dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
871,drummer5/session2/4,140,tom,0,11,0,11,0,0.0,1.0,0.0,
871,drummer5/session2/4,140,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.0025325447153317884
871,drummer5/session2/4,140,cymbal,0,8,0,8,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,4.501636877085602e-05
872,drummer5/session2/4,144,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.009405588904087362
872,drummer5/session2/4,144,tom,0,11,0,11,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,hihat,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001,0.0038205111346677886
872,drummer5/session2/4,144,cymbal,0,9,0,9,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0018547056916079496
873,drummer5/session2/4,148,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.006623948209680375
873,drummer5/session2/4,148,tom,0,13,0,13,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.004010856732699568
873,drummer5/session2/4,148,cymbal,0,8,0,8,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.003466957529115522
874,drummer5/session2/4,152,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0030952224277314144
874,drummer5/session2/4,152,tom,0,12,0,12,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0030197215264534125
874,drummer5/session2/4,152,cymbal,0,8,0,8,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,kick,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.006888933711581761
875,drummer5/session2/4,156,snare,8,13,5,8,3,0.38461538461538464,0.625,0.4761904761904762,0.02072473668624686
875,drummer5/session2/4,156,tom,0,14,0,14,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.002715040539037252
875,drummer5/session2/4,156,cymbal,0,9,0,9,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0024716791706560493
876,drummer5/session2/4,176,snare,6,13,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.005426326623849585
876,drummer5/session2/4,176,tom,0,11,0,11,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,hihat,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.0036034201723155975
876,drummer5/session2/4,176,cymbal,0,11,0,11,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0024716791706560493
877,drummer5/session2/4,180,snare,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.005034041805889741
877,drummer5/session2/4,180,tom,0,11,0,11,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.003729408405557894
877,drummer5/session2/4,180,cymbal,0,7,0,7,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,kick,0,6,0,6,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,snare,7,9,4,5,3,0.4444444444444444,0.5714285714285714,0.5,0.0017301903932635968
878,drummer5/session2/4,188,tom,0,10,0,10,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,hihat,5,8,4,4,1,0.5,0.8,0.6153846153846154,0.0009229047593075773
878,drummer5/session2/4,188,cymbal,0,9,0,9,0,0.0,1.0,0.0,
879,drummer5/session2/4,192,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.006028144500152877
879,drummer5/session2/4,192,snare,12,18,9,9,3,0.5,0.75,0.6,0.009717835337223955
879,drummer5/session2/4,192,tom,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.008552436915114314
879,drummer5/session2/4,192,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.00847166220009192
879,drummer5/session2/4,192,cymbal,0,10,0,10,0,0.0,1.0,0.0,
880,drummer5/session2/4,196,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.00020203728752544396
880,drummer5/session2/4,196,snare,4,6,2,4,2,0.3333333333333333,0.5,0.4,0.0081138179361685
880,drummer5/session2/4,196,tom,0,7,0,7,0,0.0,1.0,0.0,
880,drummer5/session2/4,196,hihat,5,6,3,3,2,0.5,0.6,0.5454545454545454,0.0038818442145713097
880,drummer5/session2/4,196,cymbal,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.010339948236266494
881,drummer5/session2/4,200,kick,2,5,2,3,0,0.4,1.0,0.5714285714285715,0.01783678261601196
881,drummer5/session2/4,200,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.005873087398589494
881,drummer5/session2/4,200,tom,0,5,0,5,0,0.0,1.0,0.0,
881,drummer5/session2/4,200,hihat,8,8,7,1,1,0.875,0.875,0.875,0.009187574430619525
881,drummer5/session2/4,200,cymbal,0,8,0,8,0,0.0,1.0,0.0,
882,drummer5/session2/4,216,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.013147396581783821
882,drummer5/session2/4,216,snare,4,9,2,7,2,0.2222222222222222,0.5,0.30769230769230765,0.003718842915396578
882,drummer5/session2/4,216,tom,0,12,0,12,0,0.0,1.0,0.0,
882,drummer5/session2/4,216,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0019047923031307405
882,drummer5/session2/4,216,cymbal,0,7,0,7,0,0.0,1.0,0.0,
883,drummer5/session2/4,232,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.013147396581783821
883,drummer5/session2/4,232,snare,5,12,2,10,3,0.16666666666666666,0.4,0.23529411764705882,0.010888895475202144
883,drummer5/session2/4,232,tom,0,11,0,11,0,0.0,1.0,0.0,
883,drummer5/session2/4,232,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.004538215845260087
883,drummer5/session2/4,232,cymbal,0,7,0,7,0,0.0,1.0,0.0,
884,drummer5/session2/4,244,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.010496446610578303
884,drummer5/session2/4,244,snare,4,10,2,8,2,0.2,0.5,0.28571428571428575,0.020028736938694974
884,drummer5/session2/4,244,tom,0,8,0,8,0,0.0,1.0,0.0,
884,drummer5/session2/4,244,hihat,9,7,6,1,3,0.8571428571428571,0.6666666666666666,0.75,0.0031962709416067567
884,drummer5/session2/4,244,cymbal,0,7,0,7,0,0.0,1.0,0.0,
885,drummer5/session2/4,248,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0028617261650881742
885,drummer5/session2/4,248,snare,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.014263091000840333
885,drummer5/session2/4,248,tom,0,9,0,9,0,0.0,1.0,0.0,
885,drummer5/session2/4,248,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.004668216608909583
885,drummer5/session2/4,248,cymbal,0,7,0,7,0,0.0,1.0,0.0,
886,drummer5/session2/4,256,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.03023585365202419
886,drummer5/session2/4,256,snare,9,9,5,4,4,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.009481210731763936
886,drummer5/session2/4,256,tom,4,10,3,7,1,0.3,0.75,0.4285714285714285,0.008467181534453583
886,drummer5/session2/4,256,hihat,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.014691612793643758
886,drummer5/session2/4,256,cymbal,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.01709307733306531
887,drummer5/session2/4,260,kick,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.007766667980185438
887,drummer5/session2/4,260,snare,3,9,1,8,2,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.00998071248839505
887,drummer5/session2/4,260,tom,0,13,0,13,0,0.0,1.0,0.0,
887,drummer5/session2/4,260,hihat,7,9,5,4,2,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.005294939911554752
887,drummer5/session2/4,260,cymbal,0,9,0,9,0,0.0,1.0,0.0,
888,drummer5/session2/4,268,kick,3,12,3,9,0,0.25,1.0,0.4,0.011572198734442004
888,drummer5/session2/4,268,snare,3,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.004181450062733398
888,drummer5/session2/4,268,tom,0,9,0,9,0,0.0,1.0,0.0,
888,drummer5/session2/4,268,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.0019561606789752772
888,drummer5/session2/4,268,cymbal,0,7,0,7,0,0.0,1.0,0.0,
889,drummer5/session2/4,272,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0011382819411435152
889,drummer5/session2/4,272,snare,4,8,3,5,1,0.375,0.75,0.5,0.007832187188455539
889,drummer5/session2/4,272,tom,0,8,0,8,0,0.0,1.0,0.0,
889,drummer5/session2/4,272,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0024229120191998554
889,drummer5/session2/4,272,cymbal,0,9,0,9,0,0.0,1.0,0.0,
890,drummer5/session2/4,288,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.005296569313862465
890,drummer5/session2/4,288,snare,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.006616829284949
890,drummer5/session2/4,288,tom,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.006125108963237591
890,drummer5/session2/4,288,hihat,6,9,4,5,2,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.023460348649900778
890,drummer5/session2/4,288,cymbal,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.001096052042210749
891,drummer5/session2/4,292,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.00971431050981797
891,drummer5/session2/4,292,snare,2,12,1,11,1,0.08333333333333333,0.5,0.14285714285714285,0.008068114948921457
891,drummer5/session2/4,292,tom,0,14,0,14,0,0.0,1.0,0.0,
891,drummer5/session2/4,292,hihat,7,8,5,3,2,0.625,0.7142857142857143,0.6666666666666666,0.00330978551905714
891,drummer5/session2/4,292,cymbal,0,8,0,8,0,0.0,1.0,0.0,
892,drummer5/session2/4,296,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.012993141250545459
892,drummer5/session2/4,296,snare,3,8,1,7,2,0.125,0.3333333333333333,0.18181818181818182,0.013483116221265634
892,drummer5/session2/4,296,tom,0,7,0,7,0,0.0,1.0,0.0,
892,drummer5/session2/4,296,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.004279704337667889
892,drummer5/session2/4,296,cymbal,0,7,0,7,0,0.0,1.0,0.0,
893,drummer5/session2/4,300,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0011382819411435152
893,drummer5/session2/4,300,snare,4,8,2,6,2,0.25,0.5,0.3333333333333333,0.005836758297316835
893,drummer5/session2/4,300,tom,0,8,0,8,0,0.0,1.0,0.0,
893,drummer5/session2/4,300,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.0041829236104481615
893,drummer5/session2/4,300,cymbal,0,8,0,8,0,0.0,1.0,0.0,
894,drummer5/session2/4,308,kick,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.011836800258986813
894,drummer5/session2/4,308,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.015288037172520808
894,drummer5/session2/4,308,tom,0,12,0,12,0,0.0,1.0,0.0,
894,drummer5/session2/4,308,hihat,9,9,6,3,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.005761195753256833
894,drummer5/session2/4,308,cymbal,0,7,0,7,0,0.0,1.0,0.0,
895,drummer5/session2/4,320,kick,3,14,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.02020871269459623
895,drummer5/session2/4,320,snare,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.005604077730234934
895,drummer5/session2/4,320,tom,6,13,5,8,1,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.007357547242084594
895,drummer5/session2/4,320,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.02623253688993367
895,drummer5/session2/4,320,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.009426927836844179
896,drummer5/session2/4,324,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.015194130676403628
896,drummer5/session2/4,324,snare,4,12,3,9,1,0.25,0.75,0.375,0.011703421961423266
896,drummer5/session2/4,324,tom,0,18,0,18,0,0.0,1.0,0.0,
896,drummer5/session2/4,324,hihat,7,9,5,4,2,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.00457737766209646
896,drummer5/session2/4,324,cymbal,0,8,0,8,0,0.0,1.0,0.0,
897,drummer5/session2/4,328,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.00011333576946304103
897,drummer5/session2/4,328,snare,6,8,2,6,4,0.25,0.3333333333333333,0.28571428571428575,0.0155827764534896
897,drummer5/session2/4,328,tom,0,9,0,9,0,0.0,1.0,0.0,
897,drummer5/session2/4,328,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0029264778124091554
897,drummer5/session2/4,328,cymbal,0,8,0,8,0,0.0,1.0,0.0,
898,drummer5/session2/4,332,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0004210562716806532
898,drummer5/session2/4,332,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.020233886228397086
898,drummer5/session2/4,332,tom,0,10,0,10,0,0.0,1.0,0.0,
898,drummer5/session2/4,332,hihat,8,8,7,1,1,0.875,0.875,0.875,0.004581622030027275
898,drummer5/session2/4,332,cymbal,0,8,0,8,0,0.0,1.0,0.0,
899,drummer5/session2/4,344,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.003333309491475478
899,drummer5/session2/4,344,snare,7,7,4,3,3,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.007952408716969535
899,drummer5/session2/4,344,tom,0,7,0,7,0,0.0,1.0,0.0,
899,drummer5/session2/4,344,hihat,4,7,4,3,0,0.5714285714285714,1.0,0.7272727272727273,0.0025850602396491618
899,drummer5/session2/4,344,cymbal,0,8,0,8,0,0.0,1.0,0.0,
900,drummer5/session2/4,348,kick,0,13,0,13,0,0.0,1.0,0.0,
900,drummer5/session2/4,348,snare,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.007422743670193712
900,drummer5/session2/4,348,tom,0,12,0,12,0,0.0,1.0,0.0,
900,drummer5/session2/4,348,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.00937912899373597
900,drummer5/session2/4,348,cymbal,0,10,0,10,0,0.0,1.0,0.0,
901,drummer5/session2/4,352,kick,3,13,1,12,2,0.07692307692307693,0.3333333333333333,0.125,0.016299481586534048
901,drummer5/session2/4,352,snare,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.004202497871543367
901,drummer5/session2/4,352,tom,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.004219478829918011
901,drummer5/session2/4,352,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.01893520825232066
901,drummer5/session2/4,352,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.006674546752116539
902,drummer5/session2/4,356,kick,2,17,1,16,1,0.058823529411764705,0.5,0.10526315789473684,0.001376831331490913
902,drummer5/session2/4,356,snare,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.025019508824597136
902,drummer5/session2/4,356,tom,0,15,0,15,0,0.0,1.0,0.0,
902,drummer5/session2/4,356,hihat,8,7,5,2,3,0.7142857142857143,0.625,0.6666666666666666,0.00212003888727047
902,drummer5/session2/4,356,cymbal,0,6,0,6,0,0.0,1.0,0.0,
903,drummer5/session2/4,364,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.015147400634899721
903,drummer5/session2/4,364,snare,6,11,3,8,3,0.2727272727272727,0.5,0.3529411764705882,0.005189754386697841
903,drummer5/session2/4,364,tom,0,14,0,14,0,0.0,1.0,0.0,
903,drummer5/session2/4,364,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.00922904540446764
903,drummer5/session2/4,364,cymbal,0,9,0,9,0,0.0,1.0,0.0,
904,drummer5/session2/4,368,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0034787592487810493
904,drummer5/session2/4,368,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.00010424605302539192
904,drummer5/session2/4,368,tom,0,11,0,11,0,0.0,1.0,0.0,
904,drummer5/session2/4,368,hihat,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706,0.002671318770584488
904,drummer5/session2/4,368,cymbal,0,8,0,8,0,0.0,1.0,0.0,
905,drummer5/session2/4,372,kick,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.003699711563906194
905,drummer5/session2/4,372,snare,0,12,0,12,0,0.0,1.0,0.0,
905,drummer5/session2/4,372,tom,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.006602190993810736
905,drummer5/session2/4,372,hihat,6,8,6,2,0,0.75,1.0,0.8571428571428571,0.0012826303722659113
905,drummer5/session2/4,372,cymbal,0,8,0,8,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,kick,0,13,0,13,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,snare,10,9,7,2,3,0.7777777777777778,0.7,0.7368421052631577,0.002300627867153939
906,drummer5/session2/4,384,tom,0,10,0,10,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,hihat,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.02489338805742751
906,drummer5/session2/4,384,cymbal,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.008566876257898537
907,drummer5/session2/4,388,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.000988751290336487
907,drummer5/session2/4,388,snare,2,11,1,10,1,0.09090909090909091,0.5,0.15384615384615385,0.003423047973996063
907,drummer5/session2/4,388,tom,0,13,0,13,0,0.0,1.0,0.0,
907,drummer5/session2/4,388,hihat,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0022042753204466804
907,drummer5/session2/4,388,cymbal,0,6,0,6,0,0.0,1.0,0.0,
908,drummer5/session2/4,392,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0016916447864367967
908,drummer5/session2/4,392,snare,2,11,1,10,1,0.09090909090909091,0.5,0.15384615384615385,0.004321956364205626
908,drummer5/session2/4,392,tom,0,11,0,11,0,0.0,1.0,0.0,
908,drummer5/session2/4,392,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0026681922902145605
908,drummer5/session2/4,392,cymbal,0,7,0,7,0,0.0,1.0,0.0,
909,drummer5/session2/4,396,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0007069442277592985
909,drummer5/session2/4,396,snare,4,10,3,7,1,0.3,0.75,0.4285714285714285,0.0019749613174955827
909,drummer5/session2/4,396,tom,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0006101572297327884
909,drummer5/session2/4,396,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.007291561839278427
909,drummer5/session2/4,396,cymbal,0,10,0,10,0,0.0,1.0,0.0,
910,drummer5/session2/4,400,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.003722268302424392
910,drummer5/session2/4,400,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0019045178419878628
910,drummer5/session2/4,400,tom,0,12,0,12,0,0.0,1.0,0.0,
910,drummer5/session2/4,400,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0025834489583602136
910,drummer5/session2/4,400,cymbal,0,8,0,8,0,0.0,1.0,0.0,
911,drummer5/session2/4,404,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.003950282970523578
911,drummer5/session2/4,404,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.016098220207822103
911,drummer5/session2/4,404,tom,0,10,0,10,0,0.0,1.0,0.0,
911,drummer5/session2/4,404,hihat,8,8,7,1,1,0.875,0.875,0.875,0.005149876517619286
911,drummer5/session2/4,404,cymbal,0,8,0,8,0,0.0,1.0,0.0,
912,drummer5/session2/4,412,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0024716791706560493
912,drummer5/session2/4,412,snare,7,11,6,5,1,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.010541184053151636
912,drummer5/session2/4,412,tom,0,10,0,10,0,0.0,1.0,0.0,
912,drummer5/session2/4,412,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.003471665700006385
912,drummer5/session2/4,412,cymbal,0,9,0,9,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,kick,0,13,0,13,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,snare,14,10,8,2,6,0.8,0.5714285714285714,0.6666666666666666,0.007781226816449918
913,drummer5/session2/4,416,tom,0,14,0,14,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,hihat,4,7,2,5,2,0.2857142857142857,0.5,0.36363636363636365,0.01155555937025285
913,drummer5/session2/4,416,cymbal,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0007119952524059503
914,drummer5/session2/4,420,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.011198801534786806
914,drummer5/session2/4,420,snare,3,13,2,11,1,0.15384615384615385,0.6666666666666666,0.25,0.017776592764454424
914,drummer5/session2/4,420,tom,0,15,0,15,0,0.0,1.0,0.0,
914,drummer5/session2/4,420,hihat,7,10,6,4,1,0.6,0.8571428571428571,0.7058823529411764,0.0057291173371778375
914,drummer5/session2/4,420,cymbal,0,10,0,10,0,0.0,1.0,0.0,
915,drummer5/session2/4,424,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.007471674402284467
915,drummer5/session2/4,424,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.005887657833748117
915,drummer5/session2/4,424,tom,0,12,0,12,0,0.0,1.0,0.0,
915,drummer5/session2/4,424,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.005383932481457261
915,drummer5/session2/4,424,cymbal,0,7,0,7,0,0.0,1.0,0.0,
916,drummer5/session2/4,428,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0060816998871005
916,drummer5/session2/4,428,snare,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0067619427896681294
916,drummer5/session2/4,428,tom,0,13,0,13,0,0.0,1.0,0.0,
916,drummer5/session2/4,428,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.006238451609572007
916,drummer5/session2/4,428,cymbal,0,8,0,8,0,0.0,1.0,0.0,
917,drummer5/session2/4,432,kick,3,13,2,11,1,0.15384615384615385,0.6666666666666666,0.25,0.020244892713974894
917,drummer5/session2/4,432,snare,5,10,5,5,0,0.5,1.0,0.6666666666666666,0.011583722678982455
917,drummer5/session2/4,432,tom,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.006013617243896513
917,drummer5/session2/4,432,hihat,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.014441465025912708
917,drummer5/session2/4,432,cymbal,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.033727949330595974
918,drummer5/session2/4,436,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0016784874598184674
918,drummer5/session2/4,436,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.001689736026755262
918,drummer5/session2/4,436,tom,0,15,0,15,0,0.0,1.0,0.0,
918,drummer5/session2/4,436,hihat,7,8,5,3,2,0.625,0.7142857142857143,0.6666666666666666,0.0032783549031973115
918,drummer5/session2/4,436,cymbal,0,7,0,7,0,0.0,1.0,0.0,
919,drummer5/session2/4,440,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.005056753715420026
919,drummer5/session2/4,440,snare,12,8,7,1,5,0.875,0.5833333333333334,0.7000000000000001,0.0044256179989383545
919,drummer5/session2/4,440,tom,0,11,0,11,0,0.0,1.0,0.0,
919,drummer5/session2/4,440,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.012401839706835562
919,drummer5/session2/4,440,cymbal,0,6,0,6,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,kick,0,13,0,13,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,snare,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.0009519142339897185
920,drummer5/session2/4,448,tom,7,11,6,5,1,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.005081346204401584
920,drummer5/session2/4,448,hihat,0,11,0,11,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0048741557538645175
921,drummer5/session2/4,452,kick,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.0058367880996392785
921,drummer5/session2/4,452,snare,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.02567798283905673
921,drummer5/session2/4,452,tom,0,16,0,16,0,0.0,1.0,0.0,
921,drummer5/session2/4,452,hihat,6,12,5,7,1,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.0021052529465854673
921,drummer5/session2/4,452,cymbal,0,7,0,7,0,0.0,1.0,0.0,
922,drummer5/session2/4,456,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0028617261650881742
922,drummer5/session2/4,456,snare,2,8,1,7,1,0.125,0.5,0.2,0.011678076060721132
922,drummer5/session2/4,456,tom,0,6,0,6,0,0.0,1.0,0.0,
922,drummer5/session2/4,456,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.002645522911081851
922,drummer5/session2/4,456,cymbal,0,7,0,7,0,0.0,1.0,0.0,
923,drummer5/session2/4,460,kick,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.013377199158556766
923,drummer5/session2/4,460,snare,4,10,2,8,2,0.2,0.5,0.28571428571428575,0.026344742250550668
923,drummer5/session2/4,460,tom,0,11,0,11,0,0.0,1.0,0.0,
923,drummer5/session2/4,460,hihat,9,7,6,1,3,0.8571428571428571,0.6666666666666666,0.75,0.002904029848984626
923,drummer5/session2/4,460,cymbal,0,7,0,7,0,0.0,1.0,0.0,
924,drummer5/session2/4,464,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0028617261650881742
924,drummer5/session2/4,464,snare,5,11,3,8,2,0.2727272727272727,0.6,0.37499999999999994,0.005857947988214596
924,drummer5/session2/4,464,tom,0,13,0,13,0,0.0,1.0,0.0,
924,drummer5/session2/4,464,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0029319836371609898
924,drummer5/session2/4,464,cymbal,0,9,0,9,0,0.0,1.0,0.0,
925,drummer5/session2/4,480,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.020244892713974894
925,drummer5/session2/4,480,snare,7,11,7,4,0,0.6363636363636364,1.0,0.7777777777777778,0.0072141540579553475
