dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
484,drummer3/session2/10,20,snare,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.010244992849778145
484,drummer3/session2/10,20,tom,0,15,0,15,0,0.0,1.0,0.0,
484,drummer3/session2/10,20,hihat,9,10,9,1,0,0.9,1.0,0.9473684210526316,0.011157020353030445
484,drummer3/session2/10,20,cymbal,0,10,0,10,0,0.0,1.0,0.0,
485,drummer3/session2/10,24,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.01263345972711583
485,drummer3/session2/10,24,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.011464932716352405
485,drummer3/session2/10,24,tom,0,14,0,14,0,0.0,1.0,0.0,
485,drummer3/session2/10,24,hihat,11,10,10,0,1,1.0,0.9090909090909091,0.9523809523809523,0.011558325008689783
485,drummer3/session2/10,24,cymbal,0,10,0,10,0,0.0,1.0,0.0,
486,drummer3/session2/10,28,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.014476218251954954
486,drummer3/session2/10,28,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.015659904715155326
486,drummer3/session2/10,28,tom,0,12,0,12,0,0.0,1.0,0.0,
486,drummer3/session2/10,28,hihat,9,9,9,0,0,1.0,1.0,1.0,0.01378638871845713
486,drummer3/session2/10,28,cymbal,0,9,0,9,0,0.0,1.0,0.0,
487,drummer3/session2/10,32,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.014411616857393799
487,drummer3/session2/10,32,snare,5,10,4,6,1,0.4,0.8,0.5333333333333333,0.014073075454791945
487,drummer3/session2/10,32,tom,0,10,0,10,0,0.0,1.0,0.0,
487,drummer3/session2/10,32,hihat,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.011493679993023536
487,drummer3/session2/10,32,cymbal,0,9,0,9,0,0.0,1.0,0.0,
488,drummer3/session2/11,0,kick,4,16,3,13,1,0.1875,0.75,0.3,0.004043115286419911
488,drummer3/session2/11,0,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004935564981296187
488,drummer3/session2/11,0,tom,0,15,0,15,0,0.0,1.0,0.0,
488,drummer3/session2/11,0,hihat,0,11,0,11,0,0.0,1.0,0.0,
488,drummer3/session2/11,0,cymbal,8,14,8,6,0,0.5714285714285714,1.0,0.7272727272727273,0.005990047151642009
489,drummer3/session2/11,4,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.012245205117844332
489,drummer3/session2/11,4,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.016277280924271526
489,drummer3/session2/11,4,tom,0,11,0,11,0,0.0,1.0,0.0,
489,drummer3/session2/11,4,hihat,0,12,0,12,0,0.0,1.0,0.0,
489,drummer3/session2/11,4,cymbal,8,12,8,4,0,0.6666666666666666,1.0,0.8,0.016832382815093805
490,drummer3/session2/11,8,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.006562388076482797
490,drummer3/session2/11,8,snare,4,16,4,12,0,0.25,1.0,0.4,0.013147427576199133
490,drummer3/session2/11,8,tom,0,19,0,19,0,0.0,1.0,0.0,
490,drummer3/session2/11,8,hihat,0,9,0,9,0,0.0,1.0,0.0,
490,drummer3/session2/11,8,cymbal,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.010019465222288597
491,drummer3/session2/11,12,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.012808834018406717
491,drummer3/session2/11,12,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.013147472279682743
491,drummer3/session2/11,12,tom,0,14,0,14,0,0.0,1.0,0.0,
491,drummer3/session2/11,12,hihat,0,12,0,12,0,0.0,1.0,0.0,
491,drummer3/session2/11,12,cymbal,8,13,8,5,0,0.6153846153846154,1.0,0.761904761904762,0.01138214506650269
492,drummer3/session2/35,4,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.019798213821115688
492,drummer3/session2/35,4,snare,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.01883754495094871
492,drummer3/session2/35,4,tom,0,18,0,18,0,0.0,1.0,0.0,
492,drummer3/session2/35,4,hihat,0,12,0,12,0,0.0,1.0,0.0,
492,drummer3/session2/35,4,cymbal,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.02217917357814284
493,drummer3/session2/35,8,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.019374969933190468
493,drummer3/session2/35,8,snare,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.01988506616423368
493,drummer3/session2/35,8,tom,0,21,0,21,0,0.0,1.0,0.0,
493,drummer3/session2/35,8,hihat,0,14,0,14,0,0.0,1.0,0.0,
493,drummer3/session2/35,8,cymbal,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.020625547625487708
494,drummer5/eval_session/1,0,kick,5,11,4,7,1,0.36363636363636365,0.8,0.5000000000000001,0.011628118359004404
494,drummer5/eval_session/1,0,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.004337117232252737
494,drummer5/eval_session/1,0,tom,0,8,0,8,0,0.0,1.0,0.0,
494,drummer5/eval_session/1,0,hihat,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.0030491051905403416
494,drummer5/eval_session/1,0,cymbal,6,9,6,3,0,0.6666666666666666,1.0,0.8,0.012956946073458986
495,drummer5/eval_session/1,4,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.002622346064401024
495,drummer5/eval_session/1,4,snare,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.001973952807215741
495,drummer5/eval_session/1,4,tom,0,14,0,14,0,0.0,1.0,0.0,
495,drummer5/eval_session/1,4,hihat,5,11,4,7,1,0.36363636363636365,0.8,0.5000000000000001,0.003976267782080061
495,drummer5/eval_session/1,4,cymbal,8,12,8,4,0,0.6666666666666666,1.0,0.8,0.003680413064869982
496,drummer5/eval_session/1,8,kick,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.009591860099714633
496,drummer5/eval_session/1,8,snare,8,11,4,7,4,0.36363636363636365,0.5,0.4210526315789474,0.00518819430048942
496,drummer5/eval_session/1,8,tom,0,13,0,13,0,0.0,1.0,0.0,
496,drummer5/eval_session/1,8,hihat,4,7,3,4,1,0.42857142857142855,0.75,0.5454545454545454,0.016352241224893038
496,drummer5/eval_session/1,8,cymbal,8,8,6,2,2,0.75,0.75,0.75,0.004063518089611854
497,drummer5/eval_session/1,20,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.002778347954998775
497,drummer5/eval_session/1,20,snare,7,10,6,4,1,0.6,0.8571428571428571,0.7058823529411764,0.00246746535419303
497,drummer5/eval_session/1,20,tom,0,13,0,13,0,0.0,1.0,0.0,
497,drummer5/eval_session/1,20,hihat,4,12,3,9,1,0.25,0.75,0.375,0.003510968723895428
497,drummer5/eval_session/1,20,cymbal,8,14,8,6,0,0.5714285714285714,1.0,0.7272727272727273,0.004001435845374425
498,drummer5/eval_session/1,24,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.002945617927985908
498,drummer5/eval_session/1,24,snare,7,10,6,4,1,0.6,0.8571428571428571,0.7058823529411764,0.005966702833918147
498,drummer5/eval_session/1,24,tom,0,13,0,13,0,0.0,1.0,0.0,
498,drummer5/eval_session/1,24,hihat,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.0028616856339296524
498,drummer5/eval_session/1,24,cymbal,9,12,8,4,1,0.6666666666666666,0.8888888888888888,0.761904761904762,0.004092988626452774
499,drummer5/eval_session/1,32,kick,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.002179650535388833
499,drummer5/eval_session/1,32,snare,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.002388503975020228
499,drummer5/eval_session/1,32,tom,0,13,0,13,0,0.0,1.0,0.0,
499,drummer5/eval_session/1,32,hihat,4,10,3,7,1,0.3,0.75,0.4285714285714285,0.016829884765910425
499,drummer5/eval_session/1,32,cymbal,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.005407069420089319
500,drummer5/eval_session/1,36,kick,4,16,4,12,0,0.25,1.0,0.4,0.0011504310761449726
500,drummer5/eval_session/1,36,snare,8,11,7,4,1,0.6363636363636364,0.875,0.7368421052631579,0.002378420015748158
500,drummer5/eval_session/1,36,tom,0,12,0,12,0,0.0,1.0,0.0,
500,drummer5/eval_session/1,36,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.011440091579814612
500,drummer5/eval_session/1,36,cymbal,8,14,8,6,0,0.5714285714285714,1.0,0.7272727272727273,0.003622455593893353
501,drummer5/eval_session/1,40,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.00828799199220008
501,drummer5/eval_session/1,40,snare,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.0022176949115989566
501,drummer5/eval_session/1,40,tom,0,12,0,12,0,0.0,1.0,0.0,
501,drummer5/eval_session/1,40,hihat,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.006731678075350671
501,drummer5/eval_session/1,40,cymbal,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.006115338871400927
502,drummer5/eval_session/1,48,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.004399719303157079
502,drummer5/eval_session/1,48,snare,7,13,5,8,2,0.38461538461538464,0.7142857142857143,0.5,0.004542326644164351
502,drummer5/eval_session/1,48,tom,0,14,0,14,0,0.0,1.0,0.0,
502,drummer5/eval_session/1,48,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.0043156050236858035
502,drummer5/eval_session/1,48,cymbal,7,10,7,3,0,0.7,1.0,0.8235294117647058,0.0025696490351189228
503,drummer5/eval_session/1,52,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.0033609252188211286
503,drummer5/eval_session/1,52,snare,8,14,7,7,1,0.5,0.875,0.6363636363636364,0.00532968560461189
503,drummer5/eval_session/1,52,tom,0,14,0,14,0,0.0,1.0,0.0,
503,drummer5/eval_session/1,52,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.0052124709985694045
503,drummer5/eval_session/1,52,cymbal,8,13,8,5,0,0.6153846153846154,1.0,0.761904761904762,0.006398486608814637
504,drummer5/eval_session/1,56,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.002315219208226457
504,drummer5/eval_session/1,56,snare,8,13,7,6,1,0.5384615384615384,0.875,0.6666666666666667,0.006186607857465579
504,drummer5/eval_session/1,56,tom,0,13,0,13,0,0.0,1.0,0.0,
504,drummer5/eval_session/1,56,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.0048253403201935635
504,drummer5/eval_session/1,56,cymbal,8,13,8,5,0,0.6153846153846154,1.0,0.761904761904762,0.008638333075409505
505,drummer5/eval_session/1,60,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.005997724379676814
505,drummer5/eval_session/1,60,snare,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.004569896880624558
505,drummer5/eval_session/1,60,tom,0,13,0,13,0,0.0,1.0,0.0,
505,drummer5/eval_session/1,60,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.011204052366772507
505,drummer5/eval_session/1,60,cymbal,9,13,9,4,0,0.6923076923076923,1.0,0.8181818181818181,0.008509460341689352
506,drummer5/eval_session/10,0,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.014562392259362974
506,drummer5/eval_session/10,0,snare,9,13,6,7,3,0.46153846153846156,0.6666666666666666,0.5454545454545455,0.02553137867268701
506,drummer5/eval_session/10,0,tom,0,13,0,13,0,0.0,1.0,0.0,
506,drummer5/eval_session/10,0,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.006347332843731687
506,drummer5/eval_session/10,0,cymbal,0,7,0,7,0,0.0,1.0,0.0,
507,drummer5/eval_session/10,4,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.008604450674329142
507,drummer5/eval_session/10,4,snare,6,14,4,10,2,0.2857142857142857,0.6666666666666666,0.4,0.010514437171066648
507,drummer5/eval_session/10,4,tom,0,13,0,13,0,0.0,1.0,0.0,
507,drummer5/eval_session/10,4,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.007625094571081158
507,drummer5/eval_session/10,4,cymbal,0,7,0,7,0,0.0,1.0,0.0,
508,drummer5/eval_session/10,20,kick,3,12,3,9,0,0.25,1.0,0.4,0.016588093684824317
508,drummer5/eval_session/10,20,snare,3,8,2,6,1,0.25,0.6666666666666666,0.36363636363636365,0.007074877615688535
508,drummer5/eval_session/10,20,tom,0,11,0,11,0,0.0,1.0,0.0,
508,drummer5/eval_session/10,20,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.0026945332494019572
508,drummer5/eval_session/10,20,cymbal,0,7,0,7,0,0.0,1.0,0.0,
509,drummer5/eval_session/10,24,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.008208428804684533
509,drummer5/eval_session/10,24,snare,9,16,5,11,4,0.3125,0.5555555555555556,0.39999999999999997,0.02710524024552498
509,drummer5/eval_session/10,24,tom,0,17,0,17,0,0.0,1.0,0.0,
509,drummer5/eval_session/10,24,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.003657508172917815
509,drummer5/eval_session/10,24,cymbal,0,7,0,7,0,0.0,1.0,0.0,
510,drummer5/eval_session/10,28,kick,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.002380906621969883
510,drummer5/eval_session/10,28,snare,6,12,6,6,0,0.5,1.0,0.6666666666666666,0.016139078409673557
510,drummer5/eval_session/10,28,tom,0,11,0,11,0,0.0,1.0,0.0,
510,drummer5/eval_session/10,28,hihat,8,8,8,0,0,1.0,1.0,1.0,0.00443540284929627
510,drummer5/eval_session/10,28,cymbal,0,8,0,8,0,0.0,1.0,0.0,
511,drummer5/eval_session/10,32,kick,3,12,3,9,0,0.25,1.0,0.4,0.006740824363573855
511,drummer5/eval_session/10,32,snare,6,5,2,3,4,0.4,0.3333333333333333,0.3636363636363636,0.009782408054183123
511,drummer5/eval_session/10,32,tom,0,11,0,11,0,0.0,1.0,0.0,
511,drummer5/eval_session/10,32,hihat,7,7,7,0,0,1.0,1.0,1.0,0.007294504680716978
511,drummer5/eval_session/10,32,cymbal,0,7,0,7,0,0.0,1.0,0.0,
512,drummer5/eval_session/10,36,kick,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.0015375157549571258
512,drummer5/eval_session/10,36,snare,6,11,3,8,3,0.2727272727272727,0.5,0.3529411764705882,0.006686440247617109
512,drummer5/eval_session/10,36,tom,0,13,0,13,0,0.0,1.0,0.0,
512,drummer5/eval_session/10,36,hihat,8,8,8,0,0,1.0,1.0,1.0,0.002407025491466112
512,drummer5/eval_session/10,36,cymbal,0,8,0,8,0,0.0,1.0,0.0,
513,drummer5/eval_session/10,40,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.005189098284628324
513,drummer5/eval_session/10,40,snare,8,12,3,9,5,0.25,0.375,0.3,0.009795649904062195
513,drummer5/eval_session/10,40,tom,0,12,0,12,0,0.0,1.0,0.0,
513,drummer5/eval_session/10,40,hihat,8,8,8,0,0,1.0,1.0,1.0,0.0035944337872767388
513,drummer5/eval_session/10,40,cymbal,0,8,0,8,0,0.0,1.0,0.0,
514,drummer5/eval_session/10,44,kick,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,9.601643921442176e-05
514,drummer5/eval_session/10,44,snare,8,11,3,8,5,0.2727272727272727,0.375,0.3157894736842105,0.013069450018627577
514,drummer5/eval_session/10,44,tom,0,11,0,11,0,0.0,1.0,0.0,
514,drummer5/eval_session/10,44,hihat,9,8,8,0,1,1.0,0.8888888888888888,0.9411764705882353,0.004405058097166104
514,drummer5/eval_session/10,44,cymbal,0,8,0,8,0,0.0,1.0,0.0,
515,drummer5/eval_session/10,48,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.003944144699404327
515,drummer5/eval_session/10,48,snare,8,12,5,7,3,0.4166666666666667,0.625,0.5,0.02310479807286036
515,drummer5/eval_session/10,48,tom,0,14,0,14,0,0.0,1.0,0.0,
515,drummer5/eval_session/10,48,hihat,9,8,8,0,1,1.0,0.8888888888888888,0.9411764705882353,0.0038152246927850696
515,drummer5/eval_session/10,48,cymbal,0,8,0,8,0,0.0,1.0,0.0,
516,drummer5/eval_session/10,52,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.0015374362820974993
516,drummer5/eval_session/10,52,snare,4,11,2,9,2,0.18181818181818182,0.5,0.26666666666666666,0.008367385085748191
516,drummer5/eval_session/10,52,tom,0,12,0,12,0,0.0,1.0,0.0,
516,drummer5/eval_session/10,52,hihat,8,7,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.0033635696361034397
516,drummer5/eval_session/10,52,cymbal,0,7,0,7,0,0.0,1.0,0.0,
517,drummer5/eval_session/2,0,kick,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.0035057122742677294
517,drummer5/eval_session/2,0,snare,5,10,3,7,2,0.3,0.6,0.4,0.014704435242907357
517,drummer5/eval_session/2,0,tom,0,12,0,12,0,0.0,1.0,0.0,
517,drummer5/eval_session/2,0,hihat,6,6,6,0,0,1.0,1.0,1.0,0.0019123437792310793
517,drummer5/eval_session/2,0,cymbal,0,7,0,7,0,0.0,1.0,0.0,
518,drummer5/eval_session/2,4,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.0017808609079071336
518,drummer5/eval_session/2,4,snare,10,11,6,5,4,0.5454545454545454,0.6,0.5714285714285713,0.019616525567454194
518,drummer5/eval_session/2,4,tom,0,13,0,13,0,0.0,1.0,0.0,
518,drummer5/eval_session/2,4,hihat,8,8,8,0,0,1.0,1.0,1.0,0.0023939451452475637
518,drummer5/eval_session/2,4,cymbal,0,8,0,8,0,0.0,1.0,0.0,
519,drummer5/eval_session/2,8,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.006138322472301977
519,drummer5/eval_session/2,8,snare,5,13,4,9,1,0.3076923076923077,0.8,0.4444444444444444,0.016598661900656387
519,drummer5/eval_session/2,8,tom,0,14,0,14,0,0.0,1.0,0.0,
519,drummer5/eval_session/2,8,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0035794086196267874
519,drummer5/eval_session/2,8,cymbal,0,10,0,10,0,0.0,1.0,0.0,
520,drummer5/eval_session/2,12,kick,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.0027001749728542634
520,drummer5/eval_session/2,12,snare,8,15,5,10,3,0.3333333333333333,0.625,0.43478260869565216,0.013094786343306214
520,drummer5/eval_session/2,12,tom,0,14,0,14,0,0.0,1.0,0.0,
520,drummer5/eval_session/2,12,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.0031326889313462647
520,drummer5/eval_session/2,12,cymbal,0,10,0,10,0,0.0,1.0,0.0,
521,drummer5/eval_session/2,16,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.0034399723587663356
521,drummer5/eval_session/2,16,snare,11,11,6,5,5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.006550283169265492
521,drummer5/eval_session/2,16,tom,0,10,0,10,0,0.0,1.0,0.0,
521,drummer5/eval_session/2,16,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.005876462979193677
521,drummer5/eval_session/2,16,cymbal,0,9,0,9,0,0.0,1.0,0.0,
522,drummer5/eval_session/2,20,kick,4,16,4,12,0,0.25,1.0,0.4,0.0029550832672184113
522,drummer5/eval_session/2,20,snare,10,12,5,7,5,0.4166666666666667,0.5,0.45454545454545453,0.005624552540244555
522,drummer5/eval_session/2,20,tom,0,16,0,16,0,0.0,1.0,0.0,
522,drummer5/eval_session/2,20,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0025600161102268754
522,drummer5/eval_session/2,20,cymbal,0,9,0,9,0,0.0,1.0,0.0,
523,drummer5/eval_session/2,24,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.0063129779797833074
523,drummer5/eval_session/2,24,snare,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.011990937749979837
523,drummer5/eval_session/2,24,tom,0,18,0,18,0,0.0,1.0,0.0,
523,drummer5/eval_session/2,24,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.008764228787718799
523,drummer5/eval_session/2,24,cymbal,0,8,0,8,0,0.0,1.0,0.0,
524,drummer5/eval_session/2,28,kick,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.001996386282568352
524,drummer5/eval_session/2,28,snare,7,18,3,15,4,0.16666666666666666,0.42857142857142855,0.24,0.005198812162023524
524,drummer5/eval_session/2,28,tom,0,16,0,16,0,0.0,1.0,0.0,
524,drummer5/eval_session/2,28,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.003073737290257581
524,drummer5/eval_session/2,28,cymbal,0,9,0,9,0,0.0,1.0,0.0,
525,drummer5/eval_session/2,32,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.0025441485075724246
525,drummer5/eval_session/2,32,snare,9,11,5,6,4,0.45454545454545453,0.5555555555555556,0.5,0.020942551255040343
525,drummer5/eval_session/2,32,tom,0,14,0,14,0,0.0,1.0,0.0,
525,drummer5/eval_session/2,32,hihat,9,12,9,3,0,0.75,1.0,0.8571428571428571,0.005914802430997793
525,drummer5/eval_session/2,32,cymbal,0,11,0,11,0,0.0,1.0,0.0,
526,drummer5/eval_session/2,36,kick,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.0014625675499844392
526,drummer5/eval_session/2,36,snare,8,14,5,9,3,0.35714285714285715,0.625,0.45454545454545453,0.019305991156233708
526,drummer5/eval_session/2,36,tom,0,17,0,17,0,0.0,1.0,0.0,
526,drummer5/eval_session/2,36,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0015821231568397156
526,drummer5/eval_session/2,36,cymbal,0,10,0,10,0,0.0,1.0,0.0,
527,drummer5/eval_session/2,40,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.004571014272382795
527,drummer5/eval_session/2,40,snare,12,16,7,9,5,0.4375,0.5833333333333334,0.5,0.009260079958061284
527,drummer5/eval_session/2,40,tom,0,14,0,14,0,0.0,1.0,0.0,
527,drummer5/eval_session/2,40,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0061193699602780935
527,drummer5/eval_session/2,40,cymbal,0,9,0,9,0,0.0,1.0,0.0,
528,drummer5/eval_session/2,44,kick,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.0023447230181185366
528,drummer5/eval_session/2,44,snare,5,14,4,10,1,0.2857142857142857,0.8,0.4210526315789473,0.0029591970379483513
528,drummer5/eval_session/2,44,tom,0,16,0,16,0,0.0,1.0,0.0,
528,drummer5/eval_session/2,44,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.0027018488149840878
528,drummer5/eval_session/2,44,cymbal,0,9,0,9,0,0.0,1.0,0.0,
529,drummer5/eval_session/2,48,kick,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.004218629008788333
529,drummer5/eval_session/2,48,snare,6,11,5,6,1,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.01634375134392594
529,drummer5/eval_session/2,48,tom,0,15,0,15,0,0.0,1.0,0.0,
529,drummer5/eval_session/2,48,hihat,10,9,8,1,2,0.8888888888888888,0.8,0.8421052631578948,0.0029297129705425718
529,drummer5/eval_session/2,48,cymbal,0,8,0,8,0,0.0,1.0,0.0,
530,drummer5/eval_session/2,52,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.0044939330402685995
530,drummer5/eval_session/2,52,snare,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.019020097698011097
530,drummer5/eval_session/2,52,tom,0,15,0,15,0,0.0,1.0,0.0,
530,drummer5/eval_session/2,52,hihat,9,9,8,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0015042374299653128
530,drummer5/eval_session/2,52,cymbal,0,9,0,9,0,0.0,1.0,0.0,
531,drummer5/eval_session/2,56,kick,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.005649857915718326
531,drummer5/eval_session/2,56,snare,7,11,5,6,2,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.0074131537856124375
531,drummer5/eval_session/2,56,tom,0,15,0,15,0,0.0,1.0,0.0,
531,drummer5/eval_session/2,56,hihat,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706,0.0036508420702543363
531,drummer5/eval_session/2,56,cymbal,0,9,0,9,0,0.0,1.0,0.0,
532,drummer5/eval_session/2,60,kick,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.006513307550506682
532,drummer5/eval_session/2,60,snare,9,14,5,9,4,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.00941948900155536
532,drummer5/eval_session/2,60,tom,0,19,0,19,0,0.0,1.0,0.0,
532,drummer5/eval_session/2,60,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.004767220869476634
532,drummer5/eval_session/2,60,cymbal,0,12,0,12,0,0.0,1.0,0.0,
533,drummer5/eval_session/3,0,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.00451895893923399
533,drummer5/eval_session/3,0,snare,7,22,5,17,2,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.021049475221136538
533,drummer5/eval_session/3,0,tom,0,23,0,23,0,0.0,1.0,0.0,
533,drummer5/eval_session/3,0,hihat,17,13,13,0,4,1.0,0.7647058823529411,0.8666666666666666,0.002677245847892161
533,drummer5/eval_session/3,0,cymbal,0,14,0,14,0,0.0,1.0,0.0,
534,drummer5/eval_session/3,4,kick,8,22,8,14,0,0.36363636363636365,1.0,0.5333333333333333,0.005939037365323602
534,drummer5/eval_session/3,4,snare,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.010115752948317173
534,drummer5/eval_session/3,4,tom,0,25,0,25,0,0.0,1.0,0.0,
534,drummer5/eval_session/3,4,hihat,15,15,15,0,0,1.0,1.0,1.0,0.0073015865837185055
534,drummer5/eval_session/3,4,cymbal,0,15,0,15,0,0.0,1.0,0.0,
535,drummer5/eval_session/3,8,kick,7,24,7,17,0,0.2916666666666667,1.0,0.45161290322580644,0.0030054128289724665
535,drummer5/eval_session/3,8,snare,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.007981853033680042
535,drummer5/eval_session/3,8,tom,0,22,0,22,0,0.0,1.0,0.0,
535,drummer5/eval_session/3,8,hihat,16,16,16,0,0,1.0,1.0,1.0,0.0023782686085351717
535,drummer5/eval_session/3,8,cymbal,0,16,0,16,0,0.0,1.0,0.0,
536,drummer5/eval_session/3,12,kick,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.00807066326537952
536,drummer5/eval_session/3,12,snare,4,15,2,13,2,0.13333333333333333,0.5,0.2105263157894737,0.01338777989757306
536,drummer5/eval_session/3,12,tom,0,25,0,25,0,0.0,1.0,0.0,
536,drummer5/eval_session/3,12,hihat,17,17,17,0,0,1.0,1.0,1.0,0.0077810396196769755
536,drummer5/eval_session/3,12,cymbal,0,17,0,17,0,0.0,1.0,0.0,
