dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
199,drummer1/session1/239,168,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.002383970964702775
199,drummer1/session1/239,168,snare,6,12,6,6,0,0.5,1.0,0.6666666666666666,0.005792909161393953
199,drummer1/session1/239,168,tom,0,14,0,14,0,0.0,1.0,0.0,
199,drummer1/session1/239,168,hihat,9,8,8,0,1,1.0,0.8888888888888888,0.9411764705882353,0.0060328925432544265
199,drummer1/session1/239,168,cymbal,0,9,0,9,0,0.0,1.0,0.0,
200,drummer1/session1/239,172,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0013832335705845672
200,drummer1/session1/239,172,snare,3,13,2,11,1,0.15384615384615385,0.6666666666666666,0.25,0.0070340486529733015
200,drummer1/session1/239,172,tom,0,13,0,13,0,0.0,1.0,0.0,
200,drummer1/session1/239,172,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.008822410023339678
200,drummer1/session1/239,172,cymbal,0,8,0,8,0,0.0,1.0,0.0,
201,drummer1/session1/239,176,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.002249392754231458
201,drummer1/session1/239,176,snare,4,16,4,12,0,0.25,1.0,0.4,0.0038095254486515268
201,drummer1/session1/239,176,tom,0,15,0,15,0,0.0,1.0,0.0,
201,drummer1/session1/239,176,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0045979719325311115
201,drummer1/session1/239,176,cymbal,0,8,0,8,0,0.0,1.0,0.0,
202,drummer1/session1/239,180,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.008376444413278117
202,drummer1/session1/239,180,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.004650818178104969
202,drummer1/session1/239,180,tom,0,13,0,13,0,0.0,1.0,0.0,
202,drummer1/session1/239,180,hihat,10,8,8,0,2,1.0,0.8,0.888888888888889,0.008447864896402951
202,drummer1/session1/239,180,cymbal,0,8,0,8,0,0.0,1.0,0.0,
203,drummer1/session1/239,188,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0032335329109849376
203,drummer1/session1/239,188,snare,6,9,1,8,5,0.1111111111111111,0.16666666666666666,0.13333333333333333,0.008811850034190383
203,drummer1/session1/239,188,tom,0,10,0,10,0,0.0,1.0,0.0,
203,drummer1/session1/239,188,hihat,9,8,8,0,1,1.0,0.8888888888888888,0.9411764705882353,0.003503424058039501
203,drummer1/session1/239,188,cymbal,0,8,0,8,0,0.0,1.0,0.0,
204,drummer1/session1/239,192,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.00454420493168084
204,drummer1/session1/239,192,snare,9,15,9,6,0,0.6,1.0,0.7499999999999999,0.008381497506141426
204,drummer1/session1/239,192,tom,0,14,0,14,0,0.0,1.0,0.0,
204,drummer1/session1/239,192,hihat,5,10,4,6,1,0.4,0.8,0.5333333333333333,0.0047845992929557634
204,drummer1/session1/239,192,cymbal,0,10,0,10,0,0.0,1.0,0.0,
205,drummer1/session1/239,196,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.0015782491515586939
205,drummer1/session1/239,196,snare,7,15,6,9,1,0.4,0.8571428571428571,0.5454545454545455,0.015180684727696117
205,drummer1/session1/239,196,tom,0,21,0,21,0,0.0,1.0,0.0,
205,drummer1/session1/239,196,hihat,3,12,3,9,0,0.25,1.0,0.4,0.0055435078439619034
205,drummer1/session1/239,196,cymbal,7,13,7,6,0,0.5384615384615384,1.0,0.7000000000000001,0.010001323651371576
206,drummer1/session1/239,200,kick,3,12,3,9,0,0.25,1.0,0.4,0.0034751035936474994
206,drummer1/session1/239,200,snare,5,14,4,10,1,0.2857142857142857,0.8,0.4210526315789473,0.005130984039466123
206,drummer1/session1/239,200,tom,0,12,0,12,0,0.0,1.0,0.0,
206,drummer1/session1/239,200,hihat,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.010121587224738307
206,drummer1/session1/239,200,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.0075291439565848975
207,drummer1/session1/239,204,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.009906284652385654
207,drummer1/session1/239,204,snare,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.006003666646356187
207,drummer1/session1/239,204,tom,0,14,0,14,0,0.0,1.0,0.0,
207,drummer1/session1/239,204,hihat,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.006108889073500894
207,drummer1/session1/239,204,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.012807293021206687
208,drummer1/session1/239,212,kick,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.004952447471164467
208,drummer1/session1/239,212,snare,3,17,2,15,1,0.11764705882352941,0.6666666666666666,0.2,0.011079324786625211
208,drummer1/session1/239,212,tom,0,20,0,20,0,0.0,1.0,0.0,
208,drummer1/session1/239,212,hihat,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.01926687545606966
208,drummer1/session1/239,212,cymbal,9,12,8,4,1,0.6666666666666666,0.8888888888888888,0.761904761904762,0.020215445774907755
209,drummer1/session1/239,220,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.005542017824255174
209,drummer1/session1/239,220,snare,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.005818623549002935
209,drummer1/session1/239,220,tom,0,16,0,16,0,0.0,1.0,0.0,
209,drummer1/session1/239,220,hihat,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.010595650833299977
209,drummer1/session1/239,220,cymbal,8,10,8,2,0,0.8,1.0,0.888888888888889,0.009556729540148592
210,drummer1/session1/239,228,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.01652385420354438
210,drummer1/session1/239,228,snare,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.019780054262368334
210,drummer1/session1/239,228,tom,0,15,0,15,0,0.0,1.0,0.0,
210,drummer1/session1/239,228,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.02025623493173205
210,drummer1/session1/239,228,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.01314856190600825
211,drummer1/session1/239,232,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.0027938882888309813
211,drummer1/session1/239,232,snare,5,11,3,8,2,0.2727272727272727,0.6,0.37499999999999994,0.006051821187870621
211,drummer1/session1/239,232,tom,0,11,0,11,0,0.0,1.0,0.0,
211,drummer1/session1/239,232,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.011509201290030992
211,drummer1/session1/239,232,cymbal,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.006830590518197768
212,drummer1/session1/239,236,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.0042420153676033115
212,drummer1/session1/239,236,snare,6,21,5,16,1,0.23809523809523808,0.8333333333333334,0.37037037037037035,0.020139141906145713
212,drummer1/session1/239,236,tom,0,12,0,12,0,0.0,1.0,0.0,
212,drummer1/session1/239,236,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.015828170497392793
212,drummer1/session1/239,236,cymbal,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.00583805555309848
213,drummer1/session1/239,240,kick,4,9,3,6,1,0.3333333333333333,0.75,0.46153846153846156,0.011173111485966373
213,drummer1/session1/239,240,snare,5,14,2,12,3,0.14285714285714285,0.4,0.21052631578947364,0.004585079789972579
213,drummer1/session1/239,240,tom,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.00500230595908735
213,drummer1/session1/239,240,hihat,5,8,5,3,0,0.625,1.0,0.7692307692307693,0.008604987258442155
213,drummer1/session1/239,240,cymbal,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.004043850325532286
214,drummer1/session1/239,244,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.0017324737491520859
214,drummer1/session1/239,244,snare,6,18,5,13,1,0.2777777777777778,0.8333333333333334,0.4166666666666667,0.012541518723883593
214,drummer1/session1/239,244,tom,0,20,0,20,0,0.0,1.0,0.0,
214,drummer1/session1/239,244,hihat,4,10,3,7,1,0.3,0.75,0.4285714285714285,0.01433561767580288
214,drummer1/session1/239,244,cymbal,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.003884379500016365
215,drummer1/session1/239,252,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.007548015173369785
215,drummer1/session1/239,252,snare,6,20,4,16,2,0.2,0.6666666666666666,0.30769230769230765,0.0035079532270393884
215,drummer1/session1/239,252,tom,0,12,0,12,0,0.0,1.0,0.0,
215,drummer1/session1/239,252,hihat,3,10,3,7,0,0.3,1.0,0.4615384615384615,0.026973571676425816
215,drummer1/session1/239,252,cymbal,9,15,8,7,1,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.007190527474685086
216,drummer1/session1/239,260,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.005026840850068853
216,drummer1/session1/239,260,snare,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.013186383089465984
216,drummer1/session1/239,260,tom,0,18,0,18,0,0.0,1.0,0.0,
216,drummer1/session1/239,260,hihat,3,10,3,7,0,0.3,1.0,0.4615384615384615,0.011666779078413644
216,drummer1/session1/239,260,cymbal,9,14,7,7,2,0.5,0.7777777777777778,0.6086956521739131,0.009660912909707007
217,drummer1/session1/239,264,kick,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.005182838038071809
217,drummer1/session1/239,264,snare,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.01927098341972109
217,drummer1/session1/239,264,tom,0,11,0,11,0,0.0,1.0,0.0,
217,drummer1/session1/239,264,hihat,5,9,5,4,0,0.5555555555555556,1.0,0.7142857142857143,0.01620622672394022
217,drummer1/session1/239,264,cymbal,9,15,9,6,0,0.6,1.0,0.7499999999999999,0.007606321405792988
218,drummer1/session1/239,276,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.008407624734288265
218,drummer1/session1/239,276,snare,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.004512343531022552
218,drummer1/session1/239,276,tom,0,17,0,17,0,0.0,1.0,0.0,
218,drummer1/session1/239,276,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01108318850001039
218,drummer1/session1/239,276,cymbal,7,13,7,6,0,0.5384615384615384,1.0,0.7000000000000001,0.0035048716450468845
219,drummer1/session1/239,284,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.0010113571803856414
219,drummer1/session1/239,284,snare,6,14,5,9,1,0.35714285714285715,0.8333333333333334,0.5,0.013287138630743756
219,drummer1/session1/239,284,tom,0,17,0,17,0,0.0,1.0,0.0,
219,drummer1/session1/239,284,hihat,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.002390001377010583
219,drummer1/session1/239,284,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.004105475316121932
220,drummer1/session1/239,292,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.010922940987755718
220,drummer1/session1/239,292,snare,4,16,4,12,0,0.25,1.0,0.4,0.02254875676837366
220,drummer1/session1/239,292,tom,0,13,0,13,0,0.0,1.0,0.0,
220,drummer1/session1/239,292,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.01185264233818656
220,drummer1/session1/239,292,cymbal,8,11,7,4,1,0.6363636363636364,0.875,0.7368421052631579,0.013720142639760735
221,drummer1/session1/239,296,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.002553396700731403
221,drummer1/session1/239,296,snare,6,15,5,10,1,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.01862584306836937
221,drummer1/session1/239,296,tom,0,14,0,14,0,0.0,1.0,0.0,
221,drummer1/session1/239,296,hihat,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.009047659057236875
221,drummer1/session1/239,296,cymbal,8,12,8,4,0,0.6666666666666666,1.0,0.8,0.007312961715165853
222,drummer1/session1/239,300,kick,4,16,4,12,0,0.25,1.0,0.4,0.01244846341050228
222,drummer1/session1/239,300,snare,5,17,4,13,1,0.23529411764705882,0.8,0.3636363636363636,0.017097757335693103
222,drummer1/session1/239,300,tom,0,18,0,18,0,0.0,1.0,0.0,
222,drummer1/session1/239,300,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.007760267940892589
222,drummer1/session1/239,300,cymbal,8,13,8,5,0,0.6153846153846154,1.0,0.761904761904762,0.013775371844413561
223,drummer1/session1/239,308,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0071655948686490945
223,drummer1/session1/239,308,snare,6,21,6,15,0,0.2857142857142857,1.0,0.4444444444444445,0.01027363144711659
223,drummer1/session1/239,308,tom,0,15,0,15,0,0.0,1.0,0.0,
223,drummer1/session1/239,308,hihat,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.006465627062257599
223,drummer1/session1/239,308,cymbal,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.020839022146654035
224,drummer1/session1/239,320,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.005152633701051956
224,drummer1/session1/239,320,snare,8,15,7,8,1,0.4666666666666667,0.875,0.608695652173913,0.010243587123177618
224,drummer1/session1/239,320,tom,0,12,0,12,0,0.0,1.0,0.0,
224,drummer1/session1/239,320,hihat,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.008458645295900841
224,drummer1/session1/239,320,cymbal,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.006803507602246358
225,drummer1/session1/239,324,kick,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.0034194362839333747
225,drummer1/session1/239,324,snare,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.013164026409229881
225,drummer1/session1/239,324,tom,0,16,0,16,0,0.0,1.0,0.0,
225,drummer1/session1/239,324,hihat,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.004473141851699077
225,drummer1/session1/239,324,cymbal,8,13,6,7,2,0.46153846153846156,0.75,0.5714285714285714,0.00823436375152676
226,drummer1/session1/239,328,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,3.161823938757635e-05
226,drummer1/session1/239,328,snare,5,13,2,11,3,0.15384615384615385,0.4,0.2222222222222222,0.013070299314533518
226,drummer1/session1/239,328,tom,0,13,0,13,0,0.0,1.0,0.0,
226,drummer1/session1/239,328,hihat,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.006841276353077289
226,drummer1/session1/239,328,cymbal,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.010032904621576879
227,drummer1/session1/239,332,kick,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.006683330580518947
227,drummer1/session1/239,332,snare,5,20,4,16,1,0.2,0.8,0.32000000000000006,0.007281194873948203
227,drummer1/session1/239,332,tom,0,16,0,16,0,0.0,1.0,0.0,
227,drummer1/session1/239,332,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.004301565892343959
227,drummer1/session1/239,332,cymbal,8,12,8,4,0,0.6666666666666666,1.0,0.8,0.011764216124525712
228,drummer1/session1/239,340,kick,3,10,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.004188831437700106
228,drummer1/session1/239,340,snare,3,17,2,15,1,0.11764705882352941,0.6666666666666666,0.2,0.0036744953553422
228,drummer1/session1/239,340,tom,0,15,0,15,0,0.0,1.0,0.0,
228,drummer1/session1/239,340,hihat,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.0038117656614053974
228,drummer1/session1/239,340,cymbal,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.011403078981350227
229,drummer1/session1/239,344,kick,0,14,0,14,0,0.0,1.0,0.0,
229,drummer1/session1/239,344,snare,5,12,4,8,1,0.3333333333333333,0.8,0.47058823529411764,0.010270499814800119
229,drummer1/session1/239,344,tom,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.0007152679177368504
229,drummer1/session1/239,344,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.011064380500719038
229,drummer1/session1/239,344,cymbal,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.004928373634199484
230,drummer1/session1/239,348,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.003598655278140485
230,drummer1/session1/239,348,snare,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.017731471730879047
230,drummer1/session1/239,348,tom,0,12,0,12,0,0.0,1.0,0.0,
230,drummer1/session1/239,348,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.00465134114476844
230,drummer1/session1/239,348,cymbal,8,10,8,2,0,0.8,1.0,0.888888888888889,0.014143431267939731
231,drummer1/session1/239,360,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.004539750965814715
231,drummer1/session1/239,360,snare,5,12,3,9,2,0.25,0.6,0.35294117647058826,0.008929698082730373
231,drummer1/session1/239,360,tom,0,16,0,16,0,0.0,1.0,0.0,
231,drummer1/session1/239,360,hihat,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.003576679812970942
231,drummer1/session1/239,360,cymbal,12,13,10,3,2,0.7692307692307693,0.8333333333333334,0.8,0.005830394870789536
232,drummer1/session1/239,368,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.008748372752650169
232,drummer1/session1/239,368,snare,6,12,4,8,2,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.011244874474953662
232,drummer1/session1/239,368,tom,0,12,0,12,0,0.0,1.0,0.0,
232,drummer1/session1/239,368,hihat,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.0037995276740349247
232,drummer1/session1/239,368,cymbal,12,13,10,3,2,0.7692307692307693,0.8333333333333334,0.8,0.00630387974159618
233,drummer1/session1/239,372,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.002929703308070908
233,drummer1/session1/239,372,snare,7,13,4,9,3,0.3076923076923077,0.5714285714285714,0.4,0.012188246465729476
233,drummer1/session1/239,372,tom,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.001419495411740801
233,drummer1/session1/239,372,hihat,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.005374161860189739
233,drummer1/session1/239,372,cymbal,12,14,10,4,2,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.0039392954796519065
234,drummer1/session1/239,376,kick,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.015222684508098014
234,drummer1/session1/239,376,snare,1,20,1,19,0,0.05,1.0,0.09523809523809523,0.008360641786571033
234,drummer1/session1/239,376,tom,8,24,8,16,0,0.3333333333333333,1.0,0.5,0.005015116875775813
234,drummer1/session1/239,376,hihat,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.018557265543072667
234,drummer1/session1/239,376,cymbal,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.006944275037839551
235,drummer1/session1/239,380,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.010553353308550117
235,drummer1/session1/239,380,snare,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.018403583056802286
235,drummer1/session1/239,380,tom,0,17,0,17,0,0.0,1.0,0.0,
235,drummer1/session1/239,380,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.005361891094647101
235,drummer1/session1/239,380,cymbal,0,14,0,14,0,0.0,1.0,0.0,
236,drummer1/session1/239,384,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.005174679945385674
236,drummer1/session1/239,384,snare,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.008715085778962598
236,drummer1/session1/239,384,tom,0,14,0,14,0,0.0,1.0,0.0,
236,drummer1/session1/239,384,hihat,16,13,13,0,3,1.0,0.8125,0.896551724137931,0.006314719934637009
236,drummer1/session1/239,384,cymbal,0,13,0,13,0,0.0,1.0,0.0,
237,drummer1/session1/239,388,kick,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.0019395366133114766
237,drummer1/session1/239,388,snare,8,18,7,11,1,0.3888888888888889,0.875,0.5384615384615385,0.012228763674237706
237,drummer1/session1/239,388,tom,0,18,0,18,0,0.0,1.0,0.0,
237,drummer1/session1/239,388,hihat,11,13,10,3,1,0.7692307692307693,0.9090909090909091,0.8333333333333333,0.008558754282220016
237,drummer1/session1/239,388,cymbal,0,13,0,13,0,0.0,1.0,0.0,
238,drummer1/session1/239,392,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.002368908580913508
238,drummer1/session1/239,392,snare,4,12,2,10,2,0.16666666666666666,0.5,0.25,0.020267573219307944
238,drummer1/session1/239,392,tom,0,16,0,16,0,0.0,1.0,0.0,
238,drummer1/session1/239,392,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.006741825496632498
238,drummer1/session1/239,392,cymbal,0,14,0,14,0,0.0,1.0,0.0,
239,drummer1/session1/239,396,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.003356988597619015
239,drummer1/session1/239,396,snare,10,14,6,8,4,0.42857142857142855,0.6,0.5,0.009694236779947353
239,drummer1/session1/239,396,tom,0,15,0,15,0,0.0,1.0,0.0,
239,drummer1/session1/239,396,hihat,14,13,11,2,3,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.006143836445831552
239,drummer1/session1/239,396,cymbal,0,14,0,14,0,0.0,1.0,0.0,
240,drummer1/session1/28,0,kick,0,5,0,5,0,0.0,1.0,0.0,
240,drummer1/session1/28,0,snare,0,18,0,18,0,0.0,1.0,0.0,
240,drummer1/session1/28,0,tom,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.006597891481014528
240,drummer1/session1/28,0,hihat,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0008222314938395314
240,drummer1/session1/28,0,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.031081870807811995
241,drummer1/session1/28,4,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.003951250718528526
241,drummer1/session1/28,4,snare,7,16,7,9,0,0.4375,1.0,0.6086956521739131,0.008568226449302609
241,drummer1/session1/28,4,tom,0,18,0,18,0,0.0,1.0,0.0,
241,drummer1/session1/28,4,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.005294810806542566
241,drummer1/session1/28,4,cymbal,11,19,11,8,0,0.5789473684210527,1.0,0.7333333333333334,0.00691202372871609
242,drummer1/session1/28,8,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.0024623891457602773
242,drummer1/session1/28,8,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.006479812263839031
242,drummer1/session1/28,8,tom,0,16,0,16,0,0.0,1.0,0.0,
242,drummer1/session1/28,8,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.006254953204098759
242,drummer1/session1/28,8,cymbal,12,15,12,3,0,0.8,1.0,0.888888888888889,0.006975042241233405
243,drummer1/session1/28,12,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.0029104509425313357
243,drummer1/session1/28,12,snare,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.005829957966933496
243,drummer1/session1/28,12,tom,0,21,0,21,0,0.0,1.0,0.0,
243,drummer1/session1/28,12,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.009224531638379024
243,drummer1/session1/28,12,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.007397622522248288
244,drummer1/session1/28,16,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.002707483639535126
244,drummer1/session1/28,16,snare,8,22,8,14,0,0.36363636363636365,1.0,0.5333333333333333,0.004837898283979332
244,drummer1/session1/28,16,tom,0,17,0,17,0,0.0,1.0,0.0,
244,drummer1/session1/28,16,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.00638774216783293
244,drummer1/session1/28,16,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.004945603907235015
245,drummer1/session1/28,20,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.0074834682024559375
245,drummer1/session1/28,20,snare,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.0022860703980088575
245,drummer1/session1/28,20,tom,0,20,0,20,0,0.0,1.0,0.0,
245,drummer1/session1/28,20,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.00815840663350359
245,drummer1/session1/28,20,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.005653312983097284
246,drummer1/session1/28,24,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.004798195166724483
246,drummer1/session1/28,24,snare,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.0027913880544501108
246,drummer1/session1/28,24,tom,0,15,0,15,0,0.0,1.0,0.0,
246,drummer1/session1/28,24,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.007224527585263152
246,drummer1/session1/28,24,cymbal,12,18,12,6,0,0.6666666666666666,1.0,0.8,0.00952763665223935
247,drummer1/session1/28,28,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.004438828400013072
247,drummer1/session1/28,28,snare,8,24,8,16,0,0.3333333333333333,1.0,0.5,0.007626978899703379
247,drummer1/session1/28,28,tom,0,20,0,20,0,0.0,1.0,0.0,
247,drummer1/session1/28,28,hihat,4,16,4,12,0,0.25,1.0,0.4,0.009712090381418986
247,drummer1/session1/28,28,cymbal,12,20,12,8,0,0.6,1.0,0.7499999999999999,0.007165580768425364
248,drummer1/session1/28,32,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.003977295265378846
248,drummer1/session1/28,32,snare,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.005630738030471072
248,drummer1/session1/28,32,tom,0,18,0,18,0,0.0,1.0,0.0,
248,drummer1/session1/28,32,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.005224493133778457
248,drummer1/session1/28,32,cymbal,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.005683327423956302
249,drummer1/session1/28,36,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.0031893754786180093
249,drummer1/session1/28,36,snare,5,20,5,15,0,0.25,1.0,0.4,0.012982348497222063
249,drummer1/session1/28,36,tom,1,18,1,17,0,0.05555555555555555,1.0,0.10526315789473684,0.01467113505685691
249,drummer1/session1/28,36,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01151933204391109
249,drummer1/session1/28,36,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.005682546859311445
250,drummer1/session1/28,40,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.011306159595711813
250,drummer1/session1/28,40,snare,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.004665425303764709
250,drummer1/session1/28,40,tom,0,21,0,21,0,0.0,1.0,0.0,
250,drummer1/session1/28,40,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004589616904318208
250,drummer1/session1/28,40,cymbal,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.006083939694345436
251,drummer1/session1/28,44,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.004572565845148351
251,drummer1/session1/28,44,snare,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.014603209571232808
251,drummer1/session1/28,44,tom,0,17,0,17,0,0.0,1.0,0.0,
