dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
826,drummer5/session1/7,316,cymbal,0,12,0,12,0,0.0,1.0,0.0,
827,drummer5/session1/7,320,kick,5,27,5,22,0,0.18518518518518517,1.0,0.3125,0.010420901636958435
827,drummer5/session1/7,320,snare,26,16,15,1,11,0.9375,0.5769230769230769,0.7142857142857143,0.014639182541617926
827,drummer5/session1/7,320,tom,1,19,1,18,0,0.05263157894736842,1.0,0.1,0.001609976616457882
827,drummer5/session1/7,320,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.016213193129148346
827,drummer5/session1/7,320,cymbal,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.006335611397446983
828,drummer5/session1/7,324,kick,7,27,7,20,0,0.25925925925925924,1.0,0.4117647058823529,0.014361285328826464
828,drummer5/session1/7,324,snare,27,19,17,2,10,0.8947368421052632,0.6296296296296297,0.7391304347826088,0.00940237262434201
828,drummer5/session1/7,324,tom,0,20,0,20,0,0.0,1.0,0.0,
828,drummer5/session1/7,324,hihat,5,14,4,10,1,0.2857142857142857,0.8,0.4210526315789473,0.014208062105683318
828,drummer5/session1/7,324,cymbal,0,13,0,13,0,0.0,1.0,0.0,
829,drummer5/session1/7,328,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.012520895216019881
829,drummer5/session1/7,328,snare,18,21,13,8,5,0.6190476190476191,0.7222222222222222,0.6666666666666666,0.010602620523153288
829,drummer5/session1/7,328,tom,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.0021129647045024275
829,drummer5/session1/7,328,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.012189941300826873
829,drummer5/session1/7,328,cymbal,0,18,0,18,0,0.0,1.0,0.0,
830,drummer5/session1/7,332,kick,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.010211136219452854
830,drummer5/session1/7,332,snare,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.005846840588066365
830,drummer5/session1/7,332,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.004501823776669763
830,drummer5/session1/7,332,hihat,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.002960284504129921
830,drummer5/session1/7,332,cymbal,0,15,0,15,0,0.0,1.0,0.0,
831,drummer5/session1/7,336,kick,6,24,6,18,0,0.25,1.0,0.4,0.016312640186340082
831,drummer5/session1/7,336,snare,12,21,10,11,2,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.00563497904747251
831,drummer5/session1/7,336,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0008598897495896351
831,drummer5/session1/7,336,hihat,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.01137315383634603
831,drummer5/session1/7,336,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.006552442579853324
832,drummer5/session1/7,348,kick,2,17,1,16,1,0.058823529411764705,0.5,0.10526315789473684,0.0333877976627307
832,drummer5/session1/7,348,snare,11,24,10,14,1,0.4166666666666667,0.9090909090909091,0.5714285714285715,0.015217188748913308
832,drummer5/session1/7,348,tom,9,17,9,8,0,0.5294117647058824,1.0,0.6923076923076924,0.006629606087007616
832,drummer5/session1/7,348,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.020006857007032395
832,drummer5/session1/7,348,cymbal,0,17,0,17,0,0.0,1.0,0.0,
833,drummer5/session1/7,352,kick,6,24,6,18,0,0.25,1.0,0.4,0.006746171416879517
833,drummer5/session1/7,352,snare,16,21,11,10,5,0.5238095238095238,0.6875,0.5945945945945946,0.007762534830698478
833,drummer5/session1/7,352,tom,2,23,2,21,0,0.08695652173913043,1.0,0.16,0.007045270850683417
833,drummer5/session1/7,352,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01063422734310638
833,drummer5/session1/7,352,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.004363852331157214
834,drummer5/session1/7,356,kick,5,29,5,24,0,0.1724137931034483,1.0,0.29411764705882354,0.012180463008058907
834,drummer5/session1/7,356,snare,27,20,19,1,8,0.95,0.7037037037037037,0.8085106382978724,0.005733091506410332
834,drummer5/session1/7,356,tom,0,21,0,21,0,0.0,1.0,0.0,
834,drummer5/session1/7,356,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.009213129788037374
834,drummer5/session1/7,356,cymbal,0,13,0,13,0,0.0,1.0,0.0,
835,drummer5/session1/7,360,kick,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.01635829607510514
835,drummer5/session1/7,360,snare,12,20,7,13,5,0.35,0.5833333333333334,0.4375,0.007310005212700454
835,drummer5/session1/7,360,tom,11,20,10,10,1,0.5,0.9090909090909091,0.6451612903225806,0.008442694090931836
835,drummer5/session1/7,360,hihat,4,14,3,11,1,0.21428571428571427,0.75,0.3333333333333333,0.03139082621735145
835,drummer5/session1/7,360,cymbal,0,16,0,16,0,0.0,1.0,0.0,
836,drummer5/session1/7,364,kick,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.0145326933244459
836,drummer5/session1/7,364,snare,9,27,8,19,1,0.2962962962962963,0.8888888888888888,0.4444444444444444,0.015524125679347536
836,drummer5/session1/7,364,tom,10,21,10,11,0,0.47619047619047616,1.0,0.6451612903225806,0.01025989280646146
836,drummer5/session1/7,364,hihat,5,12,4,8,1,0.3333333333333333,0.8,0.47058823529411764,0.020534535071426083
836,drummer5/session1/7,364,cymbal,0,13,0,13,0,0.0,1.0,0.0,
837,drummer5/session1/7,368,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.013642575007717617
837,drummer5/session1/7,368,snare,17,17,12,5,5,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.007823699259749009
837,drummer5/session1/7,368,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.002014652761903145
837,drummer5/session1/7,368,hihat,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.009775857271250668
837,drummer5/session1/7,368,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0011503312106575514
838,drummer5/session1/7,372,kick,6,25,6,19,0,0.24,1.0,0.3870967741935484,0.007073304050138142
838,drummer5/session1/7,372,snare,21,18,18,0,3,1.0,0.8571428571428571,0.923076923076923,0.0026333988268978734
838,drummer5/session1/7,372,tom,0,19,0,19,0,0.0,1.0,0.0,
838,drummer5/session1/7,372,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.012043156951772518
838,drummer5/session1/7,372,cymbal,0,14,0,14,0,0.0,1.0,0.0,
839,drummer5/session1/7,376,kick,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.023124717149334457
839,drummer5/session1/7,376,snare,26,27,24,3,2,0.8888888888888888,0.9230769230769231,0.9056603773584906,0.006297067088262928
839,drummer5/session1/7,376,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.009972812480666948
839,drummer5/session1/7,376,hihat,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.010097451324399407
839,drummer5/session1/7,376,cymbal,0,26,0,26,0,0.0,1.0,0.0,
840,drummer5/session1/7,380,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.013882143070368058
840,drummer5/session1/7,380,snare,10,22,9,13,1,0.4090909090909091,0.9,0.5625000000000001,0.007890624829569612
840,drummer5/session1/7,380,tom,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.004877316101458214
840,drummer5/session1/7,380,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.028396881730665298
840,drummer5/session1/7,380,cymbal,0,15,0,15,0,0.0,1.0,0.0,
841,drummer5/session1/7,384,kick,6,28,4,24,2,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.014121727456851862
841,drummer5/session1/7,384,snare,17,18,12,6,5,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.009971886271222271
841,drummer5/session1/7,384,tom,2,25,2,23,0,0.08,1.0,0.14814814814814814,0.0024758082040735475
841,drummer5/session1/7,384,hihat,4,13,2,11,2,0.15384615384615385,0.5,0.23529411764705882,0.009709574446386204
841,drummer5/session1/7,384,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.042734738396408845
842,drummer5/session1/7,396,kick,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.018955238292547083
842,drummer5/session1/7,396,snare,4,21,3,18,1,0.14285714285714285,0.75,0.24,0.015759687572379767
842,drummer5/session1/7,396,tom,16,22,13,9,3,0.5909090909090909,0.8125,0.6842105263157896,0.008546517023109372
842,drummer5/session1/7,396,hihat,4,12,3,9,1,0.25,0.75,0.375,0.02455312206992033
842,drummer5/session1/7,396,cymbal,0,13,0,13,0,0.0,1.0,0.0,
843,drummer5/session1/7,400,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.008279987641202616
843,drummer5/session1/7,400,snare,1,20,1,19,0,0.05,1.0,0.09523809523809523,0.0029481439093073103
843,drummer5/session1/7,400,tom,0,17,0,17,0,0.0,1.0,0.0,
843,drummer5/session1/7,400,hihat,2,23,1,22,1,0.043478260869565216,0.5,0.08,0.02579042997219666
843,drummer5/session1/7,400,cymbal,1,20,1,19,0,0.05,1.0,0.09523809523809523,0.0002845449593602556
844,drummer5/session2/4,0,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0008700216600413535
844,drummer5/session2/4,0,snare,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.00910548578854864
844,drummer5/session2/4,0,tom,0,9,0,9,0,0.0,1.0,0.0,
844,drummer5/session2/4,0,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0014019260411417714
844,drummer5/session2/4,0,cymbal,0,8,0,8,0,0.0,1.0,0.0,
845,drummer5/session2/4,4,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.004666706720987901
845,drummer5/session2/4,4,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.011333356698354058
845,drummer5/session2/4,4,tom,0,10,0,10,0,0.0,1.0,0.0,
845,drummer5/session2/4,4,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0032849819517820344
845,drummer5/session2/4,4,cymbal,0,7,0,7,0,0.0,1.0,0.0,
846,drummer5/session2/4,8,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0010567456091883365
846,drummer5/session2/4,8,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.007678127559134218
846,drummer5/session2/4,8,tom,0,11,0,11,0,0.0,1.0,0.0,
846,drummer5/session2/4,8,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0047470484136965625
846,drummer5/session2/4,8,cymbal,0,8,0,8,0,0.0,1.0,0.0,
847,drummer5/session2/4,12,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0036417605493074268
847,drummer5/session2/4,12,snare,2,10,1,9,1,0.1,0.5,0.16666666666666669,0.008458102338708695
847,drummer5/session2/4,12,tom,0,9,0,9,0,0.0,1.0,0.0,
847,drummer5/session2/4,12,hihat,9,9,7,2,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.004049908120497707
847,drummer5/session2/4,12,cymbal,0,8,0,8,0,0.0,1.0,0.0,
848,drummer5/session2/4,20,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0011382819411435152
848,drummer5/session2/4,20,snare,2,10,1,9,1,0.1,0.5,0.16666666666666669,0.0025169162036611237
848,drummer5/session2/4,20,tom,0,12,0,12,0,0.0,1.0,0.0,
848,drummer5/session2/4,20,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.0021073710017373293
848,drummer5/session2/4,20,cymbal,0,7,0,7,0,0.0,1.0,0.0,
849,drummer5/session2/4,24,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0011382819411435152
849,drummer5/session2/4,24,snare,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.012002304647785171
849,drummer5/session2/4,24,tom,0,11,0,11,0,0.0,1.0,0.0,
849,drummer5/session2/4,24,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0028306025763231804
849,drummer5/session2/4,24,cymbal,0,8,0,8,0,0.0,1.0,0.0,
850,drummer5/session2/4,28,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.007446745158323054
850,drummer5/session2/4,28,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.004034847982526217
850,drummer5/session2/4,28,tom,0,14,0,14,0,0.0,1.0,0.0,
850,drummer5/session2/4,28,hihat,6,8,6,2,0,0.75,1.0,0.8571428571428571,0.006131558375023355
850,drummer5/session2/4,28,cymbal,0,8,0,8,0,0.0,1.0,0.0,
851,drummer5/session2/4,32,kick,6,14,4,10,2,0.2857142857142857,0.6666666666666666,0.4,0.008598564092804795
851,drummer5/session2/4,32,snare,15,11,8,3,7,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.012412286532014313
851,drummer5/session2/4,32,tom,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.010562218487127573
851,drummer5/session2/4,32,hihat,5,10,4,6,1,0.4,0.8,0.5333333333333333,0.02050601541710903
851,drummer5/session2/4,32,cymbal,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.006999988112590172
852,drummer5/session2/4,36,kick,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.004666706720987901
852,drummer5/session2/4,36,snare,2,11,1,10,1,0.09090909090909091,0.5,0.15384615384615385,0.004458153837121781
852,drummer5/session2/4,36,tom,1,17,0,17,1,0.0,0.0,0.0,
852,drummer5/session2/4,36,hihat,7,10,5,5,2,0.5,0.7142857142857143,0.588235294117647,0.011130173607478066
852,drummer5/session2/4,36,cymbal,0,8,0,8,0,0.0,1.0,0.0,
853,drummer5/session2/4,40,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0030745263488924923
853,drummer5/session2/4,40,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0015002253374545305
853,drummer5/session2/4,40,tom,0,11,0,11,0,0.0,1.0,0.0,
853,drummer5/session2/4,40,hihat,6,7,6,1,0,0.8571428571428571,1.0,0.923076923076923,0.001766782110600588
853,drummer5/session2/4,40,cymbal,0,7,0,7,0,0.0,1.0,0.0,
854,drummer5/session2/4,48,kick,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.00614775431129122
854,drummer5/session2/4,48,snare,0,11,0,11,0,0.0,1.0,0.0,
854,drummer5/session2/4,48,tom,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0025157510125988214
854,drummer5/session2/4,48,hihat,8,7,6,1,2,0.8571428571428571,0.75,0.7999999999999999,0.0036178901140562214
854,drummer5/session2/4,48,cymbal,0,7,0,7,0,0.0,1.0,0.0,
855,drummer5/session2/4,52,kick,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.0038710116150698637
855,drummer5/session2/4,52,snare,3,16,2,14,1,0.125,0.6666666666666666,0.21052631578947367,0.011750483523691069
855,drummer5/session2/4,52,tom,0,13,0,13,0,0.0,1.0,0.0,
855,drummer5/session2/4,52,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0032721737925968755
855,drummer5/session2/4,52,cymbal,0,7,0,7,0,0.0,1.0,0.0,
856,drummer5/session2/4,56,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0006666986147562115
856,drummer5/session2/4,56,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.01070067764950449
856,drummer5/session2/4,56,tom,0,14,0,14,0,0.0,1.0,0.0,
856,drummer5/session2/4,56,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.0029925799598011634
856,drummer5/session2/4,56,cymbal,0,9,0,9,0,0.0,1.0,0.0,
857,drummer5/session2/4,64,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.017438533045717592
857,drummer5/session2/4,64,snare,11,12,8,4,3,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.004096779447564196
857,drummer5/session2/4,64,tom,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0014970840662802487
857,drummer5/session2/4,64,hihat,5,10,3,7,2,0.3,0.6,0.4,0.024462825604126697
857,drummer5/session2/4,64,cymbal,0,11,0,11,0,0.0,1.0,0.0,
858,drummer5/session2/4,72,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.015251737873570426
858,drummer5/session2/4,72,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.017483064722852548
858,drummer5/session2/4,72,tom,0,9,0,9,0,0.0,1.0,0.0,
858,drummer5/session2/4,72,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.005889897361979393
858,drummer5/session2/4,72,cymbal,0,8,0,8,0,0.0,1.0,0.0,
859,drummer5/session2/4,76,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0016784874598184674
859,drummer5/session2/4,76,snare,2,12,1,11,1,0.08333333333333333,0.5,0.14285714285714285,0.0021003182404706333
859,drummer5/session2/4,76,tom,0,15,0,15,0,0.0,1.0,0.0,
859,drummer5/session2/4,76,hihat,8,8,7,1,1,0.875,0.875,0.875,0.0019600517559792896
859,drummer5/session2/4,76,cymbal,0,8,0,8,0,0.0,1.0,0.0,
860,drummer5/session2/4,80,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0060816998871005
860,drummer5/session2/4,80,snare,2,8,2,6,0,0.25,1.0,0.4,0.006226805291748905
860,drummer5/session2/4,80,tom,0,8,0,8,0,0.0,1.0,0.0,
860,drummer5/session2/4,80,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.004104316386979155
860,drummer5/session2/4,80,cymbal,0,8,0,8,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,kick,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.002589605400621753
861,drummer5/session2/4,84,snare,0,13,0,13,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,tom,0,11,0,11,0,0.0,1.0,0.0,
861,drummer5/session2/4,84,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.0025986904432984204
861,drummer5/session2/4,84,cymbal,0,7,0,7,0,0.0,1.0,0.0,
862,drummer5/session2/4,88,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.004040375312710065
862,drummer5/session2/4,88,snare,5,6,2,4,3,0.3333333333333333,0.4,0.3636363636363636,0.009163690052605533
862,drummer5/session2/4,88,tom,0,10,0,10,0,0.0,1.0,0.0,
862,drummer5/session2/4,88,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.004657992983329212
862,drummer5/session2/4,88,cymbal,0,9,0,9,0,0.0,1.0,0.0,
863,drummer5/session2/4,92,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0014818526125278675
863,drummer5/session2/4,92,snare,13,8,5,3,8,0.625,0.38461538461538464,0.4761904761904762,0.011474631579825156
863,drummer5/session2/4,92,tom,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,2.3845188201310208e-05
863,drummer5/session2/4,92,hihat,5,7,4,3,1,0.5714285714285714,0.8,0.6666666666666666,0.010994281955992558
863,drummer5/session2/4,92,cymbal,0,7,0,7,0,0.0,1.0,0.0,
864,drummer5/session2/4,96,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.03837179434813076
864,drummer5/session2/4,96,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.00610367944055596
864,drummer5/session2/4,96,tom,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.005977423445167496
864,drummer5/session2/4,96,hihat,3,10,2,8,1,0.2,0.6666666666666666,0.30769230769230765,0.021664416735945324
864,drummer5/session2/4,96,cymbal,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.02509309354552869
865,drummer5/session2/4,100,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.010085568590229077
865,drummer5/session2/4,100,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.007078481628781219
865,drummer5/session2/4,100,tom,0,13,0,13,0,0.0,1.0,0.0,
865,drummer5/session2/4,100,hihat,5,9,5,4,0,0.5555555555555556,1.0,0.7142857142857143,0.0009354593964661095
865,drummer5/session2/4,100,cymbal,0,9,0,9,0,0.0,1.0,0.0,
866,drummer5/session2/4,116,kick,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0019910800673252904
866,drummer5/session2/4,116,snare,7,13,5,8,2,0.38461538461538464,0.7142857142857143,0.5,0.0038563504986752093
866,drummer5/session2/4,116,tom,0,13,0,13,0,0.0,1.0,0.0,
866,drummer5/session2/4,116,hihat,8,8,6,2,2,0.75,0.75,0.75,0.006810158502848339
866,drummer5/session2/4,116,cymbal,0,8,0,8,0,0.0,1.0,0.0,
867,drummer5/session2/4,120,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,4.501636877085602e-05
867,drummer5/session2/4,120,snare,10,12,6,6,4,0.5,0.6,0.5454545454545454,0.010399126045572015
867,drummer5/session2/4,120,tom,0,11,0,11,0,0.0,1.0,0.0,
867,drummer5/session2/4,120,hihat,9,9,7,2,2,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0012871453998798182
867,drummer5/session2/4,120,cymbal,0,8,0,8,0,0.0,1.0,0.0,
868,drummer5/session2/4,128,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0017641515931845486
868,drummer5/session2/4,128,snare,6,8,4,4,2,0.5,0.6666666666666666,0.5714285714285715,0.00549214443517107
868,drummer5/session2/4,128,tom,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.002653113676577279
868,drummer5/session2/4,128,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.0032562377331503845
868,drummer5/session2/4,128,cymbal,0,9,0,9,0,0.0,1.0,0.0,
869,drummer5/session2/4,132,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.017641759118795952
869,drummer5/session2/4,132,snare,5,9,3,6,2,0.3333333333333333,0.6,0.42857142857142855,0.016279643421720946
869,drummer5/session2/4,132,tom,0,12,0,12,0,0.0,1.0,0.0,
869,drummer5/session2/4,132,hihat,7,6,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.0024752483038134486
869,drummer5/session2/4,132,cymbal,0,6,0,6,0,0.0,1.0,0.0,
870,drummer5/session2/4,136,kick,2,13,1,12,1,0.07692307692307693,0.5,0.13333333333333336,0.003288355111535135
870,drummer5/session2/4,136,snare,4,11,1,10,3,0.09090909090909091,0.25,0.13333333333333333,0.010243326855354562
870,drummer5/session2/4,136,tom,0,12,0,12,0,0.0,1.0,0.0,
870,drummer5/session2/4,136,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.00409572110244566
870,drummer5/session2/4,136,cymbal,0,7,0,7,0,0.0,1.0,0.0,
871,drummer5/session2/4,140,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0010567456091883365
871,drummer5/session2/4,140,snare,7,11,4,7,3,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.004929699910606114
871,drummer5/session2/4,140,tom,0,12,0,12,0,0.0,1.0,0.0,
871,drummer5/session2/4,140,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.0029096324427960105
871,drummer5/session2/4,140,cymbal,0,8,0,8,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.005850005030902383
872,drummer5/session2/4,144,snare,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.006503094573021626
872,drummer5/session2/4,144,tom,0,12,0,12,0,0.0,1.0,0.0,
872,drummer5/session2/4,144,hihat,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001,0.004304274324017548
872,drummer5/session2/4,144,cymbal,0,9,0,9,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.007659694353739366
873,drummer5/session2/4,148,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.006623948209680375
873,drummer5/session2/4,148,tom,0,10,0,10,0,0.0,1.0,0.0,
873,drummer5/session2/4,148,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.003473390587118328
873,drummer5/session2/4,148,cymbal,0,8,0,8,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.003466957529115522
874,drummer5/session2/4,152,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.0030952224277314144
874,drummer5/session2/4,152,tom,0,11,0,11,0,0.0,1.0,0.0,
874,drummer5/session2/4,152,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0035342565488783667
874,drummer5/session2/4,152,cymbal,0,9,0,9,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.009161008461262388
875,drummer5/session2/4,156,snare,8,9,2,7,6,0.2222222222222222,0.25,0.23529411764705882,0.027074827547787006
875,drummer5/session2/4,156,tom,0,14,0,14,0,0.0,1.0,0.0,
875,drummer5/session2/4,156,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.002887344589219002
875,drummer5/session2/4,156,cymbal,0,8,0,8,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0024716791706560493
876,drummer5/session2/4,176,snare,6,10,4,6,2,0.4,0.6666666666666666,0.5,0.004725639437601951
876,drummer5/session2/4,176,tom,0,13,0,13,0,0.0,1.0,0.0,
876,drummer5/session2/4,176,hihat,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.0029614345851837615
876,drummer5/session2/4,176,cymbal,0,10,0,10,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.0024716791706560493
877,drummer5/session2/4,180,snare,3,8,2,6,1,0.25,0.6666666666666666,0.36363636363636365,0.007936536136955448
877,drummer5/session2/4,180,tom,0,10,0,10,0,0.0,1.0,0.0,
877,drummer5/session2/4,180,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0048768108683333615
877,drummer5/session2/4,180,cymbal,0,7,0,7,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,kick,0,8,0,8,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,snare,7,10,4,6,3,0.4,0.5714285714285714,0.47058823529411764,0.0015895240533201785
878,drummer5/session2/4,188,tom,0,11,0,11,0,0.0,1.0,0.0,
878,drummer5/session2/4,188,hihat,5,8,4,4,1,0.5,0.8,0.6153846153846154,0.0022109123679245474
878,drummer5/session2/4,188,cymbal,0,7,0,7,0,0.0,1.0,0.0,
879,drummer5/session2/4,192,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.010501678184587138
879,drummer5/session2/4,192,snare,12,14,8,6,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.0071899710717672274
879,drummer5/session2/4,192,tom,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.005649942584048606
879,drummer5/session2/4,192,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.0070204150345590105
879,drummer5/session2/4,192,cymbal,0,12,0,12,0,0.0,1.0,0.0,
