epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
47,0.36004714169195234,0.36004714169195234,0.0,0.0,0.2793915180220061,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003551483,379.779372619465,7.58598335693901,4833.177187427694,56.11813482263489,6116.8017578125,8688.0,0.3584793514746707,0.3584793514746707,0.0,0.0,0.27582132790090935,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.016575764864683,15.988957116933259,11420.279172406215,132.6084129575255,2377.5263671875,8688.0,0.3422245006562055,val_loss,0.3584793514746707,0.3422245006562055,38,138288,False
48,0.35743380924450807,0.35743380924450807,0.0,0.0,0.2832135847029081,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510073184967,378.1694141495973,7.618278719019635,4853.753189235689,56.35704336669096,6116.8017578125,8688.0,0.34862738523709896,0.34862738523709896,0.0,0.0,0.3624230114085852,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.80861395597458,16.128616336510355,11520.032224772693,133.76671160874844,2377.5263671875,8688.0,0.3422245006562055,val_loss,0.34862738523709896,0.3422245006562055,38,141169,False
49,0.3573417065982571,0.3573417065982571,0.0,0.0,0.2763298410332414,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004219055,376.71101238392293,7.647772178913222,4872.544044795055,56.575224353861,6116.8017578125,8688.0,0.3414529839258951,0.3414529839258951,0.0,0.0,0.2914839684017352,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.19585588760674,15.870486325581359,11335.660175612378,131.62584583272164,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3414529839258951,0.3414529839258951,49,144050,True
50,0.3568325759930273,0.3568325759930273,0.0,0.0,0.27656876361613375,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100274086,375.26547359116375,7.67723172726178,4891.313294651099,56.793154519266274,6116.8017578125,8688.0,0.3571538146885966,0.3571538146885966,0.0,0.0,0.27635811317395564,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.110142894089222,15.92690684940488,11375.959122467117,132.09378355172055,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3571538146885966,0.3414529839258951,49,146931,False
51,0.3578875093736693,0.3578875093736693,0.0,0.0,0.27762819148165474,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510009288788,376.5061197374016,7.651934056236286,4875.195657590422,56.6060122054681,6116.8017578125,8688.0,0.34739089198895573,0.34739089198895573,0.0,0.0,0.2840773025142577,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.863441932946444,15.444362089351884,11031.296501091349,128.0916779519858,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.34739089198895573,0.3414529839258951,49,149812,False
52,0.3546425533129878,0.3546425533129878,0.0,0.0,0.28208978768560616,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023593903,376.1252969838679,7.659681555860804,4880.131739925822,56.663325212364015,6116.8017578125,8688.0,0.34528801425282535,0.34528801425282535,0.0,0.0,0.2841953146801946,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.013641268014908,15.990910987392436,11421.674744734499,132.6246178706303,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.34528801425282535,0.3414529839258951,49,152693,False
53,0.35348061748503273,0.35348061748503273,0.0,0.0,0.28328108358460696,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005268097,377.37100519426167,7.6343968146596985,4864.022340707143,56.47627867358223,6116.8017578125,8688.0,0.3492662769276649,0.3492662769276649,0.0,0.0,0.27656331357138697,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.79545584693551,16.137534933984185,11526.402425920433,133.84068022647392,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3492662769276649,0.3414529839258951,49,155574,False
54,0.3564350446815454,0.3564350446815454,0.0,0.0,0.2739081650089695,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,377.49958713911474,7.631796426146301,4862.365582729957,56.457041994707915,6116.8017578125,8688.0,0.3521584028252012,0.3521584028252012,0.0,0.0,0.2756393883619239,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.926174400374293,16.049368928531795,11463.428938130173,133.10945341947573,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3521584028252012,0.3414529839258951,49,158455,False
55,0.3564198442936171,0.3564198442936171,0.0,0.0,0.2763993123452739,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510026931763,376.77184498123825,7.646537389606334,4871.757336569039,56.56608982550976,6116.8017578125,8688.0,0.34261667015380226,0.34261667015380226,0.0,0.0,0.2816211214618913,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.69643644988537,16.204968236979685,11574.567365015208,134.39995518264018,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.34261667015380226,0.3414529839258951,49,161336,False
56,0.35449093007519766,0.35449093007519766,0.0,0.0,0.2783605432498609,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510061264038,376.161612117663,7.658942080189793,4879.660605627786,56.65785496101474,6116.8017578125,8688.0,0.36250506314536324,0.36250506314536324,0.0,0.0,0.2535006403062046,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.760197438299656,16.16148186466754,11543.506770608214,134.03929008263273,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.36250506314536324,0.3414529839258951,49,164217,False
57,0.35829693943013835,0.35829693943013835,0.0,0.0,0.274547589615064,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510047912598,378.31585512124,7.6153297859449145,4851.87436675568,56.335228247524846,6116.8017578125,8688.0,0.35856317980991054,0.35856317980991054,0.0,0.0,0.2546528689154002,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.861416706815362,16.092925441862842,11494.539631490554,133.47070025155813,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.35856317980991054,0.3414529839258951,49,167098,False
58,0.3521843265903049,0.3521843265903049,0.0,0.0,0.2779966431753697,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003551483,375.1717592738569,7.679149426321858,4892.53509793136,56.8073409276996,6116.8017578125,8688.0,0.344257637198704,0.344257637198704,0.0,0.0,0.2838901878209678,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.186379881575704,16.56144693398787,11829.185987673067,137.3565003730303,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.344257637198704,0.3414529839258951,49,169979,False
59,0.3544794108417352,0.3544794108417352,0.0,0.0,0.274972074081315,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002407074,376.1589804366231,7.658995663631121,4879.694744677935,56.65825125145873,6116.8017578125,8688.0,0.3475046024929422,0.3475046024929422,0.0,0.0,0.2731446702334021,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.96620512381196,16.022561687017834,11444.281586636727,132.88712086038902,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3475046024929422,0.3414529839258951,49,172860,False
60,0.35012359622670663,0.35012359622670663,0.0,0.0,0.28126579700388576,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006436348,377.763117576018,7.626472426653063,4858.973559351332,56.41765718453105,6116.8017578125,8688.0,0.3589374699707453,0.3589374699707453,0.0,0.0,0.26739529330370715,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.439799312502146,16.382392821733117,11701.294722848104,135.87147033098486,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3589374699707453,0.3414529839258951,49,175741,False
61,0.3523011315230594,0.3523011315230594,0.0,0.0,0.274690103312099,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005077362,376.7480244189501,7.647020855499643,4872.065362070347,56.56966638018453,6116.8017578125,8688.0,0.3483440138127965,0.3483440138127965,0.0,0.0,0.2683427721206802,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.813210485503078,16.12550312078962,11517.808578014829,133.74089137589013,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3483440138127965,0.3414529839258951,49,178622,False
62,0.35352350501631313,0.35352350501631313,0.0,0.0,0.27478423331546087,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100274086,378.56943531520665,7.610228748660613,4848.6243969265015,56.29749271666176,6116.8017578125,8688.0,0.3480159392153534,0.3480159392153534,0.0,0.0,0.26507478717394406,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.424960780888796,15.721621968804106,11229.332258113842,130.39120207492033,2377.5263671875,8688.0,0.3414529839258951,val_loss,0.3480159392153534,0.3414529839258951,49,181503,False
63,0.34737846286562024,0.34737846286562024,0.0,0.0,0.2816313490711934,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510051250458,378.74164017289877,7.6067685578084285,4846.419842196543,56.27189564242558,6116.8017578125,8688.0,0.3399619681974097,0.3399619681974097,0.0,0.0,0.27981560067564715,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.842736104503274,16.105534126491143,11503.545515826783,133.5752735295908,2377.5263671875,8688.0,0.3399619681974097,val_loss,0.3399619681974097,0.3399619681974097,63,184384,True
64,0.35013782267863786,0.35013782267863786,0.0,0.0,0.27653684133356027,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510054588318,375.4522104524076,7.673413339419389,4888.880525668588,56.76490765338002,6116.8017578125,8688.0,0.3413849907083204,0.3413849907083204,0.0,0.0,0.27812223343668546,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.525116415694356,16.32297979804348,11658.858351792118,135.37871356624586,2377.5263671875,8688.0,0.3399619681974097,val_loss,0.3413849907083204,0.3399619681974097,63,187265,False
65,0.3502875392665296,0.3502875392665296,0.0,0.0,0.27499729592503586,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510041713715,376.15176610276103,7.659142557934817,4879.788333889008,56.659337964908936,6116.8017578125,8688.0,0.3489567355039374,0.3489567355039374,0.0,0.0,0.25872263578700466,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.532765720039606,15.652536056557592,11179.986925646848,129.818220790792,2377.5263671875,8688.0,0.3399619681974097,val_loss,0.3489567355039374,0.3399619681974097,63,190146,False
66,0.35003552909912033,0.35003552909912033,0.0,0.0,0.2741384590586892,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510043621063,376.8543109949678,7.644864118427108,4870.691263034299,56.55371166473309,6116.8017578125,8688.0,0.3484881663152919,0.3484881663152919,0.0,0.0,0.2650932380505158,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.645057890564203,16.240180158460895,11599.717846724012,134.6919940561364,2377.5263671875,8688.0,0.3399619681974097,val_loss,0.3484881663152919,0.3399619681974097,63,193027,False
67,0.34524010464223215,0.34524010464223215,0.0,0.0,0.2784817590416936,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003885269,376.32674183137715,7.655581386482776,4877.519442459557,56.6329938051607,6116.8017578125,8688.0,0.3456163298105821,0.3456163298105821,0.0,0.0,0.27468044588871027,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.069547215476632,15.953769157447606,11395.145805802342,132.31657281882974,2377.5263671875,8688.0,0.3399619681974097,val_loss,0.3456163298105821,0.3399619681974097,63,195908,False
68,0.3479504623938144,0.3479504623938144,0.0,0.0,0.27745533450669874,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,376.7901328802109,7.6461662570020845,4871.520880785791,56.56334437736875,6116.8017578125,8688.0,0.3377081241148214,0.3377081241148214,0.0,0.0,0.2765542569698785,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,22.886369908228517,16.778545550901782,11984.250936247752,139.15706202528077,2377.5263671875,8688.0,0.3377081241148214,val_loss,0.3377081241148214,0.3377081241148214,68,198789,True
69,0.3499373126356723,0.3499373126356723,0.0,0.0,0.2731379179563761,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005935669,375.7859287839383,7.666598931266686,4884.538934014642,56.71449734247639,6116.8017578125,8688.0,0.3448980927253918,0.3448980927253918,0.0,0.0,0.26764311050040607,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.41427198983729,16.40025366437492,11714.052015755457,136.01960369449893,2377.5263671875,8688.0,0.3377081241148214,val_loss,0.3448980927253918,0.3377081241148214,68,201670,False
70,0.3478301305211343,0.3478301305211343,0.0,0.0,0.2774274795095856,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003885269,376.6751377079636,7.648500555493633,4873.008107647115,56.58061258977037,6116.8017578125,8688.0,0.3511284101308168,0.3511284101308168,0.0,0.0,0.26739795173944003,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.547450464218855,16.307497942654173,11647.800275310978,135.25031092823767,2377.5263671875,8688.0,0.3377081241148214,val_loss,0.3511284101308168,0.3377081241148214,68,204551,False
71,0.3447139959226995,0.3447139959226995,0.0,0.0,0.27591108609656345,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510038375854,375.5538395829499,7.671336826696625,4887.55753912237,56.74954638206671,6116.8017578125,8688.0,0.3367404579767026,0.3367404579767026,0.0,0.0,0.2806121134114316,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.854963125661016,16.097279127081418,11497.649296508811,133.50680862830404,2377.5263671875,8688.0,0.3367404579767026,val_loss,0.3367404579767026,0.3367404579767026,71,207432,True
72,0.3512938178420139,0.3512938178420139,0.0,0.0,0.26648590834365227,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510024547577,375.7516613509506,7.667298102267489,4884.984389425259,56.71966944316921,6116.8017578125,8688.0,0.3474849614916214,0.3474849614916214,0.0,0.0,0.2669164385888507,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.37206611968577,16.42986965865912,11735.205548172888,136.2652313468508,2377.5263671875,8688.0,0.3367404579767026,val_loss,0.3474849614916214,0.3367404579767026,71,210313,False
73,0.3440986736134504,0.3440986736134504,0.0,0.0,0.27599413823541635,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002550125,377.2671658117324,7.636498113482012,4865.361118958308,56.4918231875414,6116.8017578125,8688.0,0.3338961513994339,0.3338961513994339,0.0,0.0,0.28552618383279577,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.241082852706313,15.840876512541172,11314.511058212871,131.38026944606224,2377.5263671875,8688.0,0.3338961513994339,val_loss,0.3338961513994339,0.3338961513994339,73,213194,True
74,0.34503900764800327,0.34503900764800327,0.0,0.0,0.2896704420061696,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510006427765,380.8990097399801,7.563684667929981,4818.970259998912,55.9531777753287,6116.8017578125,8688.0,0.3374327301329079,0.3374327301329079,0.0,0.0,0.27510165327536623,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,26.532378152012825,14.472882822637917,10337.407315265202,120.03447179163871,2377.5263671875,8688.0,0.3338961513994339,val_loss,0.3374327301329079,0.3338961513994339,73,216075,False
75,0.34805557281470667,0.34805557281470667,0.0,0.0,0.266095326636583,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023117065,415.1786751560867,6.939181062025612,4421.086895443093,51.33334464999825,6116.8017578125,8688.0,0.32905802269427414,0.32905802269427414,0.0,0.0,0.28208026971090777,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,26.82882358878851,14.31296451479407,10223.183998072027,118.70814932726942,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.32905802269427414,0.32905802269427414,75,218956,True
76,0.34739337340711707,0.34739337340711707,0.0,0.0,0.2737451471439739,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510048866272,412.263761729002,6.988244583800698,4452.346217144783,51.696297437066185,6116.8017578125,8688.0,0.34237412932755734,0.34237412932755734,0.0,0.0,0.2727928303374938,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,26.303736647590995,14.598686306235061,10427.263763877416,121.07785443269148,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.34237412932755734,0.32905802269427414,75,221837,False
77,0.34419737196488953,0.34419737196488953,0.0,0.0,0.27387938955304153,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,379.30243563838303,7.595522014381868,4839.254451162968,56.1886980594945,6116.8017578125,8688.0,0.34633602783772705,0.34633602783772705,0.0,0.0,0.263660059911975,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.78489676490426,16.144699041393785,11531.51946426386,133.9000975422436,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.34633602783772705,0.32905802269427414,75,224718,False
78,0.3475524611093546,0.3475524611093546,0.0,0.0,0.27048061189902944,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510056972504,376.8189849741757,7.6455808090387,4871.147880528881,56.55901349671408,6116.8017578125,8688.0,0.3513957121079632,0.3513957121079632,0.0,0.0,0.25868269313286874,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.88032784871757,16.0801812451089,11485.436956207,133.36500306983456,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3513957121079632,0.32905802269427414,75,227599,False
79,0.34874400502010655,0.34874400502010655,0.0,0.0,0.26727929360843244,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510071754456,380.84828155115247,7.564692134794488,4819.612136686154,55.96063079226978,6116.8017578125,8688.0,0.3352513291077533,0.3352513291077533,0.0,0.0,0.27991010388056264,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.42396453022957,15.72226325192713,11229.790301264493,130.39652071681664,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3352513291077533,0.32905802269427414,75,230480,False
80,0.34725399119847356,0.34725399119847356,0.0,0.0,0.2717757197421016,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510035037994,376.4737745448947,7.652591481259844,4875.614515828939,56.61087564678816,6116.8017578125,8688.0,0.3448915342911884,0.3448915342911884,0.0,0.0,0.2591603316323017,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.819156469777226,16.12147770586401,11514.933383472804,133.7075055908838,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3448915342911884,0.32905802269427414,75,233361,False
81,0.3418151943663802,0.3418151943663802,0.0,0.0,0.2754111018645471,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510031223297,376.6369891650975,7.649275251446756,4873.501681470264,56.58634346686813,6116.8017578125,8688.0,0.33556783107148175,0.33556783107148175,0.0,0.0,0.27499206996738695,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.52945212647319,16.319972005126218,11656.710004369788,135.35376768376298,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.33556783107148175,0.32905802269427414,75,236242,False
82,0.3425937484027233,0.3425937484027233,0.0,0.0,0.2731907002571521,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510051727295,376.9419600944966,7.6430864828042875,4869.558696887561,56.540561433872746,6116.8017578125,8688.0,0.33571066337268957,0.33571066337268957,0.0,0.0,0.28308131180983764,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.182116623967886,15.87950326975935,11342.100621918009,131.70063011342395,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.33571066337268957,0.32905802269427414,75,239123,False
83,0.34272072614917026,0.34272072614917026,0.0,0.0,0.2722747258117315,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003932953,375.1575871799141,7.67943951675529,4892.71992017512,56.80948691331864,6116.8017578125,8688.0,0.3369671041436959,0.3369671041436959,0.0,0.0,0.26720291619919107,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.11935249902308,16.609461705998303,11863.481038735392,137.75472288799827,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3369671041436959,0.32905802269427414,75,242004,False
84,0.3437873497353178,0.3437873497353178,0.0,0.0,0.2706594000623734,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510015964508,376.5581502392888,7.650876758793379,4874.52203287482,56.598190750674746,6116.8017578125,8688.0,0.3293003184468641,0.3293003184468641,0.0,0.0,0.28384231212870265,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.466725759208202,16.363595157680688,11687.868295489658,135.7155672049041,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3293003184468641,0.32905802269427414,75,244885,False
85,0.3436790687443882,0.3436790687443882,0.0,0.0,0.2687577487781165,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510033607483,375.5928514637053,7.670540024317795,4887.049880866473,56.74365193733453,6116.8017578125,8688.0,0.33829652128042653,0.33829652128042653,0.0,0.0,0.26255098448352027,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.62168369628489,16.256250186788918,11611.196031853431,134.82527485345025,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.33829652128042653,0.32905802269427414,75,247766,False
86,0.34171276232964726,0.34171276232964726,0.0,0.0,0.2763262940055915,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510012626648,376.2879041470587,7.656371539580671,4878.022864329554,56.63883897872362,6116.8017578125,8688.0,0.35065636229652836,0.35065636229652836,0.0,0.0,0.25336115183684643,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.081384925171733,15.945926747701847,11389.544282949666,132.25152983306515,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.35065636229652836,0.32905802269427414,75,250647,False
87,0.3452216324482743,0.3452216324482743,0.0,0.0,0.2695526332939215,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510047912598,376.6097487285733,7.649828528672441,4873.854185125978,56.5904364394793,6116.8017578125,8688.0,0.3337655272237801,0.3337655272237801,0.0,0.0,0.2807857434630326,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.208724843338132,15.86204983884853,11329.634327083384,131.55587572095035,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3337655272237801,0.32905802269427414,75,253528,False
88,0.34524235692998884,0.34524235692998884,0.0,0.0,0.26481440343702695,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,375.59929657913744,7.6704084012920495,4886.966021282891,56.7426782696528,6116.8017578125,8688.0,0.3450433045460765,0.3450433045460765,0.0,0.0,0.2506454736279314,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.299738621339202,16.48087157717346,11771.63419974174,136.6882285081111,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3450433045460765,0.32905802269427414,75,256409,False
89,0.340454614713157,0.340454614713157,0.0,0.0,0.2710685204357411,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510048866272,377.32282674498856,7.635371612296086,4864.643403195269,56.48348983474092,6116.8017578125,8688.0,0.34897484551765956,0.34897484551765956,0.0,0.0,0.25066286413281585,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.838888209313154,16.108133761455473,11505.402332179587,133.5968342520549,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.34897484551765956,0.32905802269427414,75,259290,False
90,0.3423117495250863,0.3423117495250863,0.0,0.0,0.26781136140184325,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510038375854,373.883361807093,7.705611680806664,4909.394713710359,57.003098333571074,6116.8017578125,8688.0,0.3324504279686759,0.3324504279686759,0.0,0.0,0.27862431476266164,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.588291343301535,16.27926306366595,11627.633218880319,135.01613790086054,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3324504279686759,0.32905802269427414,75,262171,False
91,0.3421758696164047,0.3421758696164047,0.0,0.0,0.2718118096865291,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510058879852,376.17647067271173,7.658639560438066,4879.467864424175,56.65561703199287,6116.8017578125,8688.0,0.340788733776814,0.340788733776814,0.0,0.0,0.2649362966861493,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.779633289203048,16.1482725713164,11534.071895235358,133.92973550601,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.340788733776814,0.32905802269427414,75,265052,False
92,0.3412255370715961,0.3412255370715961,0.0,0.0,0.27040056933691553,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,375.7491826917976,7.667348680204835,4885.0166136105045,56.72004361163761,6116.8017578125,8688.0,0.34190431887206313,0.34190431887206313,0.0,0.0,0.25392824139271397,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.227624064311385,15.84967634385796,11320.796429395796,131.45325304697374,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.34190431887206313,0.32905802269427414,75,267933,False
93,0.34028758211090454,0.34028758211090454,0.0,0.0,0.27156192773719684,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002407074,375.38952945545316,7.674694614362928,4889.696850795676,56.77438594248234,6116.8017578125,8688.0,0.3351385368247672,0.3351385368247672,0.0,0.0,0.26665260387714323,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.331672625616193,16.458314247834963,11755.522392289538,136.50114365809483,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3351385368247672,0.32905802269427414,75,270814,False
94,0.3390482014080032,0.3390482014080032,0.0,0.0,0.26666613406392126,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510027885437,376.23735256679356,7.657400256367515,4878.678279754628,56.64644906329926,6116.8017578125,8688.0,0.3363336655990376,0.3363336655990376,0.0,0.0,0.26820089688771986,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.757635932415724,16.16322436678379,11544.75137089581,134.05374195954514,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3363336655990376,0.32905802269427414,75,273695,False
95,0.3384150458174586,0.3384150458174586,0.0,0.0,0.27188026692376577,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510026454926,375.7743765320629,7.666834621849686,4884.689097058173,56.71624080157695,6116.8017578125,8688.0,0.3381279948710774,0.3381279948710774,0.0,0.0,0.25644826926600217,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.304557224735618,16.477463883863013,11769.200219297947,136.65996595174553,2377.5263671875,8688.0,0.32905802269427414,val_loss,0.3381279948710774,0.32905802269427414,75,276576,False
