epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
46,0.6835010152999331,0.3053820190825317,0.0,0.0,0.5438098272593825,0.0,0.0,0.0,3.781189901718701,0.0,2881,2881,1835541,21312.510045051575,403.3426023237407,7.14281105789956,4550.823516844157,52.83971968809089,6147.44580078125,6962.0,0.6831632097406933,0.3028076480228871,0.0,0.0,0.5437379230861552,0.0,0.0,0.0,3.803555548811952,0.0,384,274276,3184.7999968528748,26.051183508709073,14.740213237207684,10528.350848563476,122.25164341528577,2413.01904296875,6962.0,0.6773111357664069,val_loss,0.6831632097406933,0.6773111357664069,45,135407,False
47,0.6811928226690415,0.3033938560457784,0.0,0.0,0.5235927881700779,0.0,0.0,0.0,3.7779896005662272,0.0,2881,2881,1835541,21312.51003551483,406.50039912201464,7.087323914619928,4515.471581244491,52.42924750270097,6147.44580078125,6962.0,0.6861697986411551,0.3046473034870966,0.0,0.0,0.4351320978894364,0.0,0.0,0.0,3.815224870418509,0.0,384,274276,3184.7999968528748,25.73700133524835,14.920153090021765,10656.8747628094,123.74401956808784,2413.01904296875,6962.0,0.6773111357664069,val_loss,0.6861697986411551,0.6773111357664069,45,138288,False
48,0.6811808188501144,0.3084484408931216,0.0,0.0,0.5094502159639681,0.0,0.0,0.0,3.727323718904332,0.0,2881,2881,1835541,21312.510073184967,404.10969999060035,7.129252279930456,4542.1849563192745,52.73941722675971,6147.44580078125,6962.0,0.6819408115309974,0.3051032738003414,0.0,0.0,0.5408178725338075,0.0,0.0,0.0,3.7683753228435912,0.0,384,274276,3184.7999968528748,25.686027316376567,14.949762190557752,10678.02337129536,123.98959004541551,2413.01904296875,6962.0,0.6773111357664069,val_loss,0.6819408115309974,0.6773111357664069,45,141169,False
49,0.6802213155159889,0.30582209276857325,0.0,0.0,0.5106221177731277,0.0,0.0,0.0,3.743992156429615,0.0,2881,2881,1835541,21312.51004219055,404.6213590595871,7.120237069777934,4536.441191009115,52.67272615495302,6147.44580078125,6962.0,0.6857257216082265,0.3087597208408018,0.0,0.0,0.556135926337447,0.0,0.0,0.0,3.769659933168441,0.0,384,274276,3184.7999968528748,25.67786625958979,14.95451359228843,10681.417109475264,124.02899698348038,2413.01904296875,6962.0,0.6773111357664069,val_loss,0.6857257216082265,0.6773111357664069,45,144050,False
50,0.6795886706474216,0.3077646609234838,0.0,0.0,0.5172496157304275,0.0,0.0,0.0,3.7182400317417175,0.0,2881,2881,1835541,21312.5100274086,404.26755414530635,7.126468524269645,4540.411371574602,52.71882397900332,6147.44580078125,6962.0,0.6727758139992753,0.30898568738484755,0.0,0.0,0.5023001470253803,0.0,0.0,0.0,3.637901197963705,0.0,384,274276,3184.7999968528748,26.030855648219585,14.75172407658694,10536.572585494687,122.34711143929313,2413.01904296875,6962.0,0.6727758139992753,val_loss,0.6727758139992753,0.6727758139992753,50,146931,True
51,0.6776917643408029,0.3037216464095225,0.0,0.0,0.5241051310533059,0.0,0.0,0.0,3.7397011078426052,0.0,2881,2881,1835541,21312.510009288788,404.4000630788505,7.124133409045138,4538.923624356863,52.701549666012895,6147.44580078125,6962.0,0.6808726658734182,0.30108685752929887,0.0,0.0,0.5524895575848253,0.0,0.0,0.0,3.7978580300696194,0.0,384,274276,3184.7999968528748,25.746717154979706,14.914522798714556,10652.85326859436,123.69732333960481,2413.01904296875,6962.0,0.6727758139992753,val_loss,0.6808726658734182,0.6727758139992753,50,149812,False
52,0.6770182623088629,0.30763192439242665,0.0,0.0,0.5210541436737691,0.0,0.0,0.0,3.69386331309299,0.0,2881,2881,1835541,21312.510023593903,404.7154342904687,7.11858198600915,4535.386705026456,52.66048244727351,6147.44580078125,6962.0,0.6818852683839699,0.3093261806012985,0.0,0.0,0.437155064457329,0.0,0.0,0.0,3.725590798382958,0.0,384,274276,3184.7999968528748,25.76471520587802,14.904104195663432,10645.411672837978,123.61091405063493,2413.01904296875,6962.0,0.6727758139992753,val_loss,0.6818852683839699,0.6727758139992753,50,152693,False
53,0.6754730932520562,0.3021938844446299,0.0,0.0,0.5159079591054774,0.0,0.0,0.0,3.7327920186647896,0.0,2881,2881,1835541,21312.51005268097,404.85784647241235,7.116077964407974,4533.791344278853,52.64195874769402,6147.44580078125,6962.0,0.673901215971758,0.31138087820242316,0.0,0.0,0.5056985615034743,0.0,0.0,0.0,3.6252033120642104,0.0,384,274276,3184.7999968528748,25.834782211109996,14.863682490610064,10616.540048944182,123.27566653467984,2413.01904296875,6962.0,0.6727758139992753,val_loss,0.673901215971758,0.6727758139992753,50,155574,False
54,0.6757974372643308,0.30485754681269306,0.0,0.0,0.5316749897173547,0.0,0.0,0.0,3.709398839900743,0.0,2881,2881,1835541,21312.5100440979,405.8903072439134,7.097976839019977,4522.258766078296,52.508053687742986,6147.44580078125,6962.0,0.6746074641123414,0.30584183557584765,0.0,0.0,0.5239459536581611,0.0,0.0,0.0,3.6876562068549297,0.0,384,274276,3184.7999968528748,25.439521932974458,15.094623279939196,10781.491913355736,125.19103170428562,2413.01904296875,6962.0,0.6727758139992753,val_loss,0.6746074641123414,0.6727758139992753,50,158455,False
55,0.6735092712458286,0.3061587499020717,0.0,0.0,0.46216837495193014,0.0,0.0,0.0,3.6735051505601226,0.0,2881,2881,1835541,21312.510026931763,404.61699102818966,7.120313936097856,4536.490164032973,52.67329474418172,6147.44580078125,6962.0,0.6724375867440054,0.3046332826197613,0.0,0.0,0.4664160581014585,0.0,0.0,0.0,3.678042981928835,0.0,384,274276,3184.7999968528748,26.46795942634344,14.508107474949751,10362.566890102391,120.32661625146129,2413.01904296875,6962.0,0.6724375867440054,val_loss,0.6724375867440054,0.6724375867440054,55,161336,True
56,0.6731304804077168,0.30747837184015786,0.0,0.0,0.5120364909681936,0.0,0.0,0.0,3.6565210224025493,0.0,2881,2881,1835541,21312.510061264038,403.4723302721977,7.14051443888697,4549.360296309971,52.82273023997906,6147.44580078125,6962.0,0.6694395985299101,0.3011399143676196,0.0,0.0,0.46940651536957984,0.0,0.0,0.0,3.6829967708326876,0.0,384,274276,3184.7999968528748,25.35372916609049,15.145700953277647,10817.974673596824,125.61465715711779,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6694395985299101,0.6694395985299101,56,164217,True
57,0.670688639153461,0.29981633596699614,0.0,0.0,0.5091303263217759,0.0,0.0,0.0,3.708722963117138,0.0,2881,2881,1835541,21312.510047912598,408.5068196244538,7.052513842115402,4493.2934086325395,52.17173624544505,6147.44580078125,6962.0,0.6745004542948058,0.29917196380999184,0.0,0.0,0.5600800735895367,0.0,0.0,0.0,3.7532848441042006,0.0,384,274276,3184.7999968528748,25.5920163821429,15.004679360393816,10717.24853190462,124.44505932229328,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6745004542948058,0.6694395985299101,56,167098,False
58,0.6707524930446026,0.30578337899303043,0.0,0.0,0.48700190626449447,0.0,0.0,0.0,3.6496910756555376,0.0,2881,2881,1835541,21312.51003551483,404.4621054083109,7.123040604982227,4538.227377684721,52.6934655942601,6147.44580078125,6962.0,0.6749073334503919,0.308886519963077,0.0,0.0,0.5657726352316482,0.0,0.0,0.0,3.6602080928472183,0.0,384,274276,3184.7999968528748,25.135513931512833,15.277189121586748,10911.891467480018,126.70518715195377,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6749073334503919,0.6694395985299101,56,169979,False
59,0.6695388382567751,0.3057817706204007,0.0,0.0,0.5355075400417069,0.0,0.0,0.0,3.637570614638489,0.0,2881,2881,1835541,21312.51002407074,405.0663589220494,7.11241488349423,4531.457524354003,52.614860638604895,6147.44580078125,6962.0,0.6744770868681371,0.3035020109994851,0.0,0.0,0.5598292173235677,0.0,0.0,0.0,3.7097507139357426,0.0,384,274276,3184.7999968528748,25.554029311984777,15.026984406717611,10733.180143585623,124.63005180005845,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6744770868681371,0.6694395985299101,56,172860,False
60,0.669407244938523,0.3022732724252903,0.0,0.0,0.5286539861740378,0.0,0.0,0.0,3.67133965747963,0.0,2881,2881,1835541,21312.51006436348,405.04768091998994,7.112742858955143,4531.666483883854,52.61728697213154,6147.44580078125,6962.0,0.6716225521328548,0.29626045616654056,0.0,0.0,0.4791933330804265,0.0,0.0,0.0,3.753620898971955,0.0,384,274276,3184.7999968528748,25.774017261341214,14.898725181501552,10641.569655941457,123.56630185197392,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6716225521328548,0.6694395985299101,56,175741,False
61,0.6682979361500354,0.3030569285735571,0.0,0.0,0.4811463993364678,0.0,0.0,0.0,3.6524100172482443,0.0,2881,2881,1835541,21312.51005077362,404.18550793640316,7.12791513656475,4541.33303633641,52.72952550819079,6147.44580078125,6962.0,0.6719885669493427,0.28214559303038794,0.0,0.0,0.505771731598846,0.0,0.0,0.0,3.898429673475524,0.0,384,274276,3184.7999968528748,26.09462970122695,14.715671553750564,10510.821695511691,122.04810082831442,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6719885669493427,0.6694395985299101,56,178622,False
62,0.6672822375423335,0.30323315663967915,0.0,0.0,0.50296249983626,0.0,0.0,0.0,3.640490754306089,0.0,2881,2881,1835541,21312.5100274086,405.587535450235,7.103275490953775,4525.634640034982,52.547250999096875,6147.44580078125,6962.0,0.6760118934325874,0.29652415461896453,0.0,0.0,0.5962061292375438,0.0,0.0,0.0,3.794877350485573,0.0,384,274276,3184.7999968528748,25.964595928788185,14.789369380258327,10563.461135780555,122.65933217630918,2413.01904296875,6962.0,0.6694395985299101,val_loss,0.6760118934325874,0.6694395985299101,56,181503,False
63,0.6659294494176565,0.30150984153391536,0.0,0.0,0.49951607848400253,0.0,0.0,0.0,3.644196011423444,0.0,2881,2881,1835541,21312.510051250458,407.3345318734646,7.072810612813354,4506.224875062145,52.32188381679123,6147.44580078125,6962.0,0.6631380704542001,0.2949357608934709,0.0,0.0,0.48268251546930213,0.0,0.0,0.0,3.682023040174196,0.0,384,274276,3184.7999968528748,25.37156774289906,15.135052113895211,10810.36862914251,125.526338345577,2413.01904296875,6962.0,0.6631380704542001,val_loss,0.6631380704542001,0.6631380704542001,63,184384,True
64,0.6667345363060992,0.30016037017243263,0.0,0.0,0.5121201524088798,0.0,0.0,0.0,3.6657415980971635,0.0,2881,2881,1835541,21312.510054588318,404.630537385121,7.120075559838208,4536.338289892739,52.67153139829238,6147.44580078125,6962.0,0.6714096628129482,0.2854429604728163,0.0,0.0,0.5521168973646127,0.0,0.0,0.0,3.8596669553468623,0.0,384,274276,3184.7999968528748,24.915479481220245,15.412105566318143,11008.256943509048,127.82415041433904,2413.01904296875,6962.0,0.6631380704542001,val_loss,0.6714096628129482,0.6631380704542001,63,187265,False
65,0.6658312842503309,0.3041973705848802,0.0,0.0,0.49715291562721947,0.0,0.0,0.0,3.6163390750315654,0.0,2881,2881,1835541,21312.510041713715,403.56560991704464,7.138863989407341,4548.308762922853,52.810520812451365,6147.44580078125,6962.0,0.6659474431847533,0.30271620766325213,0.0,0.0,0.5847181757368768,0.0,0.0,0.0,3.6323123023224375,0.0,384,274276,3184.7999968528748,25.7617795355618,14.905802585179446,10646.624765241348,123.62500006866945,2413.01904296875,6962.0,0.6631380704542001,val_loss,0.6659474431847533,0.6631380704542001,63,190146,False
66,0.6635800282891448,0.2972846967460706,0.0,0.0,0.49466518915644003,0.0,0.0,0.0,3.6629532527816,0.0,2881,2881,1835541,21312.510043621063,406.6551390197128,7.084627055113502,4513.7533597258225,52.40929721187645,6147.44580078125,6962.0,0.6663173522489766,0.3047920534372679,0.0,0.0,0.5141214435085809,0.0,0.0,0.0,3.6152529402946434,0.0,384,274276,3184.7999968528748,25.465427957475185,15.079267493216413,10770.523882732878,125.0636746482794,2413.01904296875,6962.0,0.6631380704542001,val_loss,0.6663173522489766,0.6631380704542001,63,193027,False
67,0.6639056247334147,0.30411619780423055,0.0,0.0,0.4952817622343313,0.0,0.0,0.0,3.597894204734556,0.0,2881,2881,1835541,21312.51003885269,405.45796580426395,7.1055454399206734,4527.080868565578,52.56404322104593,6147.44580078125,6962.0,0.6679083964166542,0.2979762423832047,0.0,0.0,0.5218398189269161,0.0,0.0,0.0,3.6993214691368244,0.0,384,274276,3184.7999968528748,25.628781696781516,14.98315466350174,10701.874292933862,124.26653886762104,2413.01904296875,6962.0,0.6631380704542001,val_loss,0.6679083964166542,0.6631380704542001,63,195908,False
68,0.6637544752781029,0.3032637019841313,0.0,0.0,0.49602277232453623,0.0,0.0,0.0,3.6049076739138757,0.0,2881,2881,1835541,21312.5100440979,404.9316684603691,7.1147806516446,4532.964801145567,52.63236171458831,6147.44580078125,6962.0,0.6626257699293395,0.30319188341187936,0.0,0.0,0.43856363284673233,0.0,0.0,0.0,3.59433880324165,0.0,384,274276,3184.7999968528748,25.344670632854104,15.15111423473082,10821.8411662631,125.65955356012569,2413.01904296875,6962.0,0.6626257699293395,val_loss,0.6626257699293395,0.6626257699293395,68,198789,True
69,0.6627632656969655,0.29765424430157783,0.0,0.0,0.4878843056024445,0.0,0.0,0.0,3.6510901508212132,0.0,2881,2881,1835541,21312.51005935669,402.662714432925,7.1548715506409595,4558.507490779263,52.92893852705326,6147.44580078125,6962.0,0.6638406864367425,0.2936873055356652,0.0,0.0,0.46970139868790284,0.0,0.0,0.0,3.7015337365058563,0.0,384,274276,3184.7999968528748,26.31767157278955,14.59095645820835,10421.742639405087,121.0137450056833,2413.01904296875,6962.0,0.6626257699293395,val_loss,0.6638406864367425,0.6626257699293395,68,201670,False
70,0.662431465776709,0.3012302985129744,0.0,0.0,0.45546353628024255,0.0,0.0,0.0,3.6120116099927295,0.0,2881,2881,1835541,21312.51003885269,405.8623878788203,7.098465110445735,4522.569853277569,52.51166571566134,6147.44580078125,6962.0,0.6610368362938365,0.29840178334416123,0.0,0.0,0.4635442003976398,0.0,0.0,0.0,3.6263504658515253,0.0,384,274276,3184.7999968528748,24.770558040589094,15.502274893071714,11072.661324406608,128.5719922673625,2413.01904296875,6962.0,0.6610368362938365,val_loss,0.6610368362938365,0.6610368362938365,70,204551,True
71,0.6599261648060754,0.30196912828082084,0.0,0.0,0.4793730124414836,0.0,0.0,0.0,3.579570307908725,0.0,2881,2881,1835541,21312.510038375854,404.551771171391,7.121461838266049,4537.221514777057,52.6817865032821,6147.44580078125,6962.0,0.6644247760996222,0.2943208267291387,0.0,0.0,0.5185535987839103,0.0,0.0,0.0,3.701039439998567,0.0,384,274276,3184.7999968528748,25.963259937241673,14.790130396884052,10564.004699832734,122.66564385794254,2413.01904296875,6962.0,0.6610368362938365,val_loss,0.6644247760996222,0.6610368362938365,70,207432,False
72,0.6603433744686422,0.30240855117745313,0.0,0.0,0.5376353940781994,0.0,0.0,0.0,3.5793481747626594,0.0,2881,2881,1835541,21312.510024547577,404.13745520822704,7.128762659515433,4541.873009652766,52.73579508626974,6147.44580078125,6962.0,0.6642866041511297,0.30381060538487265,0.0,0.0,0.5875421033124439,0.0,0.0,0.0,3.604759944292406,0.0,384,274276,3184.7999968528748,26.33694856800139,14.580276792830457,10414.114577162412,120.92517053104292,2413.01904296875,6962.0,0.6610368362938365,val_loss,0.6642866041511297,0.6610368362938365,70,210313,False
73,0.6601369132891334,0.29961476158654576,0.0,0.0,0.4831437413224802,0.0,0.0,0.0,3.6052214577147548,0.0,2881,2881,1835541,21312.51002550125,409.8755381796509,7.028963018371788,4478.288721869201,51.99751641719065,6147.44580078125,6962.0,0.6638045810007801,0.2876276585332865,0.0,0.0,0.4966576300309195,0.0,0.0,0.0,3.761769153488179,0.0,384,274276,3184.7999968528748,25.694703705608845,14.944714070245434,10674.4176987777,123.9477221976166,2413.01904296875,6962.0,0.6610368362938365,val_loss,0.6638045810007801,0.6610368362938365,70,213194,False
74,0.6589178795803756,0.29988726373039076,0.0,0.0,0.48665148336071806,0.0,0.0,0.0,3.5903060985124595,0.0,2881,2881,1835541,21312.510006427765,408.13810618780553,7.0588851085477975,4497.352666098206,52.21886827842724,6147.44580078125,6962.0,0.6593391227846345,0.2972158093298276,0.0,0.0,0.5203942300383156,0.0,0.0,0.0,3.6212330690274634,0.0,384,274276,3184.7999968528748,26.001557590439916,14.768346037130739,10548.444993958517,122.48496982441704,2413.01904296875,6962.0,0.6593391227846345,val_loss,0.6593391227846345,0.6593391227846345,74,216075,True
75,0.6575253808593552,0.29960146331235915,0.0,0.0,0.44211070251181406,0.0,0.0,0.0,3.5792391107174226,0.0,2881,2881,1835541,21312.510023117065,403.56801869161427,7.138821379702812,4548.281615453342,52.81020555645907,6147.44580078125,6962.0,0.658524216307948,0.294750955367211,0.0,0.0,0.4795486503862776,0.0,0.0,0.0,3.637732535135001,0.0,384,274276,3184.7999968528748,25.431728599593043,15.09924889675587,10784.795808350556,125.22939541372102,2413.01904296875,6962.0,0.658524216307948,val_loss,0.658524216307948,0.658524216307948,75,218956,True
76,0.6569748299583632,0.2975415514936187,0.0,0.0,0.44861870650454183,0.0,0.0,0.0,3.5943327193167507,0.0,2881,2881,1835541,21312.510048866272,403.28305417113006,7.143865754343027,4551.49548441255,52.847521928909195,6147.44580078125,6962.0,0.6584713601817688,0.2942746523422102,0.0,0.0,0.4575718078316034,0.0,0.0,0.0,3.6419670082007847,0.0,384,274276,3184.7999968528748,25.200074028223753,15.238050474372615,10883.936281013082,126.38058099694233,2413.01904296875,6962.0,0.6584713601817688,val_loss,0.6584713601817688,0.6584713601817688,76,221837,True
77,0.6566184920513228,0.2972728213056853,0.0,0.0,0.47842365053328156,0.0,0.0,0.0,3.5934566421378036,0.0,2881,2881,1835541,21312.51002931595,404.9692738186568,7.114119974667751,4532.543871024512,52.627474248477384,6147.44580078125,6962.0,0.6628186693415046,0.29065038907234947,0.0,0.0,0.5844734354662554,0.0,0.0,0.0,3.7216827450320125,0.0,384,274276,3184.7999968528748,25.317928628996015,15.1671175642787,10833.271711094023,125.79228117443225,2413.01904296875,6962.0,0.6584713601817688,val_loss,0.6628186693415046,0.6584713601817688,76,224718,False
78,0.6553226653816219,0.2946739555354719,0.0,0.0,0.5094209649599766,0.0,0.0,0.0,3.6064870318825233,0.0,2881,2881,1835541,21312.510056972504,406.2702712789178,7.091338460308112,4518.029326196603,52.458945592749934,6147.44580078125,6962.0,0.653820942932119,0.30212313991554157,0.0,0.0,0.44986383333647,0.0,0.0,0.0,3.5169780027742186,0.0,384,274276,3184.7999968528748,25.669513488188386,14.95937973957685,10684.892805865053,124.06935559251383,2413.01904296875,6962.0,0.653820942932119,val_loss,0.653820942932119,0.653820942932119,78,227599,True
79,0.6552639924913014,0.2980642554636932,0.0,0.0,0.4545505976033517,0.0,0.0,0.0,3.571997308350404,0.0,2881,2881,1835541,21312.510071754456,404.8856490328908,7.1155893198031395,4533.480019319949,52.638343993326224,6147.44580078125,6962.0,0.6583996053474644,0.30549234988090274,0.0,0.0,0.4414087134064175,0.0,0.0,0.0,3.52907248508806,0.0,384,274276,3184.7999968528748,25.499007971957326,15.059409386526179,10756.3400231741,124.89897647608001,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6583996053474644,0.653820942932119,78,230480,False
80,0.6548502308674382,0.3011628704663015,0.0,0.0,0.46828107933065455,0.0,0.0,0.0,3.536873545633427,0.0,2881,2881,1835541,21312.510035037994,406.53745357878506,7.086677930011867,4515.060011916665,52.42446876031246,6147.44580078125,6962.0,0.6576596572995186,0.28140614450482343,0.0,0.0,0.4697228313598316,0.0,0.0,0.0,3.7625350883851447,0.0,384,274276,3184.7999968528748,25.944653011858463,14.800737547905767,10571.58096794115,122.75361691664196,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6576596572995186,0.653820942932119,78,233361,False
81,0.6538910637275083,0.2977591515818956,0.0,0.0,0.4569066715999243,0.0,0.0,0.0,3.5613190578694396,0.0,2881,2881,1835541,21312.510031223297,403.3965641669929,7.141855573185698,4550.214758993699,52.832651351984794,6147.44580078125,6962.0,0.6566847742845615,0.28917719033779576,0.0,0.0,0.4682855438441038,0.0,0.0,0.0,3.675075762439519,0.0,384,274276,3184.7999968528748,26.21873071230948,14.646017925639518,10461.070866074751,121.47041105073927,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6566847742845615,0.653820942932119,78,236242,False
82,0.6528885634108493,0.2972754394128519,0.0,0.0,0.48319426130701254,0.0,0.0,0.0,3.5561311828597724,0.0,2881,2881,1835541,21312.510051727295,404.28769855573773,7.126113434299329,4540.1851368647085,52.71619722258013,6147.44580078125,6962.0,0.6550349007981519,0.29214058791573433,0.0,0.0,0.41798068140633404,0.0,0.0,0.0,3.628943082410842,0.0,384,274276,3184.7999968528748,25.386795613914728,15.125973590362314,10803.884199141183,125.45104334110043,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6550349007981519,0.653820942932119,78,239123,False
83,0.6514667141296846,0.2957228736810358,0.0,0.0,0.4847262746181516,0.0,0.0,0.0,3.5574383512010015,0.0,2881,2881,1835541,21312.51003932953,404.34823379665613,7.125046579154429,4539.505422751718,52.708305015244456,6147.44580078125,6962.0,0.6647930654386679,0.29649489858032513,0.0,0.0,0.5117202774660351,0.0,0.0,0.0,3.682981614333888,0.0,384,274276,3184.7999968528748,26.0966810695827,14.714514806542805,10509.995476769102,122.03850705616955,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6647930654386679,0.653820942932119,78,242004,False
84,0.6526054093321344,0.2989401723174876,0.0,0.0,0.4635676757142553,0.0,0.0,0.0,3.536652311584429,0.0,2881,2881,1835541,21312.510015964508,405.37625920027494,7.106977615521018,4527.99333542904,52.57463783895427,6147.44580078125,6962.0,0.6572162454637388,0.2946035644223836,0.0,0.0,0.49422776751453057,0.0,0.0,0.0,3.626126750061909,0.0,384,274276,3184.7999968528748,25.181662566959858,15.24919170761328,10891.894022909739,126.47298360004078,2413.01904296875,6962.0,0.653820942932119,val_loss,0.6572162454637388,0.653820942932119,78,244885,False
85,0.6516822225329199,0.29696125763768916,0.0,0.0,0.488859041282666,0.0,0.0,0.0,3.547209593290589,0.0,2881,2881,1835541,21312.510033607483,404.1339140422642,7.128825124284684,4541.9128071692585,52.73625719859439,6147.44580078125,6962.0,0.6529500495331982,0.2956659673897472,0.0,0.0,0.458678249939112,0.0,0.0,0.0,3.572840751769642,0.0,384,274276,3184.7999968528748,25.230588510632515,15.219621208525403,10870.772985910191,126.22773327347305,2413.01904296875,6962.0,0.6529500495331982,val_loss,0.6529500495331982,0.6529500495331982,85,247766,True
86,0.6507171998211014,0.2966125597294804,0.0,0.0,0.4679446922048166,0.0,0.0,0.0,3.541046333205406,0.0,2881,2881,1835541,21312.510012626648,405.33843805640936,7.1076407503180405,4528.4158314750175,52.57954344231393,6147.44580078125,6962.0,0.662551467694963,0.2932292772332706,0.0,0.0,0.4683323676387469,0.0,0.0,0.0,3.693221829055498,0.0,384,274276,3184.7999968528748,24.97964475490153,15.372516453607739,10979.980007369053,127.4958082111216,2413.01904296875,6962.0,0.6529500495331982,val_loss,0.662551467694963,0.6529500495331982,85,250647,False
87,0.6508934798546029,0.29558949302820536,0.0,0.0,0.47064422663586997,0.0,0.0,0.0,3.553039810840391,0.0,2881,2881,1835541,21312.510047912598,404.20436994731426,7.127582515685127,4541.121117120165,52.72706490207061,6147.44580078125,6962.0,0.6549864826568713,0.2889219542776118,0.0,0.0,0.5026823516915707,0.0,0.0,0.0,3.6606452063036463,0.0,384,274276,3184.7999968528748,25.654742194339633,14.96799293834745,10691.044872807774,124.1407913097469,2413.01904296875,6962.0,0.6529500495331982,val_loss,0.6549864826568713,0.6529500495331982,85,253528,False
88,0.6497410434643787,0.29330273116739153,0.0,0.0,0.47003936196823826,0.0,0.0,0.0,3.564383063122697,0.0,2881,2881,1835541,21312.5100440979,404.54917392134666,7.121507558831724,4537.250644236564,52.68212474027082,6147.44580078125,6962.0,0.6572734727524221,0.29242357628451526,0.0,0.0,0.49152452529718477,0.0,0.0,0.0,3.648498917153726,0.0,384,274276,3184.7999968528748,26.300988886505365,14.600211484710544,10428.353138490804,121.09050388166001,2413.01904296875,6962.0,0.6529500495331982,val_loss,0.6572734727524221,0.6529500495331982,85,256409,False
89,0.6490417478792951,0.29401008771250464,0.0,0.0,0.47642732576099545,0.0,0.0,0.0,3.5503165372872014,0.0,2881,2881,1835541,21312.510048866272,410.1309603024274,7.024585507701181,4475.499724884184,51.96513336411031,6147.44580078125,6962.0,0.6525451259997984,0.29163809115410305,0.0,0.0,0.512278949706039,0.0,0.0,0.0,3.6090703026081123,0.0,384,274276,3184.7999968528748,25.976750042289495,14.782449666523243,10558.51865816492,122.60194180057553,2413.01904296875,6962.0,0.6525451259997984,val_loss,0.6525451259997984,0.6525451259997984,89,259290,True
90,0.647956074370315,0.29488088148757585,0.0,0.0,0.4964077178878902,0.0,0.0,0.0,3.530751870887555,0.0,2881,2881,1835541,21312.510038375854,405.90263310819864,7.097761297921987,4522.121440662625,52.50645918499062,6147.44580078125,6962.0,0.6521450340903053,0.29266497879568004,0.0,0.0,0.4807868079127123,0.0,0.0,0.0,3.5948004871606827,0.0,384,274276,3184.7999968528748,25.363901149481535,15.139626894810279,10813.636214065064,125.56428043475384,2413.01904296875,6962.0,0.6521450340903053,val_loss,0.6521450340903053,0.6521450340903053,90,262171,True
91,0.6485156807498939,0.2919560324758112,0.0,0.0,0.5253120808500418,0.0,0.0,0.0,3.5655964222147993,0.0,2881,2881,1835541,21312.510058879852,403.45603348873556,7.140802865401781,4549.544058438893,52.824863900504525,6147.44580078125,6962.0,0.6590277277088413,0.2986056609127748,0.0,0.0,0.43508397242597613,0.0,0.0,0.0,3.604220618493855,0.0,384,274276,3184.7999968528748,25.46026219241321,15.082327004253179,10772.709170360793,125.0890494679155,2413.01904296875,6962.0,0.6521450340903053,val_loss,0.6590277277088413,0.6521450340903053,90,265052,False
92,0.6484589040051811,0.30223306460472205,0.0,0.0,0.4584218840121561,0.0,0.0,0.0,3.462258338348934,0.0,2881,2881,1835541,21312.51002931595,406.03754648193717,7.095402937393533,4520.618883410712,52.489012934827315,6147.44580078125,6962.0,0.6495640471111983,0.3026797430745016,0.0,0.0,0.3836634998151567,0.0,0.0,0.0,3.4688429830906293,0.0,384,274276,3184.7999968528748,25.558986948803067,15.024069645999127,10731.098245380355,124.6058775033734,2413.01904296875,6962.0,0.6495640471111983,val_loss,0.6495640471111983,0.6495640471111983,92,267933,True
93,0.6475084170476714,0.2962011926430376,0.0,0.0,0.4492420618865524,0.0,0.0,0.0,3.51307218981385,0.0,2881,2881,1835541,21312.51002407074,403.4048455674201,7.14170895976138,4550.121348736328,52.83156674554329,6147.44580078125,6962.0,0.6519939224235713,0.2941053660567074,0.0,0.0,0.4894377181966168,0.0,0.0,0.0,3.5788854852629206,0.0,384,274276,3184.7999968528748,25.431698344647884,15.099266859651669,10784.808638535993,125.22954439348788,2413.01904296875,6962.0,0.6495640471111983,val_loss,0.6519939224235713,0.6495640471111983,92,270814,False
