dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
904,drummer5/session2/4,368,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.02089372523517563
904,drummer5/session2/4,368,snare,1,13,0,13,1,0.0,0.0,0.0,
904,drummer5/session2/4,368,tom,0,13,0,13,0,0.0,1.0,0.0,
904,drummer5/session2/4,368,hihat,9,8,3,5,6,0.375,0.3333333333333333,0.35294117647058826,0.027216751123254074
904,drummer5/session2/4,368,cymbal,0,8,0,8,0,0.0,1.0,0.0,
905,drummer5/session2/4,372,kick,2,11,1,10,1,0.09090909090909091,0.5,0.15384615384615385,0.01610303969610305
905,drummer5/session2/4,372,snare,0,8,0,8,0,0.0,1.0,0.0,
905,drummer5/session2/4,372,tom,2,9,0,9,2,0.0,0.0,0.0,
905,drummer5/session2/4,372,hihat,6,5,2,3,4,0.4,0.3333333333333333,0.3636363636363636,0.03920376395016842
905,drummer5/session2/4,372,cymbal,0,5,0,5,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,kick,0,13,0,13,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,snare,10,8,6,2,4,0.75,0.6,0.6666666666666665,0.023009819991053126
906,drummer5/session2/4,384,tom,0,10,0,10,0,0.0,1.0,0.0,
906,drummer5/session2/4,384,hihat,3,8,1,7,2,0.125,0.3333333333333333,0.18181818181818182,0.009219954216392403
906,drummer5/session2/4,384,cymbal,1,10,0,10,1,0.0,0.0,0.0,
907,drummer5/session2/4,388,kick,1,11,0,11,1,0.0,0.0,0.0,
907,drummer5/session2/4,388,snare,2,12,0,12,2,0.0,0.0,0.0,
907,drummer5/session2/4,388,tom,0,13,0,13,0,0.0,1.0,0.0,
907,drummer5/session2/4,388,hihat,7,7,2,5,5,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.015545397777946668
907,drummer5/session2/4,388,cymbal,0,7,0,7,0,0.0,1.0,0.0,
908,drummer5/session2/4,392,kick,1,10,0,10,1,0.0,0.0,0.0,
908,drummer5/session2/4,392,snare,2,12,0,12,2,0.0,0.0,0.0,
908,drummer5/session2/4,392,tom,0,13,0,13,0,0.0,1.0,0.0,
908,drummer5/session2/4,392,hihat,7,6,1,5,6,0.16666666666666666,0.14285714285714285,0.15384615384615383,0.04373237766646465
908,drummer5/session2/4,392,cymbal,0,7,0,7,0,0.0,1.0,0.0,
909,drummer5/session2/4,396,kick,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.03553687620054835
909,drummer5/session2/4,396,snare,4,5,1,4,3,0.2,0.25,0.22222222222222224,0.00641514589186426
909,drummer5/session2/4,396,tom,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.00641514589186426
909,drummer5/session2/4,396,hihat,8,4,3,1,5,0.75,0.375,0.5,0.019521092136931806
909,drummer5/session2/4,396,cymbal,0,4,0,4,0,0.0,1.0,0.0,
910,drummer5/session2/4,400,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.03691265233249619
910,drummer5/session2/4,400,snare,1,13,0,13,1,0.0,0.0,0.0,
910,drummer5/session2/4,400,tom,0,13,0,13,0,0.0,1.0,0.0,
910,drummer5/session2/4,400,hihat,8,8,4,4,4,0.5,0.5,0.5,0.026660394303737164
910,drummer5/session2/4,400,cymbal,0,8,0,8,0,0.0,1.0,0.0,
911,drummer5/session2/4,404,kick,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.01926967167800242
911,drummer5/session2/4,404,snare,3,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0065108448983742205
911,drummer5/session2/4,404,tom,0,6,0,6,0,0.0,1.0,0.0,
911,drummer5/session2/4,404,hihat,8,8,4,4,4,0.5,0.5,0.5,0.014306328356130868
911,drummer5/session2/4,404,cymbal,0,8,0,8,0,0.0,1.0,0.0,
912,drummer5/session2/4,412,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.003333309491475478
912,drummer5/session2/4,412,snare,7,11,5,6,2,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.023322455464577185
912,drummer5/session2/4,412,tom,0,12,0,12,0,0.0,1.0,0.0,
912,drummer5/session2/4,412,hihat,4,7,2,5,2,0.2857142857142857,0.5,0.36363636363636365,0.012458064549363906
912,drummer5/session2/4,412,cymbal,0,7,0,7,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,kick,0,15,0,15,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,snare,14,10,6,4,8,0.6,0.42857142857142855,0.5,0.014048377282252984
913,drummer5/session2/4,416,tom,0,12,0,12,0,0.0,1.0,0.0,
913,drummer5/session2/4,416,hihat,4,8,1,7,3,0.125,0.25,0.16666666666666666,0.027469374403661595
913,drummer5/session2/4,416,cymbal,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0065169839145375885
914,drummer5/session2/4,420,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.015149084505310384
914,drummer5/session2/4,420,snare,3,8,1,7,2,0.125,0.3333333333333333,0.18181818181818182,0.017510671977823855
914,drummer5/session2/4,420,tom,0,7,0,7,0,0.0,1.0,0.0,
914,drummer5/session2/4,420,hihat,7,3,3,0,4,1.0,0.42857142857142855,0.6,0.03460382310801711
914,drummer5/session2/4,420,cymbal,0,3,0,3,0,0.0,1.0,0.0,
915,drummer5/session2/4,424,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.02488664038867905
915,drummer5/session2/4,424,snare,1,13,0,13,1,0.0,0.0,0.0,
915,drummer5/session2/4,424,tom,0,13,0,13,0,0.0,1.0,0.0,
915,drummer5/session2/4,424,hihat,6,8,3,5,3,0.375,0.5,0.42857142857142855,0.032790273258565296
915,drummer5/session2/4,424,cymbal,0,8,0,8,0,0.0,1.0,0.0,
916,drummer5/session2/4,428,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.02349666587349508
916,drummer5/session2/4,428,snare,3,6,1,5,2,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.012349182745767018
916,drummer5/session2/4,428,tom,0,12,0,12,0,0.0,1.0,0.0,
916,drummer5/session2/4,428,hihat,7,5,3,2,4,0.6,0.42857142857142855,0.5,0.012119440965731735
916,drummer5/session2/4,428,cymbal,0,5,0,5,0,0.0,1.0,0.0,
917,drummer5/session2/4,432,kick,3,11,0,11,3,0.0,0.0,0.0,
917,drummer5/session2/4,432,snare,5,9,3,6,2,0.3333333333333333,0.6,0.42857142857142855,0.03153292098553545
917,drummer5/session2/4,432,tom,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.024412700439256307
917,drummer5/session2/4,432,hihat,3,7,0,7,3,0.0,0.0,0.0,
917,drummer5/session2/4,432,cymbal,1,7,0,7,1,0.0,0.0,0.0,
918,drummer5/session2/4,436,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.024898442108344576
918,drummer5/session2/4,436,snare,2,14,0,14,2,0.0,0.0,0.0,
918,drummer5/session2/4,436,tom,0,15,0,15,0,0.0,1.0,0.0,
918,drummer5/session2/4,436,hihat,7,8,2,6,5,0.25,0.2857142857142857,0.26666666666666666,0.029812093816376617
918,drummer5/session2/4,436,cymbal,0,8,0,8,0,0.0,1.0,0.0,
919,drummer5/session2/4,440,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.01666673103968297
919,drummer5/session2/4,440,snare,12,6,4,2,8,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.024600944341986064
919,drummer5/session2/4,440,tom,0,11,0,11,0,0.0,1.0,0.0,
919,drummer5/session2/4,440,hihat,5,3,1,2,4,0.3333333333333333,0.2,0.25,0.049065783002208985
919,drummer5/session2/4,440,cymbal,0,3,0,3,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,kick,0,12,0,12,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,snare,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.013366010837476537
920,drummer5/session2/4,448,tom,7,12,5,7,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.021538326499143133
920,drummer5/session2/4,448,hihat,0,9,0,9,0,0.0,1.0,0.0,
920,drummer5/session2/4,448,cymbal,1,8,0,8,1,0.0,0.0,0.0,
921,drummer5/session2/4,452,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.04060312119741294
921,drummer5/session2/4,452,snare,2,11,0,11,2,0.0,0.0,0.0,
921,drummer5/session2/4,452,tom,0,14,0,14,0,0.0,1.0,0.0,
921,drummer5/session2/4,452,hihat,6,6,1,5,5,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.04460312930364463
921,drummer5/session2/4,452,cymbal,0,6,0,6,0,0.0,1.0,0.0,
922,drummer5/session2/4,456,kick,1,17,0,17,1,0.0,0.0,0.0,
922,drummer5/session2/4,456,snare,2,12,0,12,2,0.0,0.0,0.0,
922,drummer5/session2/4,456,tom,0,14,0,14,0,0.0,1.0,0.0,
922,drummer5/session2/4,456,hihat,7,8,4,4,3,0.5,0.5714285714285714,0.5333333333333333,0.024240386057602842
922,drummer5/session2/4,456,cymbal,0,8,0,8,0,0.0,1.0,0.0,
923,drummer5/session2/4,460,kick,3,10,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.044213082309212504
923,drummer5/session2/4,460,snare,4,16,3,13,1,0.1875,0.75,0.3,0.022393092281063297
923,drummer5/session2/4,460,tom,0,11,0,11,0,0.0,1.0,0.0,
923,drummer5/session2/4,460,hihat,9,9,3,6,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.023856434047177077
923,drummer5/session2/4,460,cymbal,0,9,0,9,0,0.0,1.0,0.0,
924,drummer5/session2/4,464,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0318866694757457
924,drummer5/session2/4,464,snare,5,9,1,8,4,0.1111111111111111,0.2,0.14285714285714285,0.037265311844494886
924,drummer5/session2/4,464,tom,0,10,0,10,0,0.0,1.0,0.0,
924,drummer5/session2/4,464,hihat,9,6,1,5,8,0.16666666666666666,0.1111111111111111,0.13333333333333333,0.03581404918175435
924,drummer5/session2/4,464,cymbal,0,6,0,6,0,0.0,1.0,0.0,
925,drummer5/session2/4,480,kick,2,18,1,17,1,0.05555555555555555,0.5,0.09999999999999999,0.04431298048317833
925,drummer5/session2/4,480,snare,7,12,5,7,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.011458463871560126
925,drummer5/session2/4,480,tom,0,14,0,14,0,0.0,1.0,0.0,
925,drummer5/session2/4,480,hihat,7,10,4,6,3,0.4,0.5714285714285714,0.47058823529411764,0.02189571412563188
925,drummer5/session2/4,480,cymbal,1,11,0,11,1,0.0,0.0,0.0,
926,drummer7/eval_session/1,0,kick,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.012331038407158816
926,drummer7/eval_session/1,0,snare,4,7,1,6,3,0.14285714285714285,0.25,0.18181818181818182,0.041872979156554635
926,drummer7/eval_session/1,0,tom,0,8,0,8,0,0.0,1.0,0.0,
926,drummer7/eval_session/1,0,hihat,0,6,0,6,0,0.0,1.0,0.0,
926,drummer7/eval_session/1,0,cymbal,7,7,4,3,3,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0258866353581402
927,drummer7/eval_session/1,4,kick,4,15,2,13,2,0.13333333333333333,0.5,0.2105263157894737,0.020181384438019506
927,drummer7/eval_session/1,4,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.026226747773266723
927,drummer7/eval_session/1,4,tom,0,14,0,14,0,0.0,1.0,0.0,
927,drummer7/eval_session/1,4,hihat,0,6,0,6,0,0.0,1.0,0.0,
927,drummer7/eval_session/1,4,cymbal,7,9,1,8,6,0.1111111111111111,0.14285714285714285,0.125,0.011968224881187317
928,drummer7/eval_session/1,8,kick,3,11,1,10,2,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.012607488026694647
928,drummer7/eval_session/1,8,snare,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.00960766242700893
928,drummer7/eval_session/1,8,tom,0,9,0,9,0,0.0,1.0,0.0,
928,drummer7/eval_session/1,8,hihat,0,7,0,7,0,0.0,1.0,0.0,
928,drummer7/eval_session/1,8,cymbal,8,12,6,6,2,0.5,0.75,0.6,0.021350238289140604
929,drummer7/eval_session/1,12,kick,3,14,2,12,1,0.14285714285714285,0.6666666666666666,0.23529411764705882,0.018997683073657956
929,drummer7/eval_session/1,12,snare,5,14,4,10,1,0.2857142857142857,0.8,0.4210526315789473,0.03941717422366684
929,drummer7/eval_session/1,12,tom,0,14,0,14,0,0.0,1.0,0.0,
929,drummer7/eval_session/1,12,hihat,0,10,0,10,0,0.0,1.0,0.0,
929,drummer7/eval_session/1,12,cymbal,8,10,4,6,4,0.4,0.5,0.4444444444444445,0.026984139296211435
930,drummer7/eval_session/1,20,kick,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.03686626512717772
930,drummer7/eval_session/1,20,snare,4,17,3,14,1,0.17647058823529413,0.75,0.2857142857142857,0.0299365338446602
930,drummer7/eval_session/1,20,tom,0,13,0,13,0,0.0,1.0,0.0,
930,drummer7/eval_session/1,20,hihat,0,10,0,10,0,0.0,1.0,0.0,
930,drummer7/eval_session/1,20,cymbal,8,17,7,10,1,0.4117647058823529,0.875,0.56,0.025836720506907718
931,drummer7/eval_session/1,24,kick,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.02294330422029478
931,drummer7/eval_session/1,24,snare,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.009609977229268136
931,drummer7/eval_session/1,24,tom,0,9,0,9,0,0.0,1.0,0.0,
931,drummer7/eval_session/1,24,hihat,0,7,0,7,0,0.0,1.0,0.0,
931,drummer7/eval_session/1,24,cymbal,8,11,6,5,2,0.5454545454545454,0.75,0.631578947368421,0.020559360555761
932,drummer7/eval_session/1,28,kick,3,11,1,10,2,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.008376444413278117
932,drummer7/eval_session/1,28,snare,5,8,2,6,3,0.25,0.4,0.3076923076923077,0.028662127644972474
932,drummer7/eval_session/1,28,tom,0,11,0,11,0,0.0,1.0,0.0,
932,drummer7/eval_session/1,28,hihat,0,5,0,5,0,0.0,1.0,0.0,
932,drummer7/eval_session/1,28,cymbal,9,7,3,4,6,0.42857142857142855,0.3333333333333333,0.375,0.028095249643638007
933,drummer7/eval_session/1,32,kick,4,15,2,13,2,0.13333333333333333,0.5,0.2105263157894737,0.017120048259120973
933,drummer7/eval_session/1,32,snare,5,13,3,10,2,0.23076923076923078,0.6,0.33333333333333337,0.026864088149297822
933,drummer7/eval_session/1,32,tom,0,14,0,14,0,0.0,1.0,0.0,
933,drummer7/eval_session/1,32,hihat,0,6,0,6,0,0.0,1.0,0.0,
933,drummer7/eval_session/1,32,cymbal,7,9,1,8,6,0.1111111111111111,0.14285714285714285,0.125,0.012986808655753967
934,drummer7/eval_session/1,40,kick,3,11,2,9,1,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.03494131057711142
934,drummer7/eval_session/1,40,snare,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.01152370794716371
934,drummer7/eval_session/1,40,tom,0,10,0,10,0,0.0,1.0,0.0,
934,drummer7/eval_session/1,40,hihat,0,7,0,7,0,0.0,1.0,0.0,
934,drummer7/eval_session/1,40,cymbal,9,10,5,5,4,0.5,0.5555555555555556,0.5263157894736842,0.021179523516809583
935,drummer7/eval_session/1,48,kick,4,11,2,9,2,0.18181818181818182,0.5,0.26666666666666666,0.041523571436097084
935,drummer7/eval_session/1,48,snare,4,13,2,11,2,0.15384615384615385,0.5,0.23529411764705882,0.017747129080247004
935,drummer7/eval_session/1,48,tom,0,10,0,10,0,0.0,1.0,0.0,
935,drummer7/eval_session/1,48,hihat,0,14,0,14,0,0.0,1.0,0.0,
935,drummer7/eval_session/1,48,cymbal,7,17,5,12,2,0.29411764705882354,0.7142857142857143,0.4166666666666667,0.026775841424254355
936,drummer7/eval_session/1,52,kick,4,9,1,8,3,0.1111111111111111,0.25,0.15384615384615383,0.048866229841228015
936,drummer7/eval_session/1,52,snare,5,17,4,13,1,0.23529411764705882,0.8,0.3636363636363636,0.026199572221428793
936,drummer7/eval_session/1,52,tom,0,13,0,13,0,0.0,1.0,0.0,
936,drummer7/eval_session/1,52,hihat,0,10,0,10,0,0.0,1.0,0.0,
936,drummer7/eval_session/1,52,cymbal,8,17,7,10,1,0.4117647058823529,0.875,0.56,0.02531192289692494
937,drummer7/eval_session/1,56,kick,3,10,1,9,2,0.1,0.3333333333333333,0.15384615384615383,0.022988602050037388
937,drummer7/eval_session/1,56,snare,4,12,2,10,2,0.16666666666666666,0.5,0.25,0.020621295042648594
937,drummer7/eval_session/1,56,tom,0,10,0,10,0,0.0,1.0,0.0,
937,drummer7/eval_session/1,56,hihat,0,13,0,13,0,0.0,1.0,0.0,
937,drummer7/eval_session/1,56,cymbal,8,17,6,11,2,0.35294117647058826,0.75,0.48,0.018559341135822655
938,drummer7/eval_session/10,4,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.023469366297429906
938,drummer7/eval_session/10,4,snare,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.03651700119988446
938,drummer7/eval_session/10,4,tom,0,11,0,11,0,0.0,1.0,0.0,
938,drummer7/eval_session/10,4,hihat,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.024219951785640473
938,drummer7/eval_session/10,4,cymbal,0,5,0,5,0,0.0,1.0,0.0,
939,drummer7/eval_session/10,8,kick,2,8,2,6,0,0.25,1.0,0.4,0.012172332181090532
939,drummer7/eval_session/10,8,snare,2,4,1,3,1,0.25,0.5,0.3333333333333333,0.042752730516619764
939,drummer7/eval_session/10,8,tom,0,8,0,8,0,0.0,1.0,0.0,
939,drummer7/eval_session/10,8,hihat,5,4,1,3,4,0.25,0.2,0.22222222222222224,0.0027800458879157254
939,drummer7/eval_session/10,8,cymbal,0,4,0,4,0,0.0,1.0,0.0,
940,drummer7/eval_session/10,12,kick,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.015469379887288914
940,drummer7/eval_session/10,12,snare,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.004480735100721264
940,drummer7/eval_session/10,12,tom,0,13,0,13,0,0.0,1.0,0.0,
940,drummer7/eval_session/10,12,hihat,3,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,0.010965958022746913
940,drummer7/eval_session/10,12,cymbal,0,9,0,9,0,0.0,1.0,0.0,
941,drummer7/eval_session/10,16,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.019392285603996105
941,drummer7/eval_session/10,16,snare,3,5,1,4,2,0.2,0.3333333333333333,0.25,0.038907098143008856
941,drummer7/eval_session/10,16,tom,0,6,0,6,0,0.0,1.0,0.0,
941,drummer7/eval_session/10,16,hihat,4,4,2,2,2,0.5,0.5,0.5,0.02595464842921956
941,drummer7/eval_session/10,16,cymbal,0,4,0,4,0,0.0,1.0,0.0,
942,drummer7/eval_session/10,20,kick,2,9,0,9,2,0.0,0.0,0.0,
942,drummer7/eval_session/10,20,snare,2,5,0,5,2,0.0,0.0,0.0,
942,drummer7/eval_session/10,20,tom,0,10,0,10,0,0.0,1.0,0.0,
942,drummer7/eval_session/10,20,hihat,4,3,1,2,3,0.3333333333333333,0.25,0.28571428571428575,0.04268934264204671
942,drummer7/eval_session/10,20,cymbal,0,3,0,3,0,0.0,1.0,0.0,
943,drummer7/eval_session/10,36,kick,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.03727437117202481
943,drummer7/eval_session/10,36,snare,2,6,0,6,2,0.0,0.0,0.0,
943,drummer7/eval_session/10,36,tom,0,8,0,8,0,0.0,1.0,0.0,
943,drummer7/eval_session/10,36,hihat,4,4,2,2,2,0.5,0.5,0.5,0.014344666914004921
943,drummer7/eval_session/10,36,cymbal,0,4,0,4,0,0.0,1.0,0.0,
944,drummer7/eval_session/10,44,kick,2,12,1,11,1,0.08333333333333333,0.5,0.14285714285714285,0.024211843954462575
944,drummer7/eval_session/10,44,snare,2,8,2,6,0,0.25,1.0,0.4,0.01878891254363417
944,drummer7/eval_session/10,44,tom,0,12,0,12,0,0.0,1.0,0.0,
944,drummer7/eval_session/10,44,hihat,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.044380235553058145
944,drummer7/eval_session/10,44,cymbal,0,3,0,3,0,0.0,1.0,0.0,
945,drummer7/eval_session/10,56,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.021002265480083
945,drummer7/eval_session/10,56,snare,8,8,4,4,4,0.5,0.5,0.5,0.022263061317727165
945,drummer7/eval_session/10,56,tom,0,10,0,10,0,0.0,1.0,0.0,
945,drummer7/eval_session/10,56,hihat,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005609977272108975
945,drummer7/eval_session/10,56,cymbal,0,4,0,4,0,0.0,1.0,0.0,
946,drummer7/eval_session/10,64,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00558230326221644
946,drummer7/eval_session/10,64,snare,1,5,0,5,1,0.0,0.0,0.0,
946,drummer7/eval_session/10,64,tom,0,6,0,6,0,0.0,1.0,0.0,
946,drummer7/eval_session/10,64,hihat,5,4,2,2,3,0.5,0.4,0.4444444444444445,0.024216386066441373
946,drummer7/eval_session/10,64,cymbal,0,4,0,4,0,0.0,1.0,0.0,
947,drummer7/eval_session/10,68,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.03194255398244272
947,drummer7/eval_session/10,68,snare,3,6,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.01998907951135484
947,drummer7/eval_session/10,68,tom,0,8,0,8,0,0.0,1.0,0.0,
947,drummer7/eval_session/10,68,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.034997245350842775
947,drummer7/eval_session/10,68,cymbal,0,4,0,4,0,0.0,1.0,0.0,
948,drummer7/eval_session/10,72,kick,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.017219954596372013
948,drummer7/eval_session/10,72,snare,3,7,1,6,2,0.14285714285714285,0.3333333333333333,0.2,0.027741526162543217
948,drummer7/eval_session/10,72,tom,0,9,0,9,0,0.0,1.0,0.0,
948,drummer7/eval_session/10,72,hihat,5,5,2,3,3,0.4,0.4,0.4000000000000001,0.01491615551569274
948,drummer7/eval_session/10,72,cymbal,0,5,0,5,0,0.0,1.0,0.0,
949,drummer7/eval_session/10,80,kick,3,12,3,9,0,0.25,1.0,0.4,0.01940893677425114
949,drummer7/eval_session/10,80,snare,2,8,2,6,0,0.25,1.0,0.4,0.027555565718147493
949,drummer7/eval_session/10,80,tom,0,12,0,12,0,0.0,1.0,0.0,
949,drummer7/eval_session/10,80,hihat,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.012235838128739566
949,drummer7/eval_session/10,80,cymbal,0,3,0,3,0,0.0,1.0,0.0,
950,drummer7/eval_session/10,88,kick,3,12,3,9,0,0.25,1.0,0.4,0.019252419502320216
950,drummer7/eval_session/10,88,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.01590578435499923
950,drummer7/eval_session/10,88,tom,0,12,0,12,0,0.0,1.0,0.0,
950,drummer7/eval_session/10,88,hihat,4,3,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.010978950793409319
950,drummer7/eval_session/10,88,cymbal,0,3,0,3,0,0.0,1.0,0.0,
951,drummer7/eval_session/10,96,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.004875289407176492
951,drummer7/eval_session/10,96,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.010916100726916955
951,drummer7/eval_session/10,96,tom,0,12,0,12,0,0.0,1.0,0.0,
951,drummer7/eval_session/10,96,hihat,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.018861698985370157
951,drummer7/eval_session/10,96,cymbal,0,3,0,3,0,0.0,1.0,0.0,
952,drummer7/eval_session/10,104,kick,2,8,2,6,0,0.25,1.0,0.4,0.011923252267028096
952,drummer7/eval_session/10,104,snare,2,4,1,3,1,0.25,0.5,0.3333333333333333,0.024574982790179334
952,drummer7/eval_session/10,104,tom,0,8,0,8,0,0.0,1.0,0.0,
952,drummer7/eval_session/10,104,hihat,5,4,1,3,4,0.25,0.2,0.22222222222222224,0.009243444034369355
952,drummer7/eval_session/10,104,cymbal,0,4,0,4,0,0.0,1.0,0.0,
953,drummer7/eval_session/10,108,kick,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.015360543979268504
953,drummer7/eval_session/10,108,snare,2,8,2,6,0,0.25,1.0,0.4,0.0344353925674951
953,drummer7/eval_session/10,108,tom,0,12,0,12,0,0.0,1.0,0.0,
953,drummer7/eval_session/10,108,hihat,3,3,0,3,3,0.0,0.0,0.0,
953,drummer7/eval_session/10,108,cymbal,0,3,0,3,0,0.0,1.0,0.0,
954,drummer7/eval_session/10,112,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.02124750438701708
954,drummer7/eval_session/10,112,snare,2,5,0,5,2,0.0,0.0,0.0,
954,drummer7/eval_session/10,112,tom,0,6,0,6,0,0.0,1.0,0.0,
954,drummer7/eval_session/10,112,hihat,4,4,2,2,2,0.5,0.5,0.5,0.025695380797301368
954,drummer7/eval_session/10,112,cymbal,0,4,0,4,0,0.0,1.0,0.0,
955,drummer7/eval_session/10,116,kick,1,7,0,7,1,0.0,0.0,0.0,
955,drummer7/eval_session/10,116,snare,2,4,0,4,2,0.0,0.0,0.0,
955,drummer7/eval_session/10,116,tom,0,7,0,7,0,0.0,1.0,0.0,
955,drummer7/eval_session/10,116,hihat,3,4,0,4,3,0.0,0.0,0.0,
955,drummer7/eval_session/10,116,cymbal,0,4,0,4,0,0.0,1.0,0.0,
956,drummer7/eval_session/10,120,kick,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.027024943215662695
956,drummer7/eval_session/10,120,snare,8,8,3,5,5,0.375,0.375,0.375,0.03130910789254752
956,drummer7/eval_session/10,120,tom,0,10,0,10,0,0.0,1.0,0.0,
956,drummer7/eval_session/10,120,hihat,3,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.001609976616457882
956,drummer7/eval_session/10,120,cymbal,0,4,0,4,0,0.0,1.0,0.0,
957,drummer7/eval_session/2,0,kick,5,13,3,10,2,0.23076923076923078,0.6,0.33333333333333337,0.023381720604952277
957,drummer7/eval_session/2,0,snare,2,14,1,13,1,0.07142857142857142,0.5,0.125,0.02394107121729261
957,drummer7/eval_session/2,0,tom,0,17,0,17,0,0.0,1.0,0.0,
957,drummer7/eval_session/2,0,hihat,9,11,5,6,4,0.45454545454545453,0.5555555555555556,0.5,0.024102506612602832
957,drummer7/eval_session/2,0,cymbal,0,11,0,11,0,0.0,1.0,0.0,
958,drummer7/eval_session/2,4,kick,5,14,3,11,2,0.21428571428571427,0.6,0.3157894736842105,0.01508508136567751
958,drummer7/eval_session/2,4,snare,2,18,0,18,2,0.0,0.0,0.0,
958,drummer7/eval_session/2,4,tom,0,13,0,13,0,0.0,1.0,0.0,
958,drummer7/eval_session/2,4,hihat,9,10,3,7,6,0.3,0.3333333333333333,0.3157894736842105,0.015211661071069499
958,drummer7/eval_session/2,4,cymbal,0,10,0,10,0,0.0,1.0,0.0,
959,drummer7/eval_session/2,8,kick,5,15,3,12,2,0.2,0.6,0.3,0.027890407064322786
959,drummer7/eval_session/2,8,snare,2,14,0,14,2,0.0,0.0,0.0,
