dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
251,drummer1/session1/28,44,snare,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.018473202012653844
251,drummer1/session1/28,44,tom,0,14,0,14,0,0.0,1.0,0.0,
251,drummer1/session1/28,44,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.012480796612714673
251,drummer1/session1/28,44,cymbal,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.013848880441452471
252,drummer1/session1/28,48,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.0035974995166172907
252,drummer1/session1/28,48,snare,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.007765063724820553
252,drummer1/session1/28,48,tom,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.0325669868841193
252,drummer1/session1/28,48,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.003968262014881041
252,drummer1/session1/28,48,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.007434641201054719
253,drummer1/session1/28,52,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.0068468108080230565
253,drummer1/session1/28,52,snare,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.005164275381763581
253,drummer1/session1/28,52,tom,0,17,0,17,0,0.0,1.0,0.0,
253,drummer1/session1/28,52,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004639816186190193
253,drummer1/session1/28,52,cymbal,10,14,9,5,1,0.6428571428571429,0.9,0.75,0.00530792835648398
254,drummer1/session1/28,56,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.0041431175317306924
254,drummer1/session1/28,56,snare,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.009940145230159098
254,drummer1/session1/28,56,tom,0,17,0,17,0,0.0,1.0,0.0,
254,drummer1/session1/28,56,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.010251116810742408
254,drummer1/session1/28,56,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.005667586187858096
255,drummer1/session1/28,60,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.006354887874927884
255,drummer1/session1/28,60,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.007256919707068745
255,drummer1/session1/28,60,tom,0,21,0,21,0,0.0,1.0,0.0,
255,drummer1/session1/28,60,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.011102102149506035
255,drummer1/session1/28,60,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.006328102669052819
256,drummer1/session1/28,64,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.005708668792827238
256,drummer1/session1/28,64,snare,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.004340433933567334
256,drummer1/session1/28,64,tom,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.010779691650753875
256,drummer1/session1/28,64,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.008320261070382348
256,drummer1/session1/28,64,cymbal,12,13,11,2,1,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.006280916732897417
257,drummer1/session1/28,68,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.004892963644311416
257,drummer1/session1/28,68,snare,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.007333380255118853
257,drummer1/session1/28,68,tom,0,16,0,16,0,0.0,1.0,0.0,
257,drummer1/session1/28,68,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01605610547287392
257,drummer1/session1/28,68,cymbal,12,16,11,5,1,0.6875,0.9166666666666666,0.7857142857142857,0.007144695743165821
258,drummer1/session1/28,72,kick,8,23,8,15,0,0.34782608695652173,1.0,0.5161290322580645,0.0030164513266233654
258,drummer1/session1/28,72,snare,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.005680870731908174
258,drummer1/session1/28,72,tom,0,18,0,18,0,0.0,1.0,0.0,
258,drummer1/session1/28,72,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.010061156974087493
258,drummer1/session1/28,72,cymbal,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.0029003895646156704
259,drummer1/session1/28,76,kick,8,22,8,14,0,0.36363636363636365,1.0,0.5333333333333333,0.0036309492450562245
259,drummer1/session1/28,76,snare,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.00997521919921487
259,drummer1/session1/28,76,tom,0,17,0,17,0,0.0,1.0,0.0,
259,drummer1/session1/28,76,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.00670715946797068
259,drummer1/session1/28,76,cymbal,12,18,12,6,0,0.6666666666666666,1.0,0.8,0.005786794960767696
260,drummer1/session1/28,80,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.0027958886004147946
260,drummer1/session1/28,80,snare,8,22,8,14,0,0.36363636363636365,1.0,0.5333333333333333,0.00623016073250229
260,drummer1/session1/28,80,tom,0,15,0,15,0,0.0,1.0,0.0,
260,drummer1/session1/28,80,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.0018049799598533756
260,drummer1/session1/28,80,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.00698266491030632
261,drummer1/session1/28,84,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.0032018169199798502
261,drummer1/session1/28,84,snare,8,23,8,15,0,0.34782608695652173,1.0,0.5161290322580645,0.007679162456288678
261,drummer1/session1/28,84,tom,0,18,0,18,0,0.0,1.0,0.0,
261,drummer1/session1/28,84,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0042608425602350675
261,drummer1/session1/28,84,cymbal,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.007982678112735108
262,drummer1/session1/28,88,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.002332206974714139
262,drummer1/session1/28,88,snare,7,19,7,12,0,0.3684210526315789,1.0,0.5384615384615384,0.005326226325648319
262,drummer1/session1/28,88,tom,0,17,0,17,0,0.0,1.0,0.0,
262,drummer1/session1/28,88,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.003712078222071452
262,drummer1/session1/28,88,cymbal,12,15,12,3,0,0.8,1.0,0.888888888888889,0.01077629414197683
263,drummer1/session1/28,92,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.0020272406345220803
263,drummer1/session1/28,92,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.012114685101921466
263,drummer1/session1/28,92,tom,0,18,0,18,0,0.0,1.0,0.0,
263,drummer1/session1/28,92,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0025170526982975505
263,drummer1/session1/28,92,cymbal,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.012368898690267777
264,drummer1/session1/28,96,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.00664399896701905
264,drummer1/session1/28,96,snare,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.012405500422529608
264,drummer1/session1/28,96,tom,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.014997735764163966
264,drummer1/session1/28,96,hihat,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.003288012257779249
264,drummer1/session1/28,96,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.007946378012847366
265,drummer1/session1/28,100,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.006666631121515728
265,drummer1/session1/28,100,snare,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.009476763957482037
265,drummer1/session1/28,100,tom,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.013329183400082757
265,drummer1/session1/28,100,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.007255683493654741
265,drummer1/session1/28,100,cymbal,12,14,11,3,1,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.010387435301606912
266,drummer1/session1/28,104,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.00818481826633129
266,drummer1/session1/28,104,snare,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.005596398525362409
266,drummer1/session1/28,104,tom,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.017467149506891128
266,drummer1/session1/28,104,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.011868531449176267
266,drummer1/session1/28,104,cymbal,13,14,12,2,1,0.8571428571428571,0.9230769230769231,0.888888888888889,0.011138379742431532
267,drummer1/session1/28,108,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.008368475826168332
267,drummer1/session1/28,108,snare,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.0034739758314188407
267,drummer1/session1/28,108,tom,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.0051147839563503664
267,drummer1/session1/28,108,hihat,4,16,4,12,0,0.25,1.0,0.4,0.004714348805802182
267,drummer1/session1/28,108,cymbal,11,16,11,5,0,0.6875,1.0,0.8148148148148148,0.005617428764538074
268,drummer1/session1/28,116,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.005610697499852293
268,drummer1/session1/28,116,snare,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.009167002867949525
268,drummer1/session1/28,116,tom,0,17,0,17,0,0.0,1.0,0.0,
268,drummer1/session1/28,116,hihat,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.007116913129412905
268,drummer1/session1/28,116,cymbal,10,14,10,4,0,0.7142857142857143,1.0,0.8333333333333333,0.009791667854704849
269,drummer1/session1/28,120,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.004549907901104688
269,drummer1/session1/28,120,snare,12,23,10,13,2,0.43478260869565216,0.8333333333333334,0.5714285714285714,0.009546519831464952
269,drummer1/session1/28,120,tom,0,18,0,18,0,0.0,1.0,0.0,
269,drummer1/session1/28,120,hihat,4,16,4,12,0,0.25,1.0,0.4,0.009873057655871847
269,drummer1/session1/28,120,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.011852658214132004
270,drummer1/session1/28,124,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.003259649481666605
270,drummer1/session1/28,124,snare,11,21,9,12,2,0.42857142857142855,0.8181818181818182,0.5625,0.014855610266474263
270,drummer1/session1/28,124,tom,0,20,0,20,0,0.0,1.0,0.0,
270,drummer1/session1/28,124,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004644011910540147
270,drummer1/session1/28,124,cymbal,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.00866972750638492
271,drummer1/session1/28,128,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.012133988683289357
271,drummer1/session1/28,128,snare,9,20,8,12,1,0.4,0.8888888888888888,0.5517241379310346,0.017966577719702767
271,drummer1/session1/28,128,tom,1,20,1,19,0,0.05,1.0,0.09523809523809523,0.005133739782839486
271,drummer1/session1/28,128,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0017604160846090566
271,drummer1/session1/28,128,cymbal,10,12,10,2,0,0.8333333333333334,1.0,0.9090909090909091,0.008222737447593073
272,drummer1/session1/28,132,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.009376401075113429
272,drummer1/session1/28,132,snare,9,17,8,9,1,0.47058823529411764,0.8888888888888888,0.6153846153846153,0.0110555860125977
272,drummer1/session1/28,132,tom,0,15,0,15,0,0.0,1.0,0.0,
272,drummer1/session1/28,132,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.010031767549022769
272,drummer1/session1/28,132,cymbal,11,14,11,3,0,0.7857142857142857,1.0,0.88,0.00960013846865828
273,drummer1/session1/28,136,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.009973941841870206
273,drummer1/session1/28,136,snare,9,18,8,10,1,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.006404766255900942
273,drummer1/session1/28,136,tom,0,20,0,20,0,0.0,1.0,0.0,
273,drummer1/session1/28,136,hihat,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.007933790376667504
273,drummer1/session1/28,136,cymbal,11,18,11,7,0,0.6111111111111112,1.0,0.7586206896551725,0.0051820719110624155
274,drummer1/session1/28,140,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.0053616958272552535
274,drummer1/session1/28,140,snare,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.006854897204917439
274,drummer1/session1/28,140,tom,0,17,0,17,0,0.0,1.0,0.0,
274,drummer1/session1/28,140,hihat,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.006206780476634988
274,drummer1/session1/28,140,cymbal,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.01274153938111501
275,drummer1/session1/28,144,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.007081674905303769
275,drummer1/session1/28,144,snare,11,22,7,15,4,0.3181818181818182,0.6363636363636364,0.4242424242424242,0.01008424494233299
275,drummer1/session1/28,144,tom,0,18,0,18,0,0.0,1.0,0.0,
275,drummer1/session1/28,144,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.0029320289366910335
275,drummer1/session1/28,144,cymbal,12,17,12,5,0,0.7058823529411765,1.0,0.8275862068965517,0.01376724010870529
276,drummer1/session1/28,148,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.01517442143389157
276,drummer1/session1/28,148,snare,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.019907760938679575
276,drummer1/session1/28,148,tom,0,18,0,18,0,0.0,1.0,0.0,
276,drummer1/session1/28,148,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.01367188077935283
276,drummer1/session1/28,148,cymbal,10,13,10,3,0,0.7692307692307693,1.0,0.8695652173913044,0.024325804158943854
277,drummer1/session1/28,152,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.006481862889851942
277,drummer1/session1/28,152,snare,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.007770044315506199
277,drummer1/session1/28,152,tom,0,16,0,16,0,0.0,1.0,0.0,
277,drummer1/session1/28,152,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.005256246675709758
277,drummer1/session1/28,152,cymbal,10,14,10,4,0,0.7142857142857143,1.0,0.8333333333333333,0.005799602954701227
278,drummer1/session1/28,156,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.010238349473509345
278,drummer1/session1/28,156,snare,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.01967292153568841
278,drummer1/session1/28,156,tom,0,21,0,21,0,0.0,1.0,0.0,
278,drummer1/session1/28,156,hihat,5,10,5,5,0,0.5,1.0,0.6666666666666666,0.01545102741064126
278,drummer1/session1/28,156,cymbal,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.020393974183337986
279,drummer1/session1/28,160,kick,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.005547643931626927
279,drummer1/session1/28,160,snare,7,19,7,12,0,0.3684210526315789,1.0,0.5384615384615384,0.01358282221282693
279,drummer1/session1/28,160,tom,0,15,0,15,0,0.0,1.0,0.0,
279,drummer1/session1/28,160,hihat,4,10,4,6,0,0.4,1.0,0.5714285714285715,0.005578260647804589
279,drummer1/session1/28,160,cymbal,9,12,9,3,0,0.75,1.0,0.8571428571428571,0.018929253364876802
280,drummer1/session1/28,164,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.009115698161110486
280,drummer1/session1/28,164,snare,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.01395211006141532
280,drummer1/session1/28,164,tom,0,20,0,20,0,0.0,1.0,0.0,
280,drummer1/session1/28,164,hihat,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.007322054235032349
280,drummer1/session1/28,164,cymbal,9,12,9,3,0,0.75,1.0,0.8571428571428571,0.016105376387999994
281,drummer1/session1/28,168,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.009748307514435242
281,drummer1/session1/28,168,snare,6,21,6,15,0,0.2857142857142857,1.0,0.4444444444444445,0.01430841903026952
281,drummer1/session1/28,168,tom,0,18,0,18,0,0.0,1.0,0.0,
281,drummer1/session1/28,168,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.003517058450145799
281,drummer1/session1/28,168,cymbal,10,16,10,6,0,0.625,1.0,0.7692307692307693,0.011409581530661803
282,drummer1/session1/28,172,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.008099742138319026
282,drummer1/session1/28,172,snare,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.0031655255683155172
282,drummer1/session1/28,172,tom,0,16,0,16,0,0.0,1.0,0.0,
282,drummer1/session1/28,172,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.005544199507658151
282,drummer1/session1/28,172,cymbal,10,17,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0.004073504471049027
283,drummer1/session1/28,176,kick,9,20,9,11,0,0.45,1.0,0.6206896551724138,0.015562983625262254
283,drummer1/session1/28,176,snare,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.011511460874266272
283,drummer1/session1/28,176,tom,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.005984189732004393
283,drummer1/session1/28,176,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0015597238721085371
283,drummer1/session1/28,176,cymbal,7,12,7,5,0,0.5833333333333334,1.0,0.7368421052631579,0.014295519845633181
284,drummer1/session1/28,180,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.005699345906372819
284,drummer1/session1/28,180,snare,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.007539377017897013
284,drummer1/session1/28,180,tom,0,18,0,18,0,0.0,1.0,0.0,
284,drummer1/session1/28,180,hihat,14,13,13,0,1,1.0,0.9285714285714286,0.962962962962963,0.005531325972290248
284,drummer1/session1/28,180,cymbal,0,14,0,14,0,0.0,1.0,0.0,
285,drummer1/session1/28,188,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.0032721538152419294
285,drummer1/session1/28,188,snare,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.006667301840561309
285,drummer1/session1/28,188,tom,0,20,0,20,0,0.0,1.0,0.0,
285,drummer1/session1/28,188,hihat,16,16,16,0,0,1.0,1.0,1.0,0.0042653442517265
285,drummer1/session1/28,188,cymbal,0,16,0,16,0,0.0,1.0,0.0,
286,drummer1/session1/28,192,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.005649714163776992
286,drummer1/session1/28,192,snare,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.01462072080758481
286,drummer1/session1/28,192,tom,0,20,0,20,0,0.0,1.0,0.0,
286,drummer1/session1/28,192,hihat,16,16,16,0,0,1.0,1.0,1.0,0.006551633376909025
286,drummer1/session1/28,192,cymbal,0,16,0,16,0,0.0,1.0,0.0,
287,drummer1/session1/28,200,kick,8,19,8,11,0,0.42105263157894735,1.0,0.5925925925925926,0.002870759415585983
287,drummer1/session1/28,200,snare,5,20,5,15,0,0.25,1.0,0.4,0.015672617814438117
287,drummer1/session1/28,200,tom,0,18,0,18,0,0.0,1.0,0.0,
287,drummer1/session1/28,200,hihat,16,16,16,0,0,1.0,1.0,1.0,0.004816348334270698
287,drummer1/session1/28,200,cymbal,0,16,0,16,0,0.0,1.0,0.0,
288,drummer1/session1/28,204,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.0028699299677902024
288,drummer1/session1/28,204,snare,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.006814892242207359
288,drummer1/session1/28,204,tom,0,17,0,17,0,0.0,1.0,0.0,
288,drummer1/session1/28,204,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.004934162292852711
288,drummer1/session1/28,204,cymbal,0,15,0,15,0,0.0,1.0,0.0,
289,drummer1/session1/28,212,kick,8,23,8,15,0,0.34782608695652173,1.0,0.5161290322580645,0.005332242521434133
289,drummer1/session1/28,212,snare,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.01605597099569467
289,drummer1/session1/28,212,tom,0,21,0,21,0,0.0,1.0,0.0,
289,drummer1/session1/28,212,hihat,15,15,15,0,0,1.0,1.0,1.0,0.0050452451488778825
289,drummer1/session1/28,212,cymbal,0,15,0,15,0,0.0,1.0,0.0,
290,drummer1/session1/28,216,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.009156493698658591
290,drummer1/session1/28,216,snare,8,16,7,9,1,0.4375,0.875,0.5833333333333334,0.014360257574065338
290,drummer1/session1/28,216,tom,0,16,0,16,0,0.0,1.0,0.0,
290,drummer1/session1/28,216,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.008568770139395778
290,drummer1/session1/28,216,cymbal,0,15,0,15,0,0.0,1.0,0.0,
291,drummer1/session1/28,232,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.002276636152918912
291,drummer1/session1/28,232,snare,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.009044642981848558
291,drummer1/session1/28,232,tom,0,17,0,17,0,0.0,1.0,0.0,
291,drummer1/session1/28,232,hihat,15,16,15,1,0,0.9375,1.0,0.967741935483871,0.004090439753017008
291,drummer1/session1/28,232,cymbal,0,15,0,15,0,0.0,1.0,0.0,
292,drummer1/session1/28,244,kick,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.0026607199425464773
292,drummer1/session1/28,244,snare,1,23,1,22,0,0.043478260869565216,1.0,0.08333333333333333,0.005703467809153762
292,drummer1/session1/28,244,tom,0,16,0,16,0,0.0,1.0,0.0,
292,drummer1/session1/28,244,hihat,15,14,14,0,1,1.0,0.9333333333333333,0.9655172413793104,0.004091635980689496
292,drummer1/session1/28,244,cymbal,0,15,0,15,0,0.0,1.0,0.0,
293,drummer1/session1/28,248,kick,8,21,8,13,0,0.38095238095238093,1.0,0.5517241379310345,0.004795896611651612
293,drummer1/session1/28,248,snare,11,19,8,11,3,0.42105263157894735,0.7272727272727273,0.5333333333333333,0.008955790696691003
293,drummer1/session1/28,248,tom,0,20,0,20,0,0.0,1.0,0.0,
293,drummer1/session1/28,248,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.00411645030179035
293,drummer1/session1/28,248,cymbal,0,15,0,15,0,0.0,1.0,0.0,
294,drummer1/session1/28,264,kick,8,22,8,14,0,0.36363636363636365,1.0,0.5333333333333333,0.004138340086405843
294,drummer1/session1/28,264,snare,18,20,16,4,2,0.8,0.8888888888888888,0.8421052631578948,0.01319277378349287
294,drummer1/session1/28,264,tom,0,19,0,19,0,0.0,1.0,0.0,
294,drummer1/session1/28,264,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.0020975009005626405
294,drummer1/session1/28,264,cymbal,0,16,0,16,0,0.0,1.0,0.0,
295,drummer1/session1/28,268,kick,9,20,8,12,1,0.4,0.8888888888888888,0.5517241379310346,0.008396835248355553
295,drummer1/session1/28,268,snare,29,18,17,1,12,0.9444444444444444,0.5862068965517241,0.7234042553191489,0.013225824051981716
295,drummer1/session1/28,268,tom,0,18,0,18,0,0.0,1.0,0.0,
295,drummer1/session1/28,268,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.0024942896405315274
295,drummer1/session1/28,268,cymbal,0,19,0,19,0,0.0,1.0,0.0,
296,drummer1/session1/28,272,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.005177234094583911
296,drummer1/session1/28,272,snare,27,16,13,3,14,0.8125,0.48148148148148145,0.6046511627906976,0.01828256262902001
296,drummer1/session1/28,272,tom,0,21,0,21,0,0.0,1.0,0.0,
296,drummer1/session1/28,272,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.005986331972946096
296,drummer1/session1/28,272,cymbal,0,14,0,14,0,0.0,1.0,0.0,
297,drummer1/session1/28,276,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.004085022571376302
297,drummer1/session1/28,276,snare,22,18,13,5,9,0.7222222222222222,0.5909090909090909,0.65,0.008430131919611854
297,drummer1/session1/28,276,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.010448955273141602
297,drummer1/session1/28,276,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.006069479322036979
297,drummer1/session1/28,276,cymbal,0,14,0,14,0,0.0,1.0,0.0,
298,drummer1/session1/28,280,kick,9,20,9,11,0,0.45,1.0,0.6206896551724138,0.00773571068420531
298,drummer1/session1/28,280,snare,21,20,15,5,6,0.75,0.7142857142857143,0.7317073170731706,0.01388874388713662
298,drummer1/session1/28,280,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.01410385154001842
298,drummer1/session1/28,280,hihat,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.009463799572180201
298,drummer1/session1/28,280,cymbal,0,16,0,16,0,0.0,1.0,0.0,
299,drummer1/session1/28,284,kick,8,23,8,15,0,0.34782608695652173,1.0,0.5161290322580645,0.009022712052953895
299,drummer1/session1/28,284,snare,21,20,14,6,7,0.7,0.6666666666666666,0.6829268292682926,0.010478144341498685
299,drummer1/session1/28,284,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0075647011906110895
299,drummer1/session1/28,284,hihat,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.004249389356766692
299,drummer1/session1/28,284,cymbal,0,17,0,17,0,0.0,1.0,0.0,
300,drummer1/session1/28,288,kick,9,23,9,14,0,0.391304347826087,1.0,0.5625,0.009555538437432762
300,drummer1/session1/28,288,snare,17,22,15,7,2,0.6818181818181818,0.8823529411764706,0.7692307692307693,0.011125956220483336
300,drummer1/session1/28,288,tom,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.0020045945136185073
300,drummer1/session1/28,288,hihat,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.006097482333715765
300,drummer1/session1/28,288,cymbal,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.011061173945057234
301,drummer1/session1/28,296,kick,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.010287071807339562
301,drummer1/session1/28,296,snare,22,24,17,7,5,0.7083333333333334,0.7727272727272727,0.7391304347826088,0.012571178699851162
301,drummer1/session1/28,296,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.00551509182469373
301,drummer1/session1/28,296,hihat,4,16,4,12,0,0.25,1.0,0.4,0.004763697785179662
301,drummer1/session1/28,296,cymbal,0,17,0,17,0,0.0,1.0,0.0,
302,drummer1/session1/28,300,kick,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.008908194209430006
302,drummer1/session1/28,300,snare,20,21,15,6,5,0.7142857142857143,0.75,0.7317073170731706,0.01618294766464763
302,drummer1/session1/28,300,tom,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.001551009440908635
302,drummer1/session1/28,300,hihat,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.005714332205908695
302,drummer1/session1/28,300,cymbal,0,19,0,19,0,0.0,1.0,0.0,
303,drummer1/session1/28,304,kick,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.01687378603917175
