epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
12,0.32671180024480995,0.32671180024480995,0.0,0.0,0.5890945863419629,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005935669,640.4571165312082,4.498349578194771,2865.985797677615,33.277029030121135,6116.8017578125,8688.0,0.3211168152677904,0.3211168152677904,0.0,0.0,0.5893540873851938,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,43.53691033087671,8.820102232373257,6299.84989553752,73.15172281745933,2377.5263671875,8688.0,0.3211168152677904,val_loss,0.3211168152677904,0.3211168152677904,12,37453,True
13,0.3183689477494412,0.3183689477494412,0.0,0.0,0.5876829928948994,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023117065,628.2915217541158,4.585451021138384,2921.4798170049885,33.921371346242346,6116.8017578125,8688.0,0.3116156745624418,0.3116156745624418,0.0,0.0,0.5950951708558326,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,38.96504958346486,9.854985534599539,7039.02607418704,81.73478619681703,2377.5263671875,8688.0,0.3116156745624418,val_loss,0.3116156745624418,0.3116156745624418,13,40334,True
14,0.3200572526151656,0.3200572526151656,0.0,0.0,0.5022980621248142,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046482086,601.7554099299014,4.787659491645631,3050.3107570130906,35.41723048067783,6116.8017578125,8688.0,0.33275746234479203,0.33275746234479203,0.0,0.0,0.4189219962087615,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,53.62786759994924,7.160456255030425,5114.430468241471,59.387034006474074,2377.5263671875,8688.0,0.3116156745624418,val_loss,0.33275746234479203,0.3116156745624418,13,43215,False
15,0.3208103509299922,0.3208103509299922,0.0,0.0,0.5673311281676447,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023593903,593.010783366859,4.8582590415016185,3095.291100068352,35.93949827116243,6116.8017578125,8688.0,0.3140432313933464,0.3140432313933464,0.0,0.0,0.600245308780965,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,48.639819990843534,7.894766059419795,5638.918895087041,65.47721594061028,2377.5263671875,8688.0,0.3116156745624418,val_loss,0.3140432313933464,0.3116156745624418,13,46096,False
16,0.3157785424003112,0.3157785424003112,0.0,0.0,0.5463657518050316,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510044574738,658.8198771830648,4.372970670402926,2786.1044627983533,32.349524934950736,6116.8017578125,8688.0,0.29924312567648786,0.29924312567648786,0.0,0.0,0.5964132178438982,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,49.83897925168276,7.704812694113005,5503.2427252357775,63.90179021865388,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.29924312567648786,0.29924312567648786,16,48977,True
17,0.3207313022387163,0.3207313022387163,0.0,0.0,0.5205789720487652,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006269455,617.5049383230507,4.665549732806818,2972.5122603630543,34.51391031879458,6116.8017578125,8688.0,0.312013856281889,0.312013856281889,0.0,0.0,0.5986948636515687,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,44.229118777439,8.68206309812069,6201.254005989975,72.00686074888341,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.312013856281889,0.29924312567648786,16,51858,False
18,0.3189519612376485,0.3189519612376485,0.0,0.0,0.5453906025477621,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005744934,532.262937342748,5.412738325127444,3448.5606102196302,40.041318983901476,6116.8017578125,8688.0,0.32064676290125743,0.32064676290125743,0.0,0.0,0.546924070493939,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.143758120015264,15.272180004560388,10908.313653465639,126.66364278765745,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.32064676290125743,0.29924312567648786,16,54739,False
19,0.31307323683654203,0.31307323683654203,0.0,0.0,0.49992138601086983,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,405.84068040549755,7.098844790821452,4522.81175501187,52.514474418930746,6116.8017578125,8688.0,0.3007901043068462,0.3007901043068462,0.0,0.0,0.4763713540839187,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.62846999615431,15.591711546026241,11136.542385411181,129.3137575070711,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.3007901043068462,0.29924312567648786,16,57620,False
20,0.31689916087894504,0.31689916087894504,0.0,0.0,0.5158394691351696,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,393.3684176914394,7.323922995414121,4666.213446346905,54.17951486103959,6116.8017578125,8688.0,0.32694690828429884,0.32694690828429884,0.0,0.0,0.4455218686295363,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.21403959952295,15.858568266633435,11327.147577862375,131.52700043141996,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.32694690828429884,0.29924312567648786,16,60501,False
21,0.31800361935621313,0.31800361935621313,0.0,0.0,0.47592732145172034,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510034561157,397.7113015484065,7.243948031608415,4615.25984515326,53.587891396561574,6116.8017578125,8688.0,0.3160731057214434,0.3160731057214434,0.0,0.0,0.4844074287393596,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.435477104038,15.71485583707074,11224.499478042746,130.33508546991217,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.3160731057214434,0.29924312567648786,16,63382,False
22,0.31399227219482795,0.31399227219482795,0.0,0.0,0.5324991076256264,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001882553,395.76180307753384,7.279631277189179,4637.994333274246,53.851862036949,6116.8017578125,8688.0,0.30693339017792215,0.30693339017792215,0.0,0.0,0.4931149676946613,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.681289169937372,16.215333432416152,11581.97081382649,134.48592152220644,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.30693339017792215,0.29924312567648786,16,66263,False
23,0.3138440651686774,0.3138440651686774,0.0,0.0,0.4973089738824288,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046958923,376.3915927466005,7.654262357394328,4876.679063434204,56.62323616592367,6116.8017578125,8688.0,0.30469412264210405,0.30469412264210405,0.0,0.0,0.540996155119501,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.931342096999288,16.045903252878958,11460.953543194346,133.08070997205843,2377.5263671875,8688.0,0.29924312567648786,val_loss,0.30469412264210405,0.29924312567648786,16,69144,False
24,0.31248579275441485,0.31248579275441485,0.0,0.0,0.49479350192147137,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,378.39857750199735,7.613664985262247,4850.81368993865,56.322912663542745,6116.8017578125,8688.0,0.2961665828382441,0.2961665828382441,0.0,0.0,0.5322489090225039,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.20851022005081,15.862190465646671,11329.73477123882,131.5570420444563,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.2961665828382441,0.2961665828382441,24,72025,True
25,0.3133522090634419,0.3133522090634419,0.0,0.0,0.47472420701784873,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,374.99645890295506,7.682739214200343,4894.822221441344,56.83389677549982,6116.8017578125,8688.0,0.3001153016957687,0.3001153016957687,0.0,0.0,0.5007700781279709,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.78396218828857,15.493890649230236,11066.67279090696,128.50245544507095,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.3001153016957687,0.2961665828382441,24,74906,False
26,0.3103508569267202,0.3103508569267202,0.0,0.0,0.500731585180747,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036230087,375.77708560973406,7.666779349585149,4884.653882025989,56.715831945017385,6116.8017578125,8688.0,0.3077573459983493,0.3077573459983493,0.0,0.0,0.4469884395851598,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.446193914860487,15.707966701784688,11219.578841402858,130.27794870418995,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.3077573459983493,0.2961665828382441,24,77787,False
27,0.3141350635655996,0.3141350635655996,0.0,0.0,0.5111835268738265,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001214981,376.6284486167133,7.649448708883731,4873.612194568953,56.58762658643213,6116.8017578125,8688.0,0.3131252181677458,0.3131252181677458,0.0,0.0,0.49768589044106193,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.58777640014887,16.279618455157838,11627.887060955392,135.01908542904343,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.3131252181677458,0.2961665828382441,24,80668,False
28,0.31082882860423955,0.31082882860423955,0.0,0.0,0.4595277680589047,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055065155,381.4600936528295,7.552559357944335,4811.8821091428335,55.8708772154339,6116.8017578125,8688.0,0.31198907441284973,0.31198907441284973,0.0,0.0,0.41364577373800177,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.81606569327414,15.473846851722145,11052.356299747247,128.33621719965248,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.31198907441284973,0.2961665828382441,24,83549,False
29,0.3080102010649144,0.3080102010649144,0.0,0.0,0.451593726450569,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510051727295,391.8843022733927,7.351659618124,4683.884986848644,54.38469958630524,6116.8017578125,8688.0,0.3076032088962772,0.3076032088962772,0.0,0.0,0.40262858509474125,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,26.424818048253655,14.531793532079874,10379.484903137343,120.52306248759012,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.3076032088962772,0.2961665828382441,24,86430,False
30,0.31041950303694676,0.31041950303694676,0.0,0.0,0.5006766645551369,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510035037994,414.0833352021873,6.957536696310839,4432.781626200311,51.46913247458169,6116.8017578125,8688.0,0.2980745885676394,0.2980745885676394,0.0,0.0,0.41422495381751406,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.464286647737026,15.696349766058699,11211.281324050822,130.1816007436077,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.2980745885676394,0.2961665828382441,24,89311,False
31,0.3005165224568183,0.3005165224568183,0.0,0.0,0.48272573148928055,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,402.7306958846748,7.153663799257551,4557.738008938912,52.92000398886113,6116.8017578125,8688.0,0.31112763157337514,0.31112763157337514,0.0,0.0,0.44973812728615786,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.824271112680435,16.11801671429169,11512.461334190282,133.67880099205928,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.31112763157337514,0.2961665828382441,24,92192,False
32,0.30900974768022876,0.30900974768022876,0.0,0.0,0.45427680718727054,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510048627853,386.54025150462985,7.453298818908365,4748.641293772259,55.13658659264514,6116.8017578125,8688.0,0.2997344251234608,0.2997344251234608,0.0,0.0,0.522258394426899,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.285239927470684,15.812073553600412,11293.93824475861,131.14138490558338,2377.5263671875,8688.0,0.2961665828382441,val_loss,0.2997344251234608,0.2961665828382441,24,95073,False
33,0.30329061363801,0.30329061363801,0.0,0.0,0.5024743966812559,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004219055,398.1353452075273,7.236232689911729,4610.344251257641,53.53081633855303,6116.8017578125,8688.0,0.2953357163713311,0.2953357163713311,0.0,0.0,0.4547863681218587,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.92009035870433,16.053451063167305,11466.344645315821,133.14330962357556,2377.5263671875,8688.0,0.2953357163713311,val_loss,0.2953357163713311,0.2953357163713311,33,97954,True
34,0.30657128736680067,0.30657128736680067,0.0,0.0,0.44806836277029244,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510040283203,389.1705703996122,7.402923599905567,4716.546264315954,54.76393042361571,6116.8017578125,8688.0,0.30304988863887655,0.30304988863887655,0.0,0.0,0.47052593073264387,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.584021715447307,15.619901594811665,11156.677421402512,129.54755872395418,2377.5263671875,8688.0,0.2953357163713311,val_loss,0.30304988863887655,0.2953357163713311,33,100835,False
35,0.3038318806773135,0.3038318806773135,0.0,0.0,0.4492505520856327,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055541992,391.54266035556793,7.358074334438308,4687.971927077135,54.432153155897915,6116.8017578125,8688.0,0.30497804678210133,0.30497804678210133,0.0,0.0,0.4337417386219992,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.656980415806174,15.573683132499049,11123.66540325341,129.1642343525277,2377.5263671875,8688.0,0.2953357163713311,val_loss,0.30497804678210133,0.2953357163713311,33,103716,False
36,0.3036908375219151,0.3036908375219151,0.0,0.0,0.47356299098085836,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002883911,389.326573709026,7.399957245541619,4714.656342394554,54.741986466014026,6116.8017578125,8688.0,0.2978816268423543,0.2978816268423543,0.0,0.0,0.5335225214269789,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.380255822092295,15.750449987158724,11249.922970515485,130.63029445191268,2377.5263671875,8688.0,0.2953357163713311,val_loss,0.2978816268423543,0.2953357163713311,33,106597,False
37,0.30226515288901856,0.30226515288901856,0.0,0.0,0.48607897242425796,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510020256042,384.7251610569656,7.48846265236449,4771.044854350492,55.39671479168043,6116.8017578125,8688.0,0.28708445960122236,0.28708445960122236,0.0,0.0,0.43578188548174995,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.94124230928719,15.396185772871975,10996.886065208942,127.69211562757536,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.28708445960122236,0.28708445960122236,37,109478,True
38,0.30283661712653137,0.30283661712653137,0.0,0.0,0.4842146380453092,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510047912598,383.8404126726091,7.50572348528946,4782.042065918674,55.52440374768663,6116.8017578125,8688.0,0.3024777522453708,0.3024777522453708,0.0,0.0,0.4239845012877292,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.837986895814538,16.108742809461923,11505.837351062444,133.6018855439534,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.3024777522453708,0.28708445960122236,37,112359,False
39,0.29898644201193636,0.29898644201193636,0.0,0.0,0.4658777495895935,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.509999275208,388.5329429525882,7.415072652800928,4724.286661643481,54.853804254832326,6116.8017578125,8688.0,0.30388912269866825,0.30388912269866825,0.0,0.0,0.4380443564732559,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.869901061058044,16.08720534776188,11490.45399469463,133.42325922115518,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.30388912269866825,0.28708445960122236,37,115240,False
40,0.3022517615474495,0.3022517615474495,0.0,0.0,0.4482869383804979,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,384.9955431371927,7.483203510678977,4767.694153139604,55.35780978249718,6116.8017578125,8688.0,0.2924745779891964,0.2924745779891964,0.0,0.0,0.4583227807694736,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.794294398277998,16.138322640396943,11526.965053431022,133.84721326652829,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2924745779891964,0.28708445960122236,37,118121,False
41,0.3011387528787622,0.3011387528787622,0.0,0.0,0.4429228403778467,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510060310364,386.79145876690745,7.448458167056321,4745.557220554227,55.10077737562955,6116.8017578125,8688.0,0.2963257076987702,0.2963257076987702,0.0,0.0,0.42291988994111307,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.835411174222827,16.110483565531386,11507.080704217933,133.61632293959022,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2963257076987702,0.28708445960122236,37,121002,False
42,0.29543333050995285,0.29543333050995285,0.0,0.0,0.4593113918789701,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510052204132,387.3574574664235,7.437574634147137,4738.6231105647585,55.02026523925003,6116.8017578125,8688.0,0.2948399580476841,0.2948399580476841,0.0,0.0,0.46801636925859685,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.24825219064951,15.836192933859214,11311.165763352006,131.34142501540714,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2948399580476841,0.28708445960122236,37,123883,False
43,0.29842526207757664,0.29842526207757664,0.0,0.0,0.4574788896258984,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,386.0934417322278,7.4619242095236,4754.136697491551,55.20039385977945,6116.8017578125,8688.0,0.2907238426123513,0.2907238426123513,0.0,0.0,0.4634155514844072,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.146915778517723,15.902652062157983,11358.634888021987,131.89262041019037,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2907238426123513,0.28708445960122236,37,126764,False
44,0.2981779381352333,0.2981779381352333,0.0,0.0,0.46078165866116483,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,386.1609549578279,7.4606196276747605,4753.305523082873,55.1907430715532,6116.8017578125,8688.0,0.2952761031532039,0.2952761031532039,0.0,0.0,0.38796306505294825,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.136788366362453,15.909324561802542,11363.400790398317,131.94796045406275,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2952761031532039,0.28708445960122236,37,129645,False
45,0.29770691490899465,0.29770691490899465,0.0,0.0,0.46164328565757046,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003885269,385.23919084481895,7.47847069682097,4764.678785599952,55.32279826492975,6116.8017578125,8688.0,0.2938765685612452,0.2938765685612452,0.0,0.0,0.46223793654159334,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.781744750216603,16.14683884774697,11533.047843241271,133.91784456116778,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.2938765685612452,0.28708445960122236,37,132526,False
46,0.2948352773024174,0.2948352773024174,0.0,0.0,0.46610244546513596,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510045051575,386.5417777914554,7.45326938904477,4748.622543435135,55.13636887278447,6116.8017578125,8688.0,0.29285932197634185,0.29285932197634185,0.0,0.0,0.45758355844494264,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.669073089957237,16.223702488921326,11587.948499612983,134.55533238452765,2377.5263671875,8688.0,0.28708445960122236,val_loss,0.29285932197634185,0.28708445960122236,37,135407,False
