epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
17,0.3693329947569053,0.3693329947569053,0.0,0.0,0.32768116338861897,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006269455,475.8590406961739,6.054313890485604,3857.3208513904324,44.787443843695186,6116.71875,6886.0,0.3643823930421301,0.3643823930421301,0.0,0.0,0.3148282028499428,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.379934338852763,13.070144935354357,9335.487167419926,108.40051445047702,2377.5263671875,6886.0,0.3643823930421301,val_loss,0.3643823930421301,0.3643823930421301,17,51858,True
18,0.3700171282944224,0.3700171282944224,0.0,0.0,0.3138526647275069,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005744934,482.2673278413713,5.973865185716305,3806.0654206368945,44.19231581132428,6116.71875,6886.0,0.37179693357999594,0.37179693357999594,0.0,0.0,0.3068586190784117,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.37580549530685,13.071981977186933,9336.799293684697,108.41575041616089,2377.5263671875,6886.0,0.3643823930421301,val_loss,0.37179693357999594,0.3643823930421301,17,54739,False
19,0.36683022800922854,0.36683022800922854,0.0,0.0,0.3211163842825284,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,493.826643768698,5.834031104545714,3716.974414324521,43.15787796840394,6116.71875,6886.0,0.36442490163608454,0.36442490163608454,0.0,0.0,0.3064626660658784,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.038240713998675,13.223941621741648,9445.338052720865,109.67606571694115,2377.5263671875,6886.0,0.3643823930421301,val_loss,0.36442490163608454,0.3643823930421301,17,57620,False
20,0.3678437003126211,0.3678437003126211,0.0,0.0,0.3100673466641553,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,481.84185866080225,5.979140143629802,3809.4261986735128,44.23133783231594,6116.71875,6886.0,0.37524840318171,0.37524840318171,0.0,0.0,0.29563646109212033,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.63780678063631,12.956424300966972,9254.261019718795,107.45734393995865,2377.5263671875,6886.0,0.3643823930421301,val_loss,0.37524840318171,0.3643823930421301,17,60501,False
21,0.3645117248978087,0.3645117248978087,0.0,0.0,0.32899428717323304,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510034561157,484.0014670547098,5.952461296309133,3792.428587396238,44.033978170053906,6116.71875,6886.0,0.36890154824747395,0.36890154824747395,0.0,0.0,0.2983610451471274,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.700611300766468,13.379505961594102,9556.451502922353,110.96627745931748,2377.5263671875,6886.0,0.3643823930421301,val_loss,0.36890154824747395,0.3643823930421301,17,63382,False
22,0.36518494689921793,0.36518494689921793,0.0,0.0,0.3164435907813996,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001882553,478.97687944583595,6.014904108384613,3832.212114546477,44.49590561340573,6116.71875,6886.0,0.3612879566499032,0.3612879566499032,0.0,0.0,0.305273250482666,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.909516403451562,13.282823366569824,9487.394952315897,110.16441618762725,2377.5263671875,6886.0,0.3612879566499032,val_loss,0.3612879566499032,0.3612879566499032,22,66263,True
23,0.36555265207703497,0.36555265207703497,0.0,0.0,0.3269545735027777,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046958923,500.65485018119216,5.7544633772295155,3666.280271399945,42.569267109358286,6116.71875,6886.0,0.3596271250086526,0.3596271250086526,0.0,0.0,0.31637722213902936,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.62607942149043,13.414341319535362,9581.33302020021,111.25519320895731,2377.5263671875,6886.0,0.3596271250086526,val_loss,0.3596271250086526,0.3596271250086526,23,69144,True
24,0.3640545270842439,0.3640545270842439,0.0,0.0,0.31441417059346166,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,476.2303050030023,6.049594008894157,3854.3137232487297,44.7525279444773,6116.71875,6886.0,0.36030606149870437,0.36030606149870437,0.0,0.0,0.3109648906114065,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.303841220214963,13.104084106731422,9359.728574109029,108.6819974528074,2377.5263671875,6886.0,0.3596271250086526,val_loss,0.36030606149870437,0.3596271250086526,23,72025,False
25,0.36238969933886195,0.36238969933886195,0.0,0.0,0.3175134078335406,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,480.68755849823356,5.993498165421286,3818.57397294535,44.33755286501102,6116.71875,6886.0,0.359151313372422,0.359151313372422,0.0,0.0,0.2978128858133762,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.005751222372055,13.23875382699352,9455.917824615819,109.79891444412746,2377.5263671875,6886.0,0.359151313372422,val_loss,0.359151313372422,0.359151313372422,25,74906,True
26,0.36286572085778174,0.36286572085778174,0.0,0.0,0.3112364509889674,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036230087,480.80560979247093,5.992026593124651,3817.6364056822686,44.32666674881177,6116.71875,6886.0,0.359099139381821,0.359099139381821,0.0,0.0,0.29339780487377237,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.72721678763628,13.367114636920457,9547.600870197904,110.863506910407,2377.5263671875,6886.0,0.359099139381821,val_loss,0.359099139381821,0.359099139381821,26,77787,True
27,0.36149885416912103,0.36149885416912103,0.0,0.0,0.3024887193742065,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001214981,477.5882017854601,6.032393575112203,3843.354993146487,44.62528582672927,6116.71875,6886.0,0.3558399664858977,0.3558399664858977,0.0,0.0,0.38339213044916204,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.79584818519652,13.335255746952027,9524.845326174516,110.59927724199244,2377.5263671875,6886.0,0.3558399664858977,val_loss,0.3558399664858977,0.3558399664858977,27,80668,True
28,0.3597998335887702,0.3597998335887702,0.0,0.0,0.3073884424391755,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055065155,437.99093118682504,6.5777617636816075,4190.819647854878,48.65970625764921,6116.71875,6886.0,0.35396587053886225,0.35396587053886225,0.0,0.0,0.30485486812419066,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.22120509110391,15.225283590253404,10874.81740104256,126.27469565188325,2377.5263671875,6886.0,0.35396587053886225,val_loss,0.35396587053886225,0.35396587053886225,28,83549,True
29,0.3580785813868752,0.3580785813868752,0.0,0.0,0.3156822577751824,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510051727295,430.2248891349882,6.6964977451503325,4266.468645481078,49.538068554281715,6116.71875,6886.0,0.35562100573588395,0.35562100573588395,0.0,0.0,0.2991642561197902,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.072177750989795,15.315781653025354,10939.456585065578,127.02526395925642,2377.5263671875,6886.0,0.35396587053886225,val_loss,0.35562100573588395,0.35396587053886225,28,86430,False
30,0.3586623546509321,0.3586623546509321,0.0,0.0,0.2971417314396555,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510035037994,436.39660898782313,6.601792820256285,4206.130300272836,48.83747855985902,6116.71875,6886.0,0.35215994324729155,0.35215994324729155,0.0,0.0,0.30752210850308376,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.28009659424424,15.189815377818963,10849.483860850714,125.9805311652958,2377.5263671875,6886.0,0.35215994324729155,val_loss,0.35215994324729155,0.35215994324729155,30,89311,True
31,0.3610370479408084,0.3610370479408084,0.0,0.0,0.31722969998075723,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,425.00295840762556,6.7787763426267675,4318.889936383714,50.146733360412796,6116.71875,6886.0,0.3545664612514277,0.3545664612514277,0.0,0.0,0.3014781376247508,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.555734595283866,15.637895030586884,11169.529420336585,129.69679178176744,2377.5263671875,6886.0,0.35215994324729155,val_loss,0.3545664612514277,0.35215994324729155,30,92192,False
32,0.3533297075868346,0.3533297075868346,0.0,0.0,0.31089531111294005,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510048627853,414.97266286052763,6.942626003699681,4423.281734625795,51.358829041206,6116.71875,6886.0,0.3554197041279015,0.3554197041279015,0.0,0.0,0.29584413492436096,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.51935272105038,15.047403599827453,10747.764764964257,124.79940348274584,2377.5263671875,6886.0,0.35215994324729155,val_loss,0.3554197041279015,0.35215994324729155,30,95073,False
33,0.3575648400135382,0.3575648400135382,0.0,0.0,0.3101270123870112,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004219055,443.5196129810065,6.495766851517742,4138.579098369221,48.05313997039236,6116.71875,6886.0,0.364183105576861,0.364183105576861,0.0,0.0,0.360188535265479,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.61344063654542,15.601232093892897,11143.342535897313,129.39271855086216,2377.5263671875,6886.0,0.35215994324729155,val_loss,0.364183105576861,0.35215994324729155,30,97954,False
34,0.3595631761927027,0.3595631761927027,0.0,0.0,0.33215019609653046,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510040283203,445.7398793231696,6.463410912154939,4117.964501599371,47.813783394577634,6116.71875,6886.0,0.3454045588781203,0.3454045588781203,0.0,0.0,0.2976384064022568,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.64433458261192,15.581674510738685,11129.373328404592,129.2305128457372,2377.5263671875,6886.0,0.3454045588781203,val_loss,0.3454045588781203,0.3454045588781203,34,100835,True
35,0.35551258048051704,0.35551258048051704,0.0,0.0,0.295420158826266,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055541992,412.52508125267923,6.983817786912535,4449.525818954259,51.66354974302202,6116.71875,6886.0,0.36426452206796966,0.36426452206796966,0.0,0.0,0.2809736626550148,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.022541116923094,15.34616321362723,10961.156931200057,127.27724102724923,2377.5263671875,6886.0,0.3454045588781203,val_loss,0.36426452206796966,0.3454045588781203,34,103716,False
36,0.35843396426916524,0.35843396426916524,0.0,0.0,0.2956379858554845,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002883911,451.1061624661088,6.386523261509306,4068.9778875231004,47.24499863253431,6116.71875,6886.0,0.3543835902964929,0.3543835902964929,0.0,0.0,0.2981027979852418,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.91709347255528,13.279342903685942,9484.908995446263,110.13555009861258,2377.5263671875,6886.0,0.3454045588781203,val_loss,0.3543835902964929,0.3454045588781203,34,106597,False
37,0.35320429201536874,0.35320429201536874,0.0,0.0,0.3055973938845372,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510020256042,481.6747919470072,5.981213981231058,3810.7474808479124,44.246679246193146,6116.71875,6886.0,0.35924470420771587,0.35924470420771587,0.0,0.0,0.2759490485683879,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.909489668905735,13.282835650088282,9487.403725946911,110.16451806405837,2377.5263671875,6886.0,0.3454045588781203,val_loss,0.35924470420771587,0.3454045588781203,34,109478,False
38,0.3581395576907149,0.3581395576907149,0.0,0.0,0.2888473538763974,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510047912598,479.41223296895623,6.009441983067953,3828.7320885256972,44.455499009539594,6116.71875,6886.0,0.34444342644807574,0.34444342644807574,0.0,0.0,0.3016475147305755,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.74208900332451,12.91099626381581,9221.813570974857,107.08057515720851,2377.5263671875,6886.0,0.34444342644807574,val_loss,0.34444342644807574,0.34444342644807574,38,112359,True
39,0.3518614790100748,0.3518614790100748,0.0,0.0,0.30555153169149724,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.509999275208,489.06774754077196,5.8907994127333465,3753.142604945498,43.5778276249927,6116.71875,6886.0,0.34823550793225877,0.34823550793225877,0.0,0.0,0.29045757843899384,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.705823875963688,13.377076430874906,9554.716185298557,110.94612753893507,2377.5263671875,6886.0,0.34444342644807574,val_loss,0.34823550793225877,0.34444342644807574,38,115240,False
40,0.3501022018922809,0.3501022018922809,0.0,0.0,0.29661119463153673,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,476.6812345907092,6.043871230789483,3850.6676302792634,44.710193096645334,6116.71875,6886.0,0.34983863287682954,0.34983863287682954,0.0,0.0,0.28184724250725895,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.208556916564703,13.146832316875834,9390.261928498532,109.03654042034226,2377.5263671875,6886.0,0.34444342644807574,val_loss,0.34983863287682954,0.34444342644807574,38,118121,False
41,0.3497606065144962,0.3497606065144962,0.0,0.0,0.29529975363755184,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510060310364,481.21769304946065,5.986895414720099,3814.36723236055,44.28870834996463,6116.71875,6886.0,0.34363725013827207,0.34363725013827207,0.0,0.0,0.3660827619108507,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.06159188784659,13.213316100574204,9437.748663544506,109.58794030084573,2377.5263671875,6886.0,0.34363725013827207,val_loss,0.34363725013827207,0.34363725013827207,41,121002,True
42,0.3529320524896197,0.3529320524896197,0.0,0.0,0.3020556312407076,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510052204132,475.2995716687292,6.061440345685769,3861.861254272962,44.840162547123796,6116.71875,6886.0,0.34730580697457,0.34730580697457,0.0,0.0,0.28829747546478757,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.088662698864937,13.20101937910621,9428.965602145143,109.48595436727135,2377.5263671875,6886.0,0.34363725013827207,val_loss,0.34730580697457,0.34363725013827207,41,123883,False
43,0.35214345635156413,0.35214345635156413,0.0,0.0,0.2916436258998287,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,478.31051930226386,6.023283795227131,3837.5509756247848,44.55789532161333,6116.71875,6886.0,0.34685302955525305,0.34685302955525305,0.0,0.0,0.2939948611807874,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.943612154573202,13.267176119872326,9476.218743370058,110.03464183545813,2377.5263671875,6886.0,0.34363725013827207,val_loss,0.34685302955525305,0.34363725013827207,41,126764,False
44,0.35369272580540345,0.35369272580540345,0.0,0.0,0.3083192413284565,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,482.37499631009996,5.972531789661664,3805.215888138619,44.18245185254613,6116.71875,6886.0,0.34533104639073525,0.34533104639073525,0.0,0.0,0.2910782892795396,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.08868645504117,13.201008598085098,9428.95790168851,109.48586495217758,2377.5263671875,6886.0,0.34363725013827207,val_loss,0.34533104639073525,0.34363725013827207,41,129645,False
45,0.34939416440817017,0.34939416440817017,0.0,0.0,0.3026604371689097,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003885269,475.36181730404496,6.0606466382580555,3861.355567870472,44.83429098223312,6116.71875,6886.0,0.33833788725799724,0.33833788725799724,0.0,0.0,0.3012168880959507,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.695600751787424,12.931208336537406,9236.25025445868,107.2482090351776,2377.5263671875,6886.0,0.33833788725799724,val_loss,0.33833788725799724,0.33833788725799724,45,132526,True
46,0.3463157351537362,0.3463157351537362,0.0,0.0,0.3052202126575994,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510045051575,481.95960023999214,5.977679453973743,3808.4955649518984,44.220532248842005,6116.71875,6886.0,0.33871641300356714,0.33871641300356714,0.0,0.0,0.30555614764549927,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.367596317082644,13.075636012356707,9339.409226367574,108.44605607032025,2377.5263671875,6886.0,0.33833788725799724,val_loss,0.33871641300356714,0.33833788725799724,45,135407,False
47,0.35225541649046216,0.35225541649046216,0.0,0.0,0.29691672148632325,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003551483,480.1031141616404,6.000794235694187,3823.222440881758,44.391526334360265,6116.71875,6886.0,0.3458501197261891,0.3458501197261891,0.0,0.0,0.3555441298837347,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.949599156156182,13.264432364976,9474.258987854577,110.01188581830921,2377.5263671875,6886.0,0.33833788725799724,val_loss,0.3458501197261891,0.33833788725799724,45,138288,False
