dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
391,drummer1/session2/110,84,kick,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.011523831905353681
391,drummer1/session2/110,84,snare,11,21,10,11,1,0.47619047619047616,0.9090909090909091,0.6249999999999999,0.00628754564193913
391,drummer1/session2/110,84,tom,0,18,0,18,0,0.0,1.0,0.0,
391,drummer1/session2/110,84,hihat,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.00551480884725003
391,drummer1/session2/110,84,cymbal,12,15,12,3,0,0.8,1.0,0.888888888888889,0.012054478432856416
392,drummer1/session2/110,88,kick,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.002493384676354008
392,drummer1/session2/110,88,snare,10,15,8,7,2,0.5333333333333333,0.8,0.64,0.005390038798793375
392,drummer1/session2/110,88,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.011659835812185881
392,drummer1/session2/110,88,hihat,0,16,0,16,0,0.0,1.0,0.0,
392,drummer1/session2/110,88,cymbal,10,15,9,6,1,0.6,0.9,0.7200000000000001,0.005041581754286172
393,drummer1/session2/110,92,kick,3,24,3,21,0,0.125,1.0,0.2222222222222222,0.005795960858779578
393,drummer1/session2/110,92,snare,7,16,7,9,0,0.4375,1.0,0.6086956521739131,0.0028697095264460237
393,drummer1/session2/110,92,tom,5,19,4,15,1,0.21052631578947367,0.8,0.3333333333333333,0.0069239502645133955
393,drummer1/session2/110,92,hihat,0,14,0,14,0,0.0,1.0,0.0,
393,drummer1/session2/110,92,cymbal,7,14,4,10,3,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.010678517786055254
394,drummer1/session2/110,96,kick,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.008323851735818965
394,drummer1/session2/110,96,snare,10,17,8,9,2,0.47058823529411764,0.8,0.5925925925925927,0.005130395396800536
394,drummer1/session2/110,96,tom,2,23,2,21,0,0.08695652173913043,1.0,0.16,0.010562351839342371
394,drummer1/session2/110,96,hihat,0,14,0,14,0,0.0,1.0,0.0,
394,drummer1/session2/110,96,cymbal,10,15,9,6,1,0.6,0.9,0.7200000000000001,0.009154519953169694
395,drummer1/session2/110,100,kick,5,20,5,15,0,0.25,1.0,0.4,0.008750005117146574
395,drummer1/session2/110,100,snare,10,18,8,10,2,0.4444444444444444,0.8,0.5714285714285714,0.0062262729700663
395,drummer1/session2/110,100,tom,1,19,1,18,0,0.05263157894736842,1.0,0.1,0.00105275826659601
395,drummer1/session2/110,100,hihat,0,13,0,13,0,0.0,1.0,0.0,
395,drummer1/session2/110,100,cymbal,10,14,10,4,0,0.7142857142857143,1.0,0.8333333333333333,0.00545093046578151
396,drummer1/session2/110,104,kick,4,23,4,19,0,0.17391304347826086,1.0,0.29629629629629634,0.010349224588227636
396,drummer1/session2/110,104,snare,12,17,11,6,1,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.008648579266115064
396,drummer1/session2/110,104,tom,1,21,1,20,0,0.047619047619047616,1.0,0.0909090909090909,0.01584127842433869
396,drummer1/session2/110,104,hihat,0,16,0,16,0,0.0,1.0,0.0,
396,drummer1/session2/110,104,cymbal,8,15,8,7,0,0.5333333333333333,1.0,0.6956521739130436,0.00812928642038585
397,drummer1/session2/110,108,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.006842565105345249
397,drummer1/session2/110,108,snare,12,14,9,5,3,0.6428571428571429,0.75,0.6923076923076924,0.0035439092751698787
397,drummer1/session2/110,108,tom,3,16,2,14,1,0.125,0.6666666666666666,0.21052631578947367,0.006228258971994971
397,drummer1/session2/110,108,hihat,0,12,0,12,0,0.0,1.0,0.0,
397,drummer1/session2/110,108,cymbal,6,13,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.006194407210058039
398,drummer1/session2/110,112,kick,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.004894345212144912
398,drummer1/session2/110,112,snare,10,16,8,8,2,0.5,0.8,0.6153846153846154,0.0032132619274716635
398,drummer1/session2/110,112,tom,0,22,0,22,0,0.0,1.0,0.0,
398,drummer1/session2/110,112,hihat,0,13,0,13,0,0.0,1.0,0.0,
398,drummer1/session2/110,112,cymbal,10,11,7,4,3,0.6363636363636364,0.7,0.6666666666666666,0.004677174266272074
399,drummer1/session2/110,116,kick,6,21,6,15,0,0.2857142857142857,1.0,0.4444444444444445,0.01209527451367607
399,drummer1/session2/110,116,snare,5,15,4,11,1,0.26666666666666666,0.8,0.4,0.00951936211445431
399,drummer1/session2/110,116,tom,8,20,4,16,4,0.2,0.5,0.28571428571428575,0.006605482827238489
399,drummer1/session2/110,116,hihat,0,13,0,13,0,0.0,1.0,0.0,
399,drummer1/session2/110,116,cymbal,8,12,6,6,2,0.5,0.75,0.6,0.009724925223481716
400,drummer1/session2/110,120,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.00910028128369866
400,drummer1/session2/110,120,snare,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.005807773456011222
400,drummer1/session2/110,120,tom,8,22,5,17,3,0.22727272727272727,0.625,0.3333333333333333,0.013385064125871999
400,drummer1/session2/110,120,hihat,0,13,0,13,0,0.0,1.0,0.0,
400,drummer1/session2/110,120,cymbal,8,13,7,6,1,0.5384615384615384,0.875,0.6666666666666667,0.012026615066554563
401,drummer1/session2/110,124,kick,6,24,6,18,0,0.25,1.0,0.4,0.014399123468231417
401,drummer1/session2/110,124,snare,7,19,4,15,3,0.21052631578947367,0.5714285714285714,0.3076923076923077,0.00787306164938309
401,drummer1/session2/110,124,tom,8,21,5,16,3,0.23809523809523808,0.625,0.3448275862068965,0.01174148086301322
401,drummer1/session2/110,124,hihat,0,15,0,15,0,0.0,1.0,0.0,
401,drummer1/session2/110,124,cymbal,8,15,7,8,1,0.4666666666666667,0.875,0.608695652173913,0.010828034608426667
402,drummer1/session2/110,132,kick,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.007493640991520511
402,drummer1/session2/110,132,snare,9,16,8,8,1,0.5,0.8888888888888888,0.64,0.005392334029044699
402,drummer1/session2/110,132,tom,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.004226778290844821
402,drummer1/session2/110,132,hihat,0,13,0,13,0,0.0,1.0,0.0,
402,drummer1/session2/110,132,cymbal,6,13,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.01450117916088393
403,drummer1/session2/110,136,kick,6,25,5,20,1,0.2,0.8333333333333334,0.3225806451612903,0.004904380545915578
403,drummer1/session2/110,136,snare,9,18,6,12,3,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.010710557287422281
403,drummer1/session2/110,136,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.006018163000915511
403,drummer1/session2/110,136,hihat,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0027800458879157254
403,drummer1/session2/110,136,cymbal,9,13,6,7,3,0.46153846153846156,0.6666666666666666,0.5454545454545455,0.009313743970471614
404,drummer1/session2/110,140,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.004969076901246261
404,drummer1/session2/110,140,snare,10,17,7,10,3,0.4117647058823529,0.7,0.5185185185185185,0.007006859100696193
404,drummer1/session2/110,140,tom,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.0023537374434828007
404,drummer1/session2/110,140,hihat,0,16,0,16,0,0.0,1.0,0.0,
404,drummer1/session2/110,140,cymbal,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.008913629864469003
405,drummer1/session2/110,144,kick,4,21,4,17,0,0.19047619047619047,1.0,0.32,0.008890631456105512
405,drummer1/session2/110,144,snare,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.003532257186702704
405,drummer1/session2/110,144,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.0023748417465594696
405,drummer1/session2/110,144,hihat,0,14,0,14,0,0.0,1.0,0.0,
405,drummer1/session2/110,144,cymbal,7,14,7,7,0,0.5,1.0,0.6666666666666666,0.00749981597616211
406,drummer1/session2/110,148,kick,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.0015374502519360789
406,drummer1/session2/110,148,snare,5,17,4,13,1,0.23529411764705882,0.8,0.3636363636363636,0.006299338771575153
406,drummer1/session2/110,148,tom,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.0048027091675064025
406,drummer1/session2/110,148,hihat,0,13,0,13,0,0.0,1.0,0.0,
406,drummer1/session2/110,148,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.025537498889326216
407,drummer1/session2/35,0,kick,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.004744282606672369
407,drummer1/session2/35,0,snare,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.0069495685139751105
407,drummer1/session2/35,0,tom,0,11,0,11,0,0.0,1.0,0.0,
407,drummer1/session2/35,0,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.011995921167386603
407,drummer1/session2/35,0,cymbal,0,8,0,8,0,0.0,1.0,0.0,
408,drummer1/session2/35,4,kick,4,16,4,12,0,0.25,1.0,0.4,0.005509064957803622
408,drummer1/session2/35,4,snare,8,10,7,3,1,0.7,0.875,0.7777777777777777,0.005453616234757178
408,drummer1/session2/35,4,tom,0,14,0,14,0,0.0,1.0,0.0,
408,drummer1/session2/35,4,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.013436727430048485
408,drummer1/session2/35,4,cymbal,0,9,0,9,0,0.0,1.0,0.0,
409,drummer1/session2/35,12,kick,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.008837265265501526
409,drummer1/session2/35,12,snare,7,10,6,4,1,0.6,0.8571428571428571,0.7058823529411764,0.009668943259290604
409,drummer1/session2/35,12,tom,0,12,0,12,0,0.0,1.0,0.0,
409,drummer1/session2/35,12,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.016305015193649
409,drummer1/session2/35,12,cymbal,0,10,0,10,0,0.0,1.0,0.0,
410,drummer1/session2/35,24,kick,5,11,5,6,0,0.45454545454545453,1.0,0.625,0.0048868233811558024
410,drummer1/session2/35,24,snare,4,8,4,4,0,0.5,1.0,0.6666666666666666,0.007120701939695418
410,drummer1/session2/35,24,tom,0,10,0,10,0,0.0,1.0,0.0,
410,drummer1/session2/35,24,hihat,8,8,8,0,0,1.0,1.0,1.0,0.00499342814476449
410,drummer1/session2/35,24,cymbal,0,9,0,9,0,0.0,1.0,0.0,
411,drummer1/session2/35,28,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.003433167134282831
411,drummer1/session2/35,28,snare,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.0050397309079204195
411,drummer1/session2/35,28,tom,0,12,0,12,0,0.0,1.0,0.0,
411,drummer1/session2/35,28,hihat,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.003835224353022682
411,drummer1/session2/35,28,cymbal,0,12,0,12,0,0.0,1.0,0.0,
412,drummer1/session2/35,32,kick,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.00418595489122973
412,drummer1/session2/35,32,snare,7,12,6,6,1,0.5,0.8571428571428571,0.631578947368421,0.00978081914043664
412,drummer1/session2/35,32,tom,0,15,0,15,0,0.0,1.0,0.0,
412,drummer1/session2/35,32,hihat,7,8,7,1,0,0.875,1.0,0.9333333333333333,0.0031389894580470417
412,drummer1/session2/35,32,cymbal,0,9,0,9,0,0.0,1.0,0.0,
413,drummer1/session2/35,36,kick,6,21,6,15,0,0.2857142857142857,1.0,0.4444444444444445,0.0040121508872337786
413,drummer1/session2/35,36,snare,6,11,6,5,0,0.5454545454545454,1.0,0.7058823529411764,0.005941048311724301
413,drummer1/session2/35,36,tom,0,16,0,16,0,0.0,1.0,0.0,
413,drummer1/session2/35,36,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.004948986981881385
413,drummer1/session2/35,36,cymbal,0,10,0,10,0,0.0,1.0,0.0,
414,drummer1/session2/35,40,kick,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.0036413512924630825
414,drummer1/session2/35,40,snare,7,11,5,6,2,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.005013180987634927
414,drummer1/session2/35,40,tom,0,16,0,16,0,0.0,1.0,0.0,
414,drummer1/session2/35,40,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.004219318283160688
414,drummer1/session2/35,40,cymbal,0,8,0,8,0,0.0,1.0,0.0,
415,drummer1/session2/35,52,kick,6,17,6,11,0,0.35294117647058826,1.0,0.5217391304347826,0.003957675017377084
415,drummer1/session2/35,52,snare,8,13,7,6,1,0.5384615384615384,0.875,0.6666666666666667,0.004892133387788557
415,drummer1/session2/35,52,tom,0,16,0,16,0,0.0,1.0,0.0,
415,drummer1/session2/35,52,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.011989826055965873
415,drummer1/session2/35,52,cymbal,0,10,0,10,0,0.0,1.0,0.0,
416,drummer1/session2/35,56,kick,6,15,6,9,0,0.4,1.0,0.5714285714285715,0.009182655356953914
416,drummer1/session2/35,56,snare,7,9,3,6,4,0.3333333333333333,0.42857142857142855,0.375,0.009269353485611956
416,drummer1/session2/35,56,tom,0,14,0,14,0,0.0,1.0,0.0,
416,drummer1/session2/35,56,hihat,8,8,8,0,0,1.0,1.0,1.0,0.00913948787059505
416,drummer1/session2/35,56,cymbal,0,8,0,8,0,0.0,1.0,0.0,
417,drummer1/session2/35,60,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.0036077564806084317
417,drummer1/session2/35,60,snare,9,12,7,5,2,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.005851025266091933
417,drummer1/session2/35,60,tom,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.007478574398153137
417,drummer1/session2/35,60,hihat,9,12,8,4,1,0.6666666666666666,0.8888888888888888,0.761904761904762,0.007753977946242289
417,drummer1/session2/35,60,cymbal,0,12,0,12,0,0.0,1.0,0.0,
418,drummer1/session2/35,64,kick,5,17,5,12,0,0.29411764705882354,1.0,0.45454545454545453,0.008726547516122141
418,drummer1/session2/35,64,snare,8,17,5,12,3,0.29411764705882354,0.625,0.4,0.0027456179995115184
418,drummer1/session2/35,64,tom,8,18,7,11,1,0.3888888888888889,0.875,0.5384615384615385,0.0067373093077747045
418,drummer1/session2/35,64,hihat,0,9,0,9,0,0.0,1.0,0.0,
418,drummer1/session2/35,64,cymbal,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.02321995464852608
419,drummer1/session2/35,68,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.005870780396420944
419,drummer1/session2/35,68,snare,8,17,6,11,2,0.35294117647058826,0.75,0.48,0.01262435924754574
419,drummer1/session2/35,68,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.00976289592516785
419,drummer1/session2/35,68,hihat,0,7,0,7,0,0.0,1.0,0.0,
419,drummer1/session2/35,68,cymbal,0,7,0,7,0,0.0,1.0,0.0,
420,drummer1/session2/35,72,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.0019183616248928947
420,drummer1/session2/35,72,snare,8,18,5,13,3,0.2777777777777778,0.625,0.3846153846153846,0.005985496455630358
420,drummer1/session2/35,72,tom,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.005951258380519298
420,drummer1/session2/35,72,hihat,0,9,0,9,0,0.0,1.0,0.0,
420,drummer1/session2/35,72,cymbal,0,9,0,9,0,0.0,1.0,0.0,
421,drummer1/session2/35,76,kick,4,16,4,12,0,0.25,1.0,0.4,0.0031836675685279203
421,drummer1/session2/35,76,snare,9,15,6,9,3,0.4,0.6666666666666666,0.5,0.005123228439688133
421,drummer1/session2/35,76,tom,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.009871912136222002
421,drummer1/session2/35,76,hihat,0,10,0,10,0,0.0,1.0,0.0,
421,drummer1/session2/35,76,cymbal,0,10,0,10,0,0.0,1.0,0.0,
422,drummer1/session2/35,80,kick,4,16,4,12,0,0.25,1.0,0.4,0.013904736155555375
422,drummer1/session2/35,80,snare,8,13,6,7,2,0.46153846153846156,0.75,0.5714285714285714,0.007667441735887474
422,drummer1/session2/35,80,tom,7,17,7,10,0,0.4117647058823529,1.0,0.5833333333333334,0.010294134931190548
422,drummer1/session2/35,80,hihat,0,7,0,7,0,0.0,1.0,0.0,
422,drummer1/session2/35,80,cymbal,0,7,0,7,0,0.0,1.0,0.0,
423,drummer1/session2/35,84,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.00506576833946637
423,drummer1/session2/35,84,snare,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.004895708894393004
423,drummer1/session2/35,84,tom,8,16,7,9,1,0.4375,0.875,0.5833333333333334,0.009645001131330457
423,drummer1/session2/35,84,hihat,0,11,0,11,0,0.0,1.0,0.0,
423,drummer1/session2/35,84,cymbal,0,9,0,9,0,0.0,1.0,0.0,
424,drummer1/session2/35,88,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.006156502520146018
424,drummer1/session2/35,88,snare,7,16,4,12,3,0.25,0.5714285714285714,0.34782608695652173,0.006863987927331415
424,drummer1/session2/35,88,tom,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.01412586528041282
424,drummer1/session2/35,88,hihat,0,7,0,7,0,0.0,1.0,0.0,
424,drummer1/session2/35,88,cymbal,0,7,0,7,0,0.0,1.0,0.0,
425,drummer1/session2/35,92,kick,4,16,4,12,0,0.25,1.0,0.4,0.008816319497264163
425,drummer1/session2/35,92,snare,9,11,7,4,2,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.007540698151493624
425,drummer1/session2/35,92,tom,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.00800302552024096
425,drummer1/session2/35,92,hihat,0,8,0,8,0,0.0,1.0,0.0,
425,drummer1/session2/35,92,cymbal,0,9,0,9,0,0.0,1.0,0.0,
426,drummer1/session2/35,96,kick,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.0025464102544752176
426,drummer1/session2/35,96,snare,6,15,3,12,3,0.2,0.5,0.28571428571428575,0.005194900410696128
426,drummer1/session2/35,96,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.01093938642039358
426,drummer1/session2/35,96,hihat,0,9,0,9,0,0.0,1.0,0.0,
426,drummer1/session2/35,96,cymbal,0,11,0,11,0,0.0,1.0,0.0,
427,drummer1/session2/35,100,kick,6,17,6,11,0,0.35294117647058826,1.0,0.5217391304347826,0.011266778181289442
427,drummer1/session2/35,100,snare,6,16,5,11,1,0.3125,0.8333333333333334,0.45454545454545453,0.007647185253076552
427,drummer1/session2/35,100,tom,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.011708611826340599
427,drummer1/session2/35,100,hihat,0,8,0,8,0,0.0,1.0,0.0,
427,drummer1/session2/35,100,cymbal,0,10,0,10,0,0.0,1.0,0.0,
428,drummer1/session2/35,104,kick,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.00973081424302972
428,drummer1/session2/35,104,snare,6,17,4,13,2,0.23529411764705882,0.6666666666666666,0.3478260869565218,0.011065743241475984
428,drummer1/session2/35,104,tom,8,18,7,11,1,0.3888888888888889,0.875,0.5384615384615385,0.012436410865019638
428,drummer1/session2/35,104,hihat,0,9,0,9,0,0.0,1.0,0.0,
428,drummer1/session2/35,104,cymbal,0,9,0,9,0,0.0,1.0,0.0,
429,drummer1/session2/35,108,kick,6,19,5,14,1,0.2631578947368421,0.8333333333333334,0.39999999999999997,0.005288804101295197
429,drummer1/session2/35,108,snare,7,20,5,15,2,0.25,0.7142857142857143,0.37037037037037035,0.0027525963684936995
429,drummer1/session2/35,108,tom,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.007782851868919417
429,drummer1/session2/35,108,hihat,0,9,0,9,0,0.0,1.0,0.0,
429,drummer1/session2/35,108,cymbal,0,11,0,11,0,0.0,1.0,0.0,
430,drummer1/session2/35,112,kick,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.0026455257919730385
430,drummer1/session2/35,112,snare,5,19,4,15,1,0.21052631578947367,0.8,0.3333333333333333,0.005861709893020095
430,drummer1/session2/35,112,tom,8,18,7,11,1,0.3888888888888889,0.875,0.5384615384615385,0.01395594011972906
430,drummer1/session2/35,112,hihat,0,8,0,8,0,0.0,1.0,0.0,
430,drummer1/session2/35,112,cymbal,0,8,0,8,0,0.0,1.0,0.0,
431,drummer1/session2/35,116,kick,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.018441389362783247
431,drummer1/session2/35,116,snare,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.006583593426017442
431,drummer1/session2/35,116,tom,8,17,7,10,1,0.4117647058823529,0.875,0.56,0.010155462157506175
431,drummer1/session2/35,116,hihat,0,9,0,9,0,0.0,1.0,0.0,
431,drummer1/session2/35,116,cymbal,0,9,0,9,0,0.0,1.0,0.0,
432,drummer1/session2/35,120,kick,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.012660620101500172
432,drummer1/session2/35,120,snare,5,17,4,13,1,0.23529411764705882,0.8,0.3636363636363636,0.002888932115294897
432,drummer1/session2/35,120,tom,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.009356010291258682
432,drummer1/session2/35,120,hihat,0,10,0,10,0,0.0,1.0,0.0,
432,drummer1/session2/35,120,cymbal,0,11,0,11,0,0.0,1.0,0.0,
433,drummer1/session2/35,124,kick,7,17,6,11,1,0.35294117647058826,0.8571428571428571,0.5,0.00920629347600635
433,drummer1/session2/35,124,snare,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.003786875888063294
433,drummer1/session2/35,124,tom,11,15,7,8,4,0.4666666666666667,0.6363636363636364,0.5384615384615385,0.006198260827592791
433,drummer1/session2/35,124,hihat,0,8,0,8,0,0.0,1.0,0.0,
433,drummer1/session2/35,124,cymbal,0,8,0,8,0,0.0,1.0,0.0,
434,drummer1/session2/35,128,kick,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.0028948969097184057
434,drummer1/session2/35,128,snare,5,18,5,13,0,0.2777777777777778,1.0,0.4347826086956522,0.00835289256078722
434,drummer1/session2/35,128,tom,9,16,8,8,1,0.5,0.8888888888888888,0.64,0.011444476958778189
434,drummer1/session2/35,128,hihat,0,11,0,11,0,0.0,1.0,0.0,
434,drummer1/session2/35,128,cymbal,0,11,0,11,0,0.0,1.0,0.0,
435,drummer1/session2/35,132,kick,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.004827304513546339
435,drummer1/session2/35,132,snare,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.012997140193066609
435,drummer1/session2/35,132,tom,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.009281502602399279
435,drummer1/session2/35,132,hihat,0,9,0,9,0,0.0,1.0,0.0,
435,drummer1/session2/35,132,cymbal,0,10,0,10,0,0.0,1.0,0.0,
436,drummer1/session2/35,136,kick,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.00795039117741749
436,drummer1/session2/35,136,snare,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.007937457895783484
436,drummer1/session2/35,136,tom,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.008243610258335596
436,drummer1/session2/35,136,hihat,0,7,0,7,0,0.0,1.0,0.0,
436,drummer1/session2/35,136,cymbal,0,8,0,8,0,0.0,1.0,0.0,
437,drummer1/session2/35,140,kick,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.007495861637349055
437,drummer1/session2/35,140,snare,10,16,9,7,1,0.5625,0.9,0.6923076923076923,0.005812875528201102
437,drummer1/session2/35,140,tom,7,13,6,7,1,0.46153846153846156,0.8571428571428571,0.6,0.011532404692540873
437,drummer1/session2/35,140,hihat,0,13,0,13,0,0.0,1.0,0.0,
437,drummer1/session2/35,140,cymbal,0,13,0,13,0,0.0,1.0,0.0,
438,drummer1/session2/35,148,kick,7,14,7,7,0,0.5,1.0,0.6666666666666666,0.005751254332077155
438,drummer1/session2/35,148,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.005730179640213164
438,drummer1/session2/35,148,tom,0,13,0,13,0,0.0,1.0,0.0,
438,drummer1/session2/35,148,hihat,0,9,0,9,0,0.0,1.0,0.0,
438,drummer1/session2/35,148,cymbal,8,8,7,1,1,0.875,0.875,0.875,0.008474908635348501
439,drummer1/session2/35,152,kick,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.007743045587208101
439,drummer1/session2/35,152,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.011145149247589888
439,drummer1/session2/35,152,tom,0,13,0,13,0,0.0,1.0,0.0,
439,drummer1/session2/35,152,hihat,0,11,0,11,0,0.0,1.0,0.0,
439,drummer1/session2/35,152,cymbal,8,12,8,4,0,0.6666666666666666,1.0,0.8,0.01056352915434492
440,drummer1/session2/35,156,kick,6,18,6,12,0,0.3333333333333333,1.0,0.5,0.005767250603468961
440,drummer1/session2/35,156,snare,6,12,5,7,1,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.005686184409287788
440,drummer1/session2/35,156,tom,0,15,0,15,0,0.0,1.0,0.0,
440,drummer1/session2/35,156,hihat,0,10,0,10,0,0.0,1.0,0.0,
440,drummer1/session2/35,156,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.010040836539024434
441,drummer1/session2/35,164,kick,7,15,7,8,0,0.4666666666666667,1.0,0.6363636363636364,0.005175126048211064
441,drummer1/session2/35,164,snare,3,12,3,9,0,0.25,1.0,0.4,0.006301076377059863
441,drummer1/session2/35,164,tom,0,13,0,13,0,0.0,1.0,0.0,
441,drummer1/session2/35,164,hihat,0,11,0,11,0,0.0,1.0,0.0,
441,drummer1/session2/35,164,cymbal,8,11,7,4,1,0.6363636363636364,0.875,0.7368421052631579,0.007780413098963934
442,drummer1/session2/35,168,kick,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.004672835719963871
442,drummer1/session2/35,168,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.004934227888719502
442,drummer1/session2/35,168,tom,0,14,0,14,0,0.0,1.0,0.0,
442,drummer1/session2/35,168,hihat,0,11,0,11,0,0.0,1.0,0.0,
442,drummer1/session2/35,168,cymbal,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.011350548929912885
443,drummer1/session2/35,172,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.008588077472360975
443,drummer1/session2/35,172,snare,9,12,8,4,1,0.6666666666666666,0.8888888888888888,0.761904761904762,0.009460385080855595
443,drummer1/session2/35,172,tom,0,15,0,15,0,0.0,1.0,0.0,
443,drummer1/session2/35,172,hihat,0,12,0,12,0,0.0,1.0,0.0,
443,drummer1/session2/35,172,cymbal,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.014557842320705533
444,drummer1/session2/35,176,kick,6,16,6,10,0,0.375,1.0,0.5454545454545454,0.004406302819311481
444,drummer1/session2/35,176,snare,7,12,5,7,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.0113365427269146
444,drummer1/session2/35,176,tom,0,16,0,16,0,0.0,1.0,0.0,
444,drummer1/session2/35,176,hihat,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.006409503306492386
444,drummer1/session2/35,176,cymbal,7,9,6,3,1,0.6666666666666666,0.8571428571428571,0.75,0.014368510941439103
