dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
1250,drummer7/session3/132,164,cymbal,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.009883629950896798
1251,drummer7/session3/132,168,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0086938425183904
1251,drummer7/session3/132,168,snare,3,17,2,15,1,0.11764705882352941,0.6666666666666666,0.2,0.0022948351252376487
1251,drummer7/session3/132,168,tom,0,13,0,13,0,0.0,1.0,0.0,
1251,drummer7/session3/132,168,hihat,6,11,6,5,0,0.5454545454545454,1.0,0.7058823529411764,0.009455756384904682
1251,drummer7/session3/132,168,cymbal,6,13,5,8,1,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.009372393822724024
1252,drummer7/session3/132,172,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.004716516690256947
1252,drummer7/session3/132,172,snare,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.008269904252488039
1252,drummer7/session3/132,172,tom,0,17,0,17,0,0.0,1.0,0.0,
1252,drummer7/session3/132,172,hihat,7,15,6,9,1,0.4,0.8571428571428571,0.5454545454545455,0.010209535407866843
1252,drummer7/session3/132,172,cymbal,5,15,4,11,1,0.26666666666666666,0.8,0.4,0.01002892637604215
1253,drummer7/session3/132,176,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.014224651017376204
1253,drummer7/session3/132,176,snare,3,22,3,19,0,0.13636363636363635,1.0,0.24000000000000002,0.006957624390191912
1253,drummer7/session3/132,176,tom,0,14,0,14,0,0.0,1.0,0.0,
1253,drummer7/session3/132,176,hihat,7,12,5,7,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.007653015531379937
1253,drummer7/session3/132,176,cymbal,6,11,5,6,1,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.01927174397917836
1254,drummer7/session3/132,180,kick,7,19,6,13,1,0.3157894736842105,0.8571428571428571,0.46153846153846156,0.011992942993574918
1254,drummer7/session3/132,180,snare,4,11,4,7,0,0.36363636363636365,1.0,0.5333333333333333,0.006943506244358855
1254,drummer7/session3/132,180,tom,2,17,1,16,1,0.058823529411764705,0.5,0.10526315789473684,0.006508896680645915
1254,drummer7/session3/132,180,hihat,8,12,7,5,1,0.5833333333333334,0.875,0.7000000000000001,0.010833081448197838
1254,drummer7/session3/132,180,cymbal,7,12,5,7,2,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.008745038437329693
1255,drummer7/session3/132,188,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.0016700972228093497
1255,drummer7/session3/132,188,snare,8,15,7,8,1,0.4666666666666667,0.875,0.608695652173913,0.0032135342211641288
1255,drummer7/session3/132,188,tom,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.002996904329197599
1255,drummer7/session3/132,188,hihat,0,12,0,12,0,0.0,1.0,0.0,
1255,drummer7/session3/132,188,cymbal,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.00018982112931421272
1256,drummer7/session3/133,0,kick,1,9,0,9,1,0.0,0.0,0.0,
1256,drummer7/session3/133,0,snare,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0055396650621410085
1256,drummer7/session3/133,0,tom,0,9,0,9,0,0.0,1.0,0.0,
1256,drummer7/session3/133,0,hihat,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.003436858270173815
1256,drummer7/session3/133,0,cymbal,0,15,0,15,0,0.0,1.0,0.0,
1257,drummer7/session3/133,4,kick,3,17,3,14,0,0.17647058823529413,1.0,0.3,0.007750605358288087
1257,drummer7/session3/133,4,snare,6,13,5,8,1,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.004895275002434102
1257,drummer7/session3/133,4,tom,0,13,0,13,0,0.0,1.0,0.0,
1257,drummer7/session3/133,4,hihat,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.00878964650772493
1257,drummer7/session3/133,4,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1258,drummer7/session3/133,8,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.00834924707780519
1258,drummer7/session3/133,8,snare,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.011442226084316698
1258,drummer7/session3/133,8,tom,0,17,0,17,0,0.0,1.0,0.0,
1258,drummer7/session3/133,8,hihat,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.006381012529489537
1258,drummer7/session3/133,8,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1259,drummer7/session3/133,12,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.0032649163496754636
1259,drummer7/session3/133,12,snare,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.02026635826782845
1259,drummer7/session3/133,12,tom,0,12,0,12,0,0.0,1.0,0.0,
1259,drummer7/session3/133,12,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.009793528216071283
1259,drummer7/session3/133,12,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1260,drummer7/session3/133,16,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.006861708892779679
1260,drummer7/session3/133,16,snare,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.009011396141955105
1260,drummer7/session3/133,16,tom,0,14,0,14,0,0.0,1.0,0.0,
1260,drummer7/session3/133,16,hihat,7,10,6,4,1,0.6,0.8571428571428571,0.7058823529411764,0.003957714219848635
1260,drummer7/session3/133,16,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1261,drummer7/session3/133,20,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.0023520075118004208
1261,drummer7/session3/133,20,snare,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.005689455938222089
1261,drummer7/session3/133,20,tom,0,14,0,14,0,0.0,1.0,0.0,
1261,drummer7/session3/133,20,hihat,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.004765596940313727
1261,drummer7/session3/133,20,cymbal,0,12,0,12,0,0.0,1.0,0.0,
1262,drummer7/session3/133,24,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.0034104725752921467
1262,drummer7/session3/133,24,snare,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.007548076727583124
1262,drummer7/session3/133,24,tom,0,13,0,13,0,0.0,1.0,0.0,
1262,drummer7/session3/133,24,hihat,8,10,6,4,2,0.6,0.75,0.6666666666666665,0.007962229725026929
1262,drummer7/session3/133,24,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1263,drummer7/session3/133,28,kick,5,12,4,8,1,0.3333333333333333,0.8,0.47058823529411764,0.0027400050728313935
1263,drummer7/session3/133,28,snare,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.01075708431428972
1263,drummer7/session3/133,28,tom,0,12,0,12,0,0.0,1.0,0.0,
1263,drummer7/session3/133,28,hihat,8,11,8,3,0,0.7272727272727273,1.0,0.8421052631578948,0.00475466840070533
1263,drummer7/session3/133,28,cymbal,0,12,0,12,0,0.0,1.0,0.0,
1264,drummer7/session3/133,32,kick,3,21,3,18,0,0.14285714285714285,1.0,0.25,0.008098945102273603
1264,drummer7/session3/133,32,snare,8,17,7,10,1,0.4117647058823529,0.875,0.56,0.0051637246562780325
1264,drummer7/session3/133,32,tom,0,17,0,17,0,0.0,1.0,0.0,
1264,drummer7/session3/133,32,hihat,10,10,7,3,3,0.7,0.7,0.7,0.009021126656305223
1264,drummer7/session3/133,32,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1265,drummer7/session3/133,36,kick,5,24,5,19,0,0.20833333333333334,1.0,0.3448275862068966,0.009641166463967312
1265,drummer7/session3/133,36,snare,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.004221102252839115
1265,drummer7/session3/133,36,tom,0,18,0,18,0,0.0,1.0,0.0,
1265,drummer7/session3/133,36,hihat,11,11,8,3,3,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.004669554966444868
1265,drummer7/session3/133,36,cymbal,1,11,0,11,1,0.0,0.0,0.0,
1266,drummer7/session3/133,40,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.011865906783732314
1266,drummer7/session3/133,40,snare,6,13,5,8,1,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.016983149256025086
1266,drummer7/session3/133,40,tom,0,13,0,13,0,0.0,1.0,0.0,
1266,drummer7/session3/133,40,hihat,9,11,9,2,0,0.8181818181818182,1.0,0.9,0.0057209314549711565
1266,drummer7/session3/133,40,cymbal,0,13,0,13,0,0.0,1.0,0.0,
1267,drummer7/session3/133,44,kick,4,16,4,12,0,0.25,1.0,0.4,0.007215438325025667
1267,drummer7/session3/133,44,snare,6,14,5,9,1,0.35714285714285715,0.8333333333333334,0.5,0.006887116720076319
1267,drummer7/session3/133,44,tom,0,14,0,14,0,0.0,1.0,0.0,
1267,drummer7/session3/133,44,hihat,10,8,8,0,2,1.0,0.8,0.888888888888889,0.007119047686102844
1267,drummer7/session3/133,44,cymbal,0,9,0,9,0,0.0,1.0,0.0,
1268,drummer7/session3/133,48,kick,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.0035212460358406594
1268,drummer7/session3/133,48,snare,11,16,9,7,2,0.5625,0.8181818181818182,0.6666666666666666,0.005280508329628616
1268,drummer7/session3/133,48,tom,1,16,1,15,0,0.0625,1.0,0.11764705882352941,0.0077234265809698055
1268,drummer7/session3/133,48,hihat,7,12,6,6,1,0.5,0.8571428571428571,0.631578947368421,0.009009851931692155
1268,drummer7/session3/133,48,cymbal,0,12,0,12,0,0.0,1.0,0.0,
1269,drummer7/session3/133,52,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.0023166840128707364
1269,drummer7/session3/133,52,snare,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.005929610092353354
1269,drummer7/session3/133,52,tom,0,15,0,15,0,0.0,1.0,0.0,
1269,drummer7/session3/133,52,hihat,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001,0.010190163836882387
1269,drummer7/session3/133,52,cymbal,1,10,0,10,1,0.0,0.0,0.0,
1270,drummer7/session3/133,56,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.0066820357266450265
1270,drummer7/session3/133,56,snare,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.006263387448302927
1270,drummer7/session3/133,56,tom,0,15,0,15,0,0.0,1.0,0.0,
1270,drummer7/session3/133,56,hihat,9,10,9,1,0,0.9,1.0,0.9473684210526316,0.006295666234052952
1270,drummer7/session3/133,56,cymbal,0,12,0,12,0,0.0,1.0,0.0,
1271,drummer7/session3/133,60,kick,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.0032902226973485563
1271,drummer7/session3/133,60,snare,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.004343842478025511
1271,drummer7/session3/133,60,tom,0,20,0,20,0,0.0,1.0,0.0,
1271,drummer7/session3/133,60,hihat,10,11,9,2,1,0.8181818181818182,0.9,0.8571428571428572,0.004983478044533932
1271,drummer7/session3/133,60,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1272,drummer7/session3/133,64,kick,6,21,6,15,0,0.2857142857142857,1.0,0.4444444444444445,0.003931634410052853
1272,drummer7/session3/133,64,snare,8,12,7,5,1,0.5833333333333334,0.875,0.7000000000000001,0.010299097992742867
1272,drummer7/session3/133,64,tom,0,19,0,19,0,0.0,1.0,0.0,
1272,drummer7/session3/133,64,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.007183454221287683
1272,drummer7/session3/133,64,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1273,drummer7/session3/133,68,kick,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.012897030124318264
1273,drummer7/session3/133,68,snare,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.004984166243719686
1273,drummer7/session3/133,68,tom,0,20,0,20,0,0.0,1.0,0.0,
1273,drummer7/session3/133,68,hihat,5,15,4,11,1,0.26666666666666666,0.8,0.4,0.010664347952185307
1273,drummer7/session3/133,68,cymbal,7,15,7,8,0,0.4666666666666667,1.0,0.6363636363636364,0.011177878713686048
1274,drummer7/session3/133,72,kick,5,20,5,15,0,0.25,1.0,0.4,0.0017061606764184937
1274,drummer7/session3/133,72,snare,5,20,5,15,0,0.25,1.0,0.4,0.003728820335027044
1274,drummer7/session3/133,72,tom,0,14,0,14,0,0.0,1.0,0.0,
1274,drummer7/session3/133,72,hihat,3,12,3,9,0,0.25,1.0,0.4,0.0027316898373338874
1274,drummer7/session3/133,72,cymbal,10,14,10,4,0,0.7142857142857143,1.0,0.8333333333333333,0.009870341624331796
1275,drummer7/session3/133,80,kick,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.004629954078142544
1275,drummer7/session3/133,80,snare,11,18,8,10,3,0.4444444444444444,0.7272727272727273,0.5517241379310345,0.0035885887743393463
1275,drummer7/session3/133,80,tom,1,18,0,18,1,0.0,0.0,0.0,
1275,drummer7/session3/133,80,hihat,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.011998347618116608
1275,drummer7/session3/133,80,cymbal,6,14,5,9,1,0.35714285714285715,0.8333333333333334,0.5,0.008935968292627872
1276,drummer7/session3/133,88,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.0022377332332470324
1276,drummer7/session3/133,88,snare,12,17,9,8,3,0.5294117647058824,0.75,0.6206896551724139,0.008687455224942837
1276,drummer7/session3/133,88,tom,0,18,0,18,0,0.0,1.0,0.0,
1276,drummer7/session3/133,88,hihat,5,9,4,5,1,0.4444444444444444,0.8,0.5714285714285714,0.0027593967264049573
1276,drummer7/session3/133,88,cymbal,8,13,7,6,1,0.5384615384615384,0.875,0.6666666666666667,0.008232527501038797
1277,drummer7/session3/133,92,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.004866182233880555
1277,drummer7/session3/133,92,snare,10,24,9,15,1,0.375,0.9,0.5294117647058825,0.014349710699851291
1277,drummer7/session3/133,92,tom,0,20,0,20,0,0.0,1.0,0.0,
1277,drummer7/session3/133,92,hihat,3,8,3,5,0,0.375,1.0,0.5454545454545454,0.005120130861156924
1277,drummer7/session3/133,92,cymbal,8,15,8,7,0,0.5333333333333333,1.0,0.6956521739130436,0.009212050187399354
1278,drummer7/session3/133,96,kick,6,22,6,16,0,0.2727272727272727,1.0,0.42857142857142855,0.007156249579585693
1278,drummer7/session3/133,96,snare,12,12,8,4,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.00934290616487967
1278,drummer7/session3/133,96,tom,0,15,0,15,0,0.0,1.0,0.0,
1278,drummer7/session3/133,96,hihat,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.008317084147841988
1278,drummer7/session3/133,96,cymbal,6,13,6,7,0,0.46153846153846156,1.0,0.631578947368421,0.00934501182631456
1279,drummer7/session3/133,104,kick,4,16,4,12,0,0.25,1.0,0.4,0.0015332082342229608
1279,drummer7/session3/133,104,snare,12,18,9,9,3,0.5,0.75,0.6,0.015262023457282546
1279,drummer7/session3/133,104,tom,0,16,0,16,0,0.0,1.0,0.0,
1279,drummer7/session3/133,104,hihat,7,9,6,3,1,0.6666666666666666,0.8571428571428571,0.75,0.003346823086949394
1279,drummer7/session3/133,104,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1280,drummer7/session3/24,8,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.005053644262526004
1280,drummer7/session3/24,8,snare,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.004421794933526679
1280,drummer7/session3/24,8,tom,0,12,0,12,0,0.0,1.0,0.0,
1280,drummer7/session3/24,8,hihat,8,5,5,0,3,1.0,0.625,0.7692307692307693,0.002727454141779159
1280,drummer7/session3/24,8,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1281,drummer7/session3/24,12,kick,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.0012335400337399674
1281,drummer7/session3/24,12,snare,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.01061683059009022
1281,drummer7/session3/24,12,tom,0,9,0,9,0,0.0,1.0,0.0,
1281,drummer7/session3/24,12,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.0032918926713741583
1281,drummer7/session3/24,12,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1282,drummer7/session3/24,16,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.004911596777589125
1282,drummer7/session3/24,16,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.004231316001236857
1282,drummer7/session3/24,16,tom,0,10,0,10,0,0.0,1.0,0.0,
1282,drummer7/session3/24,16,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.006865591220907663
1282,drummer7/session3/24,16,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1283,drummer7/session3/24,24,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.002993577768743197
1283,drummer7/session3/24,24,snare,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.0072401736598977084
1283,drummer7/session3/24,24,tom,0,13,0,13,0,0.0,1.0,0.0,
1283,drummer7/session3/24,24,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.003643059480210087
1283,drummer7/session3/24,24,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1284,drummer7/session3/24,28,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.0031451077590318524
1284,drummer7/session3/24,28,snare,1,15,1,14,0,0.06666666666666667,1.0,0.125,0.006226775489426517
1284,drummer7/session3/24,28,tom,0,11,0,11,0,0.0,1.0,0.0,
1284,drummer7/session3/24,28,hihat,8,8,8,0,0,1.0,1.0,1.0,0.0033798150485592673
1284,drummer7/session3/24,28,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1285,drummer7/session3/24,32,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.002532142574729263
1285,drummer7/session3/24,32,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.004421794933526679
1285,drummer7/session3/24,32,tom,0,11,0,11,0,0.0,1.0,0.0,
1285,drummer7/session3/24,32,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.002831897356694927
1285,drummer7/session3/24,32,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1286,drummer7/session3/24,36,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.002108805191760164
1286,drummer7/session3/24,36,snare,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.0036417605493074268
1286,drummer7/session3/24,36,tom,0,11,0,11,0,0.0,1.0,0.0,
1286,drummer7/session3/24,36,hihat,9,9,9,0,0,1.0,1.0,1.0,0.0033434068482640425
1286,drummer7/session3/24,36,cymbal,0,9,0,9,0,0.0,1.0,0.0,
1287,drummer7/session3/24,40,kick,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.003539617464448948
1287,drummer7/session3/24,40,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.000993146734172834
1287,drummer7/session3/24,40,tom,0,15,0,15,0,0.0,1.0,0.0,
1287,drummer7/session3/24,40,hihat,10,10,10,0,0,1.0,1.0,1.0,0.004062591387123663
1287,drummer7/session3/24,40,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1288,drummer7/session3/24,44,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.0022040874739082325
1288,drummer7/session3/24,44,snare,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.00042178682729498984
1288,drummer7/session3/24,44,tom,0,14,0,14,0,0.0,1.0,0.0,
1288,drummer7/session3/24,44,hihat,10,10,10,0,0,1.0,1.0,1.0,0.003990059661909155
1288,drummer7/session3/24,44,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1289,drummer7/session3/24,48,kick,5,14,5,9,0,0.35714285714285715,1.0,0.5263157894736842,0.009742380693740735
1289,drummer7/session3/24,48,snare,9,14,9,5,0,0.6428571428571429,1.0,0.782608695652174,0.012540710456847662
1289,drummer7/session3/24,48,tom,0,16,0,16,0,0.0,1.0,0.0,
1289,drummer7/session3/24,48,hihat,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.006226775489426517
1289,drummer7/session3/24,48,cymbal,0,11,0,11,0,0.0,1.0,0.0,
1290,drummer7/session3/24,52,kick,0,18,0,18,0,0.0,1.0,0.0,
1290,drummer7/session3/24,52,snare,9,19,7,12,2,0.3684210526315789,0.7777777777777778,0.5,0.006883719146618541
1290,drummer7/session3/24,52,tom,6,15,6,9,0,0.4,1.0,0.5714285714285715,0.006049852157412878
1290,drummer7/session3/24,52,hihat,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.00404533573829674
1290,drummer7/session3/24,52,cymbal,1,12,0,12,1,0.0,0.0,0.0,
1291,drummer7/session3/24,56,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.00419805481466057
1291,drummer7/session3/24,56,snare,1,15,1,14,0,0.06666666666666667,1.0,0.125,3.813282973097465e-05
1291,drummer7/session3/24,56,tom,0,18,0,18,0,0.0,1.0,0.0,
1291,drummer7/session3/24,56,hihat,8,7,5,2,3,0.7142857142857143,0.625,0.6666666666666666,0.004845719949458471
1291,drummer7/session3/24,56,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1292,drummer7/session3/24,60,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.005837086775675911
1292,drummer7/session3/24,60,snare,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.008811655920379025
1292,drummer7/session3/24,60,tom,0,15,0,15,0,0.0,1.0,0.0,
1292,drummer7/session3/24,60,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.008421597976538001
1292,drummer7/session3/24,60,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1293,drummer7/session3/24,64,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.00327287123311181
1293,drummer7/session3/24,64,snare,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.006226775489426517
1293,drummer7/session3/24,64,tom,0,12,0,12,0,0.0,1.0,0.0,
1293,drummer7/session3/24,64,hihat,8,4,4,0,4,1.0,0.5,0.6666666666666666,0.0018049854453433645
1293,drummer7/session3/24,64,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1294,drummer7/session3/24,68,kick,4,12,4,8,0,0.3333333333333333,1.0,0.5,0.0021610240776792633
1294,drummer7/session3/24,68,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0077869038625099085
1294,drummer7/session3/24,68,tom,0,13,0,13,0,0.0,1.0,0.0,
1294,drummer7/session3/24,68,hihat,8,4,4,0,4,1.0,0.5,0.6666666666666666,0.0054989116896332225
1294,drummer7/session3/24,68,cymbal,0,4,0,4,0,0.0,1.0,0.0,
1295,drummer7/session3/24,72,kick,3,11,3,8,0,0.2727272727272727,1.0,0.42857142857142855,0.0028586219120785242
1295,drummer7/session3/24,72,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0027981272900726717
1295,drummer7/session3/24,72,tom,0,13,0,13,0,0.0,1.0,0.0,
1295,drummer7/session3/24,72,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.00362875795189154
1295,drummer7/session3/24,72,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1296,drummer7/session3/24,76,kick,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.0037263352404195704
1296,drummer7/session3/24,76,snare,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0012086604457863803
1296,drummer7/session3/24,76,tom,0,11,0,11,0,0.0,1.0,0.0,
1296,drummer7/session3/24,76,hihat,12,10,10,0,2,1.0,0.8333333333333334,0.9090909090909091,0.0020355234399032237
1296,drummer7/session3/24,76,cymbal,0,10,0,10,0,0.0,1.0,0.0,
1297,drummer7/session3/24,80,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.0042313175534411515
1297,drummer7/session3/24,80,snare,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.009836796205870968
1297,drummer7/session3/24,80,tom,0,14,0,14,0,0.0,1.0,0.0,
1297,drummer7/session3/24,80,hihat,7,7,7,0,0,1.0,1.0,1.0,0.008456801081653717
1297,drummer7/session3/24,80,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1298,drummer7/session3/24,84,kick,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.00871656213927164
1298,drummer7/session3/24,84,snare,7,14,7,7,0,0.5,1.0,0.6666666666666666,0.006545531869822818
1298,drummer7/session3/24,84,tom,7,16,6,10,1,0.375,0.8571428571428571,0.5217391304347825,0.0070189390449206706
1298,drummer7/session3/24,84,hihat,4,8,3,5,1,0.375,0.75,0.5,0.008875278266074984
1298,drummer7/session3/24,84,cymbal,0,8,0,8,0,0.0,1.0,0.0,
1299,drummer7/session3/24,88,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.003605035026406366
1299,drummer7/session3/24,88,snare,1,18,1,17,0,0.05555555555555555,1.0,0.10526315789473684,0.005580595734438365
1299,drummer7/session3/24,88,tom,0,15,0,15,0,0.0,1.0,0.0,
1299,drummer7/session3/24,88,hihat,6,8,5,3,1,0.625,0.8333333333333334,0.7142857142857143,0.003999166056142078
1299,drummer7/session3/24,88,cymbal,1,10,0,10,1,0.0,0.0,0.0,
1300,drummer7/session3/24,92,kick,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.0039047537389255843
1300,drummer7/session3/24,92,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.0036417605493074268
1300,drummer7/session3/24,92,tom,0,9,0,9,0,0.0,1.0,0.0,
1300,drummer7/session3/24,92,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.004060258444568815
1300,drummer7/session3/24,92,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1301,drummer7/session3/24,96,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.0038654733326452394
1301,drummer7/session3/24,96,snare,1,12,1,11,0,0.08333333333333333,1.0,0.15384615384615385,0.0073968568680777835
1301,drummer7/session3/24,96,tom,0,11,0,11,0,0.0,1.0,0.0,
1301,drummer7/session3/24,96,hihat,7,6,6,0,1,1.0,0.8571428571428571,0.923076923076923,0.0028738180834599752
1301,drummer7/session3/24,96,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1302,drummer7/session3/24,100,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.0020490860155110077
1302,drummer7/session3/24,100,snare,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.006637191972494683
1302,drummer7/session3/24,100,tom,0,12,0,12,0,0.0,1.0,0.0,
1302,drummer7/session3/24,100,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.0033477391219439287
1302,drummer7/session3/24,100,cymbal,0,7,0,7,0,0.0,1.0,0.0,
1303,drummer7/session3/24,104,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.002253007719255187
1303,drummer7/session3/24,104,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.018051834509215936
1303,drummer7/session3/24,104,tom,0,10,0,10,0,0.0,1.0,0.0,
1303,drummer7/session3/24,104,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.006075693383392957
1303,drummer7/session3/24,104,cymbal,0,7,0,7,0,0.0,1.0,0.0,
