epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
10,0.3710730376426119,0.3710730376426119,0.0,0.0,0.3164014349042133,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006269455,485.52397215901874,5.933795580038662,3780.536297389707,43.895896567006744,6107.9775390625,6840.0,0.379419649199311,0.379419649199311,0.0,0.0,0.29291327708779136,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.47185010300018,15.07546560015171,10767.80834100836,125.03214269770518,2372.8408203125,6840.0,0.3692187463651256,val_loss,0.379419649199311,0.3692187463651256,9,31691,False
11,0.3724831992246958,0.3724831992246958,0.0,0.0,0.30946330039179115,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510028362274,495.5384588580346,5.8138777091877945,3704.1342951059605,43.00879103808981,6107.9775390625,6840.0,0.3587362144947595,0.3587362144947595,0.0,0.0,0.3277404574643394,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.785370268975385,15.493010426423393,11066.044082598184,128.4951550971739,2372.8408203125,6840.0,0.3587362144947595,val_loss,0.3587362144947595,0.3587362144947595,11,34572,True
12,0.37308032309241446,0.37308032309241446,0.0,0.0,0.3027190451561326,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510015010834,481.1226189050358,5.988078478947283,3815.120985534667,44.2974601017823,6107.9775390625,6840.0,0.3775583749714618,0.3775583749714618,0.0,0.0,0.2977088681436726,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.688835663022473,15.553588886945091,11109.312879051438,128.99757770362925,2372.8408203125,6840.0,0.3587362144947595,val_loss,0.3775583749714618,0.3587362144947595,11,37453,False
13,0.37156992563599617,0.37156992563599617,0.0,0.0,0.3033118053660746,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510006427765,478.0873611829011,6.026095299553047,3839.342239582402,44.5786936381158,6107.9775390625,6840.0,0.3697354367159278,0.3697354367159278,0.0,0.0,0.29265952349305735,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.88288225699216,15.432295826264053,11022.678046990624,127.99160338259998,2372.8408203125,6840.0,0.3587362144947595,val_loss,0.3697354367159278,0.3587362144947595,11,40334,False
14,0.36421701399217005,0.36421701399217005,0.0,0.0,0.319215804371913,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005077362,497.03893907298334,5.796326552147587,3692.9521124108064,42.87895449504042,6107.9775390625,6840.0,0.36403039261009934,0.36403039261009934,0.0,0.0,0.29706983772242285,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.01390938705299,15.35145882469517,10964.939376567949,127.32116150150057,2372.8408203125,6840.0,0.3587362144947595,val_loss,0.36403039261009934,0.3587362144947595,11,43215,False
15,0.366614915032285,0.366614915032285,0.0,0.0,0.3109141073069422,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510043621063,506.6519193730783,5.6863497202673114,3622.8837389410555,42.06538893604266,6107.9775390625,6840.0,0.37121785771644983,0.37121785771644983,0.0,0.0,0.28400755794427823,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.489423818071373,15.065071801574168,10760.384462105616,124.94593913083787,2372.8408203125,6840.0,0.3587362144947595,val_loss,0.37121785771644983,0.3587362144947595,11,46096,False
16,0.3681966196428836,0.3681966196428836,0.0,0.0,0.2953170312063284,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,494.0533117890591,5.831354494047135,3715.2690938416426,43.138077481803194,6107.9775390625,6840.0,0.34998960482092417,0.34998960482092417,0.0,0.0,0.3050556394797847,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.659989625914022,14.964932004968484,10688.858569257123,124.11540469356018,2372.8408203125,6840.0,0.34998960482092417,val_loss,0.34998960482092417,0.34998960482092417,16,48977,True
17,0.3670817178205956,0.3670817178205956,0.0,0.0,0.32554137519619264,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510031223297,499.45620318700094,5.768273537532434,3675.078992487269,42.67142923689687,6107.9775390625,6840.0,0.3594234229143088,0.3594234229143088,0.0,0.0,0.29770012987986166,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.74508496094495,14.915468353766334,10653.528641139623,123.70516553680775,2372.8408203125,6840.0,0.34998960482092417,val_loss,0.3594234229143088,0.34998960482092417,16,51858,False
18,0.36180742353159534,0.36180742353159534,0.0,0.0,0.29843848528445843,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510039806366,523.7596109460574,5.500615052764574,3504.54857846808,40.691396576589725,6107.9775390625,6840.0,0.3438853137680174,0.3438853137680174,0.0,0.0,0.31963458285827073,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.70147316902876,14.940777809683471,10671.606183668604,123.91507583661307,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3438853137680174,0.3438853137680174,18,54739,True
19,0.3604803826350878,0.3604803826350878,0.0,0.0,0.2987080899648128,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005935669,537.8013479070505,5.356996614478419,3413.046484809556,39.628963635547045,6107.9775390625,6840.0,0.3535837381714373,0.3535837381714373,0.0,0.0,0.3004148504357242,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.904299401910976,12.03599537362038,8596.835070560166,99.82353653132137,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3535837381714373,0.3438853137680174,18,57620,False
20,0.3612815065930718,0.3612815065930718,0.0,0.0,0.304236512417339,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005077362,552.8553692050045,5.211127829223804,3320.110651433978,38.549883455813415,6107.9775390625,6840.0,0.36098284207400866,0.36098284207400866,0.0,0.0,0.2839721708369325,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,32.61965034797322,11.772045251976753,8408.305946695771,97.63440021210278,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.36098284207400866,0.3438853137680174,18,60501,False
21,0.3572753948249706,0.3572753948249706,0.0,0.0,0.3063493817398135,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,564.1939013930969,5.106400464248709,3253.386815184845,37.775151378900986,6107.9775390625,6840.0,0.3589660621267588,0.3589660621267588,0.0,0.0,0.2895027566155477,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.637282010982744,12.137578691706073,8669.392013662435,100.66604317486203,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3589660621267588,0.3438853137680174,18,63382,False
22,0.3620967545406941,0.3620967545406941,0.0,0.0,0.30873648353995536,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,575.0995142710162,5.0095677852412965,3191.692836546197,37.05882116134003,6107.9775390625,6840.0,0.35901014606740017,0.35901014606740017,0.0,0.0,0.2843380998104597,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.971487752045505,12.0107016282166,8578.768749429,99.61375653058604,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.35901014606740017,0.3438853137680174,18,66263,False
23,0.3630898153287815,0.3630898153287815,0.0,0.0,0.293435469009202,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,558.8475683899596,5.155251920125847,3284.511025588239,38.13653531806054,6107.9775390625,6840.0,0.35343365852410596,0.35343365852410596,0.0,0.0,0.2926469908549431,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.91182332392782,12.033157620049645,8594.808175512333,99.80000091266733,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.35343365852410596,0.3438853137680174,18,69144,False
24,0.3623325729099998,0.3623325729099998,0.0,0.0,0.30518085579864657,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,550.6266058500623,5.232220836027867,3333.549415336143,38.705921261095504,6107.9775390625,6840.0,0.3540613329290257,0.3540613329290257,0.0,0.0,0.28724238841459737,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.518391559948213,12.183362823881073,8702.093806986471,101.0457653207132,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3540613329290257,0.3438853137680174,18,72025,False
25,0.3577909261779908,0.3577909261779908,0.0,0.0,0.299216723475891,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510037899017,556.1281401859596,5.1804607460371335,3300.572057702793,38.323020357812645,6107.9775390625,6840.0,0.3552757160893331,0.3552757160893331,0.0,0.0,0.2901070518892084,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.556106467964128,12.168801635583216,8691.693326565683,100.9249984653872,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3552757160893331,0.3438853137680174,18,74906,False
26,0.3527145382658252,0.3527145382658252,0.0,0.0,0.30131634555906395,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036945343,577.5281652309932,4.988501294733721,3178.2709666910205,36.9029794909154,6107.9775390625,6840.0,0.3460874544058849,0.3460874544058849,0.0,0.0,0.30224882143132464,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,32.200876241899095,11.92514132582353,8517.6564121916,98.90414077331475,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3460874544058849,0.3438853137680174,18,77787,False
27,0.3572625455184536,0.3572625455184536,0.0,0.0,0.30596497737589534,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005077362,554.3774029120104,5.19682076662361,3310.995344251672,38.444045408099534,6107.9775390625,6840.0,0.3439626273466274,0.3439626273466274,0.0,0.0,0.2932441011289484,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.555919592967257,12.168873699550831,8691.744799005217,100.925596145918,2372.8408203125,6840.0,0.3438853137680174,val_loss,0.3439626273466274,0.3438853137680174,18,80668,False
28,0.35543657868424305,0.35543657868424305,0.0,0.0,0.2970916232348254,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510012626648,513.5878376050387,5.609556514100238,3573.9572972745805,41.497302802206306,6107.9775390625,6840.0,0.34290149730441044,0.34290149730441044,0.0,0.0,0.3632096877117874,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,34.48334911803249,11.135809305691645,7953.867794603858,92.35761833781501,2372.8408203125,6840.0,0.34290149730441044,val_loss,0.34290149730441044,0.34290149730441044,28,83549,True
29,0.3508696586211399,0.3508696586211399,0.0,0.0,0.2995312694412957,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100607872,459.2747082359856,6.272934146679982,3996.608058497439,46.404710903079724,6107.9775390625,6840.0,0.35377703752358985,0.35377703752358985,0.0,0.0,0.27791874610314454,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.020276690018363,15.347552097742936,10962.148956147243,127.28876008487248,2372.8408203125,6840.0,0.34290149730441044,val_loss,0.35377703752358985,0.34290149730441044,28,86430,False
30,0.3578621085263796,0.3578621085263796,0.0,0.0,0.28071571114876803,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046958923,450.1605573609704,6.399938761604588,4077.525162934553,47.34424129004499,6107.9775390625,6840.0,0.35347535827895626,0.35347535827895626,0.0,0.0,0.2812746644631261,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.732777019031346,15.525955686436673,11089.57557774246,128.76839484713904,2372.8408203125,6840.0,0.34290149730441044,val_loss,0.35347535827895626,0.34290149730441044,28,89311,False
31,0.3532646052201215,0.3532646052201215,0.0,0.0,0.2959520707247311,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,426.9940593059873,6.747166470378111,4298.750673448215,49.91289590027822,6107.9775390625,6840.0,0.35679909177512553,0.35679909177512553,0.0,0.0,0.2759862639383452,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.2762144850567,15.817952186753518,11298.137119723979,131.19014081924877,2372.8408203125,6840.0,0.34290149730441044,val_loss,0.35679909177512553,0.34290149730441044,28,92192,False
32,0.35230767911788835,0.35230767911788835,0.0,0.0,0.29537455294897386,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510038375854,418.9798928119708,6.8762249678958485,4380.976346336867,50.86762015078479,6107.9775390625,6840.0,0.3417343533219537,0.3417343533219537,0.0,0.0,0.29655660103526316,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.02583921700716,15.982792381636271,11415.87594600435,132.55728418420662,2372.8408203125,6840.0,0.3417343533219537,val_loss,0.3417343533219537,0.3417343533219537,32,95073,True
33,0.3526290596979362,0.3526290596979362,0.0,0.0,0.29186765412844945,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,419.51077487901784,6.867523249744534,4375.432312863357,50.80324823199895,6107.9775390625,6840.0,0.3538486519731426,0.3538486519731426,0.0,0.0,0.27057374106516363,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.693726993980817,16.20682132859688,11575.890955005829,134.41532426122515,2372.8408203125,6840.0,0.3417343533219537,val_loss,0.3538486519731426,0.3417343533219537,32,97954,False
34,0.3513216736114848,0.3513216736114848,0.0,0.0,0.291592056899862,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510033607483,416.89107819995843,6.910677993972689,4402.9270377419725,51.12249013730418,6107.9775390625,6840.0,0.3511883611305772,0.3511883611305772,0.0,0.0,0.2754539451137437,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.576830525998957,15.624471983634344,11159.941869227325,129.5854643862148,2372.8408203125,6840.0,0.3417343533219537,val_loss,0.3511883611305772,0.3417343533219537,32,100835,False
35,0.351327251023246,0.351327251023246,0.0,0.0,0.2796267444141473,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004076004,417.23801203398034,6.904931758148076,4399.265999403984,51.079981751577144,6107.9775390625,6840.0,0.35322427604114637,0.35322427604114637,0.0,0.0,0.26960354350618826,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.02481725299731,15.983472255219448,11416.361552793149,132.56292288573152,2372.8408203125,6840.0,0.3417343533219537,val_loss,0.35322427604114637,0.3417343533219537,32,103716,False
36,0.34963403811179816,0.34963403811179816,0.0,0.0,0.30854444183261803,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055541992,419.3920308899833,6.869467676546663,4376.671144906678,50.817632395911644,6107.9775390625,6840.0,0.34236759117629845,0.34236759117629845,0.0,0.0,0.2851086594685815,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.3878131340025,15.74556922714039,11246.43683683114,130.58981464855063,2372.8408203125,6840.0,0.3417343533219537,val_loss,0.34236759117629845,0.3417343533219537,32,106597,False
37,0.3472609322053257,0.3472609322053257,0.0,0.0,0.2996018465779042,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006603241,418.04446658701636,6.891611372160853,4390.779323036274,50.981442811649295,6107.9775390625,6840.0,0.33829786742959794,0.33829786742959794,0.0,0.0,0.3580045369914539,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.167800048016943,15.888910005754067,11348.819481089067,131.77864723000303,2372.8408203125,6840.0,0.33829786742959794,val_loss,0.33829786742959794,0.33829786742959794,37,109478,True
38,0.3480208663543682,0.3480208663543682,0.0,0.0,0.2811510561461438,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004743576,418.1737322079716,6.889481041260582,4389.422047884932,50.96568341321914,6107.9775390625,6840.0,0.33554207057265256,0.33554207057265256,0.0,0.0,0.29256006518092664,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.747051893966272,15.516999828720015,11083.178763078155,128.6941172022749,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.33554207057265256,0.33554207057265256,38,112359,True
39,0.346824985362516,0.346824985362516,0.0,0.0,0.2980934264757714,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,417.6686997669749,6.897811594709786,4394.729605125024,51.02730955984767,6107.9775390625,6840.0,0.347669186652638,0.347669186652638,0.0,0.0,0.2798023144666028,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.4848585720174,15.68316185574605,11201.861721735946,130.07222351256027,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.347669186652638,0.33554207057265256,38,115240,False
40,0.35344562699151294,0.35344562699151294,0.0,0.0,0.27334317241652156,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002073288,419.210368843982,6.872444515016815,4378.567746455564,50.83965379841256,6107.9775390625,6840.0,0.3496925249443545,0.3496925249443545,0.0,0.0,0.2682907787323832,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.055112013942562,15.963342834464047,11401.983904337138,132.3959745025064,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.3496925249443545,0.33554207057265256,38,118121,False
41,0.3481979030186064,0.3481979030186064,0.0,0.0,0.2752066354564055,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510043621063,415.2243772110669,6.938417294646286,4420.6002844263585,51.327694647338795,6107.9775390625,6840.0,0.34126004883243394,0.34126004883243394,0.0,0.0,0.2775773505794253,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.55282643006649,15.639747264688342,11170.852397837656,129.71215374833122,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.34126004883243394,0.33554207057265256,38,121002,False
42,0.3542296146945359,0.3542296146945359,0.0,0.0,0.26835341266728485,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510021209717,417.06472129304893,6.907800763075514,4401.093898110515,51.10120547989136,6107.9775390625,6840.0,0.3451006717708272,0.3451006717708272,0.0,0.0,0.26874445395272534,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,23.959658148000017,16.02693985147921,11447.408736209145,132.92343226185469,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.3451006717708272,0.33554207057265256,38,123883,False
43,0.3504949073775625,0.3504949073775625,0.0,0.0,0.27382038701121997,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510019779205,416.9929642450297,6.908989472318991,4401.851247834042,51.10999908203664,6107.9775390625,6840.0,0.349516714088774,0.349516714088774,0.0,0.0,0.26404036976600764,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.077065494959243,15.948787450048428,11391.587569399693,132.27525578312864,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.349516714088774,0.33554207057265256,38,126764,False
44,0.3489742365876098,0.3489742365876098,0.0,0.0,0.29259308718558025,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510021209717,417.2142868519295,6.905324411918988,4399.516166740087,51.0828864035847,6107.9775390625,6840.0,0.33965581399873673,0.33965581399873673,0.0,0.0,0.2799617940133127,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.39697497698944,15.739656263212071,11242.213440751962,130.54077400401857,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.33965581399873673,0.33554207057265256,38,129645,False
45,0.3443705922313337,0.3443705922313337,0.0,0.0,0.298621332660642,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510021209717,419.3255433139857,6.870556888166346,4377.365102763535,50.82568987516026,6107.9775390625,6840.0,0.33748440492975834,0.33748440492975834,0.0,0.0,0.27843066262964083,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.291897136019543,15.807740245639868,11290.843134409168,131.10544553272115,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.33748440492975834,0.33554207057265256,38,132526,False
46,0.34239245237086285,0.34239245237086285,0.0,0.0,0.28056492162474,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100607872,414.80092882399913,6.945500358853859,4425.113042065593,51.380092424600484,6107.9775390625,6840.0,0.34064471937987645,0.34064471937987645,0.0,0.0,0.2683435459487858,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,24.508262570016086,15.668185327416621,11191.164580371149,129.9480119308508,2372.8408203125,6840.0,0.33554207057265256,val_loss,0.34064471937987645,0.33554207057265256,38,135407,False
