epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
10,0.764486910340191,0.39908581899355544,0.0,0.0,0.37666289686622645,0.0,0.0,0.0,3.6540108422403823,0.0,2881,2881,1835541,21312.510021686554,453.5140339639038,6.352614879012334,4047.3741991104403,46.994157678884235,6147.44580078125,6962.0,0.7639358666104575,0.41467343861586414,0.0,0.0,0.3159006517053058,0.0,0.0,0.0,3.492624215936909,0.0,384,274276,3184.7999968528748,26.506304264068604,14.487119598960556,10347.5760810534,120.1525480551479,2413.01904296875,6962.0,0.7639358666104575,val_loss,0.7639358666104575,0.7639358666104575,10,31691,True
11,0.7604204077598163,0.40558541447366436,0.0,0.0,0.33589030495020133,0.0,0.0,0.0,3.5483498578268553,0.0,2881,2881,1835541,21312.510010242462,471.79592434875667,6.106453768070988,3890.5401790693472,45.17315413366738,6147.44580078125,6962.0,0.7577421514627835,0.39553642700775526,0.0,0.0,0.34975155414576875,0.0,0.0,0.0,3.6220571637774506,0.0,384,274276,3184.7999968528748,25.847839383408427,14.856174023059246,10611.177047782807,123.21339318199179,2413.01904296875,6962.0,0.7577421514627835,val_loss,0.7577421514627835,0.7577421514627835,11,34572,True
12,0.7549837816303615,0.3959315634771913,0.0,0.0,0.35576185594121795,0.0,0.0,0.0,3.590522110327711,0.0,2881,2881,1835541,21312.51005935669,466.3290496878326,6.1780410247411846,3936.149809300402,45.702728735478935,6147.44580078125,6962.0,0.7548662625874082,0.3957934925662509,0.0,0.0,0.3527463343877268,0.0,0.0,0.0,3.5907276438859603,0.0,384,274276,3184.7999968528748,29.40225414559245,13.060223141345901,9328.400422697367,108.3182255715007,2413.01904296875,6962.0,0.7548662625874082,val_loss,0.7548662625874082,0.7548662625874082,12,37453,True
13,0.7522264841694419,0.39406227496934615,0.0,0.0,0.34225563077205656,0.0,0.0,0.0,3.5816420287835187,0.0,2881,2881,1835541,21312.510023117065,480.97234242781997,5.98994941259508,3816.312993663376,44.3113005532443,6147.44580078125,6962.0,0.74475803396975,0.38816336840197135,0.0,0.0,0.325738871768408,0.0,0.0,0.0,3.5659465746333203,0.0,384,274276,3184.7999968528748,28.971722977235913,13.254303180439841,9467.024112287287,109.92787689414546,2413.01904296875,6962.0,0.74475803396975,val_loss,0.74475803396975,0.74475803396975,13,40334,True
14,0.7472490515406038,0.39292964295163124,0.0,0.0,0.336615719049697,0.0,0.0,0.0,3.5431940188138116,0.0,2881,2881,1835541,21312.510046482086,471.4118683356792,6.111428654037451,3893.7097754462193,45.20995646911894,6147.44580078125,6962.0,0.7392762533078591,0.3889894439877632,0.0,0.0,0.32594539335453493,0.0,0.0,0.0,3.502868015319109,0.0,384,274276,3184.7999968528748,26.780162716284394,14.338971875122272,10241.760026096448,118.9238478717783,2413.01904296875,6962.0,0.7392762533078591,val_loss,0.7392762533078591,0.7392762533078591,14,43215,True
15,0.741660905459489,0.3898857677143994,0.0,0.0,0.3374502337605591,0.0,0.0,0.0,3.517751315605388,0.0,2881,2881,1835541,21312.510023593903,453.41518818959594,6.353999766755293,4048.2565379624357,47.00440254039761,6147.44580078125,6962.0,0.7380630079035958,0.3856675812761144,0.0,0.0,0.3204374373732814,0.0,0.0,0.0,3.523954199937483,0.0,384,274276,3184.7999968528748,26.64845240674913,14.409842423072423,10292.380053204719,119.51163047825904,2413.01904296875,6962.0,0.7380630079035958,val_loss,0.7380630079035958,0.7380630079035958,15,46096,True
16,0.7407205084552785,0.3864801979589146,0.0,0.0,0.3616687473910513,0.0,0.0,0.0,3.542403037185596,0.0,2881,2881,1835541,21312.510044574738,473.5725041888654,6.083545760188452,3875.9450427636484,45.00368973295607,6147.44580078125,6962.0,0.733528915947924,0.37939889871146687,0.0,0.0,0.35043007808902377,0.0,0.0,0.0,3.5413001044653356,0.0,384,274276,3184.7999968528748,26.948329124599695,14.249491989819392,10177.848085936728,118.1817240737809,2413.01904296875,6962.0,0.733528915947924,val_loss,0.733528915947924,0.733528915947924,16,48977,True
17,0.737218154175999,0.3836336817892371,0.0,0.0,0.34608503905762117,0.0,0.0,0.0,3.535844658292941,0.0,2881,2881,1835541,21312.51006269455,450.2101910337806,6.399233196797693,4077.075633906017,47.33902183279412,6147.44580078125,6962.0,0.7318483542961379,0.3775111379266794,0.0,0.0,0.33397215987497475,0.0,0.0,0.0,3.5433720839209855,0.0,384,274276,3184.7999968528748,26.74144672229886,14.359731692444088,10256.587941866652,119.09602460652097,2413.01904296875,6962.0,0.7318483542961379,val_loss,0.7318483542961379,0.7318483542961379,17,51858,True
18,0.7345710320010942,0.38402864495043393,0.0,0.0,0.3323962722296598,0.0,0.0,0.0,3.505423807717164,0.0,2881,2881,1835541,21312.51005744934,450.34092277660966,6.397375531046535,4075.8920790116936,47.32527953721264,6147.44580078125,6962.0,0.7325615235604346,0.3846745518676471,0.0,0.0,0.3186708722775317,0.0,0.0,0.0,3.478869648805509,0.0,384,274276,3184.7999968528748,26.597419943660498,14.437490584177,10312.128040275342,119.74093741419354,2413.01904296875,6962.0,0.7318483542961379,val_loss,0.7325615235604346,0.7318483542961379,17,54739,False
19,0.7312980091683527,0.3805787529801534,0.0,0.0,0.3398733890700422,0.0,0.0,0.0,3.5071925068534693,0.0,2881,2881,1835541,21312.51002931595,461.709535472095,6.2398538012739895,3975.5319285818327,46.15999539087718,6147.44580078125,6962.0,0.7218630379065871,0.3775181830666649,0.0,0.0,0.32829366631267476,0.0,0.0,0.0,3.4434484729232886,0.0,384,274276,3184.7999968528748,26.817572573199868,14.318969360550934,10227.473021704343,118.75795201671622,2413.01904296875,6962.0,0.7218630379065871,val_loss,0.7218630379065871,0.7218630379065871,19,57620,True
20,0.7296273353322436,0.38124198130733106,0.0,0.0,0.32817556409159443,0.0,0.0,0.0,3.483853488332983,0.0,2881,2881,1835541,21312.51003217697,464.5498107690364,6.20170309666183,3951.225374435873,45.877771421099695,6147.44580078125,6962.0,0.7232675401028246,0.38806460590179387,0.0,0.0,0.3101002862216167,0.0,0.0,0.0,3.352029287877182,0.0,384,274276,3184.7999968528748,26.693859266117215,14.385330954651996,10274.872481557633,119.30833848724802,2413.01904296875,6962.0,0.7218630379065871,val_loss,0.7232675401028246,0.7218630379065871,19,60501,False
21,0.726903933156327,0.3776126942060389,0.0,0.0,0.3523765120133874,0.0,0.0,0.0,3.492912328582553,0.0,2881,2881,1835541,21312.510034561157,465.2510300818831,6.192355983592236,3945.27014733734,45.80862514331286,6147.44580078125,6962.0,0.7260619850518802,0.3815396621745701,0.0,0.0,0.3193745833171609,0.0,0.0,0.0,3.445223165055116,0.0,384,274276,3184.7999968528748,26.222969057038426,14.64365073095839,10459.380072615477,121.45077812987208,2413.01904296875,6962.0,0.7218630379065871,val_loss,0.7260619850518802,0.7218630379065871,19,63382,False
22,0.7239522872307118,0.37809898852215834,0.0,0.0,0.33385704557325063,0.0,0.0,0.0,3.4585329177519464,0.0,2881,2881,1835541,21312.51001882553,442.9223923776299,6.5045255096150045,4144.1594093871,48.11793304108852,6147.44580078125,6962.0,0.7214189167134464,0.3733155650115805,0.0,0.0,0.3220541371301806,0.0,0.0,0.0,3.48103345076864,0.0,384,274276,3184.7999968528748,27.094682954251766,14.172522359769548,10122.871725906647,117.54335720518581,2413.01904296875,6962.0,0.7214189167134464,val_loss,0.7214189167134464,0.7214189167134464,22,66263,True
23,0.7238891669877161,0.3784095168437619,0.0,0.0,0.3527345038798186,0.0,0.0,0.0,3.454796441062297,0.0,2881,2881,1835541,21312.510046958923,472.91522412747145,6.092000961304311,3881.3320154507037,45.06623800551252,6147.44580078125,6962.0,0.7168018744948009,0.37113014738618705,0.0,0.0,0.3284367055821349,0.0,0.0,0.0,3.456717203681668,0.0,384,274276,3184.7999968528748,27.234311686828732,14.099860661641507,10070.972351126005,116.94071924693189,2413.01904296875,6962.0,0.7168018744948009,val_loss,0.7168018744948009,0.7168018744948009,23,69144,True
24,0.7210048163611622,0.3767913534276573,0.0,0.0,0.33646374749419294,0.0,0.0,0.0,3.4421345716299014,0.0,2881,2881,1835541,21312.51003265381,460.2463641241193,6.259690949395641,3988.1705605500256,46.306742853282486,6147.44580078125,6962.0,0.7175707666513821,0.3730897053804559,0.0,0.0,0.3369973161437277,0.0,0.0,0.0,3.4448105501942337,0.0,384,274276,3184.7999968528748,26.675758384168148,14.395092145830088,10281.844514035658,119.38929536650132,2413.01904296875,6962.0,0.7168018744948009,val_loss,0.7175707666513821,0.7168018744948009,23,72025,False
25,0.718085727378007,0.3750530118753061,0.0,0.0,0.34177268799688537,0.0,0.0,0.0,3.4303270934957135,0.0,2881,2881,1835541,21312.510036468506,458.89095692150295,6.278179939145802,3999.9502546614453,46.44351716896915,6147.44580078125,6962.0,0.7128249153805276,0.3710222441586666,0.0,0.0,0.31722196009771625,0.0,0.0,0.0,3.4180266534288726,0.0,384,274276,3184.7999968528748,26.586222434416413,14.44357132523288,10316.471272915556,119.79136956027591,2413.01904296875,6962.0,0.7128249153805276,val_loss,0.7128249153805276,0.7128249153805276,25,74906,True
26,0.7182183867939145,0.37550783199502213,0.0,0.0,0.3342759667758994,0.0,0.0,0.0,3.4271054827620775,0.0,2881,2881,1835541,21312.510036230087,473.94072053954005,6.078819301958763,3872.933724518115,44.96872522784634,6147.44580078125,6962.0,0.715205408555145,0.37011600404124084,0.0,0.0,0.30927195375746425,0.0,0.0,0.0,3.450893996283412,0.0,384,274276,3184.7999968528748,26.45435338281095,14.515569306997646,10367.896581370018,120.38850282094737,2413.01904296875,6962.0,0.7128249153805276,val_loss,0.715205408555145,0.7128249153805276,25,77787,False
27,0.716504142686585,0.37399493800867345,0.0,0.0,0.3214061566337902,0.0,0.0,0.0,3.4250919861290363,0.0,2881,2881,1835541,21312.51001214981,443.1810270752758,6.500729552916201,4141.740931721401,48.08985202457642,6147.44580078125,6962.0,0.7160879654499391,0.3684566310354664,0.0,0.0,0.41970809489915456,0.0,0.0,0.0,3.4763132811834416,0.0,384,274276,3184.7999968528748,25.981838412582874,14.77955462204825,10556.450842491942,122.57793102548479,2413.01904296875,6962.0,0.7128249153805276,val_loss,0.7160879654499391,0.7128249153805276,25,80668,False
28,0.7135509732943862,0.37230035259799904,0.0,0.0,0.32506471329004333,0.0,0.0,0.0,3.4125061411176527,0.0,2881,2881,1835541,21312.510055065155,464.28913316875696,6.205185075811007,3953.443810912604,45.903529788879666,6147.44580078125,6962.0,0.7092657199439903,0.3659791346823719,0.0,0.0,0.3285600949311629,0.0,0.0,0.0,3.432865800180783,0.0,384,274276,3184.7999968528748,26.150371780619025,14.684303658145163,10488.416849326622,121.78794334439421,2413.01904296875,6962.0,0.7092657199439903,val_loss,0.7092657199439903,0.7092657199439903,28,83549,True
29,0.7123992512599332,0.37062992237337616,0.0,0.0,0.3420116774878778,0.0,0.0,0.0,3.417693223174518,0.0,2881,2881,1835541,21312.510051727295,467.7726074960083,6.158975437706846,3924.002753871524,45.56168897065903,6147.44580078125,6962.0,0.7086364501155913,0.367299631073062,0.0,0.0,0.32548548002523603,0.0,0.0,0.0,3.4133681476426623,0.0,384,274276,3184.7999968528748,26.312945876270533,14.593576933789759,10423.614341385728,121.03547857501513,2413.01904296875,6962.0,0.7086364501155913,val_loss,0.7086364501155913,0.7086364501155913,29,86430,True
30,0.7104627625141985,0.37119371703405973,0.0,0.0,0.31860802524520426,0.0,0.0,0.0,3.392690395096531,0.0,2881,2881,1835541,21312.510035037994,464.77880003489554,6.198647614270906,3949.278667319137,45.855168164808404,6147.44580078125,6962.0,0.7029793260929486,0.3633398296951782,0.0,0.0,0.32752203983909567,0.0,0.0,0.0,3.3963949110669396,0.0,384,274276,3184.7999968528748,26.894513700157404,14.2780049597161,10198.213771695555,118.41820351762803,2413.01904296875,6962.0,0.7029793260929486,val_loss,0.7029793260929486,0.7029793260929486,30,89311,True
31,0.7103764369685548,0.37364615707023663,0.0,0.0,0.33984199794092085,0.0,0.0,0.0,3.3673027345948814,0.0,2881,2881,1835541,21312.51003265381,459.01623036526144,6.276466515590198,3998.8585992686385,46.43084192403047,6147.44580078125,6962.0,0.7081927654022971,0.3661986892790689,0.0,0.0,0.31781043730976916,0.0,0.0,0.0,3.419940705411136,0.0,384,274276,3184.7999968528748,26.167945828288794,14.6744418732661,10481.372966749825,121.70615216613429,2413.01904296875,6962.0,0.7029793260929486,val_loss,0.7081927654022971,0.7029793260929486,30,92192,False
32,0.707687106698555,0.3657893327991609,0.0,0.0,0.33307803842261385,0.0,0.0,0.0,3.418977682621932,0.0,2881,2881,1835541,21312.510048627853,458.0294983647764,6.28998789441627,4007.4733320738405,46.53086782557942,6147.44580078125,6962.0,0.7082887889506916,0.3658108944267345,0.0,0.0,0.3113166896328039,0.0,0.0,0.0,3.4247789018166563,0.0,384,274276,3184.7999968528748,26.183472625911236,14.665739930157033,10475.157513238932,121.63398042554478,2413.01904296875,6962.0,0.7029793260929486,val_loss,0.7082887889506916,0.7029793260929486,30,95073,False
33,0.707640799279016,0.37033121362949195,0.0,0.0,0.3308614433538757,0.0,0.0,0.0,3.3730957885969435,0.0,2881,2881,1835541,21312.51004219055,458.34621162340045,6.285641567311938,4004.7042027439506,46.498715385264155,6147.44580078125,6962.0,0.7051947042346001,0.37644220591755584,0.0,0.0,0.3864417742564304,0.0,0.0,0.0,3.2875249378072717,0.0,384,274276,3184.7999968528748,26.724845776334405,14.368651673943155,10262.959131568836,119.17000470300576,2413.01904296875,6962.0,0.7029793260929486,val_loss,0.7051947042346001,0.7029793260929486,30,97954,False
34,0.7082393281640216,0.37245987910300193,0.0,0.0,0.3584118980478918,0.0,0.0,0.0,3.357794432104648,0.0,2881,2881,1835541,21312.510040283203,474.71539893746376,6.068899400458518,3866.613562796608,44.89534168890693,6147.44580078125,6962.0,0.7025240102472404,0.3574770946725039,0.0,0.0,0.3158863407491784,0.0,0.0,0.0,3.4504690910689533,0.0,384,274276,3184.7999968528748,25.969562815502286,14.786540795010026,10561.440789302525,122.63587259742927,2413.01904296875,6962.0,0.7025240102472404,val_loss,0.7025240102472404,0.7025240102472404,34,100835,True
35,0.7033277017939468,0.36831118997945445,0.0,0.0,0.3143477373879632,0.0,0.0,0.0,3.3501650613035356,0.0,2881,2881,1835541,21312.510055541992,457.41248017176986,6.298472658459411,4012.879139875476,46.59363480318379,6147.44580078125,6962.0,0.7034756257974853,0.3771107400049611,0.0,0.0,0.29438149354973575,0.0,0.0,0.0,3.2636487895312407,0.0,384,274276,3184.7999968528748,26.972557412460446,14.236692284232731,10168.70576289119,118.07556651567643,2413.01904296875,6962.0,0.7025240102472404,val_loss,0.7034756257974853,0.7025240102472404,34,103716,False
36,0.7032976510705984,0.37150216845847883,0.0,0.0,0.31197229653036984,0.0,0.0,0.0,3.3179547645614527,0.0,2881,2881,1835541,21312.51002883911,460.5985924862325,6.2549040465991315,3985.120731898166,46.2713312122771,6147.44580078125,6962.0,0.7001072900990645,0.3670504680825009,0.0,0.0,0.33933182707066106,0.0,0.0,0.0,3.3305681799538434,0.0,384,274276,3184.7999968528748,27.73828598484397,13.843681625094472,9887.993805740654,114.81603436466948,2413.01904296875,6962.0,0.7001072900990645,val_loss,0.7001072900990645,0.7001072900990645,36,106597,True
37,0.7020818517672358,0.3661338193319461,0.0,0.0,0.3256903104303054,0.0,0.0,0.0,3.359480264543949,0.0,2881,2881,1835541,21312.510020256042,473.77987635694444,6.080883008693815,3874.248552121088,44.983991688577454,6147.44580078125,6962.0,0.7007845281623304,0.3722058472437008,0.0,0.0,0.2893864982324885,0.0,0.0,0.0,3.285786761281391,0.0,384,274276,3184.7999968528748,26.64189787581563,14.41338758184261,10294.912219785061,119.54103313878022,2413.01904296875,6962.0,0.7001072900990645,val_loss,0.7007845281623304,0.7001072900990645,36,109478,False
38,0.7020541882605985,0.3713960882737917,0.0,0.0,0.3056283729053589,0.0,0.0,0.0,3.306580942823671,0.0,2881,2881,1835541,21312.510047912598,461.91111499629915,6.237130708627963,3973.7969934209236,46.13985105788882,6147.44580078125,6962.0,0.6966940155252814,0.3570501492455757,0.0,0.0,0.3192863038178378,0.0,0.0,0.0,3.3964386152413986,0.0,384,274276,3184.7999968528748,27.97270467504859,13.727667898432598,9805.129792996093,113.85384552011836,2413.01904296875,6962.0,0.6966940155252814,val_loss,0.6966940155252814,0.6966940155252814,38,112359,True
39,0.6992524491337926,0.3649855200156016,0.0,0.0,0.32507467150564684,0.0,0.0,0.0,3.342669227436904,0.0,2881,2881,1835541,21312.509999275208,458.3073283173144,6.286174848169362,4005.0439663254565,46.50266029462057,6147.44580078125,6962.0,0.698629533406347,0.3609746228515481,0.0,0.0,0.3119857363853953,0.0,0.0,0.0,3.3765490578177073,0.0,384,274276,3184.7999968528748,26.44648397155106,14.519888557324876,10370.981650908432,120.42432560331343,2413.01904296875,6962.0,0.6966940155252814,val_loss,0.698629533406347,0.6966940155252814,38,115240,False
40,0.696878050700611,0.3632604260086827,0.0,0.0,0.31581978598129196,0.0,0.0,0.0,3.336176185796593,0.0,2881,2881,1835541,21312.5100440979,463.62185326591134,6.214116051055937,3959.133908528728,45.9695976235056,6147.44580078125,6962.0,0.6953844727637867,0.36280862211909454,0.0,0.0,0.3046249291449688,0.0,0.0,0.0,3.3257584523720047,0.0,384,274276,3184.7999968528748,27.143904846161604,14.146822359432973,10104.515232957912,117.33020782760497,2413.01904296875,6962.0,0.6953844727637867,val_loss,0.6953844727637867,0.6953844727637867,40,118121,True
41,0.6973396683993004,0.36307171819403805,0.0,0.0,0.31128801954283025,0.0,0.0,0.0,3.342679439526968,0.0,2881,2881,1835541,21312.510060310364,457.57430788502097,6.296245113315969,4011.459927643564,46.57715630674299,6147.44580078125,6962.0,0.6941347393828133,0.3569253505023274,0.0,0.0,0.3991080943390746,0.0,0.0,0.0,3.3720938427528986,0.0,384,274276,3184.7999968528748,27.699801610782743,13.862915171584469,9901.731566670578,114.97555259071325,2413.01904296875,6962.0,0.6941347393828133,val_loss,0.6941347393828133,0.6941347393828133,41,121002,True
42,0.6958191123781664,0.3664727652874083,0.0,0.0,0.32198270642014687,0.0,0.0,0.0,3.293463408946991,0.0,2881,2881,1835541,21312.510052204132,478.7025383692235,6.018351207859866,3834.4083285061806,44.521405975428074,6147.44580078125,6962.0,0.6949353350015978,0.3605380419079059,0.0,0.0,0.30611781191570725,0.0,0.0,0.0,3.343972860214611,0.0,384,274276,3184.7999968528748,27.626736473292112,13.899578778377547,9927.918929735104,115.27963137925286,2413.01904296875,6962.0,0.6941347393828133,val_loss,0.6949353350015978,0.6941347393828133,41,123883,False
43,0.6949807235098928,0.3657890706575556,0.0,0.0,0.3118620269066476,0.0,0.0,0.0,3.2919164618987335,0.0,2881,2881,1835541,21312.510050296783,452.986097432673,6.360018588491451,4052.091246073651,47.04892748604597,6147.44580078125,6962.0,0.6892120442353189,0.35957580952284235,0.0,0.0,0.3216153654708857,0.0,0.0,0.0,3.2963623056809106,0.0,384,274276,3184.7999968528748,27.35490352101624,14.037702589774455,10026.575300815048,116.42519573889393,2413.01904296875,6962.0,0.6892120442353189,val_loss,0.6892120442353189,0.6892120442353189,43,126764,True
44,0.694165378115898,0.3673265266656638,0.0,0.0,0.3334890667407934,0.0,0.0,0.0,3.268388453021475,0.0,2881,2881,1835541,21312.51004934311,461.1006354801357,6.248093752896409,3980.7817616401344,46.220951370302885,6147.44580078125,6962.0,0.6874296318273991,0.35930112207036774,0.0,0.0,0.30568515526344225,0.0,0.0,0.0,3.2812850397701063,0.0,384,274276,3184.7999968528748,27.76560248993337,13.8300618594256,9878.265746239103,114.70307543326489,2413.01904296875,6962.0,0.6874296318273991,val_loss,0.6874296318273991,0.6874296318273991,44,129645,True
45,0.6932945460629356,0.36313605507469165,0.0,0.0,0.3269693604343969,0.0,0.0,0.0,3.301584853558274,0.0,2881,2881,1835541,21312.51003885269,469.055031882599,6.142136432129979,3913.2742966915284,45.437120572639024,6147.44580078125,6962.0,0.6859341383290788,0.3513437840156257,0.0,0.0,0.3175973754368897,0.0,0.0,0.0,3.3459034767001867,0.0,384,274276,3184.7999968528748,27.486236467957497,13.9706285524995,9978.666971003522,115.8689004427945,2413.01904296875,6962.0,0.6859341383290788,val_loss,0.6859341383290788,0.6859341383290788,45,132526,True
