dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
530,drummer5/eval_session/2,52,cymbal,0,10,0,10,0,0.0,1.0,0.0,
531,drummer5/eval_session/2,56,kick,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.005388687022418947
531,drummer5/eval_session/2,56,snare,7,13,5,8,2,0.38461538461538464,0.7142857142857143,0.5,0.005091158320759804
531,drummer5/eval_session/2,56,tom,0,13,0,13,0,0.0,1.0,0.0,
531,drummer5/eval_session/2,56,hihat,9,8,7,1,2,0.875,0.7777777777777778,0.823529411764706,0.006138694354024975
531,drummer5/eval_session/2,56,cymbal,0,10,0,10,0,0.0,1.0,0.0,
532,drummer5/eval_session/2,60,kick,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.0021112241063798907
532,drummer5/eval_session/2,60,snare,9,19,6,13,3,0.3157894736842105,0.6666666666666666,0.42857142857142855,0.016252885354149184
532,drummer5/eval_session/2,60,tom,0,16,0,16,0,0.0,1.0,0.0,
532,drummer5/eval_session/2,60,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.003933378530047481
532,drummer5/eval_session/2,60,cymbal,0,11,0,11,0,0.0,1.0,0.0,
533,drummer5/eval_session/3,0,kick,7,25,7,18,0,0.28,1.0,0.43750000000000006,0.004482600098197642
533,drummer5/eval_session/3,0,snare,7,22,5,17,2,0.22727272727272727,0.7142857142857143,0.3448275862068965,0.01988847748871021
533,drummer5/eval_session/3,0,tom,0,21,0,21,0,0.0,1.0,0.0,
533,drummer5/eval_session/3,0,hihat,17,13,13,0,4,1.0,0.7647058823529411,0.8666666666666666,0.0031927345503159296
533,drummer5/eval_session/3,0,cymbal,0,13,0,13,0,0.0,1.0,0.0,
534,drummer5/eval_session/3,4,kick,8,28,8,20,0,0.2857142857142857,1.0,0.4444444444444445,0.004719428849214408
534,drummer5/eval_session/3,4,snare,4,24,4,20,0,0.16666666666666666,1.0,0.2857142857142857,0.007733794159832434
534,drummer5/eval_session/3,4,tom,0,24,0,24,0,0.0,1.0,0.0,
534,drummer5/eval_session/3,4,hihat,15,15,15,0,0,1.0,1.0,1.0,0.003818593386439619
534,drummer5/eval_session/3,4,cymbal,0,14,0,14,0,0.0,1.0,0.0,
535,drummer5/eval_session/3,8,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.0027059290499450933
535,drummer5/eval_session/3,8,snare,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.005079358702614223
535,drummer5/eval_session/3,8,tom,0,24,0,24,0,0.0,1.0,0.0,
535,drummer5/eval_session/3,8,hihat,16,16,16,0,0,1.0,1.0,1.0,0.0012577307100572485
535,drummer5/eval_session/3,8,cymbal,0,16,0,16,0,0.0,1.0,0.0,
536,drummer5/eval_session/3,12,kick,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.004446474582410595
536,drummer5/eval_session/3,12,snare,4,14,2,12,2,0.14285714285714285,0.5,0.22222222222222224,0.004680296904375658
536,drummer5/eval_session/3,12,tom,0,20,0,20,0,0.0,1.0,0.0,
536,drummer5/eval_session/3,12,hihat,17,16,16,0,1,1.0,0.9411764705882353,0.9696969696969697,0.002562367131193365
536,drummer5/eval_session/3,12,cymbal,0,16,0,16,0,0.0,1.0,0.0,
537,drummer5/eval_session/3,16,kick,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.0019468802887527732
537,drummer5/eval_session/3,16,snare,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0017778919802772242
537,drummer5/eval_session/3,16,tom,0,17,0,17,0,0.0,1.0,0.0,
537,drummer5/eval_session/3,16,hihat,16,14,13,1,3,0.9285714285714286,0.8125,0.8666666666666666,0.003019312073085271
537,drummer5/eval_session/3,16,cymbal,0,14,0,14,0,0.0,1.0,0.0,
538,drummer5/eval_session/3,20,kick,7,23,7,16,0,0.30434782608695654,1.0,0.4666666666666667,0.0075964258775081195
538,drummer5/eval_session/3,20,snare,5,18,3,15,2,0.16666666666666666,0.6,0.2608695652173913,0.009688666058325468
538,drummer5/eval_session/3,20,tom,0,22,0,22,0,0.0,1.0,0.0,
538,drummer5/eval_session/3,20,hihat,15,15,15,0,0,1.0,1.0,1.0,0.003299524082708603
538,drummer5/eval_session/3,20,cymbal,0,15,0,15,0,0.0,1.0,0.0,
539,drummer5/eval_session/3,24,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.00571499684152769
539,drummer5/eval_session/3,24,snare,5,12,4,8,1,0.3333333333333333,0.8,0.47058823529411764,0.023723413110320002
539,drummer5/eval_session/3,24,tom,0,20,0,20,0,0.0,1.0,0.0,
539,drummer5/eval_session/3,24,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.003548646978808683
539,drummer5/eval_session/3,24,cymbal,0,15,0,15,0,0.0,1.0,0.0,
540,drummer5/eval_session/3,28,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.0030516266571807655
540,drummer5/eval_session/3,28,snare,5,16,3,13,2,0.1875,0.6,0.2857142857142857,0.02072405957671075
540,drummer5/eval_session/3,28,tom,0,21,0,21,0,0.0,1.0,0.0,
540,drummer5/eval_session/3,28,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.0019741674863311314
540,drummer5/eval_session/3,28,cymbal,0,14,0,14,0,0.0,1.0,0.0,
541,drummer5/eval_session/3,32,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.002822864255208711
541,drummer5/eval_session/3,32,snare,4,15,3,12,1,0.2,0.75,0.31578947368421056,0.009428648835136647
541,drummer5/eval_session/3,32,tom,0,21,0,21,0,0.0,1.0,0.0,
541,drummer5/eval_session/3,32,hihat,18,16,16,0,2,1.0,0.8888888888888888,0.9411764705882353,0.0027165769556824508
541,drummer5/eval_session/3,32,cymbal,0,16,0,16,0,0.0,1.0,0.0,
542,drummer5/eval_session/3,36,kick,7,20,7,13,0,0.35,1.0,0.5185185185185185,0.006286438545136713
542,drummer5/eval_session/3,36,snare,3,19,2,17,1,0.10526315789473684,0.6666666666666666,0.18181818181818182,0.0080953239259266
542,drummer5/eval_session/3,36,tom,0,23,0,23,0,0.0,1.0,0.0,
542,drummer5/eval_session/3,36,hihat,15,14,14,0,1,1.0,0.9333333333333333,0.9655172413793104,0.004289654798885332
542,drummer5/eval_session/3,36,cymbal,0,14,0,14,0,0.0,1.0,0.0,
543,drummer5/eval_session/3,40,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.005184992803680031
543,drummer5/eval_session/3,40,snare,3,12,2,10,1,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.004875409808558995
543,drummer5/eval_session/3,40,tom,0,17,0,17,0,0.0,1.0,0.0,
543,drummer5/eval_session/3,40,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.002390054353122162
543,drummer5/eval_session/3,40,cymbal,0,15,0,15,0,0.0,1.0,0.0,
544,drummer5/eval_session/3,44,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.0045299799898400805
544,drummer5/eval_session/3,44,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.017824871183252673
544,drummer5/eval_session/3,44,tom,0,20,0,20,0,0.0,1.0,0.0,
544,drummer5/eval_session/3,44,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.0032237079911784563
544,drummer5/eval_session/3,44,cymbal,0,15,0,15,0,0.0,1.0,0.0,
545,drummer5/eval_session/3,48,kick,7,19,7,12,0,0.3684210526315789,1.0,0.5384615384615384,0.007109209159319692
545,drummer5/eval_session/3,48,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.019493637196691577
545,drummer5/eval_session/3,48,tom,0,21,0,21,0,0.0,1.0,0.0,
545,drummer5/eval_session/3,48,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.004675777040785227
545,drummer5/eval_session/3,48,cymbal,0,15,0,15,0,0.0,1.0,0.0,
546,drummer5/eval_session/3,52,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.007286248715334394
546,drummer5/eval_session/3,52,snare,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.017030650484048226
546,drummer5/eval_session/3,52,tom,0,22,0,22,0,0.0,1.0,0.0,
546,drummer5/eval_session/3,52,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.005295714913683704
546,drummer5/eval_session/3,52,cymbal,0,15,0,15,0,0.0,1.0,0.0,
547,drummer5/eval_session/3,56,kick,7,21,7,14,0,0.3333333333333333,1.0,0.5,0.005714997905896282
547,drummer5/eval_session/3,56,snare,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.010290291871613622
547,drummer5/eval_session/3,56,tom,0,20,0,20,0,0.0,1.0,0.0,
547,drummer5/eval_session/3,56,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.00375062459817074
547,drummer5/eval_session/3,56,cymbal,0,16,0,16,0,0.0,1.0,0.0,
548,drummer5/eval_session/3,60,kick,7,22,7,15,0,0.3181818181818182,1.0,0.4827586206896552,0.006045382717400504
548,drummer5/eval_session/3,60,snare,6,19,4,15,2,0.21052631578947367,0.6666666666666666,0.32,0.00824500429387004
548,drummer5/eval_session/3,60,tom,0,26,0,26,0,0.0,1.0,0.0,
548,drummer5/eval_session/3,60,hihat,16,14,14,0,2,1.0,0.875,0.9333333333333333,0.003335302703831956
548,drummer5/eval_session/3,60,cymbal,0,14,0,14,0,0.0,1.0,0.0,
549,drummer5/eval_session/4,0,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.015417611546003494
549,drummer5/eval_session/4,0,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.011086552099846436
549,drummer5/eval_session/4,0,tom,0,10,0,10,0,0.0,1.0,0.0,
549,drummer5/eval_session/4,0,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.004465167778329486
549,drummer5/eval_session/4,0,cymbal,0,4,0,4,0,0.0,1.0,0.0,
550,drummer5/eval_session/4,4,kick,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.0001869684882681655
550,drummer5/eval_session/4,4,snare,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.009977620411622007
550,drummer5/eval_session/4,4,tom,0,10,0,10,0,0.0,1.0,0.0,
550,drummer5/eval_session/4,4,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0015716386973317412
550,drummer5/eval_session/4,4,cymbal,0,6,0,6,0,0.0,1.0,0.0,
551,drummer5/eval_session/4,8,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.03863760158478741
551,drummer5/eval_session/4,8,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.017940030768344717
551,drummer5/eval_session/4,8,tom,0,9,0,9,0,0.0,1.0,0.0,
551,drummer5/eval_session/4,8,hihat,4,4,3,1,1,0.75,0.75,0.75,0.011211011625111086
551,drummer5/eval_session/4,8,cymbal,0,4,0,4,0,0.0,1.0,0.0,
552,drummer5/eval_session/4,12,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00020296861010005943
552,drummer5/eval_session/4,12,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.007956133559177236
552,drummer5/eval_session/4,12,tom,0,9,0,9,0,0.0,1.0,0.0,
552,drummer5/eval_session/4,12,hihat,5,5,4,1,1,0.8,0.8,0.8000000000000002,0.0024995995510597654
552,drummer5/eval_session/4,12,cymbal,0,6,0,6,0,0.0,1.0,0.0,
553,drummer5/eval_session/4,16,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.0005850351013902098
553,drummer5/eval_session/4,16,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00915647879749737
553,drummer5/eval_session/4,16,tom,0,8,0,8,0,0.0,1.0,0.0,
553,drummer5/eval_session/4,16,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.004990206192770556
553,drummer5/eval_session/4,16,cymbal,0,4,0,4,0,0.0,1.0,0.0,
554,drummer5/eval_session/4,20,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0001869684882681655
554,drummer5/eval_session/4,20,snare,2,7,1,6,1,0.14285714285714285,0.5,0.22222222222222224,0.0037718009894667226
554,drummer5/eval_session/4,20,tom,0,5,0,5,0,0.0,1.0,0.0,
554,drummer5/eval_session/4,20,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0019307253298575591
554,drummer5/eval_session/4,20,cymbal,0,5,0,5,0,0.0,1.0,0.0,
555,drummer5/eval_session/4,24,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.004208274079136162
555,drummer5/eval_session/4,24,snare,3,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.02542519235556895
555,drummer5/eval_session/4,24,tom,0,10,0,10,0,0.0,1.0,0.0,
555,drummer5/eval_session/4,24,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.00578196159115546
555,drummer5/eval_session/4,24,cymbal,0,5,0,5,0,0.0,1.0,0.0,
556,drummer5/eval_session/4,28,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.001623564612821522
556,drummer5/eval_session/4,28,snare,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.006486248975438064
556,drummer5/eval_session/4,28,tom,0,9,0,9,0,0.0,1.0,0.0,
556,drummer5/eval_session/4,28,hihat,4,4,3,1,1,0.75,0.75,0.75,0.0013521469819752867
556,drummer5/eval_session/4,28,cymbal,0,4,0,4,0,0.0,1.0,0.0,
557,drummer5/eval_session/4,32,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00019501139002254479
557,drummer5/eval_session/4,32,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.005546517685697694
557,drummer5/eval_session/4,32,tom,0,10,0,10,0,0.0,1.0,0.0,
557,drummer5/eval_session/4,32,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0024535696549751
557,drummer5/eval_session/4,32,cymbal,0,5,0,5,0,0.0,1.0,0.0,
558,drummer5/eval_session/4,36,kick,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.00019501139002254479
558,drummer5/eval_session/4,36,snare,3,6,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.007360572470288693
558,drummer5/eval_session/4,36,tom,0,9,0,9,0,0.0,1.0,0.0,
558,drummer5/eval_session/4,36,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0021564757874628013
558,drummer5/eval_session/4,36,cymbal,0,5,0,5,0,0.0,1.0,0.0,
559,drummer5/eval_session/4,40,kick,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.001609976616457882
559,drummer5/eval_session/4,40,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.005546517685697694
559,drummer5/eval_session/4,40,tom,0,7,0,7,0,0.0,1.0,0.0,
559,drummer5/eval_session/4,40,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.0025835654515708275
559,drummer5/eval_session/4,40,cymbal,0,5,0,5,0,0.0,1.0,0.0,
560,drummer5/eval_session/4,44,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0005612249084475905
560,drummer5/eval_session/4,44,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.004159106170239069
560,drummer5/eval_session/4,44,tom,0,10,0,10,0,0.0,1.0,0.0,
560,drummer5/eval_session/4,44,hihat,4,4,3,1,1,0.75,0.75,0.75,0.0028955447804450327
560,drummer5/eval_session/4,44,cymbal,0,4,0,4,0,0.0,1.0,0.0,
561,drummer5/eval_session/4,48,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.00019501139002254479
561,drummer5/eval_session/4,48,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.006961510851810293
561,drummer5/eval_session/4,48,tom,0,7,0,7,0,0.0,1.0,0.0,
561,drummer5/eval_session/4,48,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.003608521557358857
561,drummer5/eval_session/4,48,cymbal,0,4,0,4,0,0.0,1.0,0.0,
562,drummer5/eval_session/4,52,kick,1,4,1,3,0,0.25,1.0,0.4,0.004585035757041302
562,drummer5/eval_session/4,52,snare,4,6,2,4,2,0.3333333333333333,0.5,0.4,0.02443537975249646
562,drummer5/eval_session/4,52,tom,0,7,0,7,0,0.0,1.0,0.0,
562,drummer5/eval_session/4,52,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.00388968217850455
562,drummer5/eval_session/4,52,cymbal,0,5,0,5,0,0.0,1.0,0.0,
563,drummer5/eval_session/4,56,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.00025845002167585287
563,drummer5/eval_session/4,56,snare,4,8,3,5,1,0.375,0.75,0.5,0.011551039640595303
563,drummer5/eval_session/4,56,tom,0,8,0,8,0,0.0,1.0,0.0,
563,drummer5/eval_session/4,56,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0054467634569490275
563,drummer5/eval_session/4,56,cymbal,0,6,0,6,0,0.0,1.0,0.0,
564,drummer5/eval_session/4,68,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.012947874415218052
564,drummer5/eval_session/4,68,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.013156486903729059
564,drummer5/eval_session/4,68,tom,0,8,0,8,0,0.0,1.0,0.0,
564,drummer5/eval_session/4,68,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.008702968826639942
564,drummer5/eval_session/4,68,cymbal,0,5,0,5,0,0.0,1.0,0.0,
565,drummer5/eval_session/4,72,kick,0,10,0,10,0,0.0,1.0,0.0,
565,drummer5/eval_session/4,72,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.011351506347829221
565,drummer5/eval_session/4,72,tom,0,10,0,10,0,0.0,1.0,0.0,
565,drummer5/eval_session/4,72,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0071791540576216645
565,drummer5/eval_session/4,72,cymbal,0,5,0,5,0,0.0,1.0,0.0,
566,drummer5/eval_session/4,76,kick,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.001609976616457882
566,drummer5/eval_session/4,76,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.00876649140771013
566,drummer5/eval_session/4,76,tom,0,7,0,7,0,0.0,1.0,0.0,
566,drummer5/eval_session/4,76,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.0038594480612380486
566,drummer5/eval_session/4,76,cymbal,0,4,0,4,0,0.0,1.0,0.0,
567,drummer5/eval_session/4,80,kick,2,7,2,5,0,0.2857142857142857,1.0,0.4444444444444445,0.014059004190033645
567,drummer5/eval_session/4,80,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.01535151445406091
567,drummer5/eval_session/4,80,tom,0,11,0,11,0,0.0,1.0,0.0,
567,drummer5/eval_session/4,80,hihat,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.011460347575564259
567,drummer5/eval_session/4,80,cymbal,0,7,0,7,0,0.0,1.0,0.0,
568,drummer5/eval_session/4,84,kick,0,4,0,4,0,0.0,1.0,0.0,
568,drummer5/eval_session/4,84,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.00895236497833618
568,drummer5/eval_session/4,84,tom,0,7,0,7,0,0.0,1.0,0.0,
568,drummer5/eval_session/4,84,hihat,4,4,3,1,1,0.75,0.75,0.75,0.001993964501429246
568,drummer5/eval_session/4,84,cymbal,0,4,0,4,0,0.0,1.0,0.0,
569,drummer5/eval_session/4,88,kick,1,11,1,10,0,0.09090909090909091,1.0,0.16666666666666669,0.00019501139002254479
569,drummer5/eval_session/4,88,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.010961459353397207
569,drummer5/eval_session/4,88,tom,0,10,0,10,0,0.0,1.0,0.0,
569,drummer5/eval_session/4,88,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.007594152647756938
569,drummer5/eval_session/4,88,cymbal,0,5,0,5,0,0.0,1.0,0.0,
570,drummer5/eval_session/4,92,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.008585034550047246
570,drummer5/eval_session/4,92,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.012376452519509806
570,drummer5/eval_session/4,92,tom,0,7,0,7,0,0.0,1.0,0.0,
570,drummer5/eval_session/4,92,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.00979442258585786
570,drummer5/eval_session/4,92,cymbal,0,4,0,4,0,0.0,1.0,0.0,
571,drummer5/eval_session/4,96,kick,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.00019501139002254479
571,drummer5/eval_session/4,96,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.009546525791929383
571,drummer5/eval_session/4,96,tom,0,8,0,8,0,0.0,1.0,0.0,
571,drummer5/eval_session/4,96,hihat,5,6,5,1,0,0.8333333333333334,1.0,0.9090909090909091,0.004777364843370864
571,drummer5/eval_session/4,96,cymbal,0,6,0,6,0,0.0,1.0,0.0,
572,drummer5/eval_session/4,100,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.002390023107870636
572,drummer5/eval_session/4,100,snare,3,7,3,4,0,0.42857142857142855,1.0,0.6,0.007569180786474496
572,drummer5/eval_session/4,100,tom,0,6,0,6,0,0.0,1.0,0.0,
572,drummer5/eval_session/4,100,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.007582805540556313
572,drummer5/eval_session/4,100,cymbal,0,6,0,6,0,0.0,1.0,0.0,
573,drummer5/eval_session/4,104,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.04443725679536475
573,drummer5/eval_session/4,104,snare,2,6,1,5,1,0.16666666666666666,0.5,0.25,0.004762683904089848
573,drummer5/eval_session/4,104,tom,0,8,0,8,0,0.0,1.0,0.0,
573,drummer5/eval_session/4,104,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.00235068556673132
573,drummer5/eval_session/4,104,cymbal,0,6,0,6,0,0.0,1.0,0.0,
574,drummer5/eval_session/4,108,kick,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.001609976616457882
574,drummer5/eval_session/4,108,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.006961510851810293
574,drummer5/eval_session/4,108,tom,0,8,0,8,0,0.0,1.0,0.0,
574,drummer5/eval_session/4,108,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.00207031859663611
574,drummer5/eval_session/4,108,cymbal,0,5,0,5,0,0.0,1.0,0.0,
575,drummer5/eval_session/4,112,kick,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.008195011770002154
575,drummer5/eval_session/4,112,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.01535151445406091
575,drummer5/eval_session/4,112,tom,0,10,0,10,0,0.0,1.0,0.0,
575,drummer5/eval_session/4,112,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.009374174157372947
575,drummer5/eval_session/4,112,cymbal,0,5,0,5,0,0.0,1.0,0.0,
576,drummer5/eval_session/4,116,kick,1,4,1,3,0,0.25,1.0,0.4,0.004195012045673637
576,drummer5/eval_session/4,116,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.004376436307046427
576,drummer5/eval_session/4,116,tom,0,9,0,9,0,0.0,1.0,0.0,
576,drummer5/eval_session/4,116,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0015578033405096378
576,drummer5/eval_session/4,116,cymbal,0,6,0,6,0,0.0,1.0,0.0,
577,drummer5/eval_session/4,120,kick,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.006413895423754272
577,drummer5/eval_session/4,120,snare,2,8,1,7,1,0.125,0.5,0.2,0.0025571063316327525
577,drummer5/eval_session/4,120,tom,0,9,0,9,0,0.0,1.0,0.0,
577,drummer5/eval_session/4,120,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0018671069211429886
577,drummer5/eval_session/4,120,cymbal,0,6,0,6,0,0.0,1.0,0.0,
578,drummer5/eval_session/4,124,kick,1,4,1,3,0,0.25,1.0,0.4,0.00019501139002254479
578,drummer5/eval_session/4,124,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.010553296237102723
578,drummer5/eval_session/4,124,tom,0,8,0,8,0,0.0,1.0,0.0,
578,drummer5/eval_session/4,124,hihat,3,4,3,1,0,0.75,1.0,0.8571428571428571,0.003387768771372701
578,drummer5/eval_session/4,124,cymbal,0,4,0,4,0,0.0,1.0,0.0,
579,drummer5/eval_session/5,4,kick,0,9,0,9,0,0.0,1.0,0.0,
579,drummer5/eval_session/5,4,snare,12,5,5,0,7,1.0,0.4166666666666667,0.5882352941176471,0.005234489403377878
579,drummer5/eval_session/5,4,tom,0,6,0,6,0,0.0,1.0,0.0,
579,drummer5/eval_session/5,4,hihat,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.024421835464685127
579,drummer5/eval_session/5,4,cymbal,0,6,0,6,0,0.0,1.0,0.0,
580,drummer5/eval_session/5,8,kick,3,9,3,6,0,0.3333333333333333,1.0,0.5,0.005407436931574787
580,drummer5/eval_session/5,8,snare,5,8,4,4,1,0.5,0.8,0.6153846153846154,0.017360548498045622
580,drummer5/eval_session/5,8,tom,0,8,0,8,0,0.0,1.0,0.0,
580,drummer5/eval_session/5,8,hihat,8,6,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.009190947395873983
580,drummer5/eval_session/5,8,cymbal,0,7,0,7,0,0.0,1.0,0.0,
581,drummer5/eval_session/5,12,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.0030944997453196516
581,drummer5/eval_session/5,12,snare,2,8,1,7,1,0.125,0.5,0.2,0.009346834423860972
581,drummer5/eval_session/5,12,tom,0,11,0,11,0,0.0,1.0,0.0,
581,drummer5/eval_session/5,12,hihat,9,7,7,0,2,1.0,0.7777777777777778,0.8750000000000001,0.0020017793295759663
581,drummer5/eval_session/5,12,cymbal,0,7,0,7,0,0.0,1.0,0.0,
582,drummer5/eval_session/5,24,kick,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.001564618300418467
582,drummer5/eval_session/5,24,snare,2,9,1,8,1,0.1111111111111111,0.5,0.1818181818181818,0.004031807543739441
582,drummer5/eval_session/5,24,tom,0,10,0,10,0,0.0,1.0,0.0,
582,drummer5/eval_session/5,24,hihat,7,7,7,0,0,1.0,1.0,1.0,0.004428265541164421
582,drummer5/eval_session/5,24,cymbal,0,7,0,7,0,0.0,1.0,0.0,
583,drummer5/eval_session/5,36,kick,0,9,0,9,0,0.0,1.0,0.0,
583,drummer5/eval_session/5,36,snare,12,5,5,0,7,1.0,0.4166666666666667,0.5882352941176471,0.0049025006715098145
583,drummer5/eval_session/5,36,tom,0,7,0,7,0,0.0,1.0,0.0,
583,drummer5/eval_session/5,36,hihat,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.02842178396627204
583,drummer5/eval_session/5,36,cymbal,0,5,0,5,0,0.0,1.0,0.0,
584,drummer5/eval_session/5,40,kick,2,9,2,7,0,0.2222222222222222,1.0,0.3636363636363636,0.004545809468444517
584,drummer5/eval_session/5,40,snare,4,6,2,4,2,0.3333333333333333,0.5,0.4,0.007158833934995176
584,drummer5/eval_session/5,40,tom,0,9,0,9,0,0.0,1.0,0.0,
584,drummer5/eval_session/5,40,hihat,7,7,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.004641867376644325
584,drummer5/eval_session/5,40,cymbal,0,7,0,7,0,0.0,1.0,0.0,
585,drummer5/eval_session/5,52,kick,2,15,2,13,0,0.13333333333333333,1.0,0.23529411764705882,0.0019319363110730792
