dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
957,drummer7/eval_session/2,0,tom,0,11,0,11,0,0.0,1.0,0.0,
957,drummer7/eval_session/2,0,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.005377573478320723
957,drummer7/eval_session/2,0,cymbal,0,11,0,11,0,0.0,1.0,0.0,
958,drummer7/eval_session/2,4,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0034783165276118513
958,drummer7/eval_session/2,4,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.003089397742905009
958,drummer7/eval_session/2,4,tom,0,9,0,9,0,0.0,1.0,0.0,
958,drummer7/eval_session/2,4,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.003609173863496909
958,drummer7/eval_session/2,4,cymbal,0,11,0,11,0,0.0,1.0,0.0,
959,drummer7/eval_session/2,8,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.003088149187076932
959,drummer7/eval_session/2,8,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0013086464751063676
959,drummer7/eval_session/2,8,tom,0,9,0,9,0,0.0,1.0,0.0,
959,drummer7/eval_session/2,8,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.0038821055701682805
959,drummer7/eval_session/2,8,cymbal,0,11,0,11,0,0.0,1.0,0.0,
960,drummer7/eval_session/2,12,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0023801458558730627
960,drummer7/eval_session/2,12,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.001826573385943664
960,drummer7/eval_session/2,12,tom,0,10,0,10,0,0.0,1.0,0.0,
960,drummer7/eval_session/2,12,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.004416401725771369
960,drummer7/eval_session/2,12,cymbal,0,11,0,11,0,0.0,1.0,0.0,
961,drummer7/eval_session/2,16,kick,5,8,5,3,0,0.625,1.0,0.7692307692307693,0.002583113527098592
961,drummer7/eval_session/2,16,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0023214631015752163
961,drummer7/eval_session/2,16,tom,0,10,0,10,0,0.0,1.0,0.0,
961,drummer7/eval_session/2,16,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.004194757548369923
961,drummer7/eval_session/2,16,cymbal,0,11,0,11,0,0.0,1.0,0.0,
962,drummer7/eval_session/2,20,kick,5,8,5,3,0,0.625,1.0,0.7692307692307693,0.0017986379090417497
962,drummer7/eval_session/2,20,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0011973213500717228
962,drummer7/eval_session/2,20,tom,0,9,0,9,0,0.0,1.0,0.0,
962,drummer7/eval_session/2,20,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.00523699710413798
962,drummer7/eval_session/2,20,cymbal,0,10,0,10,0,0.0,1.0,0.0,
963,drummer7/eval_session/2,24,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0020675580006202635
963,drummer7/eval_session/2,24,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0014084228014999978
963,drummer7/eval_session/2,24,tom,0,11,0,11,0,0.0,1.0,0.0,
963,drummer7/eval_session/2,24,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.005473731988692521
963,drummer7/eval_session/2,24,cymbal,0,10,0,10,0,0.0,1.0,0.0,
964,drummer7/eval_session/2,28,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.002529268805909041
964,drummer7/eval_session/2,28,snare,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.003605238491175111
964,drummer7/eval_session/2,28,tom,0,8,0,8,0,0.0,1.0,0.0,
964,drummer7/eval_session/2,28,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.004490220977327094
964,drummer7/eval_session/2,28,cymbal,0,11,0,11,0,0.0,1.0,0.0,
965,drummer7/eval_session/2,32,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.002533944753157041
965,drummer7/eval_session/2,32,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0030946190286926245
965,drummer7/eval_session/2,32,tom,0,8,0,8,0,0.0,1.0,0.0,
965,drummer7/eval_session/2,32,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.005488008548212079
965,drummer7/eval_session/2,32,cymbal,0,10,0,10,0,0.0,1.0,0.0,
966,drummer7/eval_session/2,36,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.002803663514132109
966,drummer7/eval_session/2,36,snare,2,13,2,11,0,0.15384615384615385,1.0,0.2666666666666667,0.004612318569300167
966,drummer7/eval_session/2,36,tom,0,9,0,9,0,0.0,1.0,0.0,
966,drummer7/eval_session/2,36,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.005083897136629056
966,drummer7/eval_session/2,36,cymbal,0,11,0,11,0,0.0,1.0,0.0,
967,drummer7/eval_session/2,40,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0013397263610173313
967,drummer7/eval_session/2,40,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0030023317082939482
967,drummer7/eval_session/2,40,tom,0,8,0,8,0,0.0,1.0,0.0,
967,drummer7/eval_session/2,40,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.004421789280398627
967,drummer7/eval_session/2,40,cymbal,0,10,0,10,0,0.0,1.0,0.0,
968,drummer7/eval_session/2,44,kick,5,9,5,4,0,0.5555555555555556,1.0,0.7142857142857143,0.003565536089528714
968,drummer7/eval_session/2,44,snare,2,10,2,8,0,0.2,1.0,0.33333333333333337,0.0042223013771905404
968,drummer7/eval_session/2,44,tom,0,9,0,9,0,0.0,1.0,0.0,
968,drummer7/eval_session/2,44,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.00709865987782372
968,drummer7/eval_session/2,44,cymbal,0,11,0,11,0,0.0,1.0,0.0,
969,drummer7/eval_session/2,48,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0037013823949222716
969,drummer7/eval_session/2,48,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.0023267083103153396
969,drummer7/eval_session/2,48,tom,0,10,0,10,0,0.0,1.0,0.0,
969,drummer7/eval_session/2,48,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.005292250470315311
969,drummer7/eval_session/2,48,cymbal,0,11,0,11,0,0.0,1.0,0.0,
970,drummer7/eval_session/2,52,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0012854302177066083
970,drummer7/eval_session/2,52,snare,2,12,2,10,0,0.16666666666666666,1.0,0.2857142857142857,0.006012634490352664
970,drummer7/eval_session/2,52,tom,0,10,0,10,0,0.0,1.0,0.0,
970,drummer7/eval_session/2,52,hihat,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.003934941728643688
970,drummer7/eval_session/2,52,cymbal,0,11,0,11,0,0.0,1.0,0.0,
971,drummer7/eval_session/2,56,kick,4,7,4,3,0,0.5714285714285714,1.0,0.7272727272727273,0.0022675419188275476
971,drummer7/eval_session/2,56,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.0048285758225014574
971,drummer7/eval_session/2,56,tom,0,9,0,9,0,0.0,1.0,0.0,
971,drummer7/eval_session/2,56,hihat,9,10,8,2,1,0.8,0.8888888888888888,0.8421052631578948,0.004291040319020178
971,drummer7/eval_session/2,56,cymbal,0,10,0,10,0,0.0,1.0,0.0,
972,drummer7/eval_session/2,60,kick,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0019582729872459617
972,drummer7/eval_session/2,60,snare,2,11,2,9,0,0.18181818181818182,1.0,0.3076923076923077,0.003002301905971505
972,drummer7/eval_session/2,60,tom,0,8,0,8,0,0.0,1.0,0.0,
972,drummer7/eval_session/2,60,hihat,8,9,7,2,1,0.7777777777777778,0.875,0.823529411764706,0.005783636246587307
972,drummer7/eval_session/2,60,cymbal,0,9,0,9,0,0.0,1.0,0.0,
973,drummer7/eval_session/3,0,kick,6,9,6,3,0,0.6666666666666666,1.0,0.8,0.0024354661633988832
973,drummer7/eval_session/3,0,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.004917678723079318
973,drummer7/eval_session/3,0,tom,0,10,0,10,0,0.0,1.0,0.0,
973,drummer7/eval_session/3,0,hihat,16,15,15,0,1,1.0,0.9375,0.967741935483871,0.006101018306529632
973,drummer7/eval_session/3,0,cymbal,0,16,0,16,0,0.0,1.0,0.0,
974,drummer7/eval_session/3,4,kick,6,11,6,5,0,0.5454545454545454,1.0,0.7058823529411764,0.0026531231263968564
974,drummer7/eval_session/3,4,snare,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.004935192071931949
974,drummer7/eval_session/3,4,tom,0,13,0,13,0,0.0,1.0,0.0,
974,drummer7/eval_session/3,4,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.0027358422759189774
974,drummer7/eval_session/3,4,cymbal,0,17,0,17,0,0.0,1.0,0.0,
975,drummer7/eval_session/3,8,kick,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.002446925343533081
975,drummer7/eval_session/3,8,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.003408603203945329
975,drummer7/eval_session/3,8,tom,0,12,0,12,0,0.0,1.0,0.0,
975,drummer7/eval_session/3,8,hihat,16,16,16,0,0,1.0,1.0,1.0,0.004482073246399986
975,drummer7/eval_session/3,8,cymbal,0,16,0,16,0,0.0,1.0,0.0,
976,drummer7/eval_session/3,12,kick,6,9,6,3,0,0.6666666666666666,1.0,0.8,0.002158808779740085
976,drummer7/eval_session/3,12,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.010970571431037801
976,drummer7/eval_session/3,12,tom,0,10,0,10,0,0.0,1.0,0.0,
976,drummer7/eval_session/3,12,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.002441657489211059
976,drummer7/eval_session/3,12,cymbal,0,17,0,17,0,0.0,1.0,0.0,
977,drummer7/eval_session/3,16,kick,5,9,5,4,0,0.5555555555555556,1.0,0.7142857142857143,0.0018460666959610559
977,drummer7/eval_session/3,16,snare,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.004372840268271325
977,drummer7/eval_session/3,16,tom,0,11,0,11,0,0.0,1.0,0.0,
977,drummer7/eval_session/3,16,hihat,16,16,16,0,0,1.0,1.0,1.0,0.004474117404489838
977,drummer7/eval_session/3,16,cymbal,0,16,0,16,0,0.0,1.0,0.0,
978,drummer7/eval_session/3,20,kick,6,9,6,3,0,0.6666666666666666,1.0,0.8,0.0024235452134169027
978,drummer7/eval_session/3,20,snare,3,12,3,9,0,0.25,1.0,0.4,0.0025298582813727175
978,drummer7/eval_session/3,20,tom,0,10,0,10,0,0.0,1.0,0.0,
978,drummer7/eval_session/3,20,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.0037832630446862836
978,drummer7/eval_session/3,20,cymbal,0,17,0,17,0,0.0,1.0,0.0,
979,drummer7/eval_session/3,24,kick,6,9,6,3,0,0.6666666666666666,1.0,0.8,0.002438429313277576
979,drummer7/eval_session/3,24,snare,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.0030310609046924433
979,drummer7/eval_session/3,24,tom,0,12,0,12,0,0.0,1.0,0.0,
979,drummer7/eval_session/3,24,hihat,16,16,16,0,0,1.0,1.0,1.0,0.0033152412069969656
979,drummer7/eval_session/3,24,cymbal,0,16,0,16,0,0.0,1.0,0.0,
980,drummer7/eval_session/3,28,kick,6,8,5,3,1,0.625,0.8333333333333334,0.7142857142857143,0.0017260959802571252
980,drummer7/eval_session/3,28,snare,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.004364377071888008
980,drummer7/eval_session/3,28,tom,0,13,0,13,0,0.0,1.0,0.0,
980,drummer7/eval_session/3,28,hihat,17,17,17,0,0,1.0,1.0,1.0,0.004062192932971787
980,drummer7/eval_session/3,28,cymbal,0,17,0,17,0,0.0,1.0,0.0,
981,drummer7/eval_session/3,36,kick,6,12,6,6,0,0.5,1.0,0.6666666666666666,0.002503449718537592
981,drummer7/eval_session/3,36,snare,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.002168718784033863
981,drummer7/eval_session/3,36,tom,0,10,0,10,0,0.0,1.0,0.0,
981,drummer7/eval_session/3,36,hihat,16,16,16,0,0,1.0,1.0,1.0,0.0054450294614057804
981,drummer7/eval_session/3,36,cymbal,0,16,0,16,0,0.0,1.0,0.0,
982,drummer7/eval_session/3,40,kick,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.002825487973316316
982,drummer7/eval_session/3,40,snare,4,14,4,10,0,0.2857142857142857,1.0,0.4444444444444445,0.003324355664166778
982,drummer7/eval_session/3,40,tom,0,13,0,13,0,0.0,1.0,0.0,
982,drummer7/eval_session/3,40,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.002379245933930894
982,drummer7/eval_session/3,40,cymbal,0,17,0,17,0,0.0,1.0,0.0,
983,drummer7/eval_session/3,44,kick,6,11,6,5,0,0.5454545454545454,1.0,0.7058823529411764,0.0017868668678936502
983,drummer7/eval_session/3,44,snare,5,12,5,7,0,0.4166666666666667,1.0,0.5882352941176471,0.00826219627376048
983,drummer7/eval_session/3,44,tom,0,10,0,10,0,0.0,1.0,0.0,
983,drummer7/eval_session/3,44,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.005966557017928774
983,drummer7/eval_session/3,44,cymbal,0,17,0,17,0,0.0,1.0,0.0,
984,drummer7/eval_session/3,48,kick,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.001532983142004064
984,drummer7/eval_session/3,48,snare,5,13,5,8,0,0.38461538461538464,1.0,0.5555555555555556,0.009000503213092039
984,drummer7/eval_session/3,48,tom,0,11,0,11,0,0.0,1.0,0.0,
984,drummer7/eval_session/3,48,hihat,16,16,16,0,0,1.0,1.0,1.0,0.003636651159424651
984,drummer7/eval_session/3,48,cymbal,0,16,0,16,0,0.0,1.0,0.0,
985,drummer7/eval_session/3,52,kick,6,10,6,4,0,0.6,1.0,0.7499999999999999,0.0017761529872414663
985,drummer7/eval_session/3,52,snare,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.009529931366308465
985,drummer7/eval_session/3,52,tom,0,13,0,13,0,0.0,1.0,0.0,
985,drummer7/eval_session/3,52,hihat,16,19,16,3,0,0.8421052631578947,1.0,0.9142857142857143,0.0037193697378674955
985,drummer7/eval_session/3,52,cymbal,0,19,0,19,0,0.0,1.0,0.0,
986,drummer7/eval_session/3,56,kick,7,10,7,3,0,0.7,1.0,0.8235294117647058,0.0022228479524637333
986,drummer7/eval_session/3,56,snare,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.0034775074286976424
986,drummer7/eval_session/3,56,tom,0,11,0,11,0,0.0,1.0,0.0,
986,drummer7/eval_session/3,56,hihat,16,17,16,1,0,0.9411764705882353,1.0,0.9696969696969697,0.004324554595219869
986,drummer7/eval_session/3,56,cymbal,0,17,0,17,0,0.0,1.0,0.0,
987,drummer7/eval_session/4,4,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004585035757041302
987,drummer7/eval_session/4,4,snare,1,8,1,7,0,0.125,1.0,0.2222222222222222,0.00515647069126568
987,drummer7/eval_session/4,4,tom,0,4,0,4,0,0.0,1.0,0.0,
987,drummer7/eval_session/4,4,hihat,5,7,5,2,0,0.7142857142857143,1.0,0.8333333333333333,0.0025388168996694103
987,drummer7/eval_session/4,4,cymbal,0,7,0,7,0,0.0,1.0,0.0,
988,drummer7/eval_session/4,8,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004181783539823799
988,drummer7/eval_session/4,8,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.004907371278793038
988,drummer7/eval_session/4,8,tom,0,4,0,4,0,0.0,1.0,0.0,
988,drummer7/eval_session/4,8,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0033831011897582455
988,drummer7/eval_session/4,8,cymbal,0,5,0,5,0,0.0,1.0,0.0,
989,drummer7/eval_session/4,12,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
989,drummer7/eval_session/4,12,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0011565221896787659
989,drummer7/eval_session/4,12,tom,0,6,0,6,0,0.0,1.0,0.0,
989,drummer7/eval_session/4,12,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0031088463090309312
989,drummer7/eval_session/4,12,cymbal,0,6,0,6,0,0.0,1.0,0.0,
990,drummer7/eval_session/4,16,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.002390023107870636
990,drummer7/eval_session/4,16,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.004766483301478441
990,drummer7/eval_session/4,16,tom,0,4,0,4,0,0.0,1.0,0.0,
990,drummer7/eval_session/4,16,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.0035963746816418275
990,drummer7/eval_session/4,16,cymbal,0,5,0,5,0,0.0,1.0,0.0,
991,drummer7/eval_session/4,20,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
991,drummer7/eval_session/4,20,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.006571463857378279
991,drummer7/eval_session/4,20,tom,0,5,0,5,0,0.0,1.0,0.0,
991,drummer7/eval_session/4,20,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.003802746450211697
991,drummer7/eval_session/4,20,cymbal,0,6,0,6,0,0.0,1.0,0.0,
992,drummer7/eval_session/4,24,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004929479610284709
992,drummer7/eval_session/4,24,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.004145754729809381
992,drummer7/eval_session/4,24,tom,0,5,0,5,0,0.0,1.0,0.0,
992,drummer7/eval_session/4,24,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0022641002906603203
992,drummer7/eval_session/4,24,cymbal,0,5,0,5,0,0.0,1.0,0.0,
993,drummer7/eval_session/4,28,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.002390023107870636
993,drummer7/eval_session/4,28,snare,1,9,1,8,0,0.1111111111111111,1.0,0.19999999999999998,0.0019365565738980184
993,drummer7/eval_session/4,28,tom,0,6,0,6,0,0.0,1.0,0.0,
993,drummer7/eval_session/4,28,hihat,4,5,3,2,1,0.6,0.75,0.6666666666666665,0.0027044762906394313
993,drummer7/eval_session/4,28,cymbal,0,5,0,5,0,0.0,1.0,0.0,
994,drummer7/eval_session/4,32,kick,2,3,2,1,0,0.6666666666666666,1.0,0.8,0.002254007093844942
994,drummer7/eval_session/4,32,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.00515647069126568
994,drummer7/eval_session/4,32,tom,0,5,0,5,0,0.0,1.0,0.0,
994,drummer7/eval_session/4,32,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0030839367532287704
994,drummer7/eval_session/4,32,cymbal,0,6,0,6,0,0.0,1.0,0.0,
995,drummer7/eval_session/4,40,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004181783539823799
995,drummer7/eval_session/4,40,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.002348820800954221
995,drummer7/eval_session/4,40,tom,0,4,0,4,0,0.0,1.0,0.0,
995,drummer7/eval_session/4,40,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.003223736600321026
995,drummer7/eval_session/4,40,cymbal,0,5,0,5,0,0.0,1.0,0.0,
996,drummer7/eval_session/4,44,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.002408839549168167
996,drummer7/eval_session/4,44,snare,1,10,1,9,0,0.1,1.0,0.18181818181818182,0.003964112475345449
996,drummer7/eval_session/4,44,tom,0,5,0,5,0,0.0,1.0,0.0,
996,drummer7/eval_session/4,44,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0025243988653429125
996,drummer7/eval_session/4,44,cymbal,0,6,0,6,0,0.0,1.0,0.0,
997,drummer7/eval_session/4,48,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
997,drummer7/eval_session/4,48,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.003741537129797856
997,drummer7/eval_session/4,48,tom,0,4,0,4,0,0.0,1.0,0.0,
997,drummer7/eval_session/4,48,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.003181446639191599
997,drummer7/eval_session/4,48,cymbal,0,5,0,5,0,0.0,1.0,0.0,
998,drummer7/eval_session/4,52,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
998,drummer7/eval_session/4,52,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.004376436307046427
998,drummer7/eval_session/4,52,tom,0,3,0,3,0,0.0,1.0,0.0,
998,drummer7/eval_session/4,52,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.004120188588255351
998,drummer7/eval_session/4,52,cymbal,0,6,0,6,0,0.0,1.0,0.0,
999,drummer7/eval_session/4,56,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
999,drummer7/eval_session/4,56,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0019365565738980184
999,drummer7/eval_session/4,56,tom,0,5,0,5,0,0.0,1.0,0.0,
999,drummer7/eval_session/4,56,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.002278947280846629
999,drummer7/eval_session/4,56,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1000,drummer7/eval_session/4,60,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.002390023107870636
1000,drummer7/eval_session/4,60,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.004766483301478441
1000,drummer7/eval_session/4,60,tom,0,3,0,3,0,0.0,1.0,0.0,
1000,drummer7/eval_session/4,60,hihat,4,5,3,2,1,0.6,0.75,0.6666666666666665,0.0014527973859308023
1000,drummer7/eval_session/4,60,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1001,drummer7/eval_session/4,64,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004585035757041302
1001,drummer7/eval_session/4,64,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.00515647069126568
1001,drummer7/eval_session/4,64,tom,0,5,0,5,0,0.0,1.0,0.0,
1001,drummer7/eval_session/4,64,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.002111901062866665
1001,drummer7/eval_session/4,64,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1002,drummer7/eval_session/4,68,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004195012045673637
1002,drummer7/eval_session/4,68,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.0011565221896787659
1002,drummer7/eval_session/4,68,tom,0,5,0,5,0,0.0,1.0,0.0,
1002,drummer7/eval_session/4,68,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.003254000738499657
1002,drummer7/eval_session/4,68,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1003,drummer7/eval_session/4,72,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.002390023107870636
1003,drummer7/eval_session/4,72,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.0019365565738980184
1003,drummer7/eval_session/4,72,tom,0,5,0,5,0,0.0,1.0,0.0,
1003,drummer7/eval_session/4,72,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.002083936822146625
1003,drummer7/eval_session/4,72,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1004,drummer7/eval_session/4,76,kick,1,3,1,2,0,0.3333333333333333,1.0,0.5,0.004208636363617687
1004,drummer7/eval_session/4,76,snare,2,6,2,4,0,0.3333333333333333,1.0,0.5,0.0026996817678010265
1004,drummer7/eval_session/4,76,tom,0,4,0,4,0,0.0,1.0,0.0,
1004,drummer7/eval_session/4,76,hihat,4,5,3,2,1,0.6,0.75,0.6666666666666665,0.004616034652640738
1004,drummer7/eval_session/4,76,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1005,drummer7/eval_session/4,80,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.00019501139002254479
1005,drummer7/eval_session/4,80,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.003741537129797856
1005,drummer7/eval_session/4,80,tom,0,4,0,4,0,0.0,1.0,0.0,
1005,drummer7/eval_session/4,80,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.00224265486437012
1005,drummer7/eval_session/4,80,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1006,drummer7/eval_session/4,84,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.00019501139002254479
1006,drummer7/eval_session/4,84,snare,1,7,1,6,0,0.14285714285714285,1.0,0.25,0.003741537129797856
1006,drummer7/eval_session/4,84,tom,0,4,0,4,0,0.0,1.0,0.0,
1006,drummer7/eval_session/4,84,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.0020340422454739743
1006,drummer7/eval_session/4,84,cymbal,0,6,0,6,0,0.0,1.0,0.0,
1007,drummer7/eval_session/4,88,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.0027800458879157254
1007,drummer7/eval_session/4,88,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.004766483301478441
1007,drummer7/eval_session/4,88,tom,0,3,0,3,0,0.0,1.0,0.0,
1007,drummer7/eval_session/4,88,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0032668330970354784
1007,drummer7/eval_session/4,88,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1008,drummer7/eval_session/4,92,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.00641421579871994
1008,drummer7/eval_session/4,92,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.004370252723866819
1008,drummer7/eval_session/4,92,tom,0,3,0,3,0,0.0,1.0,0.0,
1008,drummer7/eval_session/4,92,hihat,3,5,3,2,0,0.6,1.0,0.7499999999999999,0.0032123465008205474
1008,drummer7/eval_session/4,92,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1009,drummer7/eval_session/4,96,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.006390023763521728
1009,drummer7/eval_session/4,96,snare,1,5,1,4,0,0.2,1.0,0.33333333333333337,0.003741537129797856
1009,drummer7/eval_session/4,96,tom,0,4,0,4,0,0.0,1.0,0.0,
1009,drummer7/eval_session/4,96,hihat,4,5,4,1,0,0.8,1.0,0.888888888888889,0.003473946494757786
1009,drummer7/eval_session/4,96,cymbal,0,5,0,5,0,0.0,1.0,0.0,
1010,drummer7/eval_session/4,100,kick,1,2,1,1,0,0.5,1.0,0.6666666666666666,0.004585035757041302
1010,drummer7/eval_session/4,100,snare,1,6,1,5,0,0.16666666666666666,1.0,0.2857142857142857,0.006181416862946265
1010,drummer7/eval_session/4,100,tom,0,3,0,3,0,0.0,1.0,0.0,
1010,drummer7/eval_session/4,100,hihat,4,6,4,2,0,0.6666666666666666,1.0,0.8,0.003766462648468999
