dataset_index,source_id,beat_index,group,target_count,pred_count,tp,fp,fn,precision,recall,f1,mean_abs_error_sec
372,drummer1/session2/110,8,tom,0,22,0,22,0,0.0,1.0,0.0,
372,drummer1/session2/110,8,hihat,15,16,12,4,3,0.75,0.8,0.7741935483870969,0.004805693991048624
372,drummer1/session2/110,8,cymbal,0,16,0,16,0,0.0,1.0,0.0,
373,drummer1/session2/110,12,kick,3,12,3,9,0,0.25,1.0,0.4,0.005101293688886426
373,drummer1/session2/110,12,snare,2,19,2,17,0,0.10526315789473684,1.0,0.1904761904761905,0.003889816661540646
373,drummer1/session2/110,12,tom,0,19,0,19,0,0.0,1.0,0.0,
373,drummer1/session2/110,12,hihat,17,19,17,2,0,0.8947368421052632,1.0,0.9444444444444444,0.0015058279820199044
373,drummer1/session2/110,12,cymbal,0,19,0,19,0,0.0,1.0,0.0,
374,drummer1/session2/110,16,kick,4,23,3,20,1,0.13043478260869565,0.75,0.22222222222222218,0.011493606877795525
374,drummer1/session2/110,16,snare,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.009117200253862201
374,drummer1/session2/110,16,tom,5,21,5,16,0,0.23809523809523808,1.0,0.3846153846153846,0.006805468212179566
374,drummer1/session2/110,16,hihat,7,17,6,11,1,0.35294117647058826,0.8571428571428571,0.5,0.004964519918685726
374,drummer1/session2/110,16,cymbal,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.012140690658638542
375,drummer1/session2/110,20,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.005410251048247778
375,drummer1/session2/110,20,snare,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.010590768893019131
375,drummer1/session2/110,20,tom,0,20,0,20,0,0.0,1.0,0.0,
375,drummer1/session2/110,20,hihat,16,16,14,2,2,0.875,0.875,0.875,0.006004188071138692
375,drummer1/session2/110,20,cymbal,0,16,0,16,0,0.0,1.0,0.0,
376,drummer1/session2/110,24,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.004685574098196649
376,drummer1/session2/110,24,snare,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.009712150275301756
376,drummer1/session2/110,24,tom,0,16,0,16,0,0.0,1.0,0.0,
376,drummer1/session2/110,24,hihat,18,17,15,2,3,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.006773682408243181
376,drummer1/session2/110,24,cymbal,0,17,0,17,0,0.0,1.0,0.0,
377,drummer1/session2/110,28,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.001449569359010604
377,drummer1/session2/110,28,snare,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.003501259783228017
377,drummer1/session2/110,28,tom,0,20,0,20,0,0.0,1.0,0.0,
377,drummer1/session2/110,28,hihat,18,15,13,2,5,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.0026484864119738533
377,drummer1/session2/110,28,cymbal,0,16,0,16,0,0.0,1.0,0.0,
378,drummer1/session2/110,32,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.008249480810159979
378,drummer1/session2/110,32,snare,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.006902563234035097
378,drummer1/session2/110,32,tom,0,20,0,20,0,0.0,1.0,0.0,
378,drummer1/session2/110,32,hihat,18,19,17,2,1,0.8947368421052632,0.9444444444444444,0.918918918918919,0.0051106212195021535
378,drummer1/session2/110,32,cymbal,0,19,0,19,0,0.0,1.0,0.0,
379,drummer1/session2/110,36,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.008851116781073018
379,drummer1/session2/110,36,snare,2,17,2,15,0,0.11764705882352941,1.0,0.21052631578947367,0.006390090148194805
379,drummer1/session2/110,36,tom,0,20,0,20,0,0.0,1.0,0.0,
379,drummer1/session2/110,36,hihat,18,18,16,2,2,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.007302216122374643
379,drummer1/session2/110,36,cymbal,0,18,0,18,0,0.0,1.0,0.0,
380,drummer1/session2/110,40,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.008650901532835398
380,drummer1/session2/110,40,snare,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.009876984019939028
380,drummer1/session2/110,40,tom,0,18,0,18,0,0.0,1.0,0.0,
380,drummer1/session2/110,40,hihat,18,20,18,2,0,0.9,1.0,0.9473684210526316,0.005294167313919045
380,drummer1/session2/110,40,cymbal,0,20,0,20,0,0.0,1.0,0.0,
381,drummer1/session2/110,44,kick,3,26,3,23,0,0.11538461538461539,1.0,0.20689655172413793,0.0057956555661994045
381,drummer1/session2/110,44,snare,11,18,9,9,2,0.5,0.8181818181818182,0.6206896551724137,0.006574129548593013
381,drummer1/session2/110,44,tom,2,20,2,18,0,0.1,1.0,0.18181818181818182,0.00270675478068072
381,drummer1/session2/110,44,hihat,4,13,3,10,1,0.23076923076923078,0.75,0.3529411764705882,0.0017444423590072821
381,drummer1/session2/110,44,cymbal,3,13,3,10,0,0.23076923076923078,1.0,0.375,0.015635546149400215
382,drummer1/session2/110,48,kick,3,16,3,13,0,0.1875,1.0,0.3157894736842105,0.010329580572873738
382,drummer1/session2/110,48,snare,14,15,8,7,6,0.5333333333333333,0.5714285714285714,0.5517241379310344,0.019344676879156468
382,drummer1/session2/110,48,tom,0,19,0,19,0,0.0,1.0,0.0,
382,drummer1/session2/110,48,hihat,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.012013675944537566
382,drummer1/session2/110,48,cymbal,0,13,0,13,0,0.0,1.0,0.0,
383,drummer1/session2/110,52,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.006938154827676634
383,drummer1/session2/110,52,snare,10,17,8,9,2,0.47058823529411764,0.8,0.5925925925925927,0.0068803940269285165
383,drummer1/session2/110,52,tom,0,20,0,20,0,0.0,1.0,0.0,
383,drummer1/session2/110,52,hihat,12,12,12,0,0,1.0,1.0,1.0,0.007890832846475968
383,drummer1/session2/110,52,cymbal,0,12,0,12,0,0.0,1.0,0.0,
384,drummer1/session2/110,56,kick,3,14,3,11,0,0.21428571428571427,1.0,0.35294117647058826,0.00830305681725116
384,drummer1/session2/110,56,snare,7,15,5,10,2,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.0046709091798518895
384,drummer1/session2/110,56,tom,0,18,0,18,0,0.0,1.0,0.0,
384,drummer1/session2/110,56,hihat,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.01093613926760533
384,drummer1/session2/110,56,cymbal,0,13,0,13,0,0.0,1.0,0.0,
385,drummer1/session2/110,60,kick,3,18,3,15,0,0.16666666666666666,1.0,0.2857142857142857,0.010290292716012768
385,drummer1/session2/110,60,snare,10,14,7,7,3,0.5,0.7,0.5833333333333334,0.008416639053593732
385,drummer1/session2/110,60,tom,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.0033106760738117746
385,drummer1/session2/110,60,hihat,7,14,7,7,0,0.5,1.0,0.6666666666666666,0.012088842819356394
385,drummer1/session2/110,60,cymbal,0,14,0,14,0,0.0,1.0,0.0,
386,drummer1/session2/110,64,kick,4,17,4,13,0,0.23529411764705882,1.0,0.38095238095238093,0.0070567316915037355
386,drummer1/session2/110,64,snare,9,14,7,7,2,0.5,0.7777777777777778,0.6086956521739131,0.011056045721679378
386,drummer1/session2/110,64,tom,0,16,0,16,0,0.0,1.0,0.0,
386,drummer1/session2/110,64,hihat,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.006640253214451372
386,drummer1/session2/110,64,cymbal,0,14,0,14,0,0.0,1.0,0.0,
387,drummer1/session2/110,68,kick,4,25,3,22,1,0.12,0.75,0.20689655172413793,0.00783526239661856
387,drummer1/session2/110,68,snare,11,17,11,6,0,0.6470588235294118,1.0,0.7857142857142858,0.0037192406146410325
387,drummer1/session2/110,68,tom,0,18,0,18,0,0.0,1.0,0.0,
387,drummer1/session2/110,68,hihat,7,13,7,6,0,0.5384615384615384,1.0,0.7000000000000001,0.00627735625917489
387,drummer1/session2/110,68,cymbal,0,13,0,13,0,0.0,1.0,0.0,
388,drummer1/session2/110,72,kick,2,18,2,16,0,0.1111111111111111,1.0,0.19999999999999998,0.006068081093483224
388,drummer1/session2/110,72,snare,11,16,9,7,2,0.5625,0.8181818181818182,0.6666666666666666,0.011339345917229567
388,drummer1/session2/110,72,tom,0,18,0,18,0,0.0,1.0,0.0,
388,drummer1/session2/110,72,hihat,12,13,12,1,0,0.9230769230769231,1.0,0.9600000000000001,0.006289545808744892
388,drummer1/session2/110,72,cymbal,0,13,0,13,0,0.0,1.0,0.0,
389,drummer1/session2/110,76,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.011476223813813375
389,drummer1/session2/110,76,snare,10,13,7,6,3,0.5384615384615384,0.7,0.608695652173913,0.0164917639057189
389,drummer1/session2/110,76,tom,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.007179163594364851
389,drummer1/session2/110,76,hihat,1,14,1,13,0,0.07142857142857142,1.0,0.13333333333333333,0.012585035205698338
389,drummer1/session2/110,76,cymbal,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.013805110970862622
390,drummer1/session2/110,80,kick,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.004256729742431842
390,drummer1/session2/110,80,snare,10,15,8,7,2,0.5333333333333333,0.8,0.64,0.005359409626176311
390,drummer1/session2/110,80,tom,0,17,0,17,0,0.0,1.0,0.0,
390,drummer1/session2/110,80,hihat,0,14,0,14,0,0.0,1.0,0.0,
390,drummer1/session2/110,80,cymbal,12,14,12,2,0,0.8571428571428571,1.0,0.923076923076923,0.007074101164385106
391,drummer1/session2/110,84,kick,2,14,2,12,0,0.14285714285714285,1.0,0.25,0.00862133757428792
391,drummer1/session2/110,84,snare,11,16,8,8,3,0.5,0.7272727272727273,0.5925925925925926,0.007801624301170512
391,drummer1/session2/110,84,tom,0,15,0,15,0,0.0,1.0,0.0,
391,drummer1/session2/110,84,hihat,2,16,2,14,0,0.125,1.0,0.2222222222222222,0.00841730317831585
391,drummer1/session2/110,84,cymbal,12,16,12,4,0,0.75,1.0,0.8571428571428571,0.014473223708744562
392,drummer1/session2/110,88,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.005747857752739741
392,drummer1/session2/110,88,snare,10,18,8,10,2,0.4444444444444444,0.8,0.5714285714285714,0.002926324686698619
392,drummer1/session2/110,88,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.002952352818988646
392,drummer1/session2/110,88,hihat,0,15,0,15,0,0.0,1.0,0.0,
392,drummer1/session2/110,88,cymbal,10,18,10,8,0,0.5555555555555556,1.0,0.7142857142857143,0.0046231790633022825
393,drummer1/session2/110,92,kick,3,23,3,20,0,0.13043478260869565,1.0,0.23076923076923078,0.0038609646380690726
393,drummer1/session2/110,92,snare,7,18,7,11,0,0.3888888888888889,1.0,0.56,0.0044677368017860064
393,drummer1/session2/110,92,tom,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.0028325569451260525
393,drummer1/session2/110,92,hihat,0,18,0,18,0,0.0,1.0,0.0,
393,drummer1/session2/110,92,cymbal,7,17,6,11,1,0.35294117647058826,0.8571428571428571,0.5,0.010706161685028881
394,drummer1/session2/110,96,kick,5,22,5,17,0,0.22727272727272727,1.0,0.37037037037037035,0.0036798608061137427
394,drummer1/session2/110,96,snare,10,17,7,10,3,0.4117647058823529,0.7,0.5185185185185185,0.00409781964554307
394,drummer1/session2/110,96,tom,2,20,1,19,1,0.05,0.5,0.09090909090909091,0.0023356032912152935
394,drummer1/session2/110,96,hihat,0,13,0,13,0,0.0,1.0,0.0,
394,drummer1/session2/110,96,cymbal,10,14,10,4,0,0.7142857142857143,1.0,0.8333333333333333,0.006649479961787258
395,drummer1/session2/110,100,kick,5,23,5,18,0,0.21739130434782608,1.0,0.3571428571428571,0.002945016455015091
395,drummer1/session2/110,100,snare,10,19,8,11,2,0.42105263157894735,0.8,0.5517241379310345,0.00404940222176698
395,drummer1/session2/110,100,tom,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.006857746928727537
395,drummer1/session2/110,100,hihat,0,16,0,16,0,0.0,1.0,0.0,
395,drummer1/session2/110,100,cymbal,10,17,10,7,0,0.5882352941176471,1.0,0.7407407407407407,0.00545093046578151
396,drummer1/session2/110,104,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.00454423592609611
396,drummer1/session2/110,104,snare,12,14,8,6,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.005089617917597183
396,drummer1/session2/110,104,tom,1,22,1,21,0,0.045454545454545456,1.0,0.08695652173913045,0.010036289762207162
396,drummer1/session2/110,104,hihat,0,14,0,14,0,0.0,1.0,0.0,
396,drummer1/session2/110,104,cymbal,8,14,8,6,0,0.5714285714285714,1.0,0.7272727272727273,0.006678039254852969
397,drummer1/session2/110,108,kick,3,19,3,16,0,0.15789473684210525,1.0,0.2727272727272727,0.004907568884634777
397,drummer1/session2/110,108,snare,12,14,9,5,3,0.6428571428571429,0.75,0.6923076923076924,0.004320531895529234
397,drummer1/session2/110,108,tom,3,17,2,15,1,0.11764705882352941,0.6666666666666666,0.2,0.0033257646409292074
397,drummer1/session2/110,108,hihat,0,12,0,12,0,0.0,1.0,0.0,
397,drummer1/session2/110,108,cymbal,6,14,5,9,1,0.35714285714285715,0.8333333333333334,0.5,0.004614433055021338
398,drummer1/session2/110,112,kick,5,19,5,14,0,0.2631578947368421,1.0,0.4166666666666667,0.0033446910451599087
398,drummer1/session2/110,112,snare,10,14,6,8,4,0.42857142857142855,0.6,0.5,0.008672910824204072
398,drummer1/session2/110,112,tom,0,16,0,16,0,0.0,1.0,0.0,
398,drummer1/session2/110,112,hihat,0,17,0,17,0,0.0,1.0,0.0,
398,drummer1/session2/110,112,cymbal,10,17,9,8,1,0.5294117647058824,0.9,0.6666666666666667,0.006949898614244295
399,drummer1/session2/110,116,kick,6,28,6,22,0,0.21428571428571427,1.0,0.35294117647058826,0.005322787741189251
399,drummer1/session2/110,116,snare,5,20,5,15,0,0.25,1.0,0.4,0.005495711064933339
399,drummer1/session2/110,116,tom,8,26,5,21,3,0.19230769230769232,0.625,0.29411764705882354,0.0118974758189281
399,drummer1/session2/110,116,hihat,0,17,0,17,0,0.0,1.0,0.0,
399,drummer1/session2/110,116,cymbal,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.0036746281787516286
400,drummer1/session2/110,120,kick,5,25,5,20,0,0.2,1.0,0.33333333333333337,0.007939235390719366
400,drummer1/session2/110,120,snare,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.0034857779911585895
400,drummer1/session2/110,120,tom,8,23,4,19,4,0.17391304347826086,0.5,0.25806451612903225,0.00483220678844961
400,drummer1/session2/110,120,hihat,0,13,0,13,0,0.0,1.0,0.0,
400,drummer1/session2/110,120,cymbal,8,14,8,6,0,0.5714285714285714,1.0,0.7272727272727273,0.008784620568088645
401,drummer1/session2/110,124,kick,6,24,6,18,0,0.25,1.0,0.4,0.006461115180545021
401,drummer1/session2/110,124,snare,7,19,4,15,3,0.21052631578947367,0.5714285714285714,0.3076923076923077,0.003519320152784361
401,drummer1/session2/110,124,tom,8,26,5,21,3,0.19230769230769232,0.625,0.29411764705882354,0.016526983268677263
401,drummer1/session2/110,124,hihat,0,15,0,15,0,0.0,1.0,0.0,
401,drummer1/session2/110,124,cymbal,8,16,8,8,0,0.5,1.0,0.6666666666666666,0.0059388319707038345
402,drummer1/session2/110,132,kick,3,23,3,20,0,0.13043478260869565,1.0,0.23076923076923078,0.005558644770810004
402,drummer1/session2/110,132,snare,9,19,9,10,0,0.47368421052631576,1.0,0.6428571428571429,0.008078137555690649
402,drummer1/session2/110,132,tom,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.002451256642671415
402,drummer1/session2/110,132,hihat,0,14,0,14,0,0.0,1.0,0.0,
402,drummer1/session2/110,132,cymbal,6,13,4,9,2,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.00750119537334727
403,drummer1/session2/110,136,kick,6,24,5,19,1,0.20833333333333334,0.8333333333333334,0.33333333333333337,0.0025823850810629224
403,drummer1/session2/110,136,snare,9,15,5,10,4,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.003812274271128091
403,drummer1/session2/110,136,tom,2,21,2,19,0,0.09523809523809523,1.0,0.17391304347826084,0.0026893199922816136
403,drummer1/session2/110,136,hihat,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.0027800458879157254
403,drummer1/session2/110,136,cymbal,9,15,8,7,1,0.5333333333333333,0.8888888888888888,0.6666666666666667,0.012352640790328426
404,drummer1/session2/110,140,kick,3,20,3,17,0,0.15,1.0,0.2608695652173913,0.004969076901246261
404,drummer1/session2/110,140,snare,10,18,8,10,2,0.4444444444444444,0.8,0.5714285714285714,0.003016981673775398
404,drummer1/session2/110,140,tom,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.002224501955265884
404,drummer1/session2/110,140,hihat,0,18,0,18,0,0.0,1.0,0.0,
404,drummer1/session2/110,140,cymbal,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.005999052721296549
405,drummer1/session2/110,144,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.003105264034823408
405,drummer1/session2/110,144,snare,9,18,9,9,0,0.5,1.0,0.6666666666666666,0.005028869585235231
405,drummer1/session2/110,144,tom,2,22,2,20,0,0.09090909090909091,1.0,0.16666666666666669,0.008179830408690997
405,drummer1/session2/110,144,hihat,0,15,0,15,0,0.0,1.0,0.0,
405,drummer1/session2/110,144,cymbal,7,15,7,8,0,0.4666666666666667,1.0,0.6363636363636364,0.006670531881571908
406,drummer1/session2/110,148,kick,1,24,1,23,0,0.041666666666666664,1.0,0.07999999999999999,0.007342438914067717
406,drummer1/session2/110,148,snare,5,17,4,13,1,0.23529411764705882,0.8,0.3636363636363636,0.006299338771575153
406,drummer1/session2/110,148,tom,5,20,5,15,0,0.25,1.0,0.4,0.0034222148789299967
406,drummer1/session2/110,148,hihat,0,13,0,13,0,0.0,1.0,0.0,
406,drummer1/session2/110,148,cymbal,1,13,1,12,0,0.07692307692307693,1.0,0.14285714285714288,0.025537498889326216
407,drummer1/session2/35,0,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.0018417882756066356
407,drummer1/session2/35,0,snare,5,11,5,6,0,0.45454545454545453,1.0,0.625,0.021315824669640084
407,drummer1/session2/35,0,tom,0,9,0,9,0,0.0,1.0,0.0,
407,drummer1/session2/35,0,hihat,7,9,7,2,0,0.7777777777777778,1.0,0.8750000000000001,0.009508068883615967
407,drummer1/session2/35,0,cymbal,0,8,0,8,0,0.0,1.0,0.0,
408,drummer1/session2/35,4,kick,4,13,4,9,0,0.3076923076923077,1.0,0.47058823529411764,0.002684309896833492
408,drummer1/session2/35,4,snare,8,12,7,5,1,0.5833333333333334,0.875,0.7000000000000001,0.003982504768472625
408,drummer1/session2/35,4,tom,0,15,0,15,0,0.0,1.0,0.0,
408,drummer1/session2/35,4,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.00973375208474179
408,drummer1/session2/35,4,cymbal,0,9,0,9,0,0.0,1.0,0.0,
409,drummer1/session2/35,12,kick,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.004193274335796327
409,drummer1/session2/35,12,snare,7,11,6,5,1,0.5454545454545454,0.8571428571428571,0.6666666666666665,0.0062282461562501645
409,drummer1/session2/35,12,tom,0,15,0,15,0,0.0,1.0,0.0,
409,drummer1/session2/35,12,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.012676897279816808
409,drummer1/session2/35,12,cymbal,0,10,0,10,0,0.0,1.0,0.0,
410,drummer1/session2/35,24,kick,5,15,5,10,0,0.3333333333333333,1.0,0.5,0.003816279049633331
410,drummer1/session2/35,24,snare,4,9,4,5,0,0.4444444444444444,1.0,0.6153846153846153,0.007120701939695418
410,drummer1/session2/35,24,tom,0,13,0,13,0,0.0,1.0,0.0,
410,drummer1/session2/35,24,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.004094315663385572
410,drummer1/session2/35,24,cymbal,0,10,0,10,0,0.0,1.0,0.0,
411,drummer1/session2/35,28,kick,3,15,3,12,0,0.2,1.0,0.33333333333333337,0.003433167134282831
411,drummer1/session2/35,28,snare,9,11,8,3,1,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.0050397309079204195
411,drummer1/session2/35,28,tom,0,13,0,13,0,0.0,1.0,0.0,
411,drummer1/session2/35,28,hihat,6,14,6,8,0,0.42857142857142855,1.0,0.6,0.002867726242667437
411,drummer1/session2/35,28,cymbal,0,12,0,12,0,0.0,1.0,0.0,
412,drummer1/session2/35,32,kick,6,19,6,13,0,0.3157894736842105,1.0,0.4799999999999999,0.00573548424653908
412,drummer1/session2/35,32,snare,7,13,5,8,2,0.38461538461538464,0.7142857142857143,0.5,0.004231307060540179
412,drummer1/session2/35,32,tom,0,15,0,15,0,0.0,1.0,0.0,
412,drummer1/session2/35,32,hihat,7,8,6,2,1,0.75,0.8571428571428571,0.7999999999999999,0.0033560446343994985
412,drummer1/session2/35,32,cymbal,0,9,0,9,0,0.0,1.0,0.0,
413,drummer1/session2/35,36,kick,6,17,6,11,0,0.35294117647058826,1.0,0.5217391304347826,0.0012517115879220886
413,drummer1/session2/35,36,snare,6,12,6,6,0,0.5,1.0,0.6666666666666666,0.005941048311724283
413,drummer1/session2/35,36,tom,0,17,0,17,0,0.0,1.0,0.0,
413,drummer1/session2/35,36,hihat,8,10,8,2,0,0.8,1.0,0.888888888888889,0.0025986393356416957
413,drummer1/session2/35,36,cymbal,0,10,0,10,0,0.0,1.0,0.0,
414,drummer1/session2/35,40,kick,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.0026738531821078465
414,drummer1/session2/35,40,snare,7,11,5,6,2,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.005013180987634927
414,drummer1/session2/35,40,tom,0,17,0,17,0,0.0,1.0,0.0,
414,drummer1/session2/35,40,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.0051434611093940635
414,drummer1/session2/35,40,cymbal,0,10,0,10,0,0.0,1.0,0.0,
415,drummer1/session2/35,52,kick,6,20,6,14,0,0.3,1.0,0.4615384615384615,0.0021874226784039615
415,drummer1/session2/35,52,snare,8,17,5,12,3,0.29411764705882354,0.625,0.4,0.0039410584395468545
415,drummer1/session2/35,52,tom,0,16,0,16,0,0.0,1.0,0.0,
415,drummer1/session2/35,52,hihat,8,7,7,0,1,1.0,0.875,0.9333333333333333,0.011159736418998248
415,drummer1/session2/35,52,cymbal,0,8,0,8,0,0.0,1.0,0.0,
416,drummer1/session2/35,56,kick,6,17,6,11,0,0.35294117647058826,1.0,0.5217391304347826,0.0024101685844671685
416,drummer1/session2/35,56,snare,7,9,4,5,3,0.4444444444444444,0.5714285714285714,0.5,0.004096653711445646
416,drummer1/session2/35,56,tom,0,14,0,14,0,0.0,1.0,0.0,
416,drummer1/session2/35,56,hihat,8,9,8,1,0,0.8888888888888888,1.0,0.9411764705882353,0.005589439109508398
416,drummer1/session2/35,56,cymbal,0,9,0,9,0,0.0,1.0,0.0,
417,drummer1/session2/35,60,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.0036077564806084317
417,drummer1/session2/35,60,snare,9,13,8,5,1,0.6153846153846154,0.8888888888888888,0.7272727272727274,0.003843558402320189
417,drummer1/session2/35,60,tom,1,17,1,16,0,0.058823529411764705,1.0,0.1111111111111111,0.001673585736021721
417,drummer1/session2/35,60,hihat,9,11,7,4,2,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.008292222264399884
417,drummer1/session2/35,60,cymbal,0,12,0,12,0,0.0,1.0,0.0,
418,drummer1/session2/35,64,kick,5,16,5,11,0,0.3125,1.0,0.47619047619047616,0.01009972782389107
418,drummer1/session2/35,64,snare,8,19,7,12,1,0.3684210526315789,0.875,0.5185185185185185,0.006842268974525397
418,drummer1/session2/35,64,tom,8,17,8,9,0,0.47058823529411764,1.0,0.6399999999999999,0.013467131440164521
418,drummer1/session2/35,64,hihat,0,14,0,14,0,0.0,1.0,0.0,
418,drummer1/session2/35,64,cymbal,2,13,1,12,1,0.07692307692307693,0.5,0.13333333333333336,0.003614505676725832
419,drummer1/session2/35,68,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.003705257053345512
419,drummer1/session2/35,68,snare,8,19,7,12,1,0.3684210526315789,0.875,0.5185185185185185,0.009870424871117242
419,drummer1/session2/35,68,tom,7,19,7,12,0,0.3684210526315789,1.0,0.5384615384615384,0.007335932884241027
419,drummer1/session2/35,68,hihat,0,8,0,8,0,0.0,1.0,0.0,
419,drummer1/session2/35,68,cymbal,0,8,0,8,0,0.0,1.0,0.0,
420,drummer1/session2/35,72,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.00226078575700861
420,drummer1/session2/35,72,snare,8,19,6,13,2,0.3157894736842105,0.75,0.44444444444444436,0.005130779121059841
420,drummer1/session2/35,72,tom,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.007947872636392045
420,drummer1/session2/35,72,hihat,0,9,0,9,0,0.0,1.0,0.0,
420,drummer1/session2/35,72,cymbal,0,9,0,9,0,0.0,1.0,0.0,
421,drummer1/session2/35,76,kick,4,22,4,18,0,0.18181818181818182,1.0,0.3076923076923077,0.005725648914740478
421,drummer1/session2/35,76,snare,9,17,6,11,3,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.007933485695764205
421,drummer1/session2/35,76,tom,8,20,8,12,0,0.4,1.0,0.5714285714285715,0.005897965391869765
421,drummer1/session2/35,76,hihat,0,9,0,9,0,0.0,1.0,0.0,
421,drummer1/session2/35,76,cymbal,0,10,0,10,0,0.0,1.0,0.0,
422,drummer1/session2/35,80,kick,4,20,4,16,0,0.2,1.0,0.33333333333333337,0.005736950722411087
422,drummer1/session2/35,80,snare,8,19,7,12,1,0.3684210526315789,0.875,0.5185185185185185,0.004969905934344556
422,drummer1/session2/35,80,tom,7,19,7,12,0,0.3684210526315789,1.0,0.5384615384615384,0.013611271309551417
422,drummer1/session2/35,80,hihat,0,8,0,8,0,0.0,1.0,0.0,
422,drummer1/session2/35,80,cymbal,0,8,0,8,0,0.0,1.0,0.0,
423,drummer1/session2/35,84,kick,4,19,4,15,0,0.21052631578947367,1.0,0.34782608695652173,0.0029002449963909105
423,drummer1/session2/35,84,snare,8,19,7,12,1,0.3684210526315789,0.875,0.5185185185185185,0.005603521565632486
423,drummer1/session2/35,84,tom,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.008168962166070213
423,drummer1/session2/35,84,hihat,0,9,0,9,0,0.0,1.0,0.0,
423,drummer1/session2/35,84,cymbal,0,9,0,9,0,0.0,1.0,0.0,
424,drummer1/session2/35,88,kick,4,18,4,14,0,0.2222222222222222,1.0,0.3636363636363636,0.0018027610235474
424,drummer1/session2/35,88,snare,7,16,4,12,3,0.25,0.5714285714285714,0.34782608695652173,0.0035261066018048293
424,drummer1/session2/35,88,tom,8,18,8,10,0,0.4444444444444444,1.0,0.6153846153846153,0.01152835917561961
424,drummer1/session2/35,88,hihat,0,9,0,9,0,0.0,1.0,0.0,
424,drummer1/session2/35,88,cymbal,0,9,0,9,0,0.0,1.0,0.0,
425,drummer1/session2/35,92,kick,4,15,4,11,0,0.26666666666666666,1.0,0.4210526315789474,0.00736507233173124
425,drummer1/session2/35,92,snare,9,14,7,7,2,0.5,0.7777777777777778,0.6086956521739131,0.004223561773132768
