epoch,train_loss,train_diffusion_loss,train_audio_wave_l1,train_audio_mrstft,train_x0,train_x0_loss,train_timbre_proj_mse,train_quant_embed_mse,train_rvq_ce,train_onset_weighted_x0,train_steps,train_batches_per_epoch,train_valid_tokens_seen,train_audio_seconds_seen,train_elapsed_sec,train_steps_per_sec,train_tokens_per_sec,train_audio_seconds_per_sec,train_peak_gpu_mem_allocated_mb,train_peak_gpu_mem_reserved_mb,val_loss,val_diffusion_loss,val_audio_wave_l1,val_audio_mrstft,val_x0,val_x0_loss,val_timbre_proj_mse,val_quant_embed_mse,val_rvq_ce,val_onset_weighted_x0,val_steps,val_valid_tokens_seen,val_audio_seconds_seen,val_elapsed_sec,val_steps_per_sec,val_tokens_per_sec,val_audio_seconds_per_sec,val_peak_gpu_mem_allocated_mb,val_peak_gpu_mem_reserved_mb,best_val_loss,checkpoint_metric_name,checkpoint_metric_value,best_checkpoint_metric_value,best_checkpoint_epoch,global_step,checkpoint_improved
11,0.36227028710455356,0.36227028710455356,0.0,0.0,0.3902310612477318,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510010242462,476.921574363485,6.040825483403799,3848.727125523253,44.68766177895565,6116.8017578125,8688.0,0.3661002366570756,0.3661002366570756,0.0,0.0,0.391772691126486,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.537630047649145,13.455917655349692,9611.029351142428,111.60001694377667,2377.5263671875,8688.0,0.356438786945849,val_loss,0.3661002366570756,0.356438786945849,10,34572,False
12,0.3622557556863418,0.3622557556863418,0.0,0.0,0.38181586350103874,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005935669,488.44753803499043,5.8982792944154765,3757.9081826972156,43.63316098407675,6116.8017578125,8688.0,0.34992467799262766,0.34992467799262766,0.0,0.0,0.3994560179077477,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.48846979252994,13.022038874912235,9301.126912644344,108.00153481207941,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.34992467799262766,0.34992467799262766,12,37453,True
13,0.35922418852814814,0.35922418852814814,0.0,0.0,0.38022542947011717,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023117065,483.45194309577346,5.959227263730874,3796.739316520594,44.084030124365405,6116.8017578125,8688.0,0.36419887288260117,0.36419887288260117,0.0,0.0,0.3917073382666179,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.466328440234065,13.031823790970739,9308.11589086534,108.08268845955945,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.36419887288260117,0.34992467799262766,12,40334,False
14,0.353608913936564,0.353608913936564,0.0,0.0,0.37285027841894175,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046482086,486.2508640140295,5.9249252046920295,3774.884809144607,43.83027696968199,6116.8017578125,8688.0,0.3596336213401325,0.3596336213401325,0.0,0.0,0.324860564925378,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.891835182905197,13.290952186630436,9493.2010467194,110.23183458893834,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.3596336213401325,0.34992467799262766,12,43215,False
15,0.35522878923540996,0.35522878923540996,0.0,0.0,0.38461260215684134,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510023593903,484.78056097589433,5.942895057921387,3786.3337513058245,43.96321086119966,6116.8017578125,8688.0,0.3517930624172247,0.3517930624172247,0.0,0.0,0.4400031274902479,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.143146308138967,13.176339848136378,9411.337990071492,109.28126850749256,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.3517930624172247,0.34992467799262766,12,46096,False
16,0.3552538715891284,0.3552538715891284,0.0,0.0,0.3535927335063499,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510044574738,486.11660342663527,5.926561610304678,3775.927394911579,43.842382453804056,6116.8017578125,8688.0,0.3503140545750891,0.3503140545750891,0.0,0.0,0.43779353670349036,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.65708195604384,12.948003467406016,9248.246351630865,107.38750365168148,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.3503140545750891,0.34992467799262766,12,48977,False
17,0.3511405607384165,0.3511405607384165,0.0,0.0,0.3803656443026394,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51006269455,525.9671208709478,5.477528700328945,3489.839815387189,40.5206128234845,6116.8017578125,8688.0,0.3542104573571123,0.3542104573571123,0.0,0.0,0.3774168034772932,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,36.571661381050944,10.499933158600331,7499.686632834022,87.08382054808784,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.3542104573571123,0.34992467799262766,12,51858,False
18,0.3531215669461505,0.3531215669461505,0.0,0.0,0.3841241051503371,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51005744934,603.1454013437033,4.776625990319468,3043.2810992353307,35.335608975827,6116.8017578125,8688.0,0.3544650758073355,0.3544650758073355,0.0,0.0,0.4204865632200381,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,36.591149631887674,10.494340950287057,7495.692339794096,87.03744017043546,2377.5263671875,8688.0,0.34992467799262766,val_loss,0.3544650758073355,0.34992467799262766,12,54739,False
19,0.3495311973972394,0.3495311973972394,0.0,0.0,0.36997687948220503,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002931595,588.643117448315,4.894306778763895,3118.2578129118565,36.20616532764823,6116.8017578125,8688.0,0.3434487656146909,0.3434487656146909,0.0,0.0,0.330651416904099,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,33.34827931970358,11.514836982102297,8224.592260685129,95.50117912593949,2377.5263671875,8688.0,0.3434487656146909,val_loss,0.3434487656146909,0.3434487656146909,19,57620,True
20,0.3490539516223073,0.3490539516223073,0.0,0.0,0.35679717310657416,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003217697,546.8859870024025,5.268008448692147,3356.3503977510695,38.970663975128225,6116.8017578125,8688.0,0.35422019701703295,0.35422019701703295,0.0,0.0,0.3136674504833839,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,42.99725168570876,8.930803364058551,6378.919331980529,74.06985032746697,2377.5263671875,8688.0,0.3434487656146909,val_loss,0.35422019701703295,0.3434487656146909,19,60501,False
21,0.34912502422640457,0.34912502422640457,0.0,0.0,0.37014148245717204,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510034561157,512.0990349315107,5.625864927445746,3584.347703848904,41.6179461017956,6116.8017578125,8688.0,0.353114292898681,0.353114292898681,0.0,0.0,0.3273903806936384,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,30.96243997849524,12.402123355481825,8858.345795437846,102.86011047788406,2377.5263671875,8688.0,0.3434487656146909,val_loss,0.353114292898681,0.3434487656146909,19,63382,False
22,0.3448134715680495,0.3448134715680495,0.0,0.0,0.38426172396498487,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001882553,559.7577054891735,5.146869746942183,3279.1705804137464,38.074527263899796,6116.8017578125,8688.0,0.3390643965297689,0.3390643965297689,0.0,0.0,0.3843865216501096,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,35.84041700325906,10.714161053569267,7652.701138356158,88.86057315023072,2377.5263671875,8688.0,0.3390643965297689,val_loss,0.3390643965297689,0.3390643965297689,22,66263,True
23,0.34627999887562166,0.34627999887562166,0.0,0.0,0.3650259789055506,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510046958923,581.5653835330158,4.953871192432215,3156.207456587373,36.64679956961193,6116.8017578125,8688.0,0.33387270851623424,0.33387270851623424,0.0,0.0,0.33244240397956065,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,30.210405407473445,12.710852264994966,9078.858634983748,105.42063086862845,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.33387270851623424,0.33387270851623424,23,69144,True
24,0.34177406168345936,0.34177406168345936,0.0,0.0,0.3713087840329019,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,545.9311575572938,5.277222155428357,3362.2206290861236,39.03882337108984,6116.8017578125,8688.0,0.3417954038256236,0.3417954038256236,0.0,0.0,0.37102172257921967,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,31.580497609451413,12.159403083157134,8684.980312593765,100.8470492212804,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.3417954038256236,0.33387270851623424,23,72025,False
25,0.34919657996606845,0.34919657996606845,0.0,0.0,0.35271604316802396,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036468506,524.1973973643035,5.496021183023502,3501.621734921257,40.657412920455364,6116.8017578125,8688.0,0.3466361237806268,0.3466361237806268,0.0,0.0,0.36376888537536917,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.272133003920317,13.118278737957777,9369.867237323197,108.79972417542464,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.3466361237806268,0.33387270851623424,23,74906,False
26,0.34453582580219755,0.34453582580219755,0.0,0.0,0.37501996482377536,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510036230087,476.8041786942631,6.042312816740975,3849.6747344510745,44.69866454315645,6116.8017578125,8688.0,0.34747687331643345,0.34747687331643345,0.0,0.0,0.35927733534481376,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.166375255212188,13.633277144134505,9737.710213501654,113.07099220243214,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.34747687331643345,0.33387270851623424,23,77787,False
27,0.3460228371209892,0.3460228371209892,0.0,0.0,0.37999027676095476,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51001214981,482.9961203690618,5.964851224474849,3800.322451032207,44.12563396133436,6116.8017578125,8688.0,0.3518844897383436,0.3518844897383436,0.0,0.0,0.30683436153049115,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.681486293673515,13.388427505749647,9562.823808768204,111.04027051608442,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.3518844897383436,0.33387270851623424,23,80668,False
28,0.34178041563835154,0.34178041563835154,0.0,0.0,0.3482613066800976,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055065155,494.3672385364771,5.827651542057887,3712.9098712809705,43.110684514933936,6116.8017578125,8688.0,0.3454380703139274,0.3454380703139274,0.0,0.0,0.30721894863139215,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.364014433696866,13.077231005558229,9340.548466876273,108.4592845451723,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.3454380703139274,0.33387270851623424,23,83549,False
29,0.3399946134316346,0.3399946134316346,0.0,0.0,0.35908285551728714,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510051727295,474.01307920366526,6.077891362913522,3872.342516547604,44.961860730788246,6116.8017578125,8688.0,0.33947407372276456,0.33947407372276456,0.0,0.0,0.3159332848008489,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.283076560124755,13.113376226420796,9366.365567390078,108.75906397040498,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.33947407372276456,0.33387270851623424,23,86430,False
30,0.3416144439823866,0.3416144439823866,0.0,0.0,0.36951784832233026,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510035037994,480.82680314965546,5.991762483139485,3817.468136086197,44.3247129640661,6116.8017578125,8688.0,0.34019209871864103,0.34019209871864103,0.0,0.0,0.3648312316242179,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.405282024294138,13.05887832270222,9327.439871972589,108.3070719818857,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.34019209871864103,0.33387270851623424,23,89311,False
31,0.3365013850151365,0.3365013850151365,0.0,0.0,0.3407079061501036,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003265381,477.48199636489153,6.03373534904621,3844.2098633542623,44.635211787894924,6116.8017578125,8688.0,0.33463166064272326,0.33463166064272326,0.0,0.0,0.373702487234065,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.8916767090559,12.846385424865257,9175.664606224853,106.54470901219189,2377.5263671875,8688.0,0.33387270851623424,val_loss,0.33463166064272326,0.33387270851623424,23,92192,False
32,0.3414784042818969,0.3414784042818969,0.0,0.0,0.36999061314278553,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510048627853,437.7958469428122,6.58069285060243,4192.687100203969,48.68138927643102,6116.8017578125,8688.0,0.3323711274157783,0.3323711274157783,0.0,0.0,0.407768287686243,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.07990486174822,15.311062865540428,10936.086141950434,126.98612751559199,2377.5263671875,8688.0,0.3323711274157783,val_loss,0.3323711274157783,0.3323711274157783,32,95073,True
33,0.3401166845154417,0.3401166845154417,0.0,0.0,0.3456061047504125,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004219055,443.0306279119104,6.502936407757436,4143.146961760323,48.106177540457104,6116.8017578125,8688.0,0.3374687398803265,0.3374687398803265,0.0,0.0,0.3492974411371203,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.43965384364128,15.094545010720811,10781.436008751201,125.19038255895629,2377.5263671875,8688.0,0.3323711274157783,val_loss,0.3374687398803265,0.3323711274157783,32,97954,False
34,0.33733749063370355,0.33733749063370355,0.0,0.0,0.35247310248282127,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510040283203,430.75476122647524,6.688260373018314,4261.220455866161,49.47713167371784,6116.8017578125,8688.0,0.33313858131684054,0.33313858131684054,0.0,0.0,0.34946961161040235,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,28.66150502488017,13.397761201537094,9569.490498210385,111.11768185544506,2377.5263671875,8688.0,0.3323711274157783,val_loss,0.33313858131684054,0.3323711274157783,32,100835,False
35,0.33868024572267796,0.33868024572267796,0.0,0.0,0.35300805101171784,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510055541992,451.03716007620096,6.387500310425124,4069.600384345034,47.25222651708194,6116.8017578125,8688.0,0.3398822418336446,0.3398822418336446,0.0,0.0,0.39644671632170986,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.5611121840775,15.022820495236543,10730.206026436193,124.59551735924647,2377.5263671875,8688.0,0.3323711274157783,val_loss,0.3398822418336446,0.3323711274157783,32,103716,False
36,0.33707553021825076,0.33707553021825076,0.0,0.0,0.34726494600261276,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51002883911,434.00503578595817,6.638171823934426,4229.3080693774455,49.10659617173193,6116.8017578125,8688.0,0.3299050208782622,0.3299050208782622,0.0,0.0,0.3702237106845132,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,26.58353073708713,14.445033799226493,10317.515860199599,119.80349895394846,2377.5263671875,8688.0,0.3299050208782622,val_loss,0.3299050208782622,0.3299050208782622,36,106597,True
37,0.335686593757225,0.335686593757225,0.0,0.0,0.3536285756793324,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510020256042,437.8337001558393,6.580123912285779,4192.324618563329,48.67718042871123,6116.8017578125,8688.0,0.33318426439655013,0.33318426439655013,0.0,0.0,0.3090767998971084,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,27.25936103798449,14.086903925037573,10061.71786704064,116.8332593128292,2377.5263671875,8688.0,0.3299050208782622,val_loss,0.33318426439655013,0.3299050208782622,36,109478,False
38,0.33917959886274945,0.33917959886274945,0.0,0.0,0.3866645835381401,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510047912598,460.6719064079225,6.253908605941535,3984.486517340691,46.26396737343146,6116.8017578125,8688.0,0.33985540150509524,0.33985540150509524,0.0,0.0,0.30534861348132836,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.3460712749511,15.15027697327979,10821.24314355023,125.65260952297307,2377.5263671875,8688.0,0.3299050208782622,val_loss,0.33985540150509524,0.3299050208782622,36,112359,False
39,0.33467377620273653,0.33467377620273653,0.0,0.0,0.36131496152154263,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.509999275208,446.18280450440943,6.456994691223087,4113.87660274985,47.76631861227316,6116.8017578125,8688.0,0.32735866849058465,0.32735866849058465,0.0,0.0,0.31870631103568786,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.5606803689152,15.023074286668411,10730.387299610065,124.59762224193246,2377.5263671875,8688.0,0.32735866849058465,val_loss,0.32735866849058465,0.32735866849058465,39,115240,True
40,0.33636430412397067,0.33636430412397067,0.0,0.0,0.3457687138038319,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.5100440979,448.6778689008206,6.421087822000063,4090.9996396674132,47.50069375231206,6116.8017578125,8688.0,0.32790132790736,0.32790132790736,0.0,0.0,0.40756891577863524,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.317616645246744,15.16730446552891,10833.405207258873,125.79383128667465,2377.5263671875,8688.0,0.32735866849058465,val_loss,0.32790132790736,0.32735866849058465,39,118121,False
41,0.3296806369531552,0.3296806369531552,0.0,0.0,0.36333983215053733,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510060310364,433.71598705276847,6.642595813857976,4232.12667919635,49.139323189664566,6116.8017578125,8688.0,0.33525457240951556,0.33525457240951556,0.0,0.0,0.308493523451034,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.032689014449716,15.339942096446059,10956.713433450102,127.22564463667888,2377.5263671875,8688.0,0.32735866849058465,val_loss,0.33525457240951556,0.32735866849058465,39,121002,False
42,0.33115715267351986,0.33115715267351986,0.0,0.0,0.36270131016294294,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510052204132,421.0848458688706,6.841851537201051,4359.076366694048,50.61333900114047,6116.8017578125,8688.0,0.3216831478785025,0.3216831478785025,0.0,0.0,0.41885134498928284,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,25.43710308894515,15.096058645407805,10782.517138093413,125.20293626662914,2377.5263671875,8688.0,0.3216831478785025,val_loss,0.3216831478785025,0.3216831478785025,42,123883,True
43,0.331255811180613,0.331255811180613,0.0,0.0,0.33391807293723036,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510050296783,463.78944941051304,6.211870502146645,3957.7032257482665,45.952985945207395,6116.8017578125,8688.0,0.32966950493088615,0.32966950493088615,0.0,0.0,0.31608834678142256,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.652009051293135,12.950218628887598,9249.828553793684,107.4058756472012,2377.5263671875,8688.0,0.3216831478785025,val_loss,0.32966950493088615,0.3216831478785025,42,126764,False
44,0.32994736481412046,0.32994736481412046,0.0,0.0,0.3421538421196921,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51004934311,479.6263731587678,6.00675892992715,3827.022663310451,44.43565083583958,6116.8017578125,8688.0,0.33842106410399236,0.33842106410399236,0.0,0.0,0.3335704516478775,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.30920408666134,13.101686380312147,9358.015973037747,108.66211130933719,2377.5263671875,8688.0,0.3216831478785025,val_loss,0.33842106410399236,0.3216831478785025,42,129645,False
45,0.3319522599692067,0.3319522599692067,0.0,0.0,0.346325523162785,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.51003885269,485.65733342431486,5.932166162685932,3779.498163978722,43.8838427262708,6116.8017578125,8688.0,0.32037032549851574,0.32037032549851574,0.0,0.0,0.3714221640257165,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.55195302516222,12.99406505123504,9281.14631768891,107.76952691218595,2377.5263671875,8688.0,0.32037032549851574,val_loss,0.32037032549851574,0.32037032549851574,45,132526,True
46,0.32798285933260907,0.32798285933260907,0.0,0.0,0.36219580712153115,0.0,0.0,0.0,0.0,0.0,2881,2881,1835541,21312.510045051575,481.7605100311339,5.980149763237785,3810.069446915393,44.238806629614054,6116.8017578125,8688.0,0.3232977770361079,0.3232977770361079,0.0,0.0,0.31707622669637203,0.0,0.0,0.0,0.0,0.0,384,274276,3184.7999968528748,29.298840206116438,13.106320840639828,9361.326184602422,108.7005483646419,2377.5263671875,8688.0,0.32037032549851574,val_loss,0.3232977770361079,0.32037032549851574,45,135407,False
